Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2003_01_01,0.033344126250940485,262.994525028903,270.74122563088514,268.68261661764643,103389.17332174494,260.8016110169045,101305.19975030476,0.0011326434494501236,-0.17274207000310723,-0.17795302558418488,0.004399989635854342,文峰区
2003_01_03,0.040510845759528014,255.7570974372499,271.0879154809225,265.77040885598075,103425.30404964686,259.87761506849756,101317.77240189172,0.0,0.4680026132346949,-0.17440941695200385,0.013199968907563024,文峰区
2003_01_04,0.031490126894567136,254.86494224950772,270.89229733265717,264.75476567668466,104000.44911017395,258.114805670747,101882.63658568915,0.0,0.48715872736931565,-0.83661817438771,0.01759995854341737,文峰区
2003_01_05,0.048816720153518074,257.69974413584066,271.3499343488912,265.1622568643606,103649.84581045095,257.7448783734766,101546.15820732381,0.0,0.397046047579343,1.1730208886626023,0.02199994817927171,文峰区
2003_01_06,0.025401456750825023,258.8761878809182,271.6344301087731,265.7066064442222,103446.41406606001,260.29080011552963,101353.15349221148,1.862645149230957e-09,0.4053514597258093,-1.5007502385760385,0.02639993781512605,文峰区
2003_01_07,0.050613015424943446,260.3647716009442,273.30360942795346,267.04428846310714,103220.21161494857,260.4742473766839,101143.3827329625,4.0978193283081055e-08,0.4604057926409778,1.723856447652411,0.030799927450980393,文峰区
2003_01_08,0.0408188633872091,264.3419323616163,275.87928574899786,270.2154029924916,102516.86098577733,262.8803968769316,100487.54256852232,0.0,0.6489365348344261,0.8291957555639304,0.03519991708683474,文峰区
2003_01_09,0.015902252010598472,265.43774912466506,278.2547159912837,271.5189295408737,102617.12801409565,265.38629176676795,100588.83118915047,1.862645149230957e-09,0.481679486740054,-1.1231059210314598,0.03959990672268908,文峰区
2003_01_10,0.11932534657978061,264.95730769937455,280.88375583986874,272.7685162145157,102627.94706616315,265.298319374131,100613.03952480138,4.0978193283081055e-08,1.0847580624968287,-0.15609467578558764,0.04399989635854342,文峰区
2003_01_11,0.19176612900758247,266.553321297596,283.58509672440124,275.86746267450485,102292.90257535022,268.39875421214947,100305.30104788723,0.0,2.2698024891326316,0.6266828077392337,0.04839988599439776,文峰区
2003_01_13,0.22242750218562338,267.5380405862954,286.47769770136443,278.08538268599824,102452.5493400157,271.2488221729141,100448.6847844381,0.0,0.3397216801742424,-2.2062209083933317,0.057199865266106445,文峰区
2003_01_15,0.19504309208806697,269.0898212410396,278.7033746885624,274.02073425478403,102403.44470342109,268.9343643804556,100379.70368281976,0.0,0.5244469601194577,3.428340225523629,0.06599984453781513,文峰区
2003_01_16,0.05374252253293242,270.4634135508264,280.75256809759946,274.43830196795597,102113.85127151305,269.1279741599176,100101.99222226595,1.862645149230957e-09,-0.18557969732201549,-1.1650932859112753,0.07039983417366948,文峰区
2003_01_17,0.14875306631692192,268.3471266145379,277.4466235793253,273.26200806426186,103023.6110231175,270.50727218157175,100976.86507757298,4.470348358154297e-08,-0.1609681948711224,-0.8063440359383851,0.07479982380952381,文峰区
2003_01_19,0.12407937022889598,269.76608673330315,278.1662839494828,273.7187985574775,102331.63265954643,268.4867019023457,100313.30364475737,0.0,0.05524699652314058,0.8764116236669613,0.0835998030812325,文峰区
2003_01_21,0.14879846377993788,269.87752392904446,278.40008518218644,274.91053244373444,101605.85734170237,269.7710039436311,99606.81800145292,0.0011003812357470227,0.4019115275633698,1.6665141816730993,0.09239978235294118,文峰区
2003_01_22,0.13856907716739858,269.0720784950288,280.1475973388329,274.0851547356659,102021.59914516319,269.7849420962621,100000.06750850199,0.0,-0.14640439132686792,-0.7421223301973836,0.09679977198879552,文峰区
2003_01_23,0.21146728542813426,269.76535262243016,280.0765040058851,274.3367829368474,101881.20392413951,269.22350642608853,99869.57418397839,0.0,-0.1573455768447672,1.5868866807500746,0.10119976162464984,文峰区
2003_01_27,0.057915098152680256,258.8388364594536,276.0837333532331,270.2810909944288,102747.7371019193,265.87308462236825,100696.66437459839,0.0,1.220361725097735,0.012136406659740348,0.11879972016806722,文峰区
2003_01_28,0.15682229399952116,261.014795702326,273.76932062355814,270.31309206417967,102945.47410500662,265.87381092811864,100878.59408794146,0.0,-0.7542376537708343,-0.5572689857357381,0.12319970980392157,文峰区
2003_01_29,0.1847435718718812,263.4182233003943,275.9305297162873,271.515204326568,102838.56918785456,265.6738621023113,100779.97099855065,1.862645149230957e-09,-0.5954950984897797,2.177207153550984,0.12759969943977592,文峰区
2003_02_02,0.08994013244654535,271.07865812663925,279.2464857126986,274.68386004059244,103165.15963229028,268.9720669168229,101128.10399989669,0.0,-0.12964327471205228,-0.9564222562402639,0.1451996579831933,文峰区
2003_02_04,0.19894728257309593,263.2433761701046,281.67041391527204,275.1005581023966,103354.411357844,269.54654267406687,101316.06749410974,0.0,0.16644127023952415,-1.6184233501132093,0.15399963725490196,文峰区
