NAME,YMD,NDVI
长葛市,2010-07-05,
新郑市,2010-07-05,
川汇区,2010-07-05,
林州市,2010-07-05,
开封县,2010-07-05,
浚县,2010-07-05,
牧野区,2010-07-05,
许昌县,2010-07-05,
新蔡县,2010-07-05,
桐柏县,2010-07-05,
清丰县,2010-07-05,
临颍县,2010-07-05,0.23490772599311854
淇县,2010-07-05,
南召县,2010-07-05,
新华区,2010-07-05,
舞阳县,2010-07-05,
新乡县,2010-07-05,
潢川县,2010-07-05,0.09068498598502697
滑县,2010-07-05,
浉河区,2010-07-05,
卢氏县,2010-07-05,0.6649579595144457
梁园区,2010-07-05,0.5752510522129223
民权县,2010-07-05,
新县,2010-07-05,
尉氏县,2010-07-05,
嵩县,2010-07-05,0.431095668818317
湖滨区,2010-07-05,
方城县,2010-07-05,
淮阳县,2010-07-05,0.29368849290331556
济源市,2010-07-05,
平舆县,2010-07-05,
台前县,2010-07-05,
封丘县,2010-07-05,
源汇区,2010-07-05,
孟津县,2010-07-05,
金水区,2010-07-05,
睢阳区,2010-07-05,0.11204364246747797
固始县,2010-07-05,
商城县,2010-07-05,
登封市,2010-07-05,
巩义市,2010-07-05,
汝州市,2010-07-05,
内黄县,2010-07-05,
鹤山区,2010-07-05,
卫辉市,2010-07-05,
文峰区,2010-07-05,
石龙区,2010-07-05,
息县,2010-07-06,0.6166468009529343
郸城县,2010-07-06,0.42643823691827576
确山县,2010-07-06,0.6161665322096134
杞县,2010-07-06,0.5126974741251954
马村区,2010-07-06,0.3268623283048176
西平县,2010-07-06,0.43979007170062673
辉县市,2010-07-06,0.5159943969490621
舞钢市,2010-07-06,0.5025585561404555
新野县,2010-07-06,0.6315070153586003
洛宁县,2010-07-06,0.5465986391319099
凤泉区,2010-07-06,0.3909789989926278
虞城县,2010-07-06,0.4723630937538702
项城市,2010-07-06,0.4166107974333875
渑池县,2010-07-06,0.48365666294771403
商水县,2010-07-06,0.42819293945187503
禹州市,2010-07-06,0.46726449850612795
偃师市,2010-07-06,0.4128514392272012
北关区,2010-07-06,0.3678076350840886
华龙区,2010-07-06,0.4717091626201633
武陟县,2010-07-06,0.42122683470412137
中原区,2010-07-06,0.48146288828165273
内乡县,2010-07-06,0.6275594789612194
山城区,2010-07-06,0.43532525494305324
召陵区,2010-07-06,0.4396769080267576
汝南县,2010-07-06,0.4664950145201137
遂平县,2010-07-06,0.5140976590271755
叶县,2010-07-06,0.4596671741405042
唐河县,2010-07-06,0.5761751950219974
西华县,2010-07-06,0.5101178492667181
汤阴县,2010-07-06,0.4523692310964827
范县,2010-07-06,0.44753823150861644
吉利区,2010-07-06,0.5062395383239275
管城回族区,2010-07-06,0.4942388158222068
涧西区,2010-07-06,0.5305645628292297
淮滨县,2010-07-06,0.6638898072988181
孟州市,2010-07-06,0.5022236032711888
宝丰县,2010-07-06,0.44371500508686573
上街区,2010-07-06,0.40011674782236467
山阳区,2010-07-06,0.37902543510280123
宜阳县,2010-07-06,0.4769477122624805
罗山县,2010-07-06,0.7482219010946798
解放区,2010-07-06,0.5204656150703546
驿城区,2010-07-06,0.5802338625452883
淇滨区,2010-07-06,0.46587322289174954
延津县,2010-07-06,0.49442846707874255
魏都区,2010-07-06,0.40116800721537826
原阳县,2010-07-06,0.44617085137458473
邓州市,2010-07-06,0.49521468084426784
卧龙区,2010-07-06,0.6334462691460839
睢县,2010-07-06,0.4912545365995984
龙安区,2010-07-06,0.3257417247465292
中站区,2010-07-06,0.5590337788525375
夏邑县,2010-07-06,0.4435019730242409
沁阳市,2010-07-06,0.41376478709694847
平桥区,2010-07-06,0.7097255059780784
光山县,2010-07-06,0.7343299605035342
泌阳县,2010-07-06,0.5847911359616726
修武县,2010-07-06,0.47719506900506325
西峡县,2010-07-06,0.6732129019773413
宛城区,2010-07-06,0.5506209131531734
殷都区,2010-07-06,0.30791725437986495
老城区,2010-07-06,0.4609994080591793
红旗区,2010-07-06,0.44197307600504626
扶沟县,2010-07-06,0.5594014317725378
社旗县,2010-07-06,0.5480523988694321
温县,2010-07-06,0.43208315117930585
太康县,2010-07-06,0.4898320586353152
正阳县,2010-07-06,0.5182119680487608
西工区,2010-07-06,0.4791165967033324
博爱县,2010-07-06,0.4426156942316062
柘城县,2010-07-06,0.5087280451914048
永城市,2010-07-06,0.36662445218089784
安阳县,2010-07-06,0.4152014661900902
湛河区,2010-07-06,0.46047556216409485
襄城县,2010-07-06,0.4517695901652341
义马市,2010-07-06,0.5413109258654875
长垣县,2010-07-06,0.4646357677952959
兰考县,2010-07-06,0.5305999986401619
镇平县,2010-07-06,0.6050272978359615
新密市,2010-07-06,0.5187212721854222
开封市区,2010-07-06,0.5004936680704268
卫滨区,2010-07-06,0.3479151686242102
洛龙区,2010-07-06,0.47996898093330903
鄢陵县,2010-07-06,0.5371751586669806
卫东区,2010-07-06,0.5494125637371579
二七区,2010-07-06,0.5702060378532557
获嘉县,2010-07-06,0.4364422304291402
南乐县,2010-07-06,0.38803968678327844
荥阳市,2010-07-06,0.46034602468262176
濮阳县,2010-07-06,0.44785571308021505
瀍河回族区,2010-07-06,0.40087143384697377
灵宝市,2010-07-06,0.5668883097912568
上蔡县,2010-07-06,0.41744137726348535
通许县,2010-07-06,0.5933716952152389
新安县,2010-07-06,0.5161675590814135
鹿邑县,2010-07-06,0.45701465426081955
中牟县,2010-07-06,0.5995756476384976
栾川县,2010-07-06,0.5796302267191683
沈丘县,2010-07-06,0.4443392451698476
郾城区,2010-07-06,0.4052768874081205
郏县,2010-07-06,0.4817058458431007
惠济区,2010-07-06,0.5037905170781646
宁陵县,2010-07-06,0.5518442668288193
陕县,2010-07-06,0.5652138379796899
伊川县,2010-07-06,0.38293745792352746
汝阳县,2010-07-06,0.4620067001234487
鲁山县,2010-07-06,0.571227079440149
淅川县,2010-07-06,0.5927384887857491
长葛市,2010-07-06,0.4428276435746786
新郑市,2010-07-06,0.5133924676487852
川汇区,2010-07-06,0.48737678397851314
林州市,2010-07-06,0.4148102750377337
开封县,2010-07-06,0.555260728838304
浚县,2010-07-06,0.421464531971903
牧野区,2010-07-06,0.36126852581100155
许昌县,2010-07-06,0.41854250433283335
新蔡县,2010-07-06,0.47814893548774934
桐柏县,2010-07-06,0.7243588507803189
清丰县,2010-07-06,0.4253830539965737
临颍县,2010-07-06,0.5043125953652018
淇县,2010-07-06,0.5009108906437739
南召县,2010-07-06,0.6802576668010437
新华区,2010-07-06,0.4226347878452861
舞阳县,2010-07-06,0.4097344215174429
新乡县,2010-07-06,0.428189101940961
潢川县,2010-07-06,0.752208403662191
滑县,2010-07-06,0.46091336791695153
浉河区,2010-07-06,0.7619108566725322
卢氏县,2010-07-06,0.5972681582227652
梁园区,2010-07-06,0.49987474292967393
民权县,2010-07-06,0.5517187555527359
新县,2010-07-06,0.689376335966883
尉氏县,2010-07-06,0.5622762643562589
嵩县,2010-07-06,0.5110243719410585
湖滨区,2010-07-06,0.48840765136745445
方城县,2010-07-06,0.586423108936836
淮阳县,2010-07-06,0.5454591453474799
济源市,2010-07-06,0.49011582539925164
平舆县,2010-07-06,0.4217399056483572
台前县,2010-07-06,0.4317667983687352
封丘县,2010-07-06,0.44903687883678894
源汇区,2010-07-06,0.40547586881393344
孟津县,2010-07-06,0.4404207976830027
金水区,2010-07-06,0.4533206007577818
睢阳区,2010-07-06,0.48250434309894047
固始县,2010-07-06,0.7592060867324595
商城县,2010-07-06,0.7343904036281085
登封市,2010-07-06,0.4823456371110438
巩义市,2010-07-06,0.5101049634101216
汝州市,2010-07-06,0.45445730381899424
内黄县,2010-07-06,0.5706246546544177
鹤山区,2010-07-06,0.4783521700387853
卫辉市,2010-07-06,0.4594479262465326
文峰区,2010-07-06,0.46757203440688816
石龙区,2010-07-06,0.5821360901599799
息县,2010-07-07,0.5109200995386692
郸城县,2010-07-07,0.14354400503475312
确山县,2010-07-07,0.572444151765102
杞县,2010-07-07,
马村区,2010-07-07,
西平县,2010-07-07,0.5249460420150596
辉县市,2010-07-07,
舞钢市,2010-07-07,0.46775033447410685
新野县,2010-07-07,0.5677691367939265
洛宁县,2010-07-07,0.5756104952992829
凤泉区,2010-07-07,
虞城县,2010-07-07,0.5386201411055631
项城市,2010-07-07,
渑池县,2010-07-07,
商水县,2010-07-07,
禹州市,2010-07-07,0.41900196729115613
偃师市,2010-07-07,0.32782783957142475
北关区,2010-07-07,
华龙区,2010-07-07,
武陟县,2010-07-07,0.09606461284938925
中原区,2010-07-07,0.30350306261753035
内乡县,2010-07-07,0.5398890730641991
山城区,2010-07-07,
召陵区,2010-07-07,
汝南县,2010-07-07,0.4426482489863899
遂平县,2010-07-07,0.5720170418328924
叶县,2010-07-07,0.43165842278999517
唐河县,2010-07-07,0.5136960548477681
西华县,2010-07-07,
汤阴县,2010-07-07,
范县,2010-07-07,
吉利区,2010-07-07,0.41904340798714623
管城回族区,2010-07-07,
涧西区,2010-07-07,0.2975868161951218
淮滨县,2010-07-07,0.7546733243896953
孟州市,2010-07-07,0.4816871294020495
宝丰县,2010-07-07,0.5024631205341676
上街区,2010-07-07,
山阳区,2010-07-07,
宜阳县,2010-07-07,0.4461705975308757
罗山县,2010-07-07,0.5854590081130576
解放区,2010-07-07,
驿城区,2010-07-07,0.5824543253061387
淇滨区,2010-07-07,
延津县,2010-07-07,
魏都区,2010-07-07,
原阳县,2010-07-07,0.08970871496620374
邓州市,2010-07-07,0.46630927515536497
卧龙区,2010-07-07,0.5637551059367419
睢县,2010-07-07,0.33212305662570574
龙安区,2010-07-07,
中站区,2010-07-07,
夏邑县,2010-07-07,0.49691902516386066
沁阳市,2010-07-07,
平桥区,2010-07-07,0.5969506354139392
光山县,2010-07-07,0.7024005527953756
泌阳县,2010-07-07,0.49775564465322686
修武县,2010-07-07,
西峡县,2010-07-07,0.5848210447303923
宛城区,2010-07-07,0.5200523642008088
殷都区,2010-07-07,
老城区,2010-07-07,0.32954493529334167
红旗区,2010-07-07,
扶沟县,2010-07-07,
社旗县,2010-07-07,0.47644855338930503
温县,2010-07-07,0.3488024185659556
太康县,2010-07-07,0.39976836936643256
正阳县,2010-07-07,0.6383788596964313
西工区,2010-07-07,0.33287743142986953
博爱县,2010-07-07,
柘城县,2010-07-07,0.4685173242901492
永城市,2010-07-07,0.4005780867956008
安阳县,2010-07-07,
湛河区,2010-07-07,
襄城县,2010-07-07,
义马市,2010-07-07,
长垣县,2010-07-07,
兰考县,2010-07-07,
镇平县,2010-07-07,0.537670795284118
新密市,2010-07-07,
开封市区,2010-07-07,
卫滨区,2010-07-07,
洛龙区,2010-07-07,
鄢陵县,2010-07-07,
卫东区,2010-07-07,
二七区,2010-07-07,
获嘉县,2010-07-07,0.23788284025503215
南乐县,2010-07-07,
荥阳市,2010-07-07,0.19806329620089716
濮阳县,2010-07-07,
瀍河回族区,2010-07-07,
灵宝市,2010-07-07,0.5461698310026271
上蔡县,2010-07-07,0.32692828448775724
通许县,2010-07-07,
新安县,2010-07-07,0.38861697425450586
鹿邑县,2010-07-07,0.3236760651345636
中牟县,2010-07-07,
栾川县,2010-07-07,0.653400658448772
沈丘县,2010-07-07,
郾城区,2010-07-07,
郏县,2010-07-07,0.32932710577755614
惠济区,2010-07-07,0.10508083818994075
宁陵县,2010-07-07,0.4445604701606149
陕县,2010-07-07,0.6332199918743457
伊川县,2010-07-07,0.3984442706061736
汝阳县,2010-07-07,0.4737989223172537
鲁山县,2010-07-07,0.5266175985392642
淅川县,2010-07-07,0.5467779921360522
长葛市,2010-07-07,
新郑市,2010-07-07,
川汇区,2010-07-07,
林州市,2010-07-07,
开封县,2010-07-07,
浚县,2010-07-07,
牧野区,2010-07-07,
许昌县,2010-07-07,
新蔡县,2010-07-07,0.3324663218288314
桐柏县,2010-07-07,0.5976704633712785
清丰县,2010-07-07,
临颍县,2010-07-07,
淇县,2010-07-07,
南召县,2010-07-07,0.5582848055842391
新华区,2010-07-07,0.33831889064446086
舞阳县,2010-07-07,0.2679825537159161
新乡县,2010-07-07,
潢川县,2010-07-07,0.7278702644275049
滑县,2010-07-07,
浉河区,2010-07-07,0.4783556400788942
卢氏县,2010-07-07,0.620329687923562
梁园区,2010-07-07,
民权县,2010-07-07,
新县,2010-07-07,0.945268473333034
尉氏县,2010-07-07,
嵩县,2010-07-07,0.5334536933784476
湖滨区,2010-07-07,0.5506539829149019
方城县,2010-07-07,0.4770297949738085
淮阳县,2010-07-07,
济源市,2010-07-07,0.4725521699817476
平舆县,2010-07-07,0.35555528808161274
台前县,2010-07-07,
封丘县,2010-07-07,
源汇区,2010-07-07,
孟津县,2010-07-07,0.35555803669471747
金水区,2010-07-07,
睢阳区,2010-07-07,
固始县,2010-07-07,0.723713022285922
商城县,2010-07-07,
登封市,2010-07-07,0.4429355056461267
巩义市,2010-07-07,0.4107870146585402
汝州市,2010-07-07,0.4348211191797023
内黄县,2010-07-07,
鹤山区,2010-07-07,
卫辉市,2010-07-07,
文峰区,2010-07-07,
石龙区,2010-07-07,0.39615252467042417
息县,2010-07-08,
郸城县,2010-07-08,
确山县,2010-07-08,
杞县,2010-07-08,
马村区,2010-07-08,
西平县,2010-07-08,
辉县市,2010-07-08,0.3898939116634533
舞钢市,2010-07-08,
新野县,2010-07-08,0.6092704593823183
洛宁县,2010-07-08,
凤泉区,2010-07-08,0.31531524374484476
虞城县,2010-07-08,0.5227645357098398
项城市,2010-07-08,
渑池县,2010-07-08,
商水县,2010-07-08,
禹州市,2010-07-08,
偃师市,2010-07-08,
北关区,2010-07-08,0.1823204957863192
华龙区,2010-07-08,
武陟县,2010-07-08,0.4274890629792832
中原区,2010-07-08,
内乡县,2010-07-08,
山城区,2010-07-08,0.4717828359836703
召陵区,2010-07-08,
汝南县,2010-07-08,
遂平县,2010-07-08,
叶县,2010-07-08,
唐河县,2010-07-08,
西华县,2010-07-08,
汤阴县,2010-07-08,0.5087816665092574
范县,2010-07-08,0.5151303588466521
吉利区,2010-07-08,
管城回族区,2010-07-08,
涧西区,2010-07-08,
淮滨县,2010-07-08,
孟州市,2010-07-08,
宝丰县,2010-07-08,
上街区,2010-07-08,
山阳区,2010-07-08,
宜阳县,2010-07-08,
罗山县,2010-07-08,
解放区,2010-07-08,
驿城区,2010-07-08,
淇滨区,2010-07-08,0.5602585596483302
延津县,2010-07-08,0.5148374274780779
魏都区,2010-07-08,
原阳县,2010-07-08,0.5075188684098974
邓州市,2010-07-08,
卧龙区,2010-07-08,
睢县,2010-07-08,
龙安区,2010-07-08,0.39408979168958885
中站区,2010-07-08,
夏邑县,2010-07-08,
沁阳市,2010-07-08,
平桥区,2010-07-08,
光山县,2010-07-08,
泌阳县,2010-07-08,
修武县,2010-07-08,0.5061646403906618
西峡县,2010-07-08,
宛城区,2010-07-08,
殷都区,2010-07-08,0.34521419415923565
老城区,2010-07-08,
红旗区,2010-07-08,0.4646014610043189
扶沟县,2010-07-08,
社旗县,2010-07-08,
温县,2010-07-08,
太康县,2010-07-08,
正阳县,2010-07-08,
西工区,2010-07-08,
博爱县,2010-07-08,
柘城县,2010-07-08,
永城市,2010-07-08,
安阳县,2010-07-08,0.4979733415239222
湛河区,2010-07-08,
襄城县,2010-07-08,
义马市,2010-07-08,
长垣县,2010-07-08,0.5626591896695972
兰考县,2010-07-08,
镇平县,2010-07-08,
新密市,2010-07-08,
开封市区,2010-07-08,
卫滨区,2010-07-08,0.3371508435335901
洛龙区,2010-07-08,
鄢陵县,2010-07-08,
卫东区,2010-07-08,
二七区,2010-07-08,
获嘉县,2010-07-08,0.49550125131043404
南乐县,2010-07-08,0.45866976809573956
荥阳市,2010-07-08,
濮阳县,2010-07-08,0.48698426178530846
瀍河回族区,2010-07-08,
灵宝市,2010-07-08,
上蔡县,2010-07-08,
通许县,2010-07-08,
新安县,2010-07-08,
鹿邑县,2010-07-08,
中牟县,2010-07-08,
栾川县,2010-07-08,
沈丘县,2010-07-08,
郾城区,2010-07-08,
郏县,2010-07-08,
惠济区,2010-07-08,
宁陵县,2010-07-08,
陕县,2010-07-08,
伊川县,2010-07-08,
汝阳县,2010-07-08,
鲁山县,2010-07-08,
淅川县,2010-07-08,
长葛市,2010-07-08,
新郑市,2010-07-08,
川汇区,2010-07-08,
林州市,2010-07-08,0.565985966985173
开封县,2010-07-08,
浚县,2010-07-08,0.4432243186597038
牧野区,2010-07-08,0.4187905597946198
许昌县,2010-07-08,
新蔡县,2010-07-08,
桐柏县,2010-07-08,
清丰县,2010-07-08,0.49966486513926944
临颍县,2010-07-08,
淇县,2010-07-08,0.5548204296642066
南召县,2010-07-08,
新华区,2010-07-08,
舞阳县,2010-07-08,
新乡县,2010-07-08,0.44540414032750286
潢川县,2010-07-08,
滑县,2010-07-08,0.5308472300125152
浉河区,2010-07-08,
卢氏县,2010-07-08,
梁园区,2010-07-08,0.48792841887499266
民权县,2010-07-08,
新县,2010-07-08,
尉氏县,2010-07-08,
嵩县,2010-07-08,
湖滨区,2010-07-08,
方城县,2010-07-08,
淮阳县,2010-07-08,
济源市,2010-07-08,
平舆县,2010-07-08,
台前县,2010-07-08,0.46455071605399284
封丘县,2010-07-08,0.49055517082272787
源汇区,2010-07-08,
孟津县,2010-07-08,
金水区,2010-07-08,
睢阳区,2010-07-08,
固始县,2010-07-08,0.6877928620566188
商城县,2010-07-08,0.6269696812931251
登封市,2010-07-08,
巩义市,2010-07-08,
汝州市,2010-07-08,
内黄县,2010-07-08,0.6390411773294699
鹤山区,2010-07-08,0.6439050600371063
卫辉市,2010-07-08,0.5231205093595315
文峰区,2010-07-08,
石龙区,2010-07-08,
息县,2010-07-09,0.5683924781790229
郸城县,2010-07-09,0.3077963311772274
确山县,2010-07-09,0.42330645911250897
杞县,2010-07-09,0.3876046695334799
马村区,2010-07-09,
西平县,2010-07-09,
辉县市,2010-07-09,
舞钢市,2010-07-09,0.44579878452966276
新野县,2010-07-09,0.558524807357213
洛宁县,2010-07-09,0.5083478576283431
凤泉区,2010-07-09,
虞城县,2010-07-09,0.3343956948844049
项城市,2010-07-09,0.38551023086246183
渑池县,2010-07-09,
商水县,2010-07-09,0.3651358374046564
禹州市,2010-07-09,0.4276005966380702
偃师市,2010-07-09,
北关区,2010-07-09,0.22565695654618143
华龙区,2010-07-09,0.43599118058149694
武陟县,2010-07-09,
中原区,2010-07-09,0.19681043856469735
内乡县,2010-07-09,0.5901551886872521
山城区,2010-07-09,
召陵区,2010-07-09,0.40217004187788286
汝南县,2010-07-09,0.07445137152069391
遂平县,2010-07-09,
叶县,2010-07-09,
唐河县,2010-07-09,0.4879412762311126
西华县,2010-07-09,0.4287561754192747
汤阴县,2010-07-09,0.4157851188105389
范县,2010-07-09,0.18211670579336436
吉利区,2010-07-09,
管城回族区,2010-07-09,
涧西区,2010-07-09,
淮滨县,2010-07-09,0.6080616494708921
孟州市,2010-07-09,
宝丰县,2010-07-09,0.4531637591923197
上街区,2010-07-09,
山阳区,2010-07-09,
宜阳县,2010-07-09,0.41707065002819443
罗山县,2010-07-09,
解放区,2010-07-09,
驿城区,2010-07-09,
淇滨区,2010-07-09,0.11187118374783124
延津县,2010-07-09,0.4636561747036951
魏都区,2010-07-09,
原阳县,2010-07-09,0.3794152674935855
邓州市,2010-07-09,0.41704237402451927
卧龙区,2010-07-09,0.5150641155266107
睢县,2010-07-09,0.4388413729183921
龙安区,2010-07-09,
中站区,2010-07-09,
夏邑县,2010-07-09,0.36850115953154383
沁阳市,2010-07-09,
平桥区,2010-07-09,
光山县,2010-07-09,
泌阳县,2010-07-09,0.5703104790160893
修武县,2010-07-09,
西峡县,2010-07-09,0.6206173446266572
宛城区,2010-07-09,0.4298834119276754
殷都区,2010-07-09,
老城区,2010-07-09,
红旗区,2010-07-09,
扶沟县,2010-07-09,0.4754531238428669
社旗县,2010-07-09,0.4640026486319453
温县,2010-07-09,
太康县,2010-07-09,0.359634055755495
正阳县,2010-07-09,0.3551346304100505
西工区,2010-07-09,
博爱县,2010-07-09,
柘城县,2010-07-09,0.3854359925589618
永城市,2010-07-09,0.28641367998961165
安阳县,2010-07-09,0.4316310491208291
湛河区,2010-07-09,
襄城县,2010-07-09,
义马市,2010-07-09,
长垣县,2010-07-09,0.5077172637093228
兰考县,2010-07-09,0.5369380091848784
镇平县,2010-07-09,0.4800172084651596
新密市,2010-07-09,0.35686693681828463
开封市区,2010-07-09,0.2970696977730388
卫滨区,2010-07-09,
洛龙区,2010-07-09,
鄢陵县,2010-07-09,
卫东区,2010-07-09,
二七区,2010-07-09,
获嘉县,2010-07-09,
南乐县,2010-07-09,0.40394679994211097
荥阳市,2010-07-09,
濮阳县,2010-07-09,0.48776686509157735
瀍河回族区,2010-07-09,
灵宝市,2010-07-09,0.4843567656509543
上蔡县,2010-07-09,0.4021771904046485
通许县,2010-07-09,0.5394544084812298
新安县,2010-07-09,0.1633072714867879
鹿邑县,2010-07-09,0.35388026224169655
中牟县,2010-07-09,0.3084595632749727
栾川县,2010-07-09,0.4583444821566385
沈丘县,2010-07-09,0.3911767801931238
郾城区,2010-07-09,
郏县,2010-07-09,0.37803582968290533
惠济区,2010-07-09,0.41870001932017337
宁陵县,2010-07-09,0.422709520698476
陕县,2010-07-09,0.5386295060902109
伊川县,2010-07-09,
汝阳县,2010-07-09,0.39775164229551707
鲁山县,2010-07-09,0.47562685898820983
淅川县,2010-07-09,0.600818335104877
长葛市,2010-07-09,
新郑市,2010-07-09,0.46897413023863693
川汇区,2010-07-09,0.4842837154977369
林州市,2010-07-09,
开封县,2010-07-09,0.37228839243411516
浚县,2010-07-09,0.5426283020436174
牧野区,2010-07-09,
许昌县,2010-07-09,
新蔡县,2010-07-09,0.4089234471444546
桐柏县,2010-07-09,0.5811998238913404
清丰县,2010-07-09,0.4114126031053416
临颍县,2010-07-09,
淇县,2010-07-09,0.4068646777786757
南召县,2010-07-09,0.5335921620855811
新华区,2010-07-09,
舞阳县,2010-07-09,
新乡县,2010-07-09,
潢川县,2010-07-09,0.7412608680912374
滑县,2010-07-09,0.5061522215951908
浉河区,2010-07-09,
卢氏县,2010-07-09,
梁园区,2010-07-09,
民权县,2010-07-09,0.5087965014261372
新县,2010-07-09,
尉氏县,2010-07-09,
嵩县,2010-07-09,0.4330329457105008
湖滨区,2010-07-09,0.4420277886436785
方城县,2010-07-09,0.5161910701799527
淮阳县,2010-07-09,0.42201560345674133
济源市,2010-07-09,0.3024471875026493
平舆县,2010-07-09,0.2829565271686854
台前县,2010-07-09,
封丘县,2010-07-09,0.39998560814384465
源汇区,2010-07-09,
孟津县,2010-07-09,
金水区,2010-07-09,0.218956709980024
睢阳区,2010-07-09,0.38605308604304434
固始县,2010-07-09,0.526148877560329
商城县,2010-07-09,
登封市,2010-07-09,0.4246355974378122
巩义市,2010-07-09,
汝州市,2010-07-09,0.42821859521025546
内黄县,2010-07-09,0.5187115225609289
鹤山区,2010-07-09,
卫辉市,2010-07-09,0.434726225926566
文峰区,2010-07-09,0.13819965454730307
石龙区,2010-07-09,0.24722466036846066
息县,2010-07-10,
郸城县,2010-07-10,
确山县,2010-07-10,
杞县,2010-07-10,
马村区,2010-07-10,
西平县,2010-07-10,
辉县市,2010-07-10,
舞钢市,2010-07-10,
新野县,2010-07-10,
洛宁县,2010-07-10,
凤泉区,2010-07-10,
虞城县,2010-07-10,
项城市,2010-07-10,
渑池县,2010-07-10,0.5415484451555745
商水县,2010-07-10,
禹州市,2010-07-10,
偃师市,2010-07-10,
北关区,2010-07-10,
华龙区,2010-07-10,
武陟县,2010-07-10,
中原区,2010-07-10,
内乡县,2010-07-10,
山城区,2010-07-10,
召陵区,2010-07-10,
汝南县,2010-07-10,
遂平县,2010-07-10,
叶县,2010-07-10,
唐河县,2010-07-10,
西华县,2010-07-10,
汤阴县,2010-07-10,
范县,2010-07-10,
吉利区,2010-07-10,
管城回族区,2010-07-10,
涧西区,2010-07-10,
淮滨县,2010-07-10,
孟州市,2010-07-10,
宝丰县,2010-07-10,
上街区,2010-07-10,
山阳区,2010-07-10,
宜阳县,2010-07-10,
罗山县,2010-07-10,
解放区,2010-07-10,
驿城区,2010-07-10,
淇滨区,2010-07-10,
延津县,2010-07-10,
魏都区,2010-07-10,
原阳县,2010-07-10,
邓州市,2010-07-10,
卧龙区,2010-07-10,
睢县,2010-07-10,
龙安区,2010-07-10,
中站区,2010-07-10,
夏邑县,2010-07-10,
沁阳市,2010-07-10,
平桥区,2010-07-10,
光山县,2010-07-10,
泌阳县,2010-07-10,
修武县,2010-07-10,
西峡县,2010-07-10,
宛城区,2010-07-10,
殷都区,2010-07-10,
老城区,2010-07-10,
红旗区,2010-07-10,
扶沟县,2010-07-10,
社旗县,2010-07-10,
温县,2010-07-10,
太康县,2010-07-10,
正阳县,2010-07-10,
西工区,2010-07-10,
博爱县,2010-07-10,0.5016652396311603
柘城县,2010-07-10,
永城市,2010-07-10,
安阳县,2010-07-10,
湛河区,2010-07-10,
襄城县,2010-07-10,
义马市,2010-07-10,0.6597957697889151
长垣县,2010-07-10,
兰考县,2010-07-10,
镇平县,2010-07-10,
新密市,2010-07-10,
开封市区,2010-07-10,
卫滨区,2010-07-10,
洛龙区,2010-07-10,
鄢陵县,2010-07-10,
卫东区,2010-07-10,
二七区,2010-07-10,
获嘉县,2010-07-10,
南乐县,2010-07-10,
荥阳市,2010-07-10,
濮阳县,2010-07-10,
瀍河回族区,2010-07-10,
灵宝市,2010-07-10,0.6224017132739079
上蔡县,2010-07-10,
通许县,2010-07-10,
新安县,2010-07-10,0.5540615182119841
鹿邑县,2010-07-10,
中牟县,2010-07-10,
栾川县,2010-07-10,
沈丘县,2010-07-10,
郾城区,2010-07-10,
郏县,2010-07-10,
惠济区,2010-07-10,
宁陵县,2010-07-10,
陕县,2010-07-10,0.5432059420359484
伊川县,2010-07-10,
汝阳县,2010-07-10,
鲁山县,2010-07-10,
淅川县,2010-07-10,
长葛市,2010-07-10,
新郑市,2010-07-10,
川汇区,2010-07-10,
林州市,2010-07-10,0.6227180067243013
开封县,2010-07-10,
浚县,2010-07-10,
牧野区,2010-07-10,
许昌县,2010-07-10,
新蔡县,2010-07-10,
桐柏县,2010-07-10,
清丰县,2010-07-10,
临颍县,2010-07-10,
淇县,2010-07-10,
南召县,2010-07-10,
新华区,2010-07-10,
舞阳县,2010-07-10,
新乡县,2010-07-10,
潢川县,2010-07-10,
滑县,2010-07-10,
浉河区,2010-07-10,
卢氏县,2010-07-10,
梁园区,2010-07-10,
民权县,2010-07-10,
新县,2010-07-10,
尉氏县,2010-07-10,
嵩县,2010-07-10,
湖滨区,2010-07-10,
方城县,2010-07-10,
淮阳县,2010-07-10,
济源市,2010-07-10,0.5599018570894555
平舆县,2010-07-10,
台前县,2010-07-10,
封丘县,2010-07-10,
源汇区,2010-07-10,
孟津县,2010-07-10,0.589407950012919
金水区,2010-07-10,
睢阳区,2010-07-10,
固始县,2010-07-10,
商城县,2010-07-10,
登封市,2010-07-10,
巩义市,2010-07-10,
汝州市,2010-07-10,
内黄县,2010-07-10,
鹤山区,2010-07-10,
卫辉市,2010-07-10,
文峰区,2010-07-10,
石龙区,2010-07-10,
息县,2010-07-11,
郸城县,2010-07-11,0.4728881067355669
确山县,2010-07-11,0.3600974507320382
杞县,2010-07-11,0.5922768867350351
马村区,2010-07-11,
西平县,2010-07-11,0.4777162804088293
辉县市,2010-07-11,0.45650146831537947
舞钢市,2010-07-11,0.4766200073861956
新野县,2010-07-11,
洛宁县,2010-07-11,0.48146048959770493
凤泉区,2010-07-11,
虞城县,2010-07-11,0.5380764697959333
项城市,2010-07-11,0.4438449265811948
渑池县,2010-07-11,0.4259316876776585
商水县,2010-07-11,0.4657882366081996
禹州市,2010-07-11,0.39577731433116997
偃师市,2010-07-11,0.41621284241116163
北关区,2010-07-11,0.4829138814018163
华龙区,2010-07-11,0.6089584182324727
