Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2016_01_02,273.8918151855469,287.8424987792969,279.822998046875,101839.75,272.4246520996094,97382.0546875,0.0,0.9647638201713562,0.06756356358528137,0.24811571498528137,0.008849556619718311,石龙区
2016_01_03,272.1822509765625,287.2626647949219,280.0404968261719,102095.7265625,272.94390869140625,97592.4765625,0.0,0.5729022026062012,-1.0898505449295044,0.205592933661034,0.013274334929577464,石龙区
2016_01_06,268.8175354003906,281.23297119140625,275.452392578125,103060.8828125,270.7345886230469,98409.9765625,0.0,1.7913333177566528,-1.7829457521438599,0.02229320013803671,0.026548669859154928,石龙区
2016_01_08,267.1867370605469,278.9256896972656,273.2467346191406,102706.90625,269.4179992675781,98050.3125,1.862645149230957e-09,-0.04264240339398384,-0.26389437913894653,0.189821309642014,0.035398226478873245,石龙区
2016_01_09,270.1371154785156,276.8227233886719,272.49017333984375,102479.3828125,270.0296325683594,97838.9609375,4.284083843231201e-08,-0.02858593501150608,0.5470159649848938,0.20790964711877366,0.039823004788732394,石龙区
2016_01_13,259.95111083984375,278.610595703125,274.090576171875,102635.96875,270.2248229980469,97969.3359375,4.284083843231201e-08,3.554211378097534,-1.9047654867172241,0.13638053963613803,0.05752211802816901,石龙区
2016_01_14,261.2718811035156,280.13323974609375,273.445556640625,102201.0078125,267.85321044921875,97585.4296875,0.0,3.1532294750213623,-1.5888327360153198,0.20740479209038773,0.061946896338028176,石龙区
2016_01_15,267.24212646484375,282.31292724609375,275.5848083496094,101695.5703125,267.9894714355469,97143.7578125,0.0,0.45665550231933594,0.6692676544189453,0.23777986366328033,0.06637167464788732,石龙区
2016_01_17,267.6323547363281,278.51263427734375,273.5181579589844,102342.9453125,269.44879150390625,97680.6484375,0.0,-0.015666911378502846,-0.8908400535583496,0.04107261826048905,0.07522123126760563,石龙区
2016_01_18,257.8471374511719,275.4834289550781,271.52850341796875,102867.1953125,267.0545959472656,98147.5859375,0.0,2.869776487350464,-2.4673044681549072,0.1873619883729343,0.07964600957746479,石龙区
2016_01_19,259.6377258300781,277.3941955566406,273.26177978515625,103000.0234375,267.0520935058594,98289.25,2.5294721126556396e-06,-0.853844940662384,-0.2036590576171875,0.2022032576423615,0.08407078788732394,石龙区
2016_01_23,248.69541931152344,270.511474609375,266.9795837402344,104568.1953125,262.6983947753906,99657.40625,0.0,4.754725933074951,-5.1504950523376465,0.19135983878682258,0.10176990112676056,石龙区
2016_01_24,248.0127716064453,269.82177734375,267.0782775878906,104337.0078125,262.4644470214844,99441.9921875,0.0,5.4871673583984375,-3.694275140762329,0.22085343685822292,0.10619467943661971,石龙区
2016_01_25,250.4005584716797,276.33660888671875,270.85479736328125,103281.1015625,265.47711181640625,98548.1328125,1.862645149230957e-09,3.3283910751342773,-1.577085018157959,0.22043522980739774,0.11061945774647888,石龙区
2016_01_26,257.4967346191406,279.83770751953125,273.6730041503906,102768.9296875,267.36041259765625,98109.0703125,4.284083843231201e-08,0.5295640826225281,-0.09020809084177017,0.20616255962299657,0.11504423605633803,石龙区
2016_01_27,264.5356140136719,278.7349853515625,275.2386779785156,102459.2890625,269.2425842285156,97822.9921875,0.0,-0.5124812126159668,0.9282678961753845,0.20331096178053684,0.11946901436619718,石龙区
2016_02_02,262.4220275878906,279.7986755371094,273.4778747558594,102935.9453125,266.4331359863281,98274.40625,0.0,0.7183324694633484,0.4258062541484833,0.19979741445433818,0.1460176842253521,石龙区
2016_02_03,266.661376953125,280.93853759765625,275.2716369628906,102804.75,269.4051513671875,98170.2109375,1.862645149230957e-09,0.053947750478982925,0.2631911039352417,0.17146377728995904,0.15044246253521126,石龙区
2016_02_04,263.7396240234375,282.68536376953125,277.0338134765625,102852.875,272.07867431640625,98242.4140625,4.284083843231201e-08,0.8068196773529053,-0.5512570142745972,0.17474142397895512,0.15486724084507042,石龙区
2016_02_05,254.6800079345703,279.5116882324219,275.7145080566406,103350.1875,272.3893737792969,98644.6796875,0.0,4.1120429039001465,-3.961613655090332,0.071767309516282,0.15929201915492958,石龙区
2016_02_06,255.29698181152344,280.581298828125,275.3651123046875,103027.78125,271.0255432128906,98380.2265625,0.0,3.363905668258667,-1.8286795616149902,0.20912026567500894,0.16371679746478873,石龙区
2016_02_07,262.2843322753906,284.1527404785156,277.4964904785156,102213.8828125,272.54876708984375,97677.71875,0.0,3.1072750091552734,-1.707952618598938,0.2013225143419627,0.1681415757746479,石龙区
