Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2016_01_02,273.7053289391165,288.0617816350174,279.71531922343735,101828.48937812526,273.8108205300914,98810.7343512027,0.0,1.7137589180598434,0.9575899220725864,0.3178123011305617,0.008849556619718311,新密市
2016_01_03,273.18272177533163,285.33047395468833,278.25883900625547,102173.6482482869,272.0993213256635,99102.76097745186,0.0,-0.540771179972676,-0.4419104698095757,0.19794943858578404,0.013274334929577464,新密市
2016_01_06,270.2968096017257,281.0691572506052,275.2458120166495,103081.80687785223,271.03960943410567,99925.86791618643,0.0,0.8489746461023364,-0.6385350949823261,0.18648061977030428,0.026548669859154928,新密市
2016_01_08,265.85827042452655,277.6373799762228,271.55705626116406,102748.59099474177,267.54379328096576,99586.02828595393,1.862645149230957e-09,0.15066242562886414,0.11285015016767586,0.30697345803376375,0.035398226478873245,新密市
2016_01_09,268.8576424683545,276.3861238906315,271.4065043753997,102479.17521616002,267.81122943389926,99342.48608571045,4.284083843231201e-08,0.70759486446826,1.2583988472231975,0.23768922063809225,0.039823004788732394,新密市
2016_01_10,270.0374030882651,276.41768181938716,272.51401938860886,102884.6262137569,269.1964495287105,99701.26000490692,8.499273362618195e-05,-1.5025754823544168,-1.4374942769396113,0.08674245984554299,0.04424778309859155,新密市
2016_01_12,263.7674052843484,273.40427707815303,269.96974158940236,103102.50038963517,267.79962891120306,99893.68933862571,1.3662720307659148e-06,1.0610793973319426,0.5370430298926196,0.29300567107750475,0.053097339718309856,新密市
2016_01_13,257.78906748988203,279.070898222232,273.9505298967852,102556.91572459205,268.6970916679302,99395.366967395,4.284083843231201e-08,4.347428683793147,-0.39884906386864055,0.3492391655381873,0.05752211802816901,新密市
2016_01_14,258.93454290322876,280.6830170833768,274.7404023017519,102140.87580940464,270.3640395910452,99012.05576706679,0.0,3.8843232102537524,-0.2812273394745539,0.2833725474362107,0.061946896338028176,新密市
2016_01_15,266.3499023620325,283.120894963665,275.56177948658376,101688.75196217574,270.1673626904439,98612.86978308261,0.0,1.4367959033638567,1.1045909228782504,0.30497679577942693,0.06637167464788732,新密市
2016_01_17,267.84995980813954,276.0267161530733,271.54023098508384,102436.2955128646,268.22371028339336,99251.05286443084,0.0,-0.9877291863608709,-0.5313069410145517,0.1210618287294479,0.07522123126760563,新密市
2016_01_18,257.28609474682514,276.2608408143762,271.38810268811613,102833.76734955885,265.95319440306156,99642.33201577443,0.0,3.0192629666667514,-1.095684148248125,0.24474362912489386,0.07964600957746479,新密市
2016_01_19,260.1459861703396,276.2902617329164,271.9901247907563,103074.64620382829,265.68969377828194,99875.52048745632,0.0,-1.009208224192776,-0.6632739062619846,0.268666585607292,0.08407078788732394,新密市
2016_01_21,266.24070756996196,277.1779551901014,272.68717791530383,103109.88664399515,269.3343319985444,99917.51427324838,5.3630931056167486e-05,-0.9163016065759649,0.8548143496786139,0.19366440021518483,0.09292034450704226,新密市
2016_01_23,249.28018939864745,270.31494591616246,266.56101141261155,104552.14383483393,262.9061948701148,101224.29180681365,0.0,4.88332673207489,-4.0135984170430214,0.1875295849961804,0.10176990112676056,新密市
2016_01_24,249.31912143874587,270.7519185652018,267.44534833506117,104222.28982828182,262.53715968419476,100915.89380774231,0.0,5.822449247212409,-1.2610848640615355,0.2925504427768759,0.10619467943661971,新密市
2016_01_25,251.38166427617992,276.43429085532824,271.90442288953005,103194.97945087687,265.8674679826511,99983.6350225464,1.862645149230957e-09,4.932588631959708,0.07837278440669426,0.27495726085056765,0.11061945774647888,新密市
2016_01_26,256.71725520393454,279.44731640230367,273.3509139004832,102792.71093854899,268.14876414665815,99633.4536196155,4.284083843231201e-08,0.9941311832494615,0.2845112906356956,0.2806749352262678,0.11504423605633803,新密市
2016_01_27,264.5649022419342,279.5416112507013,275.5566244474018,102500.88610556301,268.4739524058364,99366.28053584175,0.0,-0.41976464849898465,0.8666374018822919,0.24045704691421943,0.11946901436619718,新密市
2016_01_28,264.2049958576192,280.6380892816218,275.3050470951166,102739.22258185274,270.09098820976703,99592.31282566294,0.0,-1.291960268550214,-1.0413828958418285,0.22311670137396994,0.12389379267605635,新密市
2016_01_29,266.0817406824117,276.02309867398833,272.09169823835157,103118.63941399977,269.42833098103586,99909.13201917204,0.00019245186411733954,-2.1627479608494666,-1.2376173088118787,0.2487519683100738,0.1283185709859155,新密市
2016_02_01,259.3762976310733,277.0804354882885,271.00007844493797,103601.22825166382,265.20138829181843,100403.14981683205,0.0,1.621282328818285,0.5055376753246769,0.12334070697222958,0.14159290591549298,新密市
2016_02_02,261.3520281401123,280.35997151878826,273.387024309094,102915.47306333629,267.96292554208736,99768.10698725746,0.0,1.4818724732764716,1.1969001940076414,0.2773537339538731,0.1460176842253521,新密市
2016_02_03,265.98091503668235,281.95232138786207,275.43917531476654,102797.94198217738,268.93024371284974,99672.6422866187,1.862645149230957e-09,0.43750750051970133,0.9642160144489418,0.24682076865932057,0.15044246253521126,新密市
2016_02_04,266.6020760671658,282.2863744844481,276.1944902155046,102857.80509708976,271.6482896028807,99735.99632334903,4.284083843231201e-08,0.6359148169424231,0.37160801857888176,0.22995622030163582,0.15486724084507042,新密市
2016_02_05,255.19159760870318,280.65219456234865,275.59285698489794,103284.95597045387,271.17455399658854,100109.70996653798,0.0,4.209270695659281,-2.199764607191704,0.2494356314209921,0.15929201915492958,新密市
2016_02_06,255.43061399537905,281.64849848685446,276.1128945603635,102964.0655007436,271.13493422342066,99819.56578480292,0.0,3.6830014693773867,-0.36286150306600884,0.26630286093729616,0.16371679746478873,新密市
2016_02_07,261.628064989935,284.3160669755072,278.3416410449158,102169.07144949594,272.77670396389027,99095.257086569,0.0,3.282129200210074,-0.49091041400065577,0.2924950485818846,0.1681415757746479,新密市
2016_02_08,262.66722802474294,292.0900300341518,282.46038619157594,101665.49293260643,274.1215302259621,98667.33422136093,0.0,2.707287930846174,0.5064020558171916,0.26863679423519377,0.17256635408450705,新密市
2016_02_09,267.76611355118297,288.825993525486,281.6963160813533,101725.34184616525,275.17893578210436,98686.63607518697,0.0,-1.4171986782019306,-0.7974513497624959,0.2713230837792529,0.1769911323943662,新密市
2016_02_16,258.55461408449185,283.59045200307753,278.23203492917435,102676.81569590814,273.67118370556983,99557.58950912411,1.862645149230957e-09,4.436844854474844,-0.8860116575682112,0.3307547163110254,0.2035398022535211,新密市
2016_02_17,263.2869934082605,286.1716260433444,279.83600105917856,102289.9532962033,273.97271790684914,99219.453487784,4.284083843231201e-08,2.5461122200328377,0.8693483676091773,0.2962080348991783,0.20796458056338027,新密市
2016_02_18,264.2365023217762,287.24872203190506,281.8229314899676,102315.9310494059,276.0529987527937,99256.76654110134,9.456450301773428e-06,1.0217537513980768,-0.29055026930234124,0.2757830646902894,0.21238935887323943,新密市
2016_02_29,265.7521845743045,283.8234262390978,278.033791391745,102986.00897621487,271.8571536338152,99861.007027172,0.0,-1.1717919898067464,0.8943576649111444,0.2909438714149509,0.22123891549295777,新密市
2016_03_01,270.09473339964956,287.83236418121703,281.59930737672954,102328.8565031431,274.31761731331045,99279.83134312626,0.0,0.39334636500048076,0.9511471339119009,0.24400070439061705,0.22566369380281692,新密市
2016_03_02,271.0844756987921,294.0440036205297,285.4966292868983,101782.28820245316,278.1619343203664,98799.54841344617,0.0,2.0891594409639507,1.119801752423906,0.2622978928795505,0.23008847211267605,新密市
2016_03_03,274.47028486067734,297.6294816463607,288.2750666465889,101286.44989299614,280.2111209505477,98328.39927459921,0.0,0.7346206500686029,1.9564441627207667,0.3070417167199378,0.2345132504225352,新密市
2016_03_05,265.46196933865735,288.6937051694199,284.06763856915006,101953.930620554,279.01362354919297,98927.32528746451,0.00011547351773886384,0.17169943194174841,0.5250554869951266,0.15444343274984437,0.24336280704225352,新密市
2016_03_07,273.00634161707393,286.52992235360836,283.1635671038958,101931.4236148151,280.45942646317405,98885.76854937235,0.00414272300642929,-3.136156879234441,-2.031513002382182,0.16071611149320658,0.25221236366197186,新密市
2016_03_09,263.07697647115924,278.675314558596,275.71242894596895,103352.61178312717,272.0077762501841,100177.67389002,5.267895216290402e-07,-0.5534283916445737,-0.8444069031381037,0.23621820796678974,0.2610619202816902,新密市
2016_03_10,257.7879096499224,282.1083459156268,277.3161582311968,103037.16135738484,273.6921237888926,99894.5389718136,0.0,2.6872474566698754,-0.5819324525429294,0.29621773250303435,0.2654866985915493,新密市
2016_03_11,264.8073120664102,285.65755789551764,280.4445032357517,102077.35168496304,274.47052652595914,98995.63119147778,0.0001339021739022485,0.7692330464730511,1.3692931484884052,0.3189473016277901,0.26991147690140843,新密市
2016_03_12,274.38723629189013,284.90894992526603,281.21283702230704,101731.4877611334,276.8866901893247,98677.05398733565,5.8307917948527454e-09,0.2707201993660122,1.0143966325463931,0.4385350485225426,0.2743362552112676,新密市
2016_03_13,266.3785517948499,286.81638031226646,281.3440164346035,102557.68001393876,275.99608312730567,99483.20234234545,0.0,-1.322812823980484,-0.2923980797009215,0.19710096650914816,0.2787610335211268,新密市
2016_03_14,268.21390609025883,288.2236464503059,282.98598050775934,102227.63474046852,276.9057399451815,99170.86518852165,0.0,-0.6201490540219395,2.5034382429955286,0.2885484423034122,0.28318581183098596,新密市
2016_03_16,276.14070169029264,290.12600589636844,285.7840790471299,101580.73657087695,279.2184771250399,98576.48678205273,0.00017470798661244424,-0.3699794872997112,1.5533601585083978,0.30204859404435036,0.2920353684507042,新密市
2016_03_18,277.86782532829983,295.99791121374665,288.91547469000085,101213.97801511675,283.24238561492564,98252.38694153426,0.0,-0.6412976627435747,0.5482113738818911,0.30392535840745577,0.3008849250704225,新密市
