Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.2289170212824287,270.32825583068916,283.91716708850487,279.63297256927535,102334.6969622094,274.5904712685518,100395.33223888694,0.0,-1.0953056534979178,-0.7469675715566804,0.004315374450549451,社旗县
2018_01_05,0.004749589735931411,266.2907834719586,269.9319893375231,267.5766573822921,102791.82359954361,260.84819614789217,100751.83897015979,0.0014165518039874966,-1.1533925751010745,-1.4448023734224926,0.021576872252747254,社旗县
2018_01_06,-0.02792518564616081,268.70638169534834,270.86266987086776,269.9931052943961,102586.5248691328,267.02777717704294,100555.4506044034,0.00438177305650249,-1.4195644613268,-3.3530674985079925,0.025892246703296703,社旗县
2018_01_09,0.020354096442078026,263.0142772735504,274.76335867627233,268.8935660847688,102904.26459076053,261.71806234929034,100913.24358164456,0.0,1.3739872123168908,-0.04702752456123054,0.03883837005494505,社旗县
2018_01_10,0.01999912194939154,264.011959778987,274.57073774457257,268.90406649932584,103176.61158025483,263.7904001322794,101184.87987014127,0.0,0.6379350709235244,-0.12454694466824934,0.04315374450549451,社旗县
2018_01_11,0.05749636495002608,261.96311870783626,271.9861637663335,266.25238031597655,103715.95559645543,261.83845594419137,101663.22947306791,0.0,-1.5434094605148676,-1.9161639195828182,0.04746911895604396,社旗县
2018_01_12,0.07796886756746073,264.79814112155015,271.7179366536154,267.5633633741666,103308.97274262863,262.0685300337643,101281.29056139523,0.0,-0.7823032216878884,0.12086580895398057,0.051784493406593406,社旗县
2018_01_14,0.095787117619952,271.07461380330346,280.7181138234755,274.65629554750006,102234.80842530323,269.28177193918896,100284.00965060729,0.0,-0.08447433206104474,0.6014915804988629,0.06041524230769231,社旗县
2018_01_15,0.1675100638422359,272.7197267771059,280.1577564513032,276.4540791912377,102093.71046068362,269.46962676805,100142.96288593252,0.0,-0.6878491014354492,-1.2129710002941698,0.06473061675824175,社旗县
2018_01_16,0.34123399166644747,272.36710961069053,282.4932891892888,276.9074070633014,101777.6172110732,272.8398824854438,99837.93837130617,0.0,-0.4004807734480067,0.536293578764755,0.06904599120879122,社旗县
