Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2014_01_01,0.19915200046442827,259.9053224213392,288.5394784808984,280.4360376676148,101735.65053041316,272.42917181800266,99549.80774012706,0.0,3.1587709178862537,-0.03376073441705871,0.004315374450549451,二七区
2014_01_03,0.18099002571034759,262.76829878032777,285.0726712297784,278.4670109852791,102331.32821357263,270.0225834361959,100103.3650991279,0.0,1.2167206543560387,-0.4952197506324629,0.012946123351648351,二七区
2014_01_04,0.17759946011194783,263.4071337958847,284.66007151288886,277.56808410485166,102088.84775777734,270.38114090472624,99882.14713619226,0.0,2.031086420608537,0.9772324943573742,0.017261497802197805,二七区
2014_01_05,0.16965662279639693,266.30142247455535,281.64049615821096,276.3242656808405,102381.23249854817,271.3346446671267,100130.69294681078,0.0,-2.0611605873618926,-1.3009705008603671,0.021576872252747254,二七区
2014_01_06,0.1294805814379647,270.66801444399226,278.3214794096079,276.17874416180064,102291.3073796368,273.07197898313103,100032.7553779705,0.0010428237373402607,-0.6761677745955781,-1.4840668541495468,0.025892246703296703,二七区
2014_01_09,0.15158589633622807,264.6857510340123,278.03828643065145,273.2262180851618,103049.97550082945,267.5394588325273,100768.97658300995,0.0,0.06348679510771194,1.3041831812780416,0.03883837005494505,二七区
2014_01_10,0.1552641556239693,268.5351098487517,279.2945685027084,274.76697921459623,103085.35495132131,271.15400227069676,100812.91434149852,2.519263083122995e-06,-0.6197555490140059,0.9212103394415074,0.04315374450549451,二七区
2014_01_11,0.11899022598523605,265.8976272825569,281.51371764844004,278.07104971099807,103093.79142821184,271.9995503694101,100837.49514974703,0.0,2.7205156729118225,0.16247556250999048,0.04746911895604396,二七区
2014_01_12,0.07880375271108998,260.31440632007815,278.9397956063237,273.6609070934073,103582.92683885385,267.18207592651464,101287.13636764498,1.862645149230957e-09,-0.9323673524767611,-0.5753502775990734,0.051784493406593406,二七区
2014_01_13,0.1507161348667955,263.2044447605078,279.5118993988415,273.4735040266108,103040.41002429469,267.39837673022066,100760.06705595966,4.284083843231201e-08,-0.4517089170496975,1.0455643685351002,0.056099867857142854,二七区
2014_01_15,0.12782312382262206,269.0410616685092,277.06187600485686,273.02464339271575,102982.4579037242,268.82403318084346,100708.81372437967,0.0,0.6100151885392399,1.3999763382593786,0.06473061675824175,二七区
