Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.30832660915271687,270.59134519578396,284.92490159024504,279.883777353642,102457.92199250041,273.3899239901828,101896.4104851343,0.0,-1.4917771138620055,0.18673169993588373,0.004315374450549451,鹿邑县
2018_01_05,0.006542370905957164,264.987589168496,271.76710137447753,267.30227712598986,102827.2387279881,263.99441233134377,102240.8265026163,6.913854465393774e-05,0.2301644198962116,-0.5716653739919311,0.021576872252747254,鹿邑县
2018_01_08,0.009834143930469419,264.89888899603477,273.5843543999613,270.58846555645766,102566.7806209989,266.02662628581015,101983.70558007961,0.0,4.7304998374222915,-0.9360293860567148,0.03452299560439561,鹿邑县
2018_01_09,0.03073550328198977,266.0836040970716,276.84432263808236,272.7115209832336,102642.70945997839,265.81293244431475,102064.20382152738,0.0,4.5311944547098255,-1.0313193866417907,0.03883837005494505,鹿邑县
2018_01_10,0.030805954537045915,264.89170579821086,277.0933788941276,270.1778756125494,103065.54915293273,264.364183329945,102484.54657320282,0.0,2.281466160496646,-0.2841986538856436,0.04315374450549451,鹿邑县
2018_01_11,0.06359480726344179,259.66579611466966,273.95262779671725,269.69226109668836,103718.83931960986,264.3371975958885,103127.66993302958,0.0,-1.6946641373414617,-0.799138381659088,0.04746911895604396,鹿邑县
2018_01_12,0.07387042103260305,262.99633524809184,274.43310116640316,270.43951314025736,103383.12573562,263.6017178236106,102792.78817094195,0.0,-0.16044936059661222,2.5597067334224386,0.051784493406593406,鹿邑县
2018_01_14,0.14905407030804954,271.0908253271303,282.75226313120885,275.8977814898854,102280.15591895366,271.5837402648352,101715.3520131677,0.0,0.5223036093800654,2.0091059136247877,0.06041524230769231,鹿邑县
2018_01_18,0.09253055806437033,274.746672952669,280.05049502025724,276.8562305094093,102602.59894258353,274.44067485893777,102035.75772248962,1.8708319347644252e-06,0.024692398433634202,0.5220637982183132,0.0776767401098901,鹿邑县
2018_01_26,0.057798359379635504,260.5740703381034,273.3942423539076,270.90253871376115,103427.42685404414,268.0099709101342,102836.80209403,0.00010066443839358476,-2.404844692708419,-0.2893205454345295,0.11219973571428571,鹿邑县
2018_01_28,0.04705037613455116,265.7111763660284,272.17453374461115,269.1662374155186,103271.02368016192,267.08612270122995,102681.36042276555,2.3931692490826894e-07,0.7123462282459305,-1.448062673638708,0.12083048461538462,鹿邑县
2018_01_29,0.11011688758770206,262.7503583744758,276.2047603800817,271.39824414034643,103102.0583079629,267.1742601938398,102519.98199167992,1.862645149230957e-09,0.5692033737604403,-0.24836798320816894,0.12514585906593406,鹿邑县
2018_01_30,0.3302919822537514,264.0896373058158,278.36647825119906,274.2794164164947,102953.04906217511,268.34552622016105,102374.84542077662,4.0978193283081055e-08,1.140832687824928,1.4425998430955866,0.1294612335164835,鹿邑县
2018_01_31,0.3115191201701079,264.2503168240755,280.91274469492674,274.6498064287542,102999.27626856834,268.72405565864136,102424.46318486736,0.0,1.514099105445542,0.04241879540797285,0.13377660796703297,鹿邑县
2018_02_01,0.3546420824031518,264.4367021999608,280.52128064400694,275.535398623109,103024.0700347427,269.18352033054737,102448.96206460633,0.0,1.3989719230202575,0.5716693514981666,0.13809198241758244,鹿邑县
2018_02_02,0.3310944216529121,255.42086786697752,276.1525699010223,271.0352117379192,103882.08149969016,265.19741849312317,103293.38195265707,0.0,-0.7378081472153246,-3.4763573609630365,0.14240735686813186,鹿邑县
2018_02_03,0.3932105077751443,258.8689849568171,276.15554357702223,271.23219201430504,103685.09702889566,266.11310024247695,103100.17375571473,0.0,0.18794305150500795,0.8602666289269227,0.14672273131868133,鹿邑县
2018_02_04,0.3637421980474362,261.7387055041267,278.2576289957553,272.8740426875139,103412.19325805374,267.62710695208057,102831.80822053013,0.0,1.971055517901229,1.1297342853247352,0.15103810576923077,鹿邑县
2018_02_05,0.3792117437844344,260.8632429242676,280.4655950326809,273.84162696838257,103175.35529776187,269.3112560953738,102595.36059541504,1.862645149230957e-09,-0.8236025184611214,-1.014556653955389,0.1553534802197802,鹿邑县
2018_02_06,0.3574511583201266,265.4655993497681,279.3596708070909,274.1486869944768,102657.37151320337,268.8179960457778,102083.01293751044,4.470348358154297e-08,-0.29094821719550623,2.405667239768219,0.15966885467032968,鹿邑县
2018_02_07,0.36494293975221515,260.88615390394614,281.859427190457,274.4905010979036,102660.99696376869,268.26294197081785,102086.91926755024,4.284083843231201e-08,-0.534691937344143,-1.6608254633797523,0.16398422912087912,鹿邑县
2018_02_08,0.3576859885123817,264.0243521793268,280.19691709602773,276.22451012249707,102018.6554245129,269.4853874738613,101450.83873135559,2.7651236569299642e-05,-1.154561514460987,3.0982987792219046,0.16829960357142856,鹿邑县
2018_02_09,0.25305365748603265,266.9869898197456,283.56115365851605,279.0060026330497,102250.6677316427,273.87731226125646,101686.81986546799,0.0,-0.7535867247232736,-1.763264102563486,0.17261497802197803,鹿邑县
2018_02_11,0.3288037509750472,254.8220780640156,280.2806030355728,274.8777195306033,103052.86321985578,269.65388352391244,102477.63365528971,0.0,3.82033758267082,-1.5597676814868249,0.18124572692307694,鹿邑县
2018_02_12,0.39324939891849936,258.4829179571242,282.4581071190551,276.1545349152953,102733.70375969422,271.12376187792955,102166.49689696262,0.0,3.038250702555581,0.4959963060989917,0.18556110137362639,鹿邑县
2018_02_13,0.34525935321486473,270.6460162485066,288.42093127230794,282.8944404871774,101602.28550930877,273.80751940541234,101049.81389269087,4.284083843231201e-08,2.558408248188199,4.1277204520065345,0.18987647582417583,鹿邑县
2018_02_14,0.16128208827437013,272.8533967941422,288.1487235812547,282.3629008900281,101864.71102684275,277.641474465611,101307.76853937161,0.0008156527837174124,-2.7296960019006526,-1.2765461198149761,0.1941918502747253,鹿邑县
2018_02_16,0.28463681690148285,273.9024435751663,284.0828005572392,279.0569488056034,102159.16130029011,275.1851871430891,101599.50552961498,0.0,-0.8987046592739397,0.8059671701618106,0.2028225991758242,鹿邑县
2018_02_17,0.4195953891858595,273.171549626025,283.8878480625452,280.9285355722957,102106.9636703321,276.88898962936105,101546.9822389892,6.381491243978768e-05,-2.913494287114456,0.41793725539615784,0.20713797362637362,鹿邑县
2018_02_22,0.4201750405860779,271.07098033615705,287.2755239031248,281.8919565998353,102004.51092784878,274.91869035555715,101447.84663125234,1.862645149230957e-09,2.9489539281845234,2.7398090563013713,0.2287148458791209,鹿邑县
2018_02_23,0.4285107274437006,275.9483105422933,290.8217401866624,285.3411298742024,101813.88658895534,278.4571113548721,101264.57895344528,4.284083843231201e-08,0.5031928481561035,2.5481488793532625,0.23303022032967033,鹿邑县
2018_02_24,0.3436362013408939,268.569461238623,282.40160976262774,277.70332403091555,102806.44772488871,272.32777920230586,102235.65829186162,0.0,-1.149716728761182,-3.848378600088428,0.23734559478021977,鹿邑县
2018_02_25,0.40351697167913053,274.05703819730763,284.35738456813374,279.6316309974926,102421.87352855652,272.931174521345,101859.17960926869,0.0,0.09542564196340106,2.6808150794158516,0.24166096923076924,鹿邑县
2018_02_26,0.3569760466026165,278.81761568587996,289.92311694083,284.8566933954698,101812.98452993477,277.6704666951285,101265.14437883045,0.0,0.5073577110407519,2.805432627470191,0.24597634368131868,鹿邑县
2018_02_28,0.5255950491945681,279.9519133891295,286.20479115752505,283.25444233612353,101267.76678603278,277.77522826830653,100718.58265953389,6.27990459256754e-07,1.795407445153225,0.5571661213132802,0.2546070925824176,鹿邑县
2018_03_05,0.5442862489819077,272.28783391589343,283.34512428991167,279.87774504398203,102827.89913617061,275.2723185354717,102262.03907647102,2.9439793548780544e-05,-1.6727179533384198,-1.7606576042878845,0.2761839648351649,鹿邑县
2018_03_08,0.5152762478295642,271.7377856904362,282.52535590034245,277.23469132983655,103095.07556311363,272.11550918625323,102526.8708903537,0.0,-1.4036848295052622,-1.6846444220145935,0.28913008818681324,鹿邑县
2018_03_09,0.5345509524260883,275.2206402314057,285.8494610313407,281.53478880894113,102325.07528736959,274.24548341063337,101766.66504109623,0.0,0.786326138500143,3.7133122533573855,0.29344546263736265,鹿邑县
2018_03_10,0.5382082267571782,280.2421480628053,291.0213738837935,285.31855620493496,102018.35784991087,279.99431513216103,101471.7420110662,0.0,-0.027337679508588886,2.5034046555262752,0.29776083708791207,鹿邑县
2018_03_11,0.5676145380357981,279.3850616081054,293.4205913104044,287.2925835582969,101905.43870967455,281.9382453781511,101361.88920904486,0.0,-0.5758067389361428,2.0386258285917553,0.30207621153846154,鹿邑县
2018_03_12,0.5750360172514477,282.40652562387766,295.54705072297867,290.3204875756391,101354.08437175208,284.1301306285225,100815.59453301028,0.0,1.029619975032448,3.9222274662398093,0.306391585989011,鹿邑县
2018_03_13,0.5708822232197696,285.1475311119867,298.1201213412791,292.44916034720296,101090.7786767175,287.2260944036688,100556.14951625488,1.862645149230957e-09,0.5323102345476539,3.5509166337458913,0.3107069604395604,鹿邑县
2018_03_14,0.5197027461163847,288.1564345266987,296.1666164277234,291.84645281602707,100970.78220403058,288.4027196934125,100435.90386819492,0.0012565346432427307,0.21405486178914412,2.906717275813091,0.3150223348901099,鹿邑县
2018_03_15,0.4168657057366625,275.1688862680324,294.3951250101263,283.076648279219,102111.49576123235,276.7803250536557,101553.90857500568,0.004644580727384372,-1.9753400099939327,-5.052511878945806,0.31933770934065936,鹿邑县
2018_03_16,0.5390387481076764,269.58305633944576,284.1536219740921,280.491009624709,102692.12091620809,276.50943554857776,102125.75510193029,8.555766142967329e-07,-2.979064825041149,-0.9258221638472349,0.3236530837912088,鹿邑县
2018_03_21,0.6509846363562186,271.649184735745,284.7814214382461,279.9071539410409,102087.71338786512,274.8178668874993,101529.42341641242,0.0,1.1385393024787267,0.44140601797945217,0.34522995604395607,鹿邑县
2018_03_22,0.5872303524932084,278.8249712016412,290.9369813828144,284.8534252259066,101544.49830532397,279.56115281372263,101001.07516599275,2.3016186405039067e-05,0.6793322630071484,1.6238177181810791,0.3495453304945055,鹿邑县
2018_03_23,0.619442867279664,282.2526754145093,295.4009812267479,290.2194130439912,101655.8965765368,283.2585809859409,101115.52309066533,0.00407176585746753,-0.6507128045232349,2.2658429525363464,0.35386070494505495,鹿邑县
2018_03_24,0.5327783247107205,283.03347252011446,294.6540435099502,288.2073290547977,102135.07111529548,282.2691603656765,101592.71545576003,4.1394066205376234e-05,-2.1611147785340696,-0.7376682504115232,0.3581760793956044,鹿邑县
2018_03_25,0.544758496801451,284.1534082201736,295.8038897111057,290.1431238033721,102057.60173268485,285.61777789873344,101517.04163438205,0.000127048087597565,0.2754820590739832,1.4134431324923569,0.3624914538461539,鹿邑县
2018_03_26,0.6322184281159124,285.2459659647015,297.33724347642476,292.3645576734671,101603.05583525452,288.2743060379938,101065.1465187087,8.024305310329472e-06,1.5624959202035436,3.7550315902611677,0.3668068282967033,鹿邑县
2018_03_27,0.612421403022596,287.99914133612475,299.155752448522,294.3578643197224,101111.92227764399,289.3509408342885,100578.34460673953,0.0,1.9042701130166007,4.237950430738261,0.37112220274725277,鹿邑县
2018_03_28,0.6096764724243312,286.24953213150394,300.9054164172947,294.29490075995574,101169.84020510627,286.66374026631354,100638.06205444355,1.862645149230957e-09,0.8095601215047223,2.5820433777891805,0.37543757719780224,鹿邑县
2018_03_29,0.639844855613576,283.32698166685947,297.1992785353111,290.1614482107055,101927.63916504841,283.0532773145131,101384.53997997861,1.39886853538085e-06,-2.02963199369293,-2.5929888530327307,0.37975295164835166,鹿邑县
2018_03_30,0.678792554724113,282.7513097856081,292.60302153534826,287.9794446448313,101973.30160627302,283.8366288184048,101430.40800806356,0.0,-1.8296363920503014,0.4628829751699414,0.38406832609890107,鹿邑县
2018_03_31,0.6509416763877285,286.73622191559474,295.79758511971625,291.4502291711855,101370.08683662226,286.20805869179725,100834.57514518315,1.862645149230957e-09,0.3513342639262407,2.2855376329769608,0.3883837005494506,鹿邑县
2018_04_02,0.6546893597528999,289.73422341630646,301.8467054330134,296.231732444682,100832.92948977133,291.7482519421962,100303.69078974242,8.011554711486628e-07,-0.48752380592508926,2.7451489705489283,0.3970144494505494,鹿邑县
2018_04_03,0.6932510532544158,277.71083946217635,299.5380333562747,287.4813941338944,101608.26480388355,279.8196873935456,101060.51954567096,0.0008934496319517675,-1.608636107617869,-4.948394621683085,0.4013298239010989,鹿邑县
