Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2014_01_01,0.6026640344963852,265.3972981169824,290.6981943804883,280.3255772055175,101755.45620110659,272.2611276062061,100965.60757373754,0.0,2.0268175500910957,-0.1554214227481141,0.004315374450549451,郾城区
2014_01_02,0.5201208037670743,264.46856795515737,286.78720502065033,281.4117329034152,101823.12609844978,272.4428595914565,101024.23244072209,0.0,1.987588416903857,-1.6466125268681826,0.008630748901098903,郾城区
2014_01_03,0.48091353623223704,264.0199962223026,286.6512831868598,278.3172901377044,102306.87591612538,270.47026681315293,101499.01594849872,0.0,1.244574432015299,-2.6245251457345042,0.012946123351648351,郾城区
2014_01_04,0.5457437358963602,266.5067422497711,285.1723612607017,277.8720944441219,102150.20621044151,270.6345446030185,101346.31304717707,0.0,1.2429262799982435,1.2219643867291752,0.017261497802197805,郾城区
2014_01_06,0.4434364733466129,273.0476052340174,280.24978913709253,277.7508561130541,102157.93259483072,274.73220567564437,101340.68508402363,0.0013613165280803744,-0.5892986869022753,-2.9666817206502,0.025892246703296703,郾城区
2014_01_09,0.3871721722336431,267.8869151414739,278.9974134567948,274.13257565763996,103082.52082782346,268.2408775541081,102252.27582089121,0.0,-0.8538302043040044,1.105231837820714,0.03883837005494505,郾城区
2014_01_10,0.4109392511832212,270.05260249016834,280.3854665380025,275.8174572423673,103077.96762187197,272.0438468739652,102251.0304859944,1.90266086179624e-09,-1.2801241377059727,0.1090124605301067,0.04315374450549451,郾城区
2014_01_11,0.5019424978655326,267.8728155679725,281.33783699588946,278.0127562574923,103126.56694364468,272.90388063455083,102304.12957854057,0.0,1.1584194902577931,-0.04606654891932567,0.04746911895604396,郾城区
2014_01_13,0.5045524816126237,265.79773481843694,280.5329777902109,274.55829941464265,103044.75136503702,268.9175691939304,102216.1589209291,4.284083843231201e-08,-0.930799094901009,1.177441878311422,0.056099867857142854,郾城区
2014_01_17,0.14249729903597116,267.88998160819676,282.6874997627141,274.0076745720252,103314.00371591555,267.37845219195646,102484.31752287492,0.0,0.39110533895181615,-1.7094534256432532,0.07336136565934066,郾城区
2014_01_20,0.6114980597910497,258.4300422533037,283.4285411100343,276.10717555505266,103240.18999069343,268.95068276508636,102415.23772900905,0.0,1.9108355512181832,-2.1852477784463176,0.08630748901098902,郾城区
2014_01_21,0.5528784939745127,260.5904631725232,280.9626935359634,274.60517465462505,103202.52882257894,268.65677258960875,102374.93866097079,0.0,-0.4693922695443564,1.6776007968748416,0.09062286346153847,郾城区
2014_01_22,0.5846832665627676,264.21202023099494,284.9574596981334,278.8002475659039,102246.04243993286,270.5097401756743,101436.44746301764,4.0978193283081055e-08,0.24081439414699138,3.266105893641362,0.09493823791208791,郾城区
2014_01_23,0.46645928552369786,268.7939300287196,287.2832593495219,281.2855273858358,101389.73913605507,274.57835100342777,100595.67257818104,0.0,0.10472202694821249,3.028662039383758,0.09925361236263736,郾城区
2014_01_24,0.546961302228951,266.45177039354576,285.7936920932216,280.1964996824361,101705.8821985926,274.84865824250653,100903.28962994437,0.0,0.4687463849949087,-2.164887038860807,0.10356898681318681,郾城区
2014_01_25,0.4965364677409313,265.6762745169282,284.1624946649273,279.46370305135184,102685.5574693661,274.36795562944314,101871.77099021773,0.0,-1.6355539210877534,-2.262442019306167,0.10788436126373628,郾城区
2014_01_26,0.5332806957902804,267.97575662546944,282.6682842103712,277.66811784798256,102594.55641744472,272.98243624366836,101779.14002763105,8.149593678356671e-05,-1.6272044720710712,1.5601877601942358,0.11219973571428571,郾城区
2014_01_27,0.27734432594957664,271.34894989258476,286.03782787929424,280.32373295142486,102048.42039708301,273.1628073808886,101246.46160634122,0.0,1.2236959277601922,-0.2428421228730601,0.11651511016483516,郾城区
2014_01_28,0.420552693975697,270.33097285922855,284.1943551689124,279.7486587281049,102478.91592504908,275.78841483247186,101667.36412152901,0.0005940325317172191,-1.7936278077067418,-0.901601146704231,0.12083048461538462,郾城区
2014_01_29,0.22497265931170482,276.17957005054996,285.5698724701887,281.3971958510553,101531.43993428862,276.81227802148254,100733.67810705092,1.476794442783241e-07,2.316397752837794,2.812148619716895,0.12514585906593406,郾城区
2014_02_11,0.22898777369934067,263.88627067886125,275.03984936290914,271.09994837924756,102881.93551455006,266.1432881948514,102038.54895920143,0.0,-0.9879348685554821,0.3120400254414171,0.18124572692307694,郾城区
2014_02_12,0.19345264265151896,265.6277261088924,275.28190440445843,272.4957529004292,103301.07410168176,269.1054028083478,102455.55855456227,8.896119952956311e-05,-1.0798014215609932,-2.5203027885938383,0.18556110137362639,郾城区
2014_02_13,0.23095541706517286,265.668835370129,277.74836241208885,272.48032009946326,103304.4189260016,268.71232245590653,102466.88765815741,0.0,0.51056182882091,-1.0998267228705187,0.18987647582417583,郾城区
2014_02_14,0.26833311978414387,268.8760204743841,280.0116152681007,275.37801514865555,102715.5224514357,269.5814527117073,101889.21681001605,0.0,0.2800760247142879,2.0841383905222832,0.1941918502747253,郾城区
2014_02_15,0.608975774079363,272.90101228747756,280.2737365483612,277.9071241921289,102374.67100967163,272.32635960615454,101556.13218696351,9.489101886309706e-05,-0.7987131417195528,0.7681159319502742,0.1985072247252747,郾城区
2014_02_19,0.3949689902334468,272.21653064183414,283.3323713794141,277.2324566468902,102791.20520639613,273.0507359423188,101972.85723827097,0.00012628520570140642,-0.08389386183451125,0.22079828442285568,0.21576872252747256,郾城区
2014_02_20,0.6310541245841514,272.87374879494826,283.64292119799256,278.98980782407926,102817.81016607737,273.0095910463944,102000.10839656502,1.955777406692505e-08,-1.1822269316812184,2.0988510033334693,0.22008409697802198,郾城区
2014_02_21,0.5396547040044755,274.42947642202154,284.8124299913658,280.5947852332761,102623.50736933027,275.92509657359136,101811.12994853163,0.0,-1.7460475793164936,0.8887334145263587,0.22439947142857142,郾城区
2014_03_03,0.5818077618243035,276.05996502595764,285.72163909748963,281.60133289407213,102092.77674572363,276.01772629376893,101289.91213573806,0.0007844487270086137,-0.7058764254633363,1.1124334394797963,0.26755321593406595,郾城区
