Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_03,273.3200668727676,285.3734974443204,278.62181217750424,102201.39590898454,270.8931880361359,98529.29120742615,0.0,0.8260113918630242,-0.11104841466892205,0.22368267569848854,0.012946123351648351,老城区
2017_01_08,268.77018954045366,282.02573917036455,275.96540071064413,102403.45213495912,271.6053292410336,98658.38210841411,0.0,3.0934398562120564,-0.3353025195923285,0.34028050118424114,0.03452299560439561,老城区
2017_01_09,271.1534891312901,278.9122815649352,275.74193647851325,102591.8829395162,271.65169240768415,98829.4368175761,2.8848644314708465e-06,0.1931244065986291,-0.24323474711209744,0.2598593037550113,0.03883837005494505,老城区
2017_01_12,265.61745370431754,283.0202346812038,276.6790019207896,102302.12884938657,270.6687928688207,98572.36787714936,4.284083843231201e-08,3.5889470964131656,-0.19061861086523765,0.2922876440114195,0.051784493406593406,老城区
2017_01_13,267.2265606980152,283.7463402252258,276.0276227140011,102553.27313522082,269.31647830835414,98798.70113154987,0.0,-0.7249895361772475,-0.8589433896503087,0.3196317314596141,0.056099867857142854,老城区
2017_01_14,265.776735754132,278.06562617763433,273.4525830394091,103131.32489937259,269.1569502042699,99308.90116384448,0.0,-2.3725374423602767,-0.7373589730021185,0.26295684987786005,0.06041524230769231,老城区
2017_01_17,270.3842244259639,279.48538816663506,274.49567411741435,102956.79653579705,269.7290713453164,99170.93327145209,1.8404292356075996e-05,-0.9299563278278902,-0.45457342681375323,0.09697432835442898,0.07336136565934066,老城区
2017_01_19,256.10321631278606,278.5169450924234,273.6298767719937,103512.30511285645,266.5558041290616,99668.62013045902,1.862645149230957e-09,3.7690065948084484,-1.5841310079735602,0.2902784720238468,0.08199211456043956,老城区
2017_01_20,258.57780559331474,276.6408919965362,272.60565552469507,103260.35570678205,266.7824411470441,99432.13429329319,4.284083843231201e-08,1.7681299785310443,0.40943306572506755,0.27157735932823746,0.08630748901098902,老城区
2017_01_21,259.29515665208794,281.2129003385076,274.43343986203297,103217.94027713119,267.2589637563589,99427.9392363037,1.862645149230957e-09,3.106063538835751,-0.49719845441372523,0.28692338615952473,0.09062286346153847,老城区
2017_01_22,263.3987169677533,281.679161085688,273.2592439703683,103216.91114013492,267.2391700501999,99442.1030639718,4.284083843231201e-08,1.159863183177258,0.06610939832017278,0.22048591512195692,0.09493823791208791,老城区
2017_01_23,266.8195387757914,279.3849501458039,273.9902825869271,103167.19190373171,269.3083034262415,99374.38829086917,0.0,-1.1725969345101757,-1.3300206921120057,0.2568074239246034,0.09925361236263736,老城区
2017_01_25,269.5901831183585,281.270309972243,275.6894266882104,102873.86829520113,268.70901731952273,99121.63174508806,1.862645149230957e-09,0.2412052071660123,0.34181333395388386,0.19662978534929867,0.10788436126373628,老城区
2017_01_26,265.9203524538268,285.0007721645076,279.3775424974849,102785.73566042529,272.56892453190295,99063.68666249762,4.470348358154297e-08,3.063207528591864,-0.919886642535111,0.12686986478735654,0.11219973571428571,老城区
2017_01_27,266.12587399229625,280.4322884018024,277.5309250470783,102526.38380894116,272.5163842701828,98762.73110350824,4.0978193283081055e-08,-2.476097971980015,0.003846309319681421,0.13974708904134955,0.11651511016483516,老城区
2017_01_30,259.31459317812823,272.98624844729864,271.33622116593074,103528.08795401095,267.960644439648,99635.24628050097,9.922996305562715e-06,-1.8419291871633219,-0.11554492243758073,0.22899504004298032,0.1294612335164835,老城区
2017_02_03,269.5026574523564,282.000197959401,275.6656050828938,102140.49261679544,270.24557599735266,98410.97137739044,3.725290298461914e-09,0.23005321292081918,0.4748493568138746,0.2418623303748476,0.14672273131868133,老城区
2017_02_04,271.43409757175584,285.93519186990613,277.10605690329464,101800.81455934052,270.03801785229183,98130.67267689854,8.568167686462402e-08,1.8605444364480206,-0.1069157569414731,0.17615804966354864,0.15103810576923077,老城区
2017_02_09,259.2684528923949,278.75879939332947,274.0614808947505,103066.18565235153,269.4916641837535,99254.24959277644,0.0,3.6374492763780495,-0.6445590166054719,0.15736080598374808,0.17261497802197803,老城区
2017_02_10,260.62460032533454,282.11140209100574,275.7707983265426,103133.43929496838,269.9957157523558,99351.8848220372,0.0,3.2997948307296405,-0.5073213823207476,0.29722443285088157,0.17693035247252747,老城区
2017_02_11,262.9995101821848,285.3720808106319,276.97732467594426,102839.63840516399,269.83324316265805,99117.65937413316,0.0,2.4425207071748347,-0.1008689764590919,0.3095867161110734,0.18124572692307694,老城区
