NAME,YMD,NDVI
宛城区,2012-09-03,0.7494301187996811
殷都区,2012-09-03,
老城区,2012-09-03,0.5680388349020422
红旗区,2012-09-03,0.6485696998930421
扶沟县,2012-09-03,0.7801790135529258
社旗县,2012-09-03,0.7088395996576813
温县,2012-09-03,0.7099861699530207
太康县,2012-09-03,0.7268455344994292
正阳县,2012-09-03,0.771447279982061
西工区,2012-09-03,0.6498486126042089
博爱县,2012-09-03,0.6427132251353145
柘城县,2012-09-03,
永城市,2012-09-03,0.8133333134549545
安阳县,2012-09-03,0.7406505865890707
湛河区,2012-09-03,0.5511157158489406
襄城县,2012-09-03,0.79402905432861
义马市,2012-09-03,0.6626328949348124
长垣县,2012-09-03,0.7780635357949981
兰考县,2012-09-03,0.7724860202140558
镇平县,2012-09-03,0.6757613220432481
新密市,2012-09-03,
开封市区,2012-09-03,0.6646692200849471
卫滨区,2012-09-03,0.674651017194935
洛龙区,2012-09-03,0.6639284260211352
鄢陵县,2012-09-03,0.7716043577955431
卫东区,2012-09-03,0.6525720981757208
二七区,2012-09-03,
获嘉县,2012-09-03,0.7434552860152489
南乐县,2012-09-03,0.7660500384784753
荥阳市,2012-09-03,0.6898810773590833
濮阳县,2012-09-03,0.725044941859021
瀍河回族区,2012-09-03,
灵宝市,2012-09-03,0.6881440991924529
上蔡县,2012-09-03,0.7488085539194436
通许县,2012-09-03,0.7163941534314062
新安县,2012-09-03,0.7364788241330472
鹿邑县,2012-09-03,
中牟县,2012-09-03,
栾川县,2012-09-03,0.7295339348294374
沈丘县,2012-09-03,
郾城区,2012-09-03,0.7468968650411661
郏县,2012-09-03,0.6916372230724295
惠济区,2012-09-03,0.571775888035435
宁陵县,2012-09-03,0.7457529564933648
陕县,2012-09-03,0.701301444928838
伊川县,2012-09-03,0.7168633316440763
汝阳县,2012-09-03,0.6966589530939327
鲁山县,2012-09-03,0.6731824149803508
淅川县,2012-09-03,0.6285784122875081
长葛市,2012-09-03,0.7892359216192554
新郑市,2012-09-03,0.6539628458247695
川汇区,2012-09-03,
林州市,2012-09-03,0.6461593574731235
开封县,2012-09-03,0.7280861529262224
浚县,2012-09-03,0.7789404902411156
牧野区,2012-09-03,0.5962857441469623
许昌县,2012-09-03,0.7704034295913718
新蔡县,2012-09-03,0.7650872689731075
桐柏县,2012-09-03,0.642109831271105
清丰县,2012-09-03,0.7939607487085338
临颍县,2012-09-03,0.7588833662914641
淇县,2012-09-03,0.6987355789327638
南召县,2012-09-03,0.686943479365545
新华区,2012-09-03,
舞阳县,2012-09-03,0.7372155149264578
新乡县,2012-09-03,0.7367277524913183
潢川县,2012-09-03,0.7079716310501011
滑县,2012-09-03,0.7562194097311221
浉河区,2012-09-03,0.721508575630649
卢氏县,2012-09-03,0.7111342207299499
梁园区,2012-09-03,0.7709038917485718
民权县,2012-09-03,0.7729526870489438
新县,2012-09-03,
尉氏县,2012-09-03,0.772844903031901
嵩县,2012-09-03,0.7494230423128955
湖滨区,2012-09-03,0.648102471552684
方城县,2012-09-03,0.7081569065044552
淮阳县,2012-09-03,
济源市,2012-09-03,0.7285004539911686
平舆县,2012-09-03,
台前县,2012-09-03,0.7138896358432869
封丘县,2012-09-03,0.7573067090922745
源汇区,2012-09-03,
孟津县,2012-09-03,0.7534776177529153
金水区,2012-09-03,0.5748934074261027
睢阳区,2012-09-03,0.7347273284653213
固始县,2012-09-03,0.34625909800830484
商城县,2012-09-03,
登封市,2012-09-03,0.7304360688630162
巩义市,2012-09-03,0.6972264106198175
汝州市,2012-09-03,0.6255762201976952
内黄县,2012-09-03,0.7435542323041042
鹤山区,2012-09-03,0.7052568285961444
卫辉市,2012-09-03,0.7285484474115239
文峰区,2012-09-03,0.714813506602791
石龙区,2012-09-03,
息县,2012-09-04,0.7748533482152723
郸城县,2012-09-04,0.8006461652405709
确山县,2012-09-04,0.731262518239804
杞县,2012-09-04,0.7452773080037067
马村区,2012-09-04,0.5797638877385121
西平县,2012-09-04,0.7613097363136795
辉县市,2012-09-04,0.7039953305965891
舞钢市,2012-09-04,0.7347125271124006
新野县,2012-09-04,0.6735162550005391
洛宁县,2012-09-04,0.694829211478441
凤泉区,2012-09-04,0.6813535024579709
虞城县,2012-09-04,0.7713792628032421
项城市,2012-09-04,0.7772343655781814
渑池县,2012-09-04,0.5858761416247485
商水县,2012-09-04,0.7858585153552318
禹州市,2012-09-04,0.7342952643285877
偃师市,2012-09-04,0.6499921437629287
北关区,2012-09-04,0.6791348341232402
华龙区,2012-09-04,0.7023672367532112
武陟县,2012-09-04,0.7418725742254317
中原区,2012-09-04,0.6142481021603917
内乡县,2012-09-04,0.6362233781758992
山城区,2012-09-04,0.721523867980462
召陵区,2012-09-04,0.7610868233693571
汝南县,2012-09-04,0.8109705882162446
遂平县,2012-09-04,0.7624830561845212
叶县,2012-09-04,0.7229519154333877
唐河县,2012-09-04,0.6992045946017253
西华县,2012-09-04,0.7972250784353307
汤阴县,2012-09-04,0.7355747767609893
范县,2012-09-04,0.7389342864838403
吉利区,2012-09-04,0.6994043459841683
管城回族区,2012-09-04,0.6121142772839244
涧西区,2012-09-04,0.4315658313241357
淮滨县,2012-09-04,0.7595660682904258
孟州市,2012-09-04,0.7196852349270957
宝丰县,2012-09-04,0.7022661742954682
上街区,2012-09-04,0.6693388798536662
山阳区,2012-09-04,0.6689153016180839
宜阳县,2012-09-04,0.679828879808941
罗山县,2012-09-04,0.7021987367117886
解放区,2012-09-04,0.4145840044600589
驿城区,2012-09-04,0.7321194957595623
淇滨区,2012-09-04,0.7096055721337245
延津县,2012-09-04,0.802277729224649
魏都区,2012-09-04,0.6824306357089865
原阳县,2012-09-04,0.770381179273972
邓州市,2012-09-04,0.6790408404523789
卧龙区,2012-09-04,0.6396108353305473
睢县,2012-09-04,0.7922720148422336
龙安区,2012-09-04,0.7160295692603044
中站区,2012-09-04,0.46836238588896173
夏邑县,2012-09-04,0.7628924497159328
沁阳市,2012-09-04,0.7228764300910887
平桥区,2012-09-04,0.6865036710104153
光山县,2012-09-04,0.6390523200739157
泌阳县,2012-09-04,0.6857349008773225
修武县,2012-09-04,0.6598696232623608
西峡县,2012-09-04,0.6743093526006072
宛城区,2012-09-04,0.7033516254405784
殷都区,2012-09-04,0.6813794177954547
老城区,2012-09-04,0.491362149897039
红旗区,2012-09-04,0.7054923237197727
扶沟县,2012-09-04,0.7849551125401388
社旗县,2012-09-04,0.73340897277033
温县,2012-09-04,0.6783788632113247
太康县,2012-09-04,0.8010811398319878
正阳县,2012-09-04,0.8253305869278181
西工区,2012-09-04,0.5682011981994218
博爱县,2012-09-04,0.6386474094036765
柘城县,2012-09-04,0.7895265530839124
永城市,2012-09-04,0.8129033241496223
安阳县,2012-09-04,0.7256627109822452
湛河区,2012-09-04,0.742014155304408
襄城县,2012-09-04,0.7959779190929215
义马市,2012-09-04,0.503540531115288
长垣县,2012-09-04,0.7682574298169944
兰考县,2012-09-04,0.7663730757793803
镇平县,2012-09-04,0.6592667676681901
新密市,2012-09-04,0.7332000304650289
开封市区,2012-09-04,0.6560818746370107
卫滨区,2012-09-04,0.6961463230965959
洛龙区,2012-09-04,0.5832670668354437
鄢陵县,2012-09-04,0.7820325818070645
卫东区,2012-09-04,0.7228695413731399
二七区,2012-09-04,0.6586260898533789
获嘉县,2012-09-04,0.7656040391984885
南乐县,2012-09-04,0.7734515433385707
荥阳市,2012-09-04,0.7025422123986449
濮阳县,2012-09-04,0.7559835598433208
瀍河回族区,2012-09-04,0.5353886173728215
灵宝市,2012-09-04,0.6734143388104411
上蔡县,2012-09-04,0.7813543300408181
通许县,2012-09-04,0.722507322882365
新安县,2012-09-04,0.7077481486157436
鹿邑县,2012-09-04,0.7789308995171379
中牟县,2012-09-04,0.5864201050475052
栾川县,2012-09-04,0.6779746400958678
沈丘县,2012-09-04,0.7669248037900271
郾城区,2012-09-04,0.7488676168050642
郏县,2012-09-04,0.7341504216484169
惠济区,2012-09-04,0.5412009779732125
宁陵县,2012-09-04,0.7816267232956736
陕县,2012-09-04,0.659504903897179
伊川县,2012-09-04,0.6729110884469228
汝阳县,2012-09-04,0.733320184098299
鲁山县,2012-09-04,0.701604912473612
淅川县,2012-09-04,0.6510097793567804
长葛市,2012-09-04,0.725753325542011
新郑市,2012-09-04,0.6915728139681856
川汇区,2012-09-04,0.7463838058044355
林州市,2012-09-04,0.6709606675379184
开封县,2012-09-04,0.69656555014521
浚县,2012-09-04,0.7837036220825575
牧野区,2012-09-04,0.6415726534109295
许昌县,2012-09-04,0.7693032383576186
新蔡县,2012-09-04,0.7913473244111843
桐柏县,2012-09-04,0.6423883834958487
清丰县,2012-09-04,0.764828062312859
临颍县,2012-09-04,0.7802974056020175
淇县,2012-09-04,0.6959041062141917
南召县,2012-09-04,0.6510249425034089
新华区,2012-09-04,0.7072425869737803
舞阳县,2012-09-04,0.7490554721781778
新乡县,2012-09-04,0.7445733488423331
潢川县,2012-09-04,0.5981134013449948
滑县,2012-09-04,0.8014397413045263
浉河区,2012-09-04,0.687860914368694
卢氏县,2012-09-04,0.7031062954019901
梁园区,2012-09-04,0.7535193168595846
民权县,2012-09-04,0.7765810490217545
新县,2012-09-04,0.701044467047214
尉氏县,2012-09-04,0.7325792091079896
嵩县,2012-09-04,0.7345647219244672
湖滨区,2012-09-04,0.6293166784781998
方城县,2012-09-04,0.7172038284178972
淮阳县,2012-09-04,0.7648097117983542
济源市,2012-09-04,0.7115434301387241
平舆县,2012-09-04,0.7854741666778495
台前县,2012-09-04,0.7101955577156035
封丘县,2012-09-04,0.7833496602302081
源汇区,2012-09-04,0.7532196267027709
孟津县,2012-09-04,0.7070092976963062
金水区,2012-09-04,0.6154766571096607
睢阳区,2012-09-04,0.7679738290611677
固始县,2012-09-04,0.5632982954698781
商城县,2012-09-04,0.5568235672667702
登封市,2012-09-04,0.6876375163169106
巩义市,2012-09-04,0.67265793313414
汝州市,2012-09-04,0.6884513271219176
内黄县,2012-09-04,0.7475669829624041
鹤山区,2012-09-04,0.7253923519229136
卫辉市,2012-09-04,0.7362413743587233
文峰区,2012-09-04,0.7118418543803195
石龙区,2012-09-04,0.6372586629503623
息县,2012-09-05,0.7504061542638442
郸城县,2012-09-05,0.773526399667349
确山县,2012-09-05,0.7250803839430833
杞县,2012-09-05,0.7316435431424614
马村区,2012-09-05,0.6301730534768097
西平县,2012-09-05,0.7298638180543077
辉县市,2012-09-05,0.36162827150541915
舞钢市,2012-09-05,0.7267103917938045
新野县,2012-09-05,0.7036962910853057
洛宁县,2012-09-05,0.6762786391249073
凤泉区,2012-09-05,0.4923960529352527
虞城县,2012-09-05,0.7512086592663082
项城市,2012-09-05,0.7522925925953542
渑池县,2012-09-05,0.5833783031135493
商水县,2012-09-05,0.7610570251631925
禹州市,2012-09-05,0.7100601392896301
偃师市,2012-09-05,0.6751744915542676
北关区,2012-09-05,
华龙区,2012-09-05,0.21836889736218054
武陟县,2012-09-05,0.722943670901273
中原区,2012-09-05,0.6312822890673612
内乡县,2012-09-05,0.6669240004731738
山城区,2012-09-05,
召陵区,2012-09-05,0.7379625443228549
汝南县,2012-09-05,0.7840870671661542
遂平县,2012-09-05,0.7325454472301051
叶县,2012-09-05,0.709690547994865
唐河县,2012-09-05,0.7120732494837861
西华县,2012-09-05,0.7761824404250077
汤阴县,2012-09-05,
范县,2012-09-05,0.8067506049798858
吉利区,2012-09-05,0.4040997132193284
管城回族区,2012-09-05,0.6367880318875383
涧西区,2012-09-05,0.6477352011177323
淮滨县,2012-09-05,0.7314966581979597
孟州市,2012-09-05,0.6771358244229346
宝丰县,2012-09-05,0.6877700740098986
上街区,2012-09-05,0.7562457798784605
山阳区,2012-09-05,0.5225242602918893
宜阳县,2012-09-05,0.6879186735644627
罗山县,2012-09-05,0.6713517610184269
解放区,2012-09-05,0.6669701311547761
驿城区,2012-09-05,0.7135245000693107
淇滨区,2012-09-05,0.0041981528127623844
延津县,2012-09-05,0.6417008406788366
魏都区,2012-09-05,0.646723130383174
原阳县,2012-09-05,0.8053552200808732
邓州市,2012-09-05,0.7087364050518582
卧龙区,2012-09-05,0.6583581466276275
睢县,2012-09-05,0.7731480640693253
龙安区,2012-09-05,
中站区,2012-09-05,0.5743675785830866
夏邑县,2012-09-05,0.7490896676402746
沁阳市,2012-09-05,0.7055980603398592
平桥区,2012-09-05,0.6631232065673359
光山县,2012-09-05,0.6132346865613609
泌阳县,2012-09-05,0.68354144787192
修武县,2012-09-05,0.7030312472531183
西峡县,2012-09-05,0.6875744786036315
宛城区,2012-09-05,0.7109117558771192
殷都区,2012-09-05,
老城区,2012-09-05,0.6203527697416804
红旗区,2012-09-05,0.5627537301359334
扶沟县,2012-09-05,0.7819126087770749
社旗县,2012-09-05,0.7268686343520875
温县,2012-09-05,0.6418151519358528
太康县,2012-09-05,0.7779947154254049
正阳县,2012-09-05,0.8029582667110149
西工区,2012-09-05,0.6436729350871998
博爱县,2012-09-05,0.5840766155683039
柘城县,2012-09-05,0.7591327481062801
永城市,2012-09-05,0.8020656442199384
安阳县,2012-09-05,
湛河区,2012-09-05,0.7055188308967211
襄城县,2012-09-05,0.7689522988555033
义马市,2012-09-05,0.5027748775920381
长垣县,2012-09-05,0.7441965114481411
兰考县,2012-09-05,0.7951523897124598
镇平县,2012-09-05,0.6900297086386157
新密市,2012-09-05,0.723144331812094
开封市区,2012-09-05,0.657113583257619
卫滨区,2012-09-05,0.34205340836133313
洛龙区,2012-09-05,0.6064121053607606
鄢陵县,2012-09-05,0.7404906849456727
卫东区,2012-09-05,0.7089073313054475
二七区,2012-09-05,0.7026206618455142
获嘉县,2012-09-05,0.7176926045989306
南乐县,2012-09-05,
荥阳市,2012-09-05,0.6792413406449617
濮阳县,2012-09-05,0.49432752244749584
瀍河回族区,2012-09-05,0.6159056980445085
灵宝市,2012-09-05,0.6692753242512304
上蔡县,2012-09-05,0.7555901887881054
通许县,2012-09-05,0.781273511167792
新安县,2012-09-05,0.688370312231037
鹿邑县,2012-09-05,0.7527622244122621
中牟县,2012-09-05,0.6427325624537922
栾川县,2012-09-05,0.6892674526036947
沈丘县,2012-09-05,0.7446271751522765
郾城区,2012-09-05,0.7243187863575659
郏县,2012-09-05,0.7106317531653318
惠济区,2012-09-05,0.6042811993118932
宁陵县,2012-09-05,0.7702741659940506
陕县,2012-09-05,0.6531352096646201
伊川县,2012-09-05,0.7116111340262404
汝阳县,2012-09-05,0.7362925988186766
鲁山县,2012-09-05,0.6956078741540476
淅川县,2012-09-05,0.684570870624747
长葛市,2012-09-05,0.7225717388648334
新郑市,2012-09-05,0.6949274358497676
川汇区,2012-09-05,0.7195588685677615
林州市,2012-09-05,
开封县,2012-09-05,0.7037325086007085
浚县,2012-09-05,0.5628008376659962
牧野区,2012-09-05,0.18067610770248785
许昌县,2012-09-05,0.7342705076449555
新蔡县,2012-09-05,0.769991919852662
桐柏县,2012-09-05,0.6488435095840984
清丰县,2012-09-05,0.2508355188983265
临颍县,2012-09-05,0.7206759148117986
淇县,2012-09-05,0.675108293818752
南召县,2012-09-05,0.6355695196916811
新华区,2012-09-05,0.6924938367057945
舞阳县,2012-09-05,0.7243505313390839
新乡县,2012-09-05,0.713028216319769
潢川县,2012-09-05,0.5610102279967921
滑县,2012-09-05,0.55716570047964
浉河区,2012-09-05,0.6725378858608116
卢氏县,2012-09-05,0.71409432428536
梁园区,2012-09-05,0.7422610488331405
民权县,2012-09-05,0.771432309321279
新县,2012-09-05,0.6960524938416585
尉氏县,2012-09-05,0.758324721061462
嵩县,2012-09-05,0.7342706059397627
湖滨区,2012-09-05,0.6056274946534438
方城县,2012-09-05,0.7047528612860431
淮阳县,2012-09-05,0.7392435200138849
济源市,2012-09-05,0.542597752705293
平舆县,2012-09-05,0.7598885621850288
台前县,2012-09-05,0.8858069009313464
封丘县,2012-09-05,0.7663553495496036
源汇区,2012-09-05,0.7228081604735598
孟津县,2012-09-05,0.6698040289123348
金水区,2012-09-05,0.5908035988793535
睢阳区,2012-09-05,0.735380421553263
固始县,2012-09-05,0.5261718401016942
商城县,2012-09-05,0.5526495424468634
登封市,2012-09-05,0.672445181048985
巩义市,2012-09-05,0.6711603258223896
汝州市,2012-09-05,0.6804671116716908
内黄县,2012-09-05,
鹤山区,2012-09-05,
卫辉市,2012-09-05,0.629056603367068
文峰区,2012-09-05,
石龙区,2012-09-05,0.6351705095644019
息县,2012-09-06,0.7348531105123508
郸城县,2012-09-06,0.7611729446424551
确山县,2012-09-06,0.7011438384836152
杞县,2012-09-06,0.7003820042243333
马村区,2012-09-06,
西平县,2012-09-06,0.6936275496728026
辉县市,2012-09-06,0.6192474985965641
舞钢市,2012-09-06,0.6429809050133789
新野县,2012-09-06,
洛宁县,2012-09-06,0.6786321355852651
凤泉区,2012-09-06,
虞城县,2012-09-06,0.7446387178749441
项城市,2012-09-06,0.7318776925414813
渑池县,2012-09-06,0.5963472780805279
商水县,2012-09-06,0.7601643058997878
禹州市,2012-09-06,0.6880212551639338
偃师市,2012-09-06,
北关区,2012-09-06,
华龙区,2012-09-06,0.6854978678311445
武陟县,2012-09-06,0.715290566537258
中原区,2012-09-06,0.5803816087373183
内乡县,2012-09-06,
山城区,2012-09-06,
召陵区,2012-09-06,0.7186874439553975
汝南县,2012-09-06,0.7659390054799864
遂平县,2012-09-06,0.6909291146541794
叶县,2012-09-06,0.6947904937695472
唐河县,2012-09-06,0.40048244105038494
西华县,2012-09-06,0.7765639743288795
汤阴县,2012-09-06,
范县,2012-09-06,0.6979977780270742
吉利区,2012-09-06,
管城回族区,2012-09-06,0.5845494295824397
涧西区,2012-09-06,
淮滨县,2012-09-06,0.7147721123868582
孟州市,2012-09-06,
宝丰县,2012-09-06,0.6551551396369707
上街区,2012-09-06,
山阳区,2012-09-06,
宜阳县,2012-09-06,0.5445259520798111
罗山县,2012-09-06,0.6457672626000968
解放区,2012-09-06,
驿城区,2012-09-06,0.6691591632338661
淇滨区,2012-09-06,
延津县,2012-09-06,0.7522751151280166
魏都区,2012-09-06,0.6751079598474596
原阳县,2012-09-06,0.7556554377290106
邓州市,2012-09-06,
卧龙区,2012-09-06,0.574939030497347
睢县,2012-09-06,0.7648209005145227
龙安区,2012-09-06,
中站区,2012-09-06,
夏邑县,2012-09-06,0.7498912235533385
沁阳市,2012-09-06,
平桥区,2012-09-06,0.6367699666233423
光山县,2012-09-06,0.5878277702261225
泌阳县,2012-09-06,0.6731053818245835
修武县,2012-09-06,
西峡县,2012-09-06,0.614796664858363
宛城区,2012-09-06,
殷都区,2012-09-06,
老城区,2012-09-06,
红旗区,2012-09-06,0.6858297731428118
扶沟县,2012-09-06,0.7573874487894435
社旗县,2012-09-06,
温县,2012-09-06,
太康县,2012-09-06,0.7724043558319144
正阳县,2012-09-06,0.8031774123083918
西工区,2012-09-06,
博爱县,2012-09-06,
柘城县,2012-09-06,0.762220720114968
永城市,2012-09-06,0.7888277512065729
安阳县,2012-09-06,0.47654653369404293
湛河区,2012-09-06,
襄城县,2012-09-06,0.7648049990212371
义马市,2012-09-06,
长垣县,2012-09-06,0.7184528793619398
兰考县,2012-09-06,0.7072121942746994
镇平县,2012-09-06,0.6071075699308531
新密市,2012-09-06,0.7029567279655321
开封市区,2012-09-06,0.6173432342038324
卫滨区,2012-09-06,0.6678805828028868
洛龙区,2012-09-06,
鄢陵县,2012-09-06,0.7521667977520619
卫东区,2012-09-06,0.5764858834116021
二七区,2012-09-06,0.6317036827707283
获嘉县,2012-09-06,0.76714433828341
南乐县,2012-09-06,0.7383026798111949
荥阳市,2012-09-06,0.6336796202325816
濮阳县,2012-09-06,0.7217195150468485
瀍河回族区,2012-09-06,
灵宝市,2012-09-06,0.6365402852502073
上蔡县,2012-09-06,0.7456250767390948
通许县,2012-09-06,0.690472294406267
新安县,2012-09-06,0.591439577495322
鹿邑县,2012-09-06,0.7488275383018278
中牟县,2012-09-06,0.5508778300438057
栾川县,2012-09-06,0.6025454767925867
沈丘县,2012-09-06,0.6769099272663482
郾城区,2012-09-06,0.7096459518354131
郏县,2012-09-06,0.6144710524713726
惠济区,2012-09-06,0.5702915165182003
宁陵县,2012-09-06,0.7520851965466563
陕县,2012-09-06,0.6533391302076835
伊川县,2012-09-06,
汝阳县,2012-09-06,
鲁山县,2012-09-06,
淅川县,2012-09-06,
长葛市,2012-09-06,0.7055180731819469
新郑市,2012-09-06,0.6329908396064706
川汇区,2012-09-06,0.7319165850193584
林州市,2012-09-06,0.6192328912562537
开封县,2012-09-06,0.6503306636133112
浚县,2012-09-06,0.7431694097885756
牧野区,2012-09-06,
许昌县,2012-09-06,0.7476021776589528
新蔡县,2012-09-06,0.7595760032460608
桐柏县,2012-09-06,0.5474351728820033
清丰县,2012-09-06,0.7470662550297676
临颍县,2012-09-06,0.7392941179242607
淇县,2012-09-06,0.684854553437313
南召县,2012-09-06,
新华区,2012-09-06,0.7893825735718407
舞阳县,2012-09-06,0.7064445755840351
新乡县,2012-09-06,0.7036947212738266
潢川县,2012-09-06,0.5342196756989834
滑县,2012-09-06,0.7227324736925607
浉河区,2012-09-06,0.6339912518177714
卢氏县,2012-09-06,0.6716696141242084
梁园区,2012-09-06,0.7180860917933871
民权县,2012-09-06,0.7324489505000591
新县,2012-09-06,0.6668708356141646
尉氏县,2012-09-06,0.7015054686775253
嵩县,2012-09-06,
湖滨区,2012-09-06,0.5861176911703423
方城县,2012-09-06,0.6716094579595875
淮阳县,2012-09-06,0.7379701007341303
济源市,2012-09-06,
平舆县,2012-09-06,0.7534595992969296
台前县,2012-09-06,0.6820449084391719
封丘县,2012-09-06,0.7413494493635976
源汇区,2012-09-06,0.7202487486008623
孟津县,2012-09-06,
金水区,2012-09-06,0.5802584599812479
睢阳区,2012-09-06,0.7456954323141455
固始县,2012-09-06,0.4900148138966238
商城县,2012-09-06,0.5070789926473716
登封市,2012-09-06,0.67997121390889
巩义市,2012-09-06,
汝州市,2012-09-06,0.6741274056697495
内黄县,2012-09-06,0.6140837038331285
鹤山区,2012-09-06,
卫辉市,2012-09-06,0.6765914529360348
文峰区,2012-09-06,
石龙区,2012-09-06,
息县,2012-09-07,0.742844554669467
郸城县,2012-09-07,0.5762437713523475
确山县,2012-09-07,0.7103376134095128
杞县,2012-09-07,0.5086336247822314
马村区,2012-09-07,
西平县,2012-09-07,0.6630688651225959
辉县市,2012-09-07,0.4464988237349249
舞钢市,2012-09-07,0.6491868443320915
新野县,2012-09-07,0.7449299300073567
洛宁县,2012-09-07,0.5264203939972156
凤泉区,2012-09-07,0.4936230471557143
虞城县,2012-09-07,0.5328360863125767
项城市,2012-09-07,0.5003189286747
渑池县,2012-09-07,0.4579484820696218
商水县,2012-09-07,0.5478542912643256
禹州市,2012-09-07,0.6077656914711175
偃师市,2012-09-07,0.5778511086643154
北关区,2012-09-07,
华龙区,2012-09-07,0.569998142094003
武陟县,2012-09-07,
中原区,2012-09-07,
内乡县,2012-09-07,0.5609460440960976
山城区,2012-09-07,
召陵区,2012-09-07,
汝南县,2012-09-07,0.7392248624939727
遂平县,2012-09-07,0.6828492359473847
叶县,2012-09-07,0.6108410346987792
唐河县,2012-09-07,0.6304425426653654
西华县,2012-09-07,0.6352294972765197
汤阴县,2012-09-07,0.4946183203102246
范县,2012-09-07,
吉利区,2012-09-07,
管城回族区,2012-09-07,
涧西区,2012-09-07,
淮滨县,2012-09-07,0.7216736249748699
孟州市,2012-09-07,0.46941555532465634
宝丰县,2012-09-07,0.6633306175575094
上街区,2012-09-07,
山阳区,2012-09-07,0.03064080140235701
宜阳县,2012-09-07,0.4925473521879194
罗山县,2012-09-07,0.7260474196510727
解放区,2012-09-07,0.026035624916834105
驿城区,2012-09-07,0.681033998005691
淇滨区,2012-09-07,
延津县,2012-09-07,0.6660344859873997
魏都区,2012-09-07,
原阳县,2012-09-07,0.6776213731837106
邓州市,2012-09-07,0.4513474924647738
卧龙区,2012-09-07,0.5781889536735716
睢县,2012-09-07,0.5653701094955277
龙安区,2012-09-07,
中站区,2012-09-07,
夏邑县,2012-09-07,0.4869157595157093
沁阳市,2012-09-07,0.5471518791434331
平桥区,2012-09-07,0.666817462442329
光山县,2012-09-07,0.6262736477025023
泌阳县,2012-09-07,0.631859102728965
修武县,2012-09-07,0.202387017904973
西峡县,2012-09-07,
宛城区,2012-09-07,0.4242012321154681
殷都区,2012-09-07,
老城区,2012-09-07,
红旗区,2012-09-07,0.589781963588852
扶沟县,2012-09-07,0.5531011433370338
社旗县,2012-09-07,0.6613001075859793
温县,2012-09-07,0.4205677070890547
太康县,2012-09-07,0.5752430664473792
正阳县,2012-09-07,0.8550185672463674
西工区,2012-09-07,0.37664490393919386
博爱县,2012-09-07,
柘城县,2012-09-07,0.6478450701341637
永城市,2012-09-07,0.5364569346399609
安阳县,2012-09-07,0.17474620247843123
湛河区,2012-09-07,0.7125929382295526
襄城县,2012-09-07,0.48397342061119514
义马市,2012-09-07,0.5712232519395102
长垣县,2012-09-07,0.5474286251140953
兰考县,2012-09-07,0.607524568166311
镇平县,2012-09-07,0.6148149465788146
新密市,2012-09-07,0.6469709644857297
开封市区,2012-09-07,
卫滨区,2012-09-07,0.5650305411245584
洛龙区,2012-09-07,0.3857074324759545
鄢陵县,2012-09-07,0.617563867187242
卫东区,2012-09-07,0.5045539826478759
二七区,2012-09-07,
获嘉县,2012-09-07,0.4334871260570961
南乐县,2012-09-07,
荥阳市,2012-09-07,0.4705898994348126
濮阳县,2012-09-07,0.4991256162012724
瀍河回族区,2012-09-07,
灵宝市,2012-09-07,0.6044905992134633
上蔡县,2012-09-07,0.6278362992327517
通许县,2012-09-07,0.5395263475858229
新安县,2012-09-07,0.5157472343498456
鹿邑县,2012-09-07,0.6180267571980915
中牟县,2012-09-07,
栾川县,2012-09-07,0.6331143547778343
沈丘县,2012-09-07,0.5663345940393698
郾城区,2012-09-07,
郏县,2012-09-07,0.6481786292633901
惠济区,2012-09-07,
宁陵县,2012-09-07,0.5622145427896996
陕县,2012-09-07,0.5581832934202411
伊川县,2012-09-07,0.6484289923729413
汝阳县,2012-09-07,0.6952278852212448
鲁山县,2012-09-07,0.6941569270715314
淅川县,2012-09-07,0.4904442673143524
长葛市,2012-09-07,0.6335347055574883
新郑市,2012-09-07,0.4094049192394546
川汇区,2012-09-07,0.20450092258117622
林州市,2012-09-07,0.45986622587133247
开封县,2012-09-07,0.6148300699867004
浚县,2012-09-07,0.43832402865081166
牧野区,2012-09-07,0.39171602020423224
许昌县,2012-09-07,0.5351003658295422
新蔡县,2012-09-07,0.7644748033284562
桐柏县,2012-09-07,0.674046202518845
清丰县,2012-09-07,0.5305759369726653
临颍县,2012-09-07,0.6089021267472667
淇县,2012-09-07,0.5215891351120525
南召县,2012-09-07,0.688196451137452
新华区,2012-09-07,0.6274753135493382
舞阳县,2012-09-07,0.6050719323610207
新乡县,2012-09-07,0.5845182793087611
潢川县,2012-09-07,0.5278039206971455
滑县,2012-09-07,0.5893148337819829
浉河区,2012-09-07,0.6224695019503922
卢氏县,2012-09-07,0.669503243699356
梁园区,2012-09-07,0.4840891187044995
民权县,2012-09-07,0.610987959190759
新县,2012-09-07,0.7215038265669845
尉氏县,2012-09-07,0.5636487087490737
嵩县,2012-09-07,0.7332506380913102
湖滨区,2012-09-07,0.4270409440640642
方城县,2012-09-07,0.6090463295478724
淮阳县,2012-09-07,0.592243657321826
济源市,2012-09-07,0.6106173344894777
平舆县,2012-09-07,0.7865856798035378
台前县,2012-09-07,
封丘县,2012-09-07,0.5407078692288491
源汇区,2012-09-07,
孟津县,2012-09-07,0.5063820875255551
金水区,2012-09-07,
睢阳区,2012-09-07,0.5315965260041531
固始县,2012-09-07,0.5022510813088542
商城县,2012-09-07,0.5379295530591919
登封市,2012-09-07,0.6445015327888994
巩义市,2012-09-07,0.4680224313745386
