Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.3200998567358779,261.09508473380424,281.63559613898843,276.32898267086006,102559.67527439276,271.49770413348205,99899.11058175316,0.0,-1.6105762570098885,-1.8923462752410283,0.004315374450549451,卫滨区
2018_01_05,0.03195387017260658,266.680319339182,276.2755231633855,272.52937292717576,102751.83307118673,267.7529034216798,100031.07451753774,3.853020898171278e-06,-0.2700702619963983,0.47228317659174524,0.021576872252747254,卫滨区
2018_01_08,0.06789304405988224,258.6567136568305,276.10920864380483,271.12333358872405,102453.80240988628,267.59335370329876,99743.14285349085,0.0,3.3347973292794295,-0.321158834114518,0.03452299560439561,卫滨区
2018_01_09,0.1496976314717878,257.6606029994976,281.2965107390069,274.3237515261504,102610.1297920861,268.5063564603317,99912.70104365557,0.0,3.152414121263385,-0.10358779409989229,0.03883837005494505,卫滨区
2018_01_10,0.34146778995980925,256.96323961675415,280.71873638691676,274.4174276179396,103023.04486986216,269.5744364386656,100314.06206392952,0.0,1.8320208847472934,-0.5932413119123789,0.04315374450549451,卫滨区
2018_01_11,0.409560851321659,253.176911773773,274.6341210178317,270.3676283275324,103702.2860277637,266.20212078184136,100931.64911607414,0.0,-0.6437432966127302,0.2745268378341702,0.04746911895604396,卫滨区
2018_01_12,0.4008812375287721,260.82468304800767,278.34168072360353,272.36966597277825,103138.3779410487,266.5301793284568,100427.92179087875,0.0,1.3408414660943093,1.4884463261000498,0.051784493406593406,卫滨区
2018_01_19,0.34829439374310656,263.6062311939268,286.4851558247025,278.27669969104477,102221.40121726002,271.6196381819778,99608.76890204196,0.0,0.1070276410249417,0.33214899837610956,0.08199211456043956,卫滨区
2018_01_29,0.38114350344894943,256.35294789905896,276.01426559697205,270.84076653298837,103031.50220855938,266.61843343329997,100306.67038948971,1.862645149230957e-09,-0.1865554534290179,0.5851272163583031,0.12514585906593406,卫滨区
2018_01_31,0.3619213470870239,255.25195392645375,279.6032337343994,273.2549265912918,102898.39619483084,267.12686724215126,100207.53449454762,0.0,1.2914941045694783,0.4695585306345602,0.13377660796703297,卫滨区
2018_02_02,0.37428570092873165,252.5696310107655,276.24949428276784,270.8990148492927,103916.03836896687,265.57409428490985,101153.24052882858,0.0,-0.6178052760704323,-0.7667014563103045,0.14240735686813186,卫滨区
2018_02_03,0.39793090003472037,254.26869270994868,275.83849139165864,270.02292499499276,103634.57325828694,265.38924211408727,100885.2871360909,0.0,-0.61988805722192,0.07645289975308076,0.14672273131868133,卫滨区
2018_02_04,0.37637412939763076,254.87153211334302,278.1605319238599,271.8647101923325,103313.38092573744,266.77511025053457,100603.36357686113,0.0,1.1204204105746134,0.5137867951863256,0.15103810576923077,卫滨区
