Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2005_01_01,0.0752349894248701,256.77504505272606,271.2650069816117,266.1920946385764,102576.39147643305,259.38440475315684,93175.17823159987,0.0,2.2955978974535474,0.19298484400528707,0.004315374450549451,林州市
2005_01_02,0.07506847119475886,262.1558209814772,275.70844927849777,270.4827059893709,101440.29022692436,262.5822969417656,92348.59823925416,0.00014387039678015936,2.19963986914092,0.18825168845606724,0.008630748901098903,林州市
2005_01_03,0.1006146470207258,263.3296660601519,275.78781187474647,270.35412812361113,102866.6963423009,264.8431173854332,93503.938670027,0.0,-0.16318464258507387,-0.6860237999321244,0.012946123351648351,林州市
2005_01_04,0.0957373623640362,259.26958145387727,270.56715228750704,267.40369877608293,103309.893218541,264.03047785478014,93776.80578642842,1.18592721563514e-05,0.015916130121189725,0.8860439159447989,0.017261497802197805,林州市
2005_01_06,0.10693977292894924,265.54222902353,275.89549579896374,270.5322535852405,103024.41358210957,265.4388390421422,93674.02834438381,1.4696622351887132e-07,0.2814160628591825,-0.7450976181638757,0.025892246703296703,林州市
2005_01_07,0.03848633218297079,263.6488909808717,273.1126892136617,269.2991042293955,103503.0828789357,264.9600873739934,94033.48613034192,1.4458521491809436e-05,0.5316946025259414,0.4327516338607456,0.030207621153846155,林州市
2005_01_08,0.10130549617360479,260.3265144821113,273.22582842753036,268.4753198955849,103555.76739609143,264.5108413641492,94028.84071945844,0.0,-0.3375483273135387,-0.03349269818505059,0.03452299560439561,林州市
2005_01_09,0.039903132076592004,260.5026087950369,271.69389445835253,267.56431575727123,103027.11344720256,263.86038072599433,93581.99814856985,6.468677574316864e-08,1.0969778352904898,1.0878426656261624,0.03883837005494505,林州市
2005_01_10,0.1473501397574414,264.3706701452795,275.9355004106358,270.34891090470836,102927.99585754269,264.9065480157466,93556.69262390025,4.190951585769653e-08,0.3537154947504416,-0.15652604497314662,0.04315374450549451,林州市
2005_01_11,0.04845147836120266,263.3215826968422,274.12433647168234,268.5231881763458,103268.18618518885,263.4468050651832,93846.23694808784,2.3067981409214624e-07,0.25955260066269853,0.19770721787347445,0.04746911895604396,林州市
2005_01_12,0.05521429903497315,263.3410578114567,274.7998807320649,268.60422771751144,103013.71367408379,263.5469583538322,93637.42546499647,0.0,0.40139934152418544,0.5718474547659205,0.051784493406593406,林州市
2005_01_13,0.08604250431805899,262.97472617890105,274.50898697952596,268.5179643008004,102776.45368404698,262.746153211713,93395.02823198255,0.0,0.3472008177887005,-0.017721750486489406,0.056099867857142854,林州市
2005_01_14,0.026384166020879864,257.7108760749711,273.5732310836919,267.673604605063,102736.38679937398,261.10622595697544,93318.22936820053,1.7744032049447485e-06,0.9255495877067579,-0.5062987348770146,0.06041524230769231,林州市
2005_01_15,0.23785079577514673,257.95795230730926,274.588786005959,268.1205152940432,102744.4883788673,261.1101254469505,93381.4946117966,1.862645149230957e-09,0.8965981700743673,0.053457787549391546,0.06473061675824175,林州市
