Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,269.9148254394531,282.81585693359375,276.4383239746094,102249.6640625,269.8548889160156,101003.4453125,1.862645149230957e-09,0.1856296807527542,0.7804867625236511,0.15326518221477858,0.00905358097982709,上街区
2001_01_03,264.3483581542969,276.3273620605469,272.1832580566406,102786.8046875,269.0216064453125,101501.71875,4.284083843231201e-08,-2.310732126235962,-0.14693975448608398,0.14250411861614498,0.013580371469740636,上街区
2001_01_07,271.0333557128906,273.9752502441406,272.4028015136719,102431.8984375,269.9391784667969,101153.1015625,0.00415707565844059,-1.4323683977127075,0.3009656071662903,0.004648378540318413,0.031687533429394815,上街区
2001_01_10,269.0862121582031,280.72607421875,273.19171142578125,101638.9140625,267.5699768066406,100388.9375,1.862645149230957e-09,1.1910533905029297,1.096350908279419,-4.531956265244514e-05,0.045267904899135444,上街区
2001_01_13,266.6170654296875,275.2934875488281,270.41290283203125,103177.34375,266.1298828125,101879.3046875,3.559701144695282e-05,-1.9811162948608398,0.4862053692340851,0.018692989170430923,0.05884827636887608,上街区
2001_01_14,261.8025817871094,274.3140869140625,268.9875793457031,103530.0859375,264.99346923828125,102220.0859375,0.0,-0.5936128497123718,-0.08728214353322983,0.051400779167449125,0.06337506685878963,上街区
2001_01_15,265.2524108886719,274.5614318847656,269.0995788574219,103342.2421875,265.4906921386719,102043.1484375,0.0,-0.4155029356479645,0.6835145950317383,0.01200383265229854,0.06790185734870317,上街区
2001_01_16,266.9554138183594,277.0830383300781,270.205810546875,102908.6875,265.6584167480469,101626.4453125,0.0,-0.29844653606414795,0.3027360141277313,0.015063997256022806,0.07242864783861672,上街区
2001_01_24,268.8838806152344,273.62579345703125,271.1192932128906,102833.15625,269.4513854980469,101542.3984375,0.0006591249257326126,-0.8972229361534119,0.4763716757297516,-0.011086254568829768,0.10864297175792509,上街区
2001_01_26,268.1991882324219,277.09283447265625,272.2082214355469,102343.2578125,267.8949890136719,101073.625,1.862645149230957e-09,3.032205581665039,1.2929133176803589,0.01260378900134169,0.11769655273775216,上街区
2001_01_28,261.25457763671875,277.591552734375,272.5080261230469,102937.8984375,268.3883361816406,101658.8359375,1.862645149230957e-09,3.0205767154693604,0.6232873201370239,0.047765561647172654,0.12675013371757926,上街区
2001_01_29,265.3778991699219,280.1847839355469,274.53485107421875,102331.15625,268.838134765625,101078.375,4.284083843231201e-08,2.7593419551849365,0.6368428468704224,0.08529378665732087,0.1312769242074928,上街区
2001_01_30,267.2862548828125,280.4757385253906,275.8236083984375,101865.9296875,269.6267395019531,100618.3515625,2.5276094675064087e-06,0.9350979924201965,0.5652673840522766,0.17692797273454103,0.13580371469740635,上街区
2001_02_14,270.99267578125,285.8333435058594,279.34808349609375,102317.8359375,271.3138732910156,101083.1796875,4.284083843231201e-08,2.7250516414642334,1.2915326356887817,0.2613142470599897,0.2037055720461095,上街区
2001_02_15,266.8809814453125,285.94403076171875,278.29022216796875,103083.4296875,270.9108581542969,101826.8046875,0.0,1.4175357818603516,-0.9975743293762207,0.2580570924294658,0.20823236253602306,上街区
2001_02_16,268.98291015625,281.44073486328125,277.2104797363281,102912.3671875,271.04083251953125,101646.59375,0.00035312026739120483,-1.7369598150253296,0.29405227303504944,0.22061963142388674,0.2127591530259366,上街区
2001_02_19,278.08502197265625,287.0024108886719,282.4515686035156,102289.1953125,276.55401611328125,101056.8671875,7.764063775539398e-05,-2.3442180156707764,-0.6528699994087219,0.19659884972578207,0.22633952449567724,上街区
2001_02_21,278.5294494628906,289.79278564453125,282.4927978515625,101510.0625,277.4257507324219,100293.3828125,0.0,-0.4975249767303467,0.41001203656196594,0.27625991030201,0.23539310547550432,上街区
2001_02_24,269.98309326171875,279.3602600097656,275.0556945800781,103249.0703125,272.5805358886719,101970.0546875,1.862645149230957e-09,-1.1189526319503784,0.8877236247062683,0.2751134513973916,0.24897347694524496,上街区
2001_02_25,270.30596923828125,281.03973388671875,276.231201171875,102977.59375,272.65850830078125,101707.4765625,4.284083843231201e-08,-1.778802752494812,0.6083891987800598,0.3131964988212197,0.2535002674351585,上街区
2001_03_01,275.26495361328125,292.5805358886719,285.0074157714844,102014.6875,277.32244873046875,100801.8046875,0.0,0.08048348873853683,0.6289803981781006,0.33385875302596396,0.2716074293948127,上街区
