NAME,NDVI,YMD
宁陵县,,2015-12-23
陕县,0.20064278221835224,2015-12-23
伊川县,0.2044906696162764,2015-12-23
汝阳县,0.244166338860037,2015-12-23
鲁山县,0.21003674548823983,2015-12-23
淅川县,,2015-12-23
长葛市,,2015-12-23
新郑市,0.12603735538597755,2015-12-23
川汇区,0.38510742417464183,2015-12-23
林州市,0.08361687943914295,2015-12-23
开封县,,2015-12-23
浚县,0.10801057658191072,2015-12-23
牧野区,,2015-12-23
许昌县,,2015-12-23
新蔡县,,2015-12-23
桐柏县,0.2837670639439398,2015-12-23
清丰县,,2015-12-23
临颍县,,2015-12-23
淇县,0.10252113139185334,2015-12-23
南召县,0.19038974599555838,2015-12-23
新华区,,2015-12-23
舞阳县,,2015-12-23
新乡县,0.11186776313614218,2015-12-23
潢川县,,2015-12-23
滑县,0.12666942253553604,2015-12-23
浉河区,,2015-12-23
卢氏县,,2015-12-23
梁园区,0.47195774663469287,2015-12-23
民权县,,2015-12-23
新县,,2015-12-23
尉氏县,,2015-12-23
嵩县,0.2549313832416818,2015-12-23
湖滨区,0.2004628149995318,2015-12-23
方城县,0.1709038180387631,2015-12-23
淮阳县,0.41524487320731024,2015-12-23
济源市,0.13563223591094453,2015-12-23
平舆县,,2015-12-23
台前县,,2015-12-23
封丘县,,2015-12-23
源汇区,,2015-12-23
孟津县,0.12975393162528476,2015-12-23
金水区,,2015-12-23
睢阳区,,2015-12-23
固始县,,2015-12-23
商城县,,2015-12-23
登封市,0.15769474350854973,2015-12-23
巩义市,0.024573902502251426,2015-12-23
汝州市,0.19380845801860652,2015-12-23
内黄县,0.10212268313427497,2015-12-23
鹤山区,0.11003810967517066,2015-12-23
卫辉市,0.1484828833029956,2015-12-23
文峰区,,2015-12-23
石龙区,-0.010146446968784575,2015-12-23
息县,0.3992412943049756,2015-12-24
郸城县,,2015-12-24
确山县,0.1264165175101046,2015-12-24
杞县,,2015-12-24
马村区,,2015-12-24
西平县,,2015-12-24
辉县市,,2015-12-24
舞钢市,0.19779594813932333,2015-12-24
新野县,0.36183389443848574,2015-12-24
洛宁县,,2015-12-24
凤泉区,,2015-12-24
虞城县,0.2044315805364913,2015-12-24
项城市,,2015-12-24
渑池县,,2015-12-24
商水县,,2015-12-24
禹州市,,2015-12-24
偃师市,,2015-12-24
北关区,,2015-12-24
华龙区,,2015-12-24
武陟县,,2015-12-24
中原区,,2015-12-24
内乡县,0.307410279301018,2015-12-24
山城区,0.056233823998905516,2015-12-24
召陵区,,2015-12-24
汝南县,0.17727370071788887,2015-12-24
遂平县,0.14132100828918695,2015-12-24
叶县,,2015-12-24
唐河县,0.39197744095169057,2015-12-24
西华县,,2015-12-24
汤阴县,0.04473324406500426,2015-12-24
范县,,2015-12-24
吉利区,,2015-12-24
管城回族区,,2015-12-24
涧西区,,2015-12-24
淮滨县,,2015-12-24
孟州市,,2015-12-24
宝丰县,,2015-12-24
上街区,,2015-12-24
山阳区,,2015-12-24
宜阳县,,2015-12-24
罗山县,0.25522855748233747,2015-12-24
解放区,,2015-12-24
驿城区,0.07420976219562705,2015-12-24
淇滨区,0.06262566445976088,2015-12-24
延津县,,2015-12-24
魏都区,,2015-12-24
原阳县,,2015-12-24
邓州市,0.31317456715005754,2015-12-24
卧龙区,0.299906251626759,2015-12-24
睢县,0.15648413148945783,2015-12-24
龙安区,0.058789973254755844,2015-12-24
中站区,,2015-12-24
夏邑县,,2015-12-24
沁阳市,,2015-12-24
平桥区,0.17589440715062082,2015-12-24
光山县,,2015-12-24
泌阳县,0.20715207348437992,2015-12-24
修武县,,2015-12-24
西峡县,0.289610485149886,2015-12-24
宛城区,0.29946048686073795,2015-12-24
殷都区,,2015-12-24
老城区,,2015-12-24
红旗区,,2015-12-24
扶沟县,,2015-12-24
社旗县,0.26741420662669135,2015-12-24
温县,,2015-12-24
太康县,,2015-12-24
正阳县,0.3697646165847065,2015-12-24
西工区,,2015-12-24
博爱县,,2015-12-24
柘城县,,2015-12-24
永城市,,2015-12-24
安阳县,0.05604445978663962,2015-12-24
湛河区,,2015-12-24
襄城县,,2015-12-24
义马市,,2015-12-24
长垣县,,2015-12-24
兰考县,,2015-12-24
镇平县,0.30533580094535306,2015-12-24
新密市,,2015-12-24
开封市区,,2015-12-24
卫滨区,,2015-12-24
洛龙区,,2015-12-24
鄢陵县,,2015-12-24
卫东区,,2015-12-24
二七区,,2015-12-24
获嘉县,,2015-12-24
南乐县,,2015-12-24
荥阳市,,2015-12-24
濮阳县,,2015-12-24
瀍河回族区,,2015-12-24
灵宝市,,2015-12-24
上蔡县,,2015-12-24
通许县,,2015-12-24
新安县,,2015-12-24
鹿邑县,,2015-12-24
中牟县,,2015-12-24
栾川县,,2015-12-24
沈丘县,,2015-12-24
郾城区,,2015-12-24
郏县,,2015-12-24
惠济区,,2015-12-24
宁陵县,0.142135364062766,2015-12-24
陕县,,2015-12-24
伊川县,,2015-12-24
汝阳县,,2015-12-24
鲁山县,,2015-12-24
淅川县,0.3079505195527636,2015-12-24
长葛市,,2015-12-24
新郑市,,2015-12-24
川汇区,,2015-12-24
林州市,0.06621128805699744,2015-12-24
开封县,,2015-12-24
浚县,0.04691986848256212,2015-12-24
牧野区,,2015-12-24
许昌县,,2015-12-24
新蔡县,0.3226147898004205,2015-12-24
桐柏县,0.19709541547459852,2015-12-24
清丰县,,2015-12-24
临颍县,,2015-12-24
淇县,0.04422324511177814,2015-12-24
南召县,,2015-12-24
新华区,,2015-12-24
舞阳县,,2015-12-24
新乡县,,2015-12-24
潢川县,,2015-12-24
滑县,,2015-12-24
浉河区,0.16961466572126624,2015-12-24
卢氏县,,2015-12-24
梁园区,0.11426924051110142,2015-12-24
民权县,,2015-12-24
新县,,2015-12-24
尉氏县,0.1123553532903558,2015-12-24
嵩县,,2015-12-24
湖滨区,,2015-12-24
方城县,0.1972884459786069,2015-12-24
淮阳县,,2015-12-24
济源市,,2015-12-24
平舆县,0.27638079438560664,2015-12-24
台前县,,2015-12-24
封丘县,,2015-12-24
源汇区,,2015-12-24
孟津县,,2015-12-24
金水区,,2015-12-24
睢阳区,0.22492996143876204,2015-12-24
固始县,,2015-12-24
商城县,,2015-12-24
登封市,,2015-12-24
巩义市,,2015-12-24
汝州市,,2015-12-24
内黄县,0.06337512375941941,2015-12-24
鹤山区,0.05435761174001,2015-12-24
卫辉市,,2015-12-24
文峰区,,2015-12-24
石龙区,,2015-12-24
息县,0.5285434083521233,2015-12-25
郸城县,0.5371137201784243,2015-12-25
确山县,0.3991484655488892,2015-12-25
杞县,0.3958833145751873,2015-12-25
马村区,0.2636485055089775,2015-12-25
西平县,0.40051894648945874,2015-12-25
辉县市,0.32326508249494684,2015-12-25
舞钢市,0.41677418713094416,2015-12-25
新野县,0.46289108449605776,2015-12-25
洛宁县,0.2942010272889136,2015-12-25
凤泉区,0.34672665892426724,2015-12-25
虞城县,0.5391896262102593,2015-12-25
项城市,0.47819908165869623,2015-12-25
渑池县,0.3037539506876475,2015-12-25
商水县,0.42338774498752973,2015-12-25
禹州市,0.3702596337964553,2015-12-25
偃师市,0.31366421452148474,2015-12-25
北关区,0.31765053513894315,2015-12-25
华龙区,0.2915086483871805,2015-12-25
武陟县,0.36578110263054964,2015-12-25
中原区,0.24970299824175893,2015-12-25
内乡县,0.4002358794900794,2015-12-25
山城区,0.2675183152159337,2015-12-25
召陵区,0.3739629362192161,2015-12-25
汝南县,0.5313764355893673,2015-12-25
遂平县,0.4537362852664657,2015-12-25
叶县,0.4643607148391588,2015-12-25
唐河县,0.5816653785394932,2015-12-25
西华县,0.3955177249823519,2015-12-25
汤阴县,0.4017759022339098,2015-12-25
范县,0.3535493671542923,2015-12-25
吉利区,0.27163329785223445,2015-12-25
管城回族区,0.2226952869955246,2015-12-25
涧西区,0.2520511984531056,2015-12-25
淮滨县,0.46745673664767623,2015-12-25
孟州市,0.32005938914029275,2015-12-25
宝丰县,0.43057034509502684,2015-12-25
上街区,0.31445499523400555,2015-12-25
山阳区,0.2701008834086362,2015-12-25
宜阳县,0.2831874790864573,2015-12-25
罗山县,0.32155187018593445,2015-12-25
解放区,0.206051764163557,2015-12-25
驿城区,0.46196473942770516,2015-12-25
淇滨区,0.30477576557549313,2015-12-25
延津县,0.4139229930461063,2015-12-25
魏都区,0.3613190505649735,2015-12-25
原阳县,0.4431083780204873,2015-12-25
邓州市,0.43422429543012064,2015-12-25
卧龙区,0.4063793320906697,2015-12-25
睢县,0.5094992042364497,2015-12-25
龙安区,0.23431597540853435,2015-12-25
中站区,0.19624899635604745,2015-12-25
夏邑县,0.5485454422329311,2015-12-25
沁阳市,0.4271862201452009,2015-12-25
平桥区,0.35169325077807684,2015-12-25
光山县,0.3073733729440628,2015-12-25
泌阳县,0.39441860037436666,2015-12-25
修武县,0.31537189367776014,2015-12-25
西峡县,0.3135076269162566,2015-12-25
宛城区,0.48564071229537464,2015-12-25
殷都区,0.2933721993090629,2015-12-25
老城区,0.2529051987527736,2015-12-25
红旗区,0.38035815714257915,2015-12-25
扶沟县,0.46852451712558035,2015-12-25
社旗县,0.5332043847113307,2015-12-25
温县,0.34003671070602626,2015-12-25
太康县,0.5400742170454371,2015-12-25
正阳县,0.6084555511760509,2015-12-25
西工区,0.2697938218339675,2015-12-25
博爱县,0.36612476074954065,2015-12-25
柘城县,0.5085780211190949,2015-12-25
永城市,0.576435223834371,2015-12-25
安阳县,0.3176107956133805,2015-12-25
湛河区,0.4852689834201631,2015-12-25
襄城县,0.45587554494010735,2015-12-25
义马市,0.2656545988848977,2015-12-25
长垣县,0.430190893675945,2015-12-25
兰考县,0.39748494420761843,2015-12-25
镇平县,0.43326864286477484,2015-12-25
新密市,0.3197013237808041,2015-12-25
开封市区,0.278882333513614,2015-12-25
卫滨区,0.40234854272576276,2015-12-25
洛龙区,0.27173928581242096,2015-12-25
鄢陵县,0.43382289953527897,2015-12-25
卫东区,0.3473142823215268,2015-12-25
二七区,0.2484917916661667,2015-12-25
获嘉县,0.4480632380782736,2015-12-25
南乐县,0.3615151810922779,2015-12-25
荥阳市,0.2862450596568366,2015-12-25
濮阳县,0.41481674500649796,2015-12-25
瀍河回族区,0.2262383778684489,2015-12-25
灵宝市,0.2720650530662857,2015-12-25
上蔡县,0.3887412644026907,2015-12-25
通许县,0.37703949726556835,2015-12-25
新安县,0.28347550904458396,2015-12-25
鹿邑县,0.48062542974015326,2015-12-25
中牟县,0.2637968067234935,2015-12-25
栾川县,0.28095235767942484,2015-12-25
沈丘县,0.5429519609418489,2015-12-25
郾城区,0.3940644418824272,2015-12-25
郏县,0.3796529591257997,2015-12-25
惠济区,0.2449564231899681,2015-12-25
宁陵县,0.46505391458181977,2015-12-25
陕县,0.278256878360923,2015-12-25
伊川县,0.3158952965734289,2015-12-25
汝阳县,0.32146330802685197,2015-12-25
鲁山县,0.38088722062163377,2015-12-25
淅川县,0.36903403572818744,2015-12-25
长葛市,0.4825600085850788,2015-12-25
新郑市,0.32623352662487254,2015-12-25
川汇区,0.3548478799346595,2015-12-25
林州市,0.25086744176694115,2015-12-25
开封县,0.3278769634503821,2015-12-25
浚县,0.41968417317901724,2015-12-25
牧野区,0.32535120712429777,2015-12-25
许昌县,0.46835526957862633,2015-12-25
新蔡县,0.5434202690872693,2015-12-25
桐柏县,0.3547885822175134,2015-12-25
清丰县,0.3659177249904713,2015-12-25
临颍县,0.44039177385304057,2015-12-25
淇县,0.3320015626558121,2015-12-25
南召县,0.3142122335668358,2015-12-25
新华区,0.3911123620736557,2015-12-25
舞阳县,0.42504402429259913,2015-12-25
新乡县,0.4031308377784471,2015-12-25
潢川县,0.341506381464643,2015-12-25
滑县,0.4437345103020772,2015-12-25
浉河区,0.283325353282402,2015-12-25
卢氏县,0.26624081679813033,2015-12-25
梁园区,0.48100201190403213,2015-12-25
民权县,0.43848387502640246,2015-12-25
新县,0.33037259546174663,2015-12-25
尉氏县,0.47545969068562277,2015-12-25
嵩县,0.26432638414617043,2015-12-25
湖滨区,0.2621852304104576,2015-12-25
方城县,0.4126840974281787,2015-12-25
淮阳县,0.46573720851487865,2015-12-25
济源市,0.29388609904741536,2015-12-25
平舆县,0.5111831271541141,2015-12-25
台前县,0.30948976951532065,2015-12-25
封丘县,0.4815439855796458,2015-12-25
源汇区,0.35153376010683063,2015-12-25
孟津县,0.30050748624616175,2015-12-25
金水区,0.22074189180577994,2015-12-25
睢阳区,0.5350074415998283,2015-12-25
固始县,0.3046601188332811,2015-12-25
商城县,0.2920109307310816,2015-12-25
登封市,0.287266388660506,2015-12-25
巩义市,0.27963182702364253,2015-12-25
汝州市,0.349302291717587,2015-12-25
内黄县,0.30638671353597047,2015-12-25
鹤山区,0.23876399964171652,2015-12-25
卫辉市,0.3854495780904827,2015-12-25
文峰区,0.4223713078948409,2015-12-25
石龙区,0.25258757708077106,2015-12-25
息县,0.5378251139972915,2015-12-26
郸城县,0.491929812717121,2015-12-26
确山县,0.38400509727280807,2015-12-26
杞县,0.3911660389333206,2015-12-26
马村区,0.28931974704074903,2015-12-26
西平县,0.4102676796207179,2015-12-26
辉县市,0.3405892954927092,2015-12-26
舞钢市,0.4169404774238966,2015-12-26
新野县,0.4699121715674504,2015-12-26
洛宁县,0.3518527946132932,2015-12-26
凤泉区,0.3604003559758524,2015-12-26
虞城县,0.5068043641739383,2015-12-26
项城市,0.4511371995518628,2015-12-26
渑池县,0.3667282621036782,2015-12-26
商水县,0.3996938822565438,2015-12-26
禹州市,0.353003670512526,2015-12-26
偃师市,0.34910680595473964,2015-12-26
北关区,0.31236273636655776,2015-12-26
华龙区,0.27382740527906346,2015-12-26
武陟县,0.3657667718972313,2015-12-26
中原区,0.25907381778382765,2015-12-26
内乡县,0.4264310669787954,2015-12-26
山城区,0.26850817212229583,2015-12-26
召陵区,0.35904459604339967,2015-12-26
汝南县,0.5248607856550679,2015-12-26
遂平县,0.45071561182560027,2015-12-26
叶县,0.4360580174936075,2015-12-26
唐河县,0.5722177407558074,2015-12-26
西华县,0.38044238808894293,2015-12-26
汤阴县,0.3878358028437861,2015-12-26
范县,0.34950542854364314,2015-12-26
吉利区,0.3087243991938645,2015-12-26
管城回族区,0.23067853113940273,2015-12-26
涧西区,0.2835553902684299,2015-12-26
淮滨县,0.46334605502807397,2015-12-26
孟州市,0.3616774632874292,2015-12-26
宝丰县,0.4230212354866437,2015-12-26
上街区,,2015-12-26
山阳区,0.23437169518386042,2015-12-26
宜阳县,0.33049009096228854,2015-12-26
罗山县,0.33617707492967175,2015-12-26
解放区,0.26324396979134296,2015-12-26
驿城区,0.45814935936418927,2015-12-26
淇滨区,0.3021665107323995,2015-12-26
延津县,0.4173415434395135,2015-12-26
魏都区,0.2707130536106362,2015-12-26
原阳县,0.44265990786383036,2015-12-26
邓州市,0.4524140956966421,2015-12-26
卧龙区,0.40720587464460845,2015-12-26
睢县,0.47450242497458667,2015-12-26
龙安区,0.23603398939001644,2015-12-26
中站区,0.23477325242932873,2015-12-26
夏邑县,0.5205073067532466,2015-12-26
沁阳市,0.4880451155599301,2015-12-26
平桥区,0.3473453171758621,2015-12-26
光山县,0.2929712715164182,2015-12-26
泌阳县,0.38550682787551893,2015-12-26
修武县,0.32789129213737267,2015-12-26
西峡县,0.3619001798246832,2015-12-26
宛城区,0.46861493947134014,2015-12-26
殷都区,0.29072993954220094,2015-12-26
老城区,0.2552473336984949,2015-12-26
红旗区,0.38423352171439884,2015-12-26
扶沟县,0.4447391631732089,2015-12-26
社旗县,0.5476282008330808,2015-12-26
温县,0.37648415687038705,2015-12-26
太康县,0.5031704522724794,2015-12-26
正阳县,0.6013850837297251,2015-12-26
西工区,0.28010911092936636,2015-12-26
博爱县,0.29192294386946954,2015-12-26
柘城县,0.469786785172864,2015-12-26
永城市,0.5496930922447585,2015-12-26
安阳县,0.3054608254712125,2015-12-26
湛河区,0.5322676132317535,2015-12-26
襄城县,0.43115677456656915,2015-12-26
义马市,0.3166835442314673,2015-12-26
长垣县,0.4029908973624001,2015-12-26
兰考县,0.3722291212182821,2015-12-26
镇平县,0.45628577094362777,2015-12-26
新密市,0.31585342686485296,2015-12-26
开封市区,0.2738675310198372,2015-12-26
卫滨区,0.37467255017591666,2015-12-26
洛龙区,0.29592517536234153,2015-12-26
鄢陵县,0.413378804335535,2015-12-26
卫东区,0.36600375947515595,2015-12-26
二七区,0.2617051554748026,2015-12-26
获嘉县,0.45097283174029607,2015-12-26
南乐县,0.35722339976063977,2015-12-26
荥阳市,0.28898351531956057,2015-12-26
濮阳县,0.39076364467255575,2015-12-26
瀍河回族区,0.33621656833671043,2015-12-26
灵宝市,0.30957415324468873,2015-12-26
上蔡县,0.385299256463662,2015-12-26
通许县,0.3618143441881329,2015-12-26
新安县,0.31769232390404906,2015-12-26
鹿邑县,0.44292974835127713,2015-12-26
中牟县,0.27380305122049725,2015-12-26
栾川县,0.32525120353179676,2015-12-26
沈丘县,0.5067349955697695,2015-12-26
郾城区,0.38217967681206333,2015-12-26
郏县,0.3786868465773322,2015-12-26
惠济区,0.25928790289352854,2015-12-26
宁陵县,0.43772369276773004,2015-12-26
陕县,0.33564928574619585,2015-12-26
伊川县,0.34436587773256927,2015-12-26
汝阳县,0.3398997268039921,2015-12-26
鲁山县,0.36382502064146804,2015-12-26
淅川县,0.4121574234296975,2015-12-26
长葛市,0.46081140243071445,2015-12-26
新郑市,0.32121422609760364,2015-12-26
川汇区,0.33147141142371983,2015-12-26
林州市,0.2518757753730939,2015-12-26
开封县,0.3226569627563133,2015-12-26
浚县,0.40724185677156766,2015-12-26
牧野区,0.24973293369048674,2015-12-26
许昌县,0.44257125732660596,2015-12-26
新蔡县,0.5426102926762227,2015-12-26
桐柏县,0.3450360256009436,2015-12-26
清丰县,0.3529428188309547,2015-12-26
临颍县,0.4088595482894939,2015-12-26
淇县,0.33253888026617207,2015-12-26
南召县,0.31319231761989574,2015-12-26
新华区,0.40308434211286176,2015-12-26
舞阳县,0.4209514079547761,2015-12-26
新乡县,0.4110211630595128,2015-12-26
潢川县,0.3283592369444548,2015-12-26
滑县,0.4286304996324522,2015-12-26
浉河区,0.2773781386113128,2015-12-26
卢氏县,0.3154174455183679,2015-12-26
梁园区,0.4463798988727138,2015-12-26
民权县,0.4148369539125715,2015-12-26
新县,0.3552004077267461,2015-12-26
尉氏县,0.45392177029097747,2015-12-26
嵩县,0.29030106950002865,2015-12-26
湖滨区,0.32114897194501574,2015-12-26
方城县,0.3650106258534027,2015-12-26
淮阳县,0.439105381288147,2015-12-26
济源市,0.3283565489598369,2015-12-26
平舆县,0.502487948519263,2015-12-26
台前县,0.3273377344154514,2015-12-26
封丘县,0.4584731763840929,2015-12-26
源汇区,0.35081426645281916,2015-12-26
孟津县,0.33293725701536936,2015-12-26
金水区,0.229236955088929,2015-12-26
睢阳区,0.49184708746844163,2015-12-26
固始县,0.29786108087787067,2015-12-26
商城县,0.2770931609275214,2015-12-26
登封市,0.294563854737962,2015-12-26
巩义市,0.2785696163717559,2015-12-26
汝州市,0.3562621937406403,2015-12-26
内黄县,0.29471245973716115,2015-12-26
鹤山区,0.23454501727933075,2015-12-26
卫辉市,0.39105743140173327,2015-12-26
文峰区,0.4120079861131454,2015-12-26
石龙区,0.24814554357793014,2015-12-26
息县,,2015-12-27
郸城县,,2015-12-27
确山县,,2015-12-27
杞县,,2015-12-27
马村区,,2015-12-27
西平县,,2015-12-27
辉县市,0.3088882179341288,2015-12-27
舞钢市,,2015-12-27
新野县,,2015-12-27
洛宁县,,2015-12-27
凤泉区,0.01180704496196732,2015-12-27
虞城县,,2015-12-27
项城市,,2015-12-27
渑池县,,2015-12-27
商水县,,2015-12-27
禹州市,,2015-12-27
偃师市,,2015-12-27
北关区,0.2638187261985952,2015-12-27
华龙区,,2015-12-27
武陟县,,2015-12-27
中原区,,2015-12-27
内乡县,0.25290261960301014,2015-12-27
山城区,0.17847222402025023,2015-12-27
召陵区,,2015-12-27
汝南县,,2015-12-27
遂平县,,2015-12-27
叶县,,2015-12-27
唐河县,0.32272833853332444,2015-12-27
西华县,,2015-12-27
汤阴县,0.16979411732872055,2015-12-27
范县,,2015-12-27
吉利区,,2015-12-27
管城回族区,,2015-12-27
涧西区,,2015-12-27
淮滨县,,2015-12-27
孟州市,,2015-12-27
宝丰县,,2015-12-27
上街区,,2015-12-27
山阳区,,2015-12-27
宜阳县,,2015-12-27
罗山县,,2015-12-27
解放区,,2015-12-27
驿城区,,2015-12-27
淇滨区,0.17091337917229643,2015-12-27
延津县,,2015-12-27
魏都区,,2015-12-27
原阳县,,2015-12-27
邓州市,0.2941791584099485,2015-12-27
卧龙区,,2015-12-27
睢县,,2015-12-27
龙安区,0.16821394471840542,2015-12-27
中站区,,2015-12-27
夏邑县,,2015-12-27
沁阳市,,2015-12-27
平桥区,,2015-12-27
光山县,,2015-12-27
泌阳县,,2015-12-27
修武县,0.31741491534364275,2015-12-27
西峡县,0.18938966206837943,2015-12-27
宛城区,,2015-12-27
殷都区,0.2471517974514592,2015-12-27
老城区,0.07029913026799094,2015-12-27
红旗区,,2015-12-27
扶沟县,,2015-12-27
社旗县,0.22735373111583976,2015-12-27
温县,,2015-12-27
太康县,,2015-12-27
正阳县,,2015-12-27
西工区,0.1755773722419847,2015-12-27
博爱县,,2015-12-27
柘城县,,2015-12-27
永城市,,2015-12-27
安阳县,0.24289700797878788,2015-12-27
湛河区,,2015-12-27
襄城县,,2015-12-27
义马市,,2015-12-27
长垣县,,2015-12-27
兰考县,,2015-12-27
镇平县,0.2810276811038634,2015-12-27
新密市,,2015-12-27
开封市区,,2015-12-27
卫滨区,,2015-12-27
洛龙区,,2015-12-27
鄢陵县,,2015-12-27
卫东区,,2015-12-27
二七区,,2015-12-27
获嘉县,0.3815968455503671,2015-12-27
南乐县,,2015-12-27
荥阳市,,2015-12-27
濮阳县,,2015-12-27
瀍河回族区,,2015-12-27
灵宝市,0.1814329647064604,2015-12-27
上蔡县,,2015-12-27
通许县,,2015-12-27
新安县,0.19574774714785,2015-12-27
鹿邑县,,2015-12-27
中牟县,,2015-12-27
栾川县,0.17246733515322196,2015-12-27
沈丘县,,2015-12-27
郾城区,,2015-12-27
郏县,,2015-12-27
惠济区,,2015-12-27
宁陵县,,2015-12-27
陕县,0.18950835148628214,2015-12-27
伊川县,0.23455396373408904,2015-12-27
汝阳县,0.23026273608290598,2015-12-27
鲁山县,,2015-12-27
淅川县,0.2248772694277656,2015-12-27
长葛市,,2015-12-27
新郑市,,2015-12-27
川汇区,,2015-12-27
林州市,0.20742060566662585,2015-12-27
开封县,,2015-12-27
浚县,,2015-12-27
牧野区,,2015-12-27
许昌县,,2015-12-27
新蔡县,,2015-12-27
桐柏县,,2015-12-27
清丰县,,2015-12-27
临颍县,,2015-12-27
淇县,0.143171607207271,2015-12-27
南召县,0.19710010676219475,2015-12-27
新华区,,2015-12-27
舞阳县,,2015-12-27
新乡县,,2015-12-27
潢川县,,2015-12-27
滑县,,2015-12-27
浉河区,,2015-12-27
卢氏县,0.20741609042039696,2015-12-27
梁园区,,2015-12-27
民权县,,2015-12-27
新县,,2015-12-27
尉氏县,,2015-12-27
嵩县,,2015-12-27
湖滨区,0.16436145646360473,2015-12-27
方城县,0.20116570671381953,2015-12-27
淮阳县,,2015-12-27
济源市,0.19125361767955762,2015-12-27
平舆县,,2015-12-27
台前县,,2015-12-27
封丘县,,2015-12-27
源汇区,,2015-12-27
孟津县,0.20045181898479678,2015-12-27
金水区,,2015-12-27
睢阳区,,2015-12-27
固始县,,2015-12-27
商城县,,2015-12-27
登封市,,2015-12-27
巩义市,,2015-12-27
汝州市,0.26396017664742377,2015-12-27
内黄县,,2015-12-27
鹤山区,0.1914311251229939,2015-12-27
卫辉市,0.1744987701046361,2015-12-27
文峰区,0.2175963063041074,2015-12-27
石龙区,,2015-12-27
息县,,2015-12-28
郸城县,0.20273253592896168,2015-12-28
确山县,0.38241991486379695,2015-12-28
杞县,0.32989374974825036,2015-12-28
马村区,0.05525359373446937,2015-12-28
西平县,0.3424822291846721,2015-12-28
辉县市,0.09679056895018012,2015-12-28
舞钢市,0.3354067712674842,2015-12-28
新野县,,2015-12-28
洛宁县,0.22203890597743708,2015-12-28
凤泉区,0.04855723266546385,2015-12-28
虞城县,0.47424058149520165,2015-12-28
项城市,0.361584457912465,2015-12-28
渑池县,0.25493501393198614,2015-12-28
商水县,0.3753546044704447,2015-12-28
禹州市,0.2353400653342642,2015-12-28
偃师市,0.19593392410050522,2015-12-28
北关区,0.27664802747185574,2015-12-28
华龙区,0.31551638576165203,2015-12-28
武陟县,0.16586740798162114,2015-12-28
中原区,0.13795662356843666,2015-12-28
内乡县,,2015-12-28
山城区,0.22751772936602413,2015-12-28
召陵区,0.32868905932037845,2015-12-28
汝南县,0.4444541580265399,2015-12-28
遂平县,0.44019393597793777,2015-12-28
叶县,0.30513692599857917,2015-12-28
唐河县,,2015-12-28
西华县,0.39189826553769685,2015-12-28
汤阴县,0.3484131547148804,2015-12-28
范县,0.3999970023084715,2015-12-28
吉利区,0.20562963343217425,2015-12-28
管城回族区,0.006404806979866604,2015-12-28
涧西区,0.19725120643296834,2015-12-28
淮滨县,,2015-12-28
孟州市,0.17373131393471442,2015-12-28
宝丰县,0.21000282267919973,2015-12-28
上街区,,2015-12-28
山阳区,0.06437368667165652,2015-12-28
宜阳县,0.21291705762856405,2015-12-28
罗山县,,2015-12-28
解放区,,2015-12-28
驿城区,0.450596720290085,2015-12-28
淇滨区,0.23644392150038504,2015-12-28
延津县,0.3329165458838753,2015-12-28
魏都区,0.06335668695207317,2015-12-28
原阳县,0.30540939366104114,2015-12-28
邓州市,,2015-12-28
卧龙区,0.1901205353963396,2015-12-28
睢县,0.41356131105542476,2015-12-28
龙安区,0.22301942863449786,2015-12-28
中站区,,2015-12-28
夏邑县,0.28074256164059164,2015-12-28
沁阳市,0.04451039221673611,2015-12-28
平桥区,0.4407508420286162,2015-12-28
光山县,,2015-12-28
泌阳县,0.3983982353750228,2015-12-28
修武县,0.09830674403791441,2015-12-28
西峡县,,2015-12-28
宛城区,,2015-12-28
殷都区,0.19680253527355424,2015-12-28
老城区,0.16280017790008522,2015-12-28
红旗区,0.2543362394163498,2015-12-28
扶沟县,0.364084950255877,2015-12-28
社旗县,0.3886908678072628,2015-12-28
温县,0.026098709300783014,2015-12-28
太康县,0.4738780086846919,2015-12-28
正阳县,,2015-12-28
西工区,0.17227627110057428,2015-12-28
博爱县,0.07256279592446906,2015-12-28
柘城县,0.4515220128282955,2015-12-28
永城市,0.10040280471430703,2015-12-28
安阳县,0.2862425850056109,2015-12-28
湛河区,0.08339050179064612,2015-12-28
襄城县,0.3060863844465584,2015-12-28
义马市,0.20081388797463534,2015-12-28
长垣县,0.35979444994825505,2015-12-28
兰考县,0.33012557472195125,2015-12-28
镇平县,0.24021901761120337,2015-12-28
新密市,0.16164677592403232,2015-12-28
开封市区,0.18841080038018249,2015-12-28
卫滨区,0.02824528025757354,2015-12-28
洛龙区,0.1726390175156307,2015-12-28
鄢陵县,0.3414379121732762,2015-12-28
卫东区,0.21918421271803618,2015-12-28
二七区,0.14335312438524797,2015-12-28
获嘉县,0.13961728525345393,2015-12-28
南乐县,0.4240735707574161,2015-12-28
荥阳市,0.16503680354973993,2015-12-28
濮阳县,0.4185802855018622,2015-12-28
瀍河回族区,0.143083270293939,2015-12-28
灵宝市,0.17757398888045045,2015-12-28
上蔡县,0.3566082749534463,2015-12-28
通许县,0.2842070946989131,2015-12-28
新安县,0.1930402716346316,2015-12-28
鹿邑县,0.42280252814502844,2015-12-28
中牟县,0.21127342695007445,2015-12-28
栾川县,0.19872937034843946,2015-12-28
沈丘县,0.3574499994617597,2015-12-28
郾城区,0.36474400636585563,2015-12-28
