NAME,YMD,NDVI
涧西区,2001-07-16,
淮滨县,2001-07-16,0.5445800851142086
孟州市,2001-07-16,0.48398532170828773
宝丰县,2001-07-16,0.3616528519454291
上街区,2001-07-16,0.3293868772211003
山阳区,2001-07-16,
宜阳县,2001-07-16,0.3017676496059995
罗山县,2001-07-16,0.6508916311922074
解放区,2001-07-16,
驿城区,2001-07-16,0.3629301168685887
淇滨区,2001-07-16,0.5540217585449123
延津县,2001-07-16,0.5901056801463599
魏都区,2001-07-16,0.4018513885847595
原阳县,2001-07-16,0.6561340738059712
邓州市,2001-07-16,0.542095493480454
卧龙区,2001-07-16,0.5454505764843867
睢县,2001-07-16,0.6444895170998114
龙安区,2001-07-16,0.3951713456010893
中站区,2001-07-16,
夏邑县,2001-07-16,0.5269620732975572
沁阳市,2001-07-16,0.45269836011792
平桥区,2001-07-16,0.5495332610472095
光山县,2001-07-16,0.665813164231031
泌阳县,2001-07-16,0.3632363640587834
修武县,2001-07-16,0.5505376424838226
西峡县,2001-07-16,0.537545077520396
宛城区,2001-07-16,0.5515022664619208
殷都区,2001-07-16,0.46380527155181356
老城区,2001-07-16,0.28552939747800576
红旗区,2001-07-16,0.5711142318246086
扶沟县,2001-07-16,0.708544778704768
社旗县,2001-07-16,0.4724334148689825
温县,2001-07-16,0.3661632578114798
太康县,2001-07-16,0.6202229379432658
正阳县,2001-07-16,0.4316896897019224
西工区,2001-07-16,0.1478780762853421
博爱县,2001-07-16,0.4554942311475542
柘城县,2001-07-16,0.6085490410226362
永城市,2001-07-16,0.5425817810210395
安阳县,2001-07-16,0.5567441396671796
湛河区,2001-07-16,0.3585189363962596
襄城县,2001-07-16,0.39752042472813215
义马市,2001-07-16,0.30815689995868983
长垣县,2001-07-16,0.5580881392493086
兰考县,2001-07-16,0.6199915681111171
镇平县,2001-07-16,0.5623233731542722
新密市,2001-07-16,0.39427258620305433
开封市区,2001-07-16,0.528387119674435
卫滨区,2001-07-16,0.5710872262293699
洛龙区,2001-07-16,0.431551125746124
鄢陵县,2001-07-16,0.6374952682452598
卫东区,2001-07-16,0.33810998583548774
二七区,2001-07-16,0.3956951053393787
获嘉县,2001-07-16,0.62856403102978
南乐县,2001-07-16,0.6460414532110484
荥阳市,2001-07-16,0.5127308749380348
濮阳县,2001-07-16,0.5991607873095799
瀍河回族区,2001-07-16,0.24832710094290397
灵宝市,2001-07-16,0.4414935113364519
上蔡县,2001-07-16,0.454706074418882
通许县,2001-07-16,0.704518288781847
新安县,2001-07-16,0.29403845967874875
鹿邑县,2001-07-16,0.5436394536776852
中牟县,2001-07-16,0.5964234375446165
栾川县,2001-07-16,0.5530915249063583
沈丘县,2001-07-16,0.5021286037701348
郾城区,2001-07-16,0.5329877409148439
郏县,2001-07-16,0.45058566139611783
惠济区,2001-07-16,0.44831473356787205
宁陵县,2001-07-16,0.6593075913605139
陕县,2001-07-16,0.3552299406585661
伊川县,2001-07-16,0.2880025803956101
汝阳县,2001-07-16,0.31236820863051473
鲁山县,2001-07-16,0.4522493881241975
淅川县,2001-07-16,0.42884999406420476
长葛市,2001-07-16,0.5452308776246256
新郑市,2001-07-16,0.581167844706168
川汇区,2001-07-16,0.4362713751790722
林州市,2001-07-16,0.37527423172445196
开封县,2001-07-16,0.5915258997360408
浚县,2001-07-16,0.6215382958493595
牧野区,2001-07-16,0.5342125072660394
许昌县,2001-07-16,0.4714097836386071
新蔡县,2001-07-16,0.4805203056121811
桐柏县,2001-07-16,0.5493508632671155
清丰县,2001-07-16,0.6386037932538542
临颍县,2001-07-16,0.5954470049769831
淇县,2001-07-16,0.5929176404735218
南召县,2001-07-16,0.5077183136411488
新华区,2001-07-16,0.2312015934671945
舞阳县,2001-07-16,0.4459482659136022
新乡县,2001-07-16,0.6278332831687562
潢川县,2001-07-16,0.6425532418446416
滑县,2001-07-16,0.6530406910364279
浉河区,2001-07-16,0.6276305577877913
卢氏县,2001-07-16,0.5015669324142195
梁园区,2001-07-16,0.6379938263687139
民权县,2001-07-16,0.6580591122082763
新县,2001-07-16,0.7520114536844664
尉氏县,2001-07-16,0.6460624884240976
嵩县,2001-07-16,0.3902011164449378
湖滨区,2001-07-16,0.3354568447660169
方城县,2001-07-16,0.4868763118131221
淮阳县,2001-07-16,0.5534904470812307
济源市,2001-07-16,0.36985057655952946
平舆县,2001-07-16,0.4147873979410409
台前县,2001-07-16,0.4808280512240133
封丘县,2001-07-16,0.5566434005629194
源汇区,2001-07-16,0.5576416358117844
孟津县,2001-07-16,0.33689205884188606
金水区,2001-07-16,0.4774177355172903
睢阳区,2001-07-16,0.6317229994523701
固始县,2001-07-16,0.6468305962387796
商城县,2001-07-16,0.6674191858207461
登封市,2001-07-16,0.3507888941675584
巩义市,2001-07-16,0.31246832011372677
汝州市,2001-07-16,0.38706982510128934
内黄县,2001-07-16,0.6382725144227622
鹤山区,2001-07-16,0.3782727719635977
卫辉市,2001-07-16,0.601007238517633
文峰区,2001-07-16,0.6179026195237376
石龙区,2001-07-16,
息县,2001-07-17,0.49511825560817935
郸城县,2001-07-17,0.544682149916952
确山县,2001-07-17,0.40750478275115076
杞县,2001-07-17,0.6292358229487358
马村区,2001-07-17,0.4270782055479634
西平县,2001-07-17,0.45255600913580285
辉县市,2001-07-17,0.6552661298657102
舞钢市,2001-07-17,0.49155282165111636
新野县,2001-07-17,0.666344567797888
洛宁县,2001-07-17,0.3844110785985848
凤泉区,2001-07-17,0.5564755151884528
虞城县,2001-07-17,0.5536771617015235
项城市,2001-07-17,0.4866823601388262
渑池县,2001-07-17,0.363620842056104
商水县,2001-07-17,0.4197350807050744
禹州市,2001-07-17,0.4302514532653943
偃师市,2001-07-17,0.4516424489222653
北关区,2001-07-17,0.5722411675419833
华龙区,2001-07-17,0.5990576261281491
武陟县,2001-07-17,0.6124306099567536
中原区,2001-07-17,0.6506069702709204
内乡县,2001-07-17,0.6229333629396068
山城区,2001-07-17,0.4518606893495959
召陵区,2001-07-17,0.5319548395971119
汝南县,2001-07-17,0.4211407712778898
遂平县,2001-07-17,0.3918215492808764
叶县,2001-07-17,0.5012950388108524
唐河县,2001-07-17,0.4712707078748632
西华县,2001-07-17,0.6156570341849392
汤阴县,2001-07-17,0.5869101756444476
范县,2001-07-17,0.583204141598492
吉利区,2001-07-17,0.5171335676216054
管城回族区,2001-07-17,0.5939720828129242
涧西区,2001-07-17,0.37091555145397503
淮滨县,2001-07-17,0.5422042553223734
孟州市,2001-07-17,0.6084365584758118
宝丰县,2001-07-17,0.48489651357913355
上街区,2001-07-17,0.5504117516136212
山阳区,2001-07-17,
宜阳县,2001-07-17,0.37037530928795714
罗山县,2001-07-17,0.6151688400813374
解放区,2001-07-17,0.5138431850248184
驿城区,2001-07-17,0.33656392266206414
淇滨区,2001-07-17,0.5524798208702233
延津县,2001-07-17,0.6050931082401877
魏都区,2001-07-17,
原阳县,2001-07-17,0.6363397310247247
邓州市,2001-07-17,0.592163860393563
卧龙区,2001-07-17,0.5828835466747045
睢县,2001-07-17,0.6179408337566806
龙安区,2001-07-17,0.39328458125591054
中站区,2001-07-17,0.43527390534628374
夏邑县,2001-07-17,0.48174687343378014
沁阳市,2001-07-17,0.6258750498435296
平桥区,2001-07-17,0.5237632417600105
光山县,2001-07-17,0.6283751908310725
泌阳县,2001-07-17,0.3740504118309338
修武县,2001-07-17,0.5545432942547792
西峡县,2001-07-17,0.6012760298109074
宛城区,2001-07-17,0.6397953996950545
殷都区,2001-07-17,0.502973125610561
老城区,2001-07-17,0.3887626536597774
红旗区,2001-07-17,
扶沟县,2001-07-17,0.6819588244892815
社旗县,2001-07-17,0.5094686125813435
温县,2001-07-17,0.6127318952410074
太康县,2001-07-17,0.5759650201579921
正阳县,2001-07-17,0.3890930152811906
西工区,2001-07-17,0.38923208451063174
博爱县,2001-07-17,0.5888091775075827
柘城县,2001-07-17,0.5865718830029892
永城市,2001-07-17,0.45247280979789956
安阳县,2001-07-17,0.537437366467484
湛河区,2001-07-17,0.5330061158040629
襄城县,2001-07-17,0.4392775701504507
义马市,2001-07-17,0.3516344568683818
长垣县,2001-07-17,0.5301123917785802
兰考县,2001-07-17,0.6075698780522525
镇平县,2001-07-17,0.6247405507584113
新密市,2001-07-17,0.40885892777523075
开封市区,2001-07-17,0.5364143127158797
卫滨区,2001-07-17,0.6093756500551842
洛龙区,2001-07-17,0.503894618035642
鄢陵县,2001-07-17,0.625919567671871
卫东区,2001-07-17,0.45583469014869915
二七区,2001-07-17,0.4265790520568973
获嘉县,2001-07-17,0.65810458611165
南乐县,2001-07-17,0.6248177173071487
荥阳市,2001-07-17,0.5219444231925879
濮阳县,2001-07-17,0.5784129821468231
瀍河回族区,2001-07-17,0.365495528450421
灵宝市,2001-07-17,0.4453232459974673
上蔡县,2001-07-17,0.42425221522295825
通许县,2001-07-17,0.6982151080993947
新安县,2001-07-17,0.37986307775088324
鹿邑县,2001-07-17,0.5155682838988155
中牟县,2001-07-17,0.6081484448645229
栾川县,2001-07-17,0.5499458584804698
沈丘县,2001-07-17,0.45856063003476816
郾城区,2001-07-17,0.4899893889354658
郏县,2001-07-17,0.5511946588801534
惠济区,2001-07-17,0.4989780701819936
宁陵县,2001-07-17,0.6354639339700213
陕县,2001-07-17,0.3760169891947998
伊川县,2001-07-17,0.3706708479354303
汝阳县,2001-07-17,0.3729269151336361
鲁山县,2001-07-17,0.508184709835646
淅川县,2001-07-17,0.5169663377168239
长葛市,2001-07-17,0.48450720904664935
新郑市,2001-07-17,0.5825208736271242
川汇区,2001-07-17,0.37109269609354945
林州市,2001-07-17,0.47338537673091674
开封县,2001-07-17,0.5878577727318978
浚县,2001-07-17,0.5983453565899486
牧野区,2001-07-17,0.5379108001260552
许昌县,2001-07-17,0.39880890870973695
新蔡县,2001-07-17,0.45526129327354403
桐柏县,2001-07-17,0.5275354731289117
清丰县,2001-07-17,0.6205687995113148
临颍县,2001-07-17,0.5261950151265565
淇县,2001-07-17,0.5628636515765285
南召县,2001-07-17,0.5852738674694037
新华区,2001-07-17,0.41365710514980936
舞阳县,2001-07-17,0.44124962116129196
新乡县,2001-07-17,0.6670566807394382
潢川县,2001-07-17,0.6393359325076398
滑县,2001-07-17,0.6408387557851244
浉河区,2001-07-17,0.6132924134373455
卢氏县,2001-07-17,0.48822186118068645
梁园区,2001-07-17,0.6199868400650228
民权县,2001-07-17,0.6339616892094299
新县,2001-07-17,0.6863973313285702
尉氏县,2001-07-17,0.6755981093260345
嵩县,2001-07-17,0.3958636308474636
湖滨区,2001-07-17,0.3460304011687803
方城县,2001-07-17,0.5429062661960914
淮阳县,2001-07-17,0.5000387674640678
济源市,2001-07-17,0.48325594981681563
平舆县,2001-07-17,0.3984271609726985
台前县,2001-07-17,0.45572434209726215
封丘县,2001-07-17,0.5650402883486574
源汇区,2001-07-17,0.5401726376409445
孟津县,2001-07-17,0.42964100187686305
金水区,2001-07-17,0.5164441712825312
睢阳区,2001-07-17,0.6129443669356955
固始县,2001-07-17,0.6780699563283024
商城县,2001-07-17,0.6384344299519069
登封市,2001-07-17,0.43111228401910734
巩义市,2001-07-17,0.4022998280411417
汝州市,2001-07-17,0.43069467254678195
内黄县,2001-07-17,0.6071115653850568
鹤山区,2001-07-17,0.41537274198896
卫辉市,2001-07-17,0.6273645847145963
文峰区,2001-07-17,0.6122136639579656
石龙区,2001-07-17,0.4309671250828308
息县,2001-07-18,0.5226845417256077
郸城县,2001-07-18,0.5261835396544844
确山县,2001-07-18,0.4280327566272573
杞县,2001-07-18,0.6699527113072757
马村区,2001-07-18,0.46818561366051864
西平县,2001-07-18,0.4961063592987163
辉县市,2001-07-18,0.623996428549964
舞钢市,2001-07-18,0.4969253357202891
新野县,2001-07-18,0.6613438354226409
洛宁县,2001-07-18,0.3509780534185449
凤泉区,2001-07-18,0.5905747590473596
虞城县,2001-07-18,0.5803452387589594
项城市,2001-07-18,0.481905906960814
渑池县,2001-07-18,0.350435377987167
商水县,2001-07-18,0.5038640029216973
禹州市,2001-07-18,0.4576993803545737
偃师市,2001-07-18,0.4811318284887922
北关区,2001-07-18,
华龙区,2001-07-18,0.6053321814394749
武陟县,2001-07-18,0.60723259396386
中原区,2001-07-18,0.5821430045414591
内乡县,2001-07-18,0.6032023486213705
山城区,2001-07-18,
召陵区,2001-07-18,0.5845120106721842
汝南县,2001-07-18,0.44026413743358817
遂平县,2001-07-18,0.4128473524742014
叶县,2001-07-18,0.4942217153289967
唐河县,2001-07-18,0.4655874466304015
西华县,2001-07-18,0.6290765530465527
汤阴县,2001-07-18,0.6202101024776331
范县,2001-07-18,0.4931508308040751
吉利区,2001-07-18,0.507722060473676
管城回族区,2001-07-18,0.5770370114777016
涧西区,2001-07-18,0.3503670398401984
淮滨县,2001-07-18,0.5234426350367132
孟州市,2001-07-18,0.575619735446224
宝丰县,2001-07-18,0.48153572362727803
上街区,2001-07-18,0.478910655807771
山阳区,2001-07-18,0.5127186284949833
宜阳县,2001-07-18,0.3459016024354193
罗山县,2001-07-18,0.6340547990797398
解放区,2001-07-18,0.3165511215944196
驿城区,2001-07-18,0.3364374842950512
淇滨区,2001-07-18,
延津县,2001-07-18,0.5972313626910223
魏都区,2001-07-18,0.4089350435696808
原阳县,2001-07-18,0.6595406285388539
邓州市,2001-07-18,0.5763491129018573
卧龙区,2001-07-18,0.5742113531126932
睢县,2001-07-18,0.6074229425157092
龙安区,2001-07-18,
中站区,2001-07-18,0.4429721533275434
夏邑县,2001-07-18,0.5314102258262862
沁阳市,2001-07-18,0.5981459105557654
平桥区,2001-07-18,0.5461529559165258
光山县,2001-07-18,0.625321813767807
泌阳县,2001-07-18,0.37370728422675886
修武县,2001-07-18,0.5930128470792
西峡县,2001-07-18,0.574508486960829
宛城区,2001-07-18,0.6379348003641038
殷都区,2001-07-18,
老城区,2001-07-18,0.3751533056534781
红旗区,2001-07-18,0.6126061486811842
扶沟县,2001-07-18,0.7044936600350813
社旗县,2001-07-18,0.5087929969198518
温县,2001-07-18,0.5991583860722807
太康县,2001-07-18,0.6119212266494819
正阳县,2001-07-18,0.4021588964943385
西工区,2001-07-18,0.38013932457605815
博爱县,2001-07-18,0.6161148750902913
柘城县,2001-07-18,0.5712051868303365
永城市,2001-07-18,0.5496747795825955
安阳县,2001-07-18,0.6228823993570868
湛河区,2001-07-18,0.5226598435556874
襄城县,2001-07-18,0.4357610246914638
义马市,2001-07-18,0.3579850964020669
长垣县,2001-07-18,0.546560815364038
兰考县,2001-07-18,0.618130314845817
镇平县,2001-07-18,0.6185231956392537
新密市,2001-07-18,0.4408539587584941
开封市区,2001-07-18,0.5243431893943121
卫滨区,2001-07-18,0.6320957671705548
洛龙区,2001-07-18,0.4723644406934863
鄢陵县,2001-07-18,0.6420502088501818
卫东区,2001-07-18,0.4328988625524075
二七区,2001-07-18,0.40003694372171256
获嘉县,2001-07-18,0.6547864003264001
南乐县,2001-07-18,0.6132531737762502
荥阳市,2001-07-18,0.48541477758814244
濮阳县,2001-07-18,0.5979515375099577
瀍河回族区,2001-07-18,0.30583618791003114
灵宝市,2001-07-18,0.4086673049503658
上蔡县,2001-07-18,0.4481814457653249
通许县,2001-07-18,0.7079129114679709
新安县,2001-07-18,0.36084220260643896
鹿邑县,2001-07-18,0.4941514956664065
中牟县,2001-07-18,0.6079032420541948
栾川县,2001-07-18,0.5406560484789596
沈丘县,2001-07-18,0.45956616099872577
郾城区,2001-07-18,0.529590580324674
郏县,2001-07-18,0.5483726312917081
惠济区,2001-07-18,0.4689319509487697
宁陵县,2001-07-18,0.6123507969297681
陕县,2001-07-18,0.35776094965314315
伊川县,2001-07-18,0.35725306765108444
汝阳县,2001-07-18,0.35430848191821107
鲁山县,2001-07-18,0.5115128855846207
淅川县,2001-07-18,0.48437952318543753
长葛市,2001-07-18,0.5422361055452809
新郑市,2001-07-18,0.5821924259675956
川汇区,2001-07-18,0.41222460174861864
林州市,2001-07-18,0.4552241771628173
开封县,2001-07-18,0.604279417208097
浚县,2001-07-18,0.6345972058145902
牧野区,2001-07-18,0.5917360406103067
许昌县,2001-07-18,0.4469270618888852
新蔡县,2001-07-18,0.42651074760169244
桐柏县,2001-07-18,0.5404196162927613
清丰县,2001-07-18,0.6243622815987003
临颍县,2001-07-18,0.596727029813767
淇县,2001-07-18,0.5771904208370647
南召县,2001-07-18,0.5806887378510439
新华区,2001-07-18,0.4178951027409495
舞阳县,2001-07-18,0.4498119586563805
新乡县,2001-07-18,0.664002330566985
潢川县,2001-07-18,0.6345865504036492
滑县,2001-07-18,0.6468198560154096
浉河区,2001-07-18,0.6268008562543149
卢氏县,2001-07-18,0.49057269809228854
梁园区,2001-07-18,0.6057219041996407
民权县,2001-07-18,0.6296023453631252
新县,2001-07-18,0.7136269066233873
尉氏县,2001-07-18,0.6663564817887524
嵩县,2001-07-18,0.3854249286508854
湖滨区,2001-07-18,0.3665607497644424
方城县,2001-07-18,0.5450729207597378
淮阳县,2001-07-18,0.5200405310968067
济源市,2001-07-18,0.48220236777121633
平舆县,2001-07-18,0.4059247985772309
台前县,2001-07-18,0.4030178675635705
封丘县,2001-07-18,0.5723733025379409
源汇区,2001-07-18,0.5583417952933271
孟津县,2001-07-18,0.39642707925409054
金水区,2001-07-18,0.4988197544344782
睢阳区,2001-07-18,0.6217810353349326
固始县,2001-07-18,0.6409913477565887
商城县,2001-07-18,0.6445872244097645
登封市,2001-07-18,0.42708775618617517
巩义市,2001-07-18,0.4110759857784654
汝州市,2001-07-18,0.4438222365907464
内黄县,2001-07-18,0.6170892583400842
鹤山区,2001-07-18,
卫辉市,2001-07-18,0.5392578018102343
文峰区,2001-07-18,
石龙区,2001-07-18,0.41887230986781604
息县,2001-07-19,0.5042574056051689
郸城县,2001-07-19,0.6045582603614046
确山县,2001-07-19,0.38567006391629605
杞县,2001-07-19,0.6274224989329432
马村区,2001-07-19,0.3808708890722321
西平县,2001-07-19,0.4721167210067122
辉县市,2001-07-19,0.6511054594812246
舞钢市,2001-07-19,0.5924228658766437
新野县,2001-07-19,0.658397532004073
洛宁县,2001-07-19,0.39257362375587046
凤泉区,2001-07-19,0.5819290688995438
虞城县,2001-07-19,0.5388464782196728
项城市,2001-07-19,0.5403905985959366
渑池县,2001-07-19,0.375572873478487
商水县,2001-07-19,0.514465530855662
禹州市,2001-07-19,0.37702760598071994
偃师市,2001-07-19,0.4975602756883672
北关区,2001-07-19,
华龙区,2001-07-19,
武陟县,2001-07-19,0.6446369963411115
中原区,2001-07-19,0.5996897217534434
内乡县,2001-07-19,0.6231231877230078
山城区,2001-07-19,0.4647253150532184
召陵区,2001-07-19,0.5657121386074738
汝南县,2001-07-19,0.5109202058643589
遂平县,2001-07-19,0.4695478394084798
叶县,2001-07-19,
唐河县,2001-07-19,0.5757541679709265
西华县,2001-07-19,0.6321077738161809
汤阴县,2001-07-19,0.6109817913848627
范县,2001-07-19,
吉利区,2001-07-19,0.5192470952206444
管城回族区,2001-07-19,
涧西区,2001-07-19,0.36527879714566297
淮滨县,2001-07-19,0.6594808632298477
孟州市,2001-07-19,0.5947057424580919
宝丰县,2001-07-19,0.4000759858188233
上街区,2001-07-19,
山阳区,2001-07-19,
宜阳县,2001-07-19,0.3800972761172965
罗山县,2001-07-19,0.6179163461956162
解放区,2001-07-19,
驿城区,2001-07-19,0.39577959876095575
淇滨区,2001-07-19,0.6229838709677419
延津县,2001-07-19,0.6352812850535806
魏都区,2001-07-19,
原阳县,2001-07-19,0.6791747731335064
邓州市,2001-07-19,0.6065344554981243
卧龙区,2001-07-19,0.7129555706627776
睢县,2001-07-19,0.6065248520253135
龙安区,2001-07-19,0.4302092699717092
中站区,2001-07-19,0.36419993103793596
夏邑县,2001-07-19,0.5044627804390426
沁阳市,2001-07-19,0.6073272102210943
平桥区,2001-07-19,0.5020986220040082
光山县,2001-07-19,0.6450161075897506
泌阳县,2001-07-19,0.3431964685603825
修武县,2001-07-19,0.5343227427766838
西峡县,2001-07-19,0.5877080885541806
宛城区,2001-07-19,0.6951572436091026
殷都区,2001-07-19,0.46551448191580985
老城区,2001-07-19,0.36127158523282427
红旗区,2001-07-19,0.6354339117379147
扶沟县,2001-07-19,0.6501202090379891
社旗县,2001-07-19,0.43948040446939723
温县,2001-07-19,0.6385978409411367
太康县,2001-07-19,0.5995130180474998
正阳县,2001-07-19,
西工区,2001-07-19,0.3471486329871454
博爱县,2001-07-19,0.5007391473682353
柘城县,2001-07-19,0.5863142493214583
永城市,2001-07-19,0.48895934840297794
安阳县,2001-07-19,0.5843527348339075
湛河区,2001-07-19,
襄城县,2001-07-19,
义马市,2001-07-19,0.3502401481435578
长垣县,2001-07-19,0.2560764109350101
兰考县,2001-07-19,0.5996334394444501
镇平县,2001-07-19,0.6360397955771191
新密市,2001-07-19,0.3745358409005
开封市区,2001-07-19,0.5124292020719915
卫滨区,2001-07-19,0.6375732216127477
洛龙区,2001-07-19,0.5432948370546379
鄢陵县,2001-07-19,0.5901097325391106
卫东区,2001-07-19,
二七区,2001-07-19,0.36794770562917783
获嘉县,2001-07-19,0.6696371524528362
南乐县,2001-07-19,0.5659076253124155
荥阳市,2001-07-19,0.5754164321167631
濮阳县,2001-07-19,
瀍河回族区,2001-07-19,0.36324020115921585
灵宝市,2001-07-19,0.46558898180169445
上蔡县,2001-07-19,0.48299824361905946
通许县,2001-07-19,0.5726795139507989
新安县,2001-07-19,0.38608480679702456
鹿邑县,2001-07-19,0.5497254372744387
中牟县,2001-07-19,0.6579258064079332
栾川县,2001-07-19,0.5744816361156482
沈丘县,2001-07-19,0.5074908297883455
郾城区,2001-07-19,0.5325566220822476
郏县,2001-07-19,0.5186864693721027
惠济区,2001-07-19,0.5214861932919658
宁陵县,2001-07-19,0.6023007891788181
陕县,2001-07-19,0.37720484229413237
伊川县,2001-07-19,0.32804531128679415
汝阳县,2001-07-19,0.35989621171008596
鲁山县,2001-07-19,0.5752152774913795
淅川县,2001-07-19,0.5027080454250653
长葛市,2001-07-19,
新郑市,2001-07-19,0.6239425111394189
川汇区,2001-07-19,0.4020272571960727
林州市,2001-07-19,0.4346270294276141
开封县,2001-07-19,0.6026184905136218
浚县,2001-07-19,0.6431623152345733
牧野区,2001-07-19,0.5948021095126703
许昌县,2001-07-19,
新蔡县,2001-07-19,0.49398135030294626
桐柏县,2001-07-19,0.39969557400979966
清丰县,2001-07-19,0.5530268838500689
临颍县,2001-07-19,0.5588931197163365
淇县,2001-07-19,0.5938893029726566
南召县,2001-07-19,0.5879614634271497
新华区,2001-07-19,
舞阳县,2001-07-19,0.592495397611453
新乡县,2001-07-19,0.6797075871798288
潢川县,2001-07-19,0.6755029877808651
滑县,2001-07-19,0.589591080343116
浉河区,2001-07-19,0.6600270039639746
卢氏县,2001-07-19,0.5115374497982993
梁园区,2001-07-19,0.6099365466709985
民权县,2001-07-19,0.6165958587312992
新县,2001-07-19,0.6412989596832651
尉氏县,2001-07-19,0.6779967157956343
嵩县,2001-07-19,0.40846933453763445
湖滨区,2001-07-19,0.33320714462759493
方城县,2001-07-19,0.47974672345927327
淮阳县,2001-07-19,0.5612873087412822
济源市,2001-07-19,0.45518196716652937
平舆县,2001-07-19,0.44456419092293026
台前县,2001-07-19,
封丘县,2001-07-19,0.4129581305770106
源汇区,2001-07-19,
孟津县,2001-07-19,0.42314102147650184
金水区,2001-07-19,
睢阳区,2001-07-19,0.5776221427328093
固始县,2001-07-19,0.7180312024070052
商城县,2001-07-19,0.6559127500603745
登封市,2001-07-19,0.438911251309994
巩义市,2001-07-19,0.39664076992220176
汝州市,2001-07-19,0.39007068913988024
内黄县,2001-07-19,0.6150339222172225
鹤山区,2001-07-19,0.4217881381750379
卫辉市,2001-07-19,0.528139902357742
文峰区,2001-07-19,0.5962240671386181
石龙区,2001-07-19,
息县,2001-07-20,0.5098734338144975
郸城县,2001-07-20,0.5074248145011829
确山县,2001-07-20,0.3945595283823431
杞县,2001-07-20,0.6269387645132974
马村区,2001-07-20,0.15036848501159766
西平县,2001-07-20,0.49544817865075286
辉县市,2001-07-20,0.7724363512239959
舞钢市,2001-07-20,0.4925952044021081
新野县,2001-07-20,0.6534324870335259
洛宁县,2001-07-20,0.37735975277296424
凤泉区,2001-07-20,0.16915703057364906
虞城县,2001-07-20,0.4617084761222809
项城市,2001-07-20,0.5049336745466584
渑池县,2001-07-20,0.3396780200122868
商水县,2001-07-20,0.5763643261126629
禹州市,2001-07-20,0.4307678310236575
偃师市,2001-07-20,0.437177865227922
北关区,2001-07-20,
华龙区,2001-07-20,
武陟县,2001-07-20,0.49929839605245746
中原区,2001-07-20,0.5771968810164672
内乡县,2001-07-20,0.5534057383648943
山城区,2001-07-20,
召陵区,2001-07-20,0.6078311773361642
汝南县,2001-07-20,0.49951270492719224
遂平县,2001-07-20,0.42230049641530093
叶县,2001-07-20,0.4334446816807218
唐河县,2001-07-20,0.44177306485638845
西华县,2001-07-20,0.6458105756815737
汤阴县,2001-07-20,
范县,2001-07-20,
吉利区,2001-07-20,0.3905705267859861
管城回族区,2001-07-20,0.5281911208182072
涧西区,2001-07-20,0.34147650996263385
淮滨县,2001-07-20,0.6066520085250302
孟州市,2001-07-20,0.5838861181193505
宝丰县,2001-07-20,0.4699638154845853
上街区,2001-07-20,0.5491958372753075
山阳区,2001-07-20,0.22836459361632117
宜阳县,2001-07-20,0.34756347776420166
罗山县,2001-07-20,0.6704914854076396
解放区,2001-07-20,
驿城区,2001-07-20,0.38337405626469695
淇滨区,2001-07-20,
延津县,2001-07-20,0.02261410372253532
魏都区,2001-07-20,
原阳县,2001-07-20,0.5839527296571239
邓州市,2001-07-20,0.5456628030738773
卧龙区,2001-07-20,0.5570819907952387
睢县,2001-07-20,0.5589246129372443
龙安区,2001-07-20,
中站区,2001-07-20,
夏邑县,2001-07-20,0.41188042174259104
沁阳市,2001-07-20,0.6251054427107082
平桥区,2001-07-20,0.5294242738393072
光山县,2001-07-20,0.6471338451685877
泌阳县,2001-07-20,0.3587268563184966
修武县,2001-07-20,0.5362062014774204
西峡县,2001-07-20,0.5317013395357637
宛城区,2001-07-20,0.6154821187066836
殷都区,2001-07-20,
老城区,2001-07-20,0.3404361521917139
红旗区,2001-07-20,
扶沟县,2001-07-20,0.6911330777475667
社旗县,2001-07-20,0.5115586474802647
温县,2001-07-20,0.6220650908030428
太康县,2001-07-20,0.6044132568407127
正阳县,2001-07-20,0.41121842469885905
西工区,2001-07-20,0.3922259589576204
博爱县,2001-07-20,0.481177814179819
柘城县,2001-07-20,0.5426234584381144
永城市,2001-07-20,0.4463100974110249
安阳县,2001-07-20,
湛河区,2001-07-20,0.5189159726024409
襄城县,2001-07-20,0.3852988973222959
义马市,2001-07-20,0.35054098767232
长垣县,2001-07-20,0.10766454427445257
兰考县,2001-07-20,0.5023966593302234
镇平县,2001-07-20,0.5769491274125167
新密市,2001-07-20,0.44359921157503235
开封市区,2001-07-20,0.36606447039413303
卫滨区,2001-07-20,
洛龙区,2001-07-20,0.5147015545229155
鄢陵县,2001-07-20,0.6211479798745129
卫东区,2001-07-20,0.37324045707193804
二七区,2001-07-20,0.37810194842263534
获嘉县,2001-07-20,0.5481739016625203
南乐县,2001-07-20,
荥阳市,2001-07-20,0.5305801055676495
濮阳县,2001-07-20,
瀍河回族区,2001-07-20,0.2976388892954178
灵宝市,2001-07-20,0.4096785258370936
上蔡县,2001-07-20,0.47334358936390236
通许县,2001-07-20,0.6933077003630959
新安县,2001-07-20,0.35150227004891377
鹿邑县,2001-07-20,0.4665205597132215
中牟县,2001-07-20,0.5858897606115122
栾川县,2001-07-20,0.4691360976235399
沈丘县,2001-07-20,0.4926711333903932
郾城区,2001-07-20,0.5261576961109603
郏县,2001-07-20,0.5009625017582785
惠济区,2001-07-20,0.48138434396713453
宁陵县,2001-07-20,0.534474895370089
