Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2013_01_01,0.3326021454795311,263.7923583984375,282.2053527832031,275.3183898925781,102461.65625,269.4563293457031,101803.0390625,0.0,-0.915263831615448,-2.450594186782837,0.004315374450549451,川汇区
2013_01_03,0.37169540432762627,254.3390655517578,271.4505920410156,268.102294921875,104112.9609375,265.0521240234375,103426.3671875,0.0,-1.462145209312439,-0.9963378310203552,0.012946123351648351,川汇区
2013_01_04,0.22851350963919978,257.6230773925781,271.8402404785156,268.2884521484375,103142.78125,264.9000549316406,102465.4765625,0.0,-0.4884209632873535,0.9519844651222229,0.017261497802197805,川汇区
2013_01_05,0.32508196996355515,261.5564880371094,274.5304870605469,270.0552062988281,102930.0078125,265.5404052734375,102260.7890625,0.0,-0.8307075500488281,0.582007110118866,0.021576872252747254,川汇区
2013_01_06,0.23334484065682734,263.0737609863281,276.64764404296875,272.0864562988281,102711.7109375,267.21978759765625,102048.4921875,0.0,-0.23611514270305634,1.4552701711654663,0.025892246703296703,川汇区
2013_01_07,0.26744186749025006,266.4548645019531,279.6673583984375,273.50335693359375,102458.7109375,269.849853515625,101803.2734375,1.862645149230957e-09,-0.4587348997592926,1.543710708618164,0.030207621153846155,川汇区
2013_01_08,0.15470086331699343,267.4899597167969,278.58697509765625,273.6761169433594,102964.2890625,268.75152587890625,102300.8671875,4.0978193283081055e-08,-0.5977809429168701,-1.8223848342895508,0.03452299560439561,川汇区
2013_01_12,0.30833298960587363,268.39892578125,282.45611572265625,275.8841857910156,102209.0625,267.99932861328125,101560.5546875,1.862645149230957e-09,-0.6610986590385437,2.3847286701202393,0.051784493406593406,川汇区
2013_01_13,0.044835170197184096,269.9335632324219,280.7139587402344,273.8988342285156,102360.1640625,267.9762268066406,101705.2421875,4.0978193283081055e-08,-0.021698571741580963,-1.5188884735107422,0.056099867857142854,川汇区
2013_01_19,0.30498169990130164,271.2182312011719,281.0074157714844,277.3200378417969,102399.09375,271.3632507324219,101745.3359375,0.003627115860581398,-2.412651300430298,-0.5421959161758423,0.08199211456043956,川汇区
2013_01_24,0.25714266947416226,268.9707946777344,282.17242431640625,275.9674072265625,102517.1171875,271.4870910644531,101867.2265625,0.0,1.493606448173523,0.399930864572525,0.10356898681318681,川汇区
2013_01_25,0.3641166315650536,270.043212890625,286.1587219238281,278.18792724609375,102086.3125,270.44842529296875,101440.3203125,0.0,1.834304690361023,-0.06312810629606247,0.10788436126373628,川汇区
2013_01_26,0.21700173139763063,269.0809631347656,279.3807678222656,273.7098388671875,102753.3671875,269.9779052734375,102094.4765625,1.862645149230957e-09,-0.8046113848686218,-2.0475914478302,0.11219973571428571,川汇区
2013_02_09,0.3541164882674074,269.8395690917969,280.0244445800781,275.09185791015625,102522.03125,269.5174255371094,101863.4765625,4.284083843231201e-08,0.485750675201416,3.215681314468384,0.17261497802197803,川汇区
2013_02_10,0.3967583550039071,271.2738342285156,280.6628112792969,276.2259521484375,102724.34375,272.0440368652344,102065.1328125,1.4863908290863037e-06,-1.6011371612548828,-1.303227186203003,0.17693035247252747,川汇区
2013_02_11,0.338673836650827,270.4778137207031,277.52081298828125,274.7612609863281,103069.7109375,271.0980529785156,102406.0703125,4.2011961340904236e-05,-0.876925528049469,-1.2692030668258667,0.18124572692307694,川汇区
2013_02_13,0.34123469574463033,271.2181396484375,283.3795166015625,277.9376525878906,102278.7734375,273.13787841796875,101631.6875,0.0,-0.6088997721672058,2.1385395526885986,0.18987647582417583,川汇区
2013_02_16,0.2883449132039774,274.3690185546875,284.869140625,279.8943176269531,101750.8984375,274.6119384765625,101109.1875,0.0,-1.740554928779602,1.489859938621521,0.2028225991758242,川汇区
2013_02_17,0.23851897888658963,274.1904602050781,284.8650207519531,280.2232666015625,101822.9609375,275.5455017089844,101180.5390625,2.030283212661743e-05,-1.8692954778671265,-2.8711273670196533,0.20713797362637362,川汇区
2013_02_21,0.44203904700959495,273.2452087402344,282.6416015625,278.5451354980469,102824.8828125,273.63397216796875,102175.625,2.3283064365386963e-08,0.33864927291870117,1.1526390314102173,0.22439947142857142,川汇区
2013_02_22,0.35447219677907704,273.2178649902344,288.1844787597656,280.9571838378906,102880.7734375,275.5599670410156,102237.9765625,4.284083843231201e-08,-1.0927680730819702,0.31872057914733887,0.2287148458791209,川汇区
