NAME,NDVI,YMD
林州市,,2004-02-27
开封县,0.19640699987500604,2004-02-27
浚县,,2004-02-27
牧野区,,2004-02-27
许昌县,0.45966143522257935,2004-02-27
新蔡县,0.5129129737300943,2004-02-27
桐柏县,0.21445475194428232,2004-02-27
清丰县,0.18788293608182666,2004-02-27
临颍县,0.39160926959931225,2004-02-27
淇县,,2004-02-27
南召县,,2004-02-27
新华区,,2004-02-27
舞阳县,,2004-02-27
新乡县,,2004-02-27
潢川县,0.33362691299142366,2004-02-27
滑县,,2004-02-27
浉河区,0.2185033633459943,2004-02-27
卢氏县,,2004-02-27
梁园区,0.35299203029720466,2004-02-27
民权县,0.2534653699750768,2004-02-27
新县,0.29711910032779365,2004-02-27
尉氏县,0.3293374270985332,2004-02-27
嵩县,,2004-02-27
湖滨区,,2004-02-27
方城县,,2004-02-27
淮阳县,0.39720759629283403,2004-02-27
济源市,0.22622111648321783,2004-02-27
平舆县,0.5347060668024303,2004-02-27
台前县,0.1963923180101497,2004-02-27
封丘县,0.23307042487585436,2004-02-27
源汇区,,2004-02-27
孟津县,0.23513657606325067,2004-02-27
金水区,0.19815175039287095,2004-02-27
睢阳区,0.3075551495908734,2004-02-27
固始县,0.2822870769152523,2004-02-27
商城县,0.24271652130764942,2004-02-27
登封市,0.22712828329080328,2004-02-27
巩义市,0.19148827884271702,2004-02-27
汝州市,0.20002101923393031,2004-02-27
内黄县,,2004-02-27
鹤山区,,2004-02-27
卫辉市,,2004-02-27
文峰区,,2004-02-27
石龙区,,2004-02-27
息县,0.4462003863169987,2004-02-28
郸城县,0.3986555858216936,2004-02-28
确山县,0.37444563561742655,2004-02-28
杞县,0.226817040118454,2004-02-28
马村区,,2004-02-28
西平县,0.4160849490561814,2004-02-28
辉县市,,2004-02-28
舞钢市,0.33542665089223034,2004-02-28
新野县,0.424145102763054,2004-02-28
洛宁县,0.14678438862302856,2004-02-28
凤泉区,,2004-02-28
虞城县,0.264858764694572,2004-02-28
项城市,0.4688767101728112,2004-02-28
渑池县,0.17423349762534668,2004-02-28
商水县,0.4554416430754723,2004-02-28
禹州市,0.3212896115263991,2004-02-28
偃师市,,2004-02-28
北关区,,2004-02-28
华龙区,,2004-02-28
武陟县,,2004-02-28
中原区,,2004-02-28
内乡县,0.2710010739093824,2004-02-28
山城区,,2004-02-28
召陵区,,2004-02-28
汝南县,0.5553484813654131,2004-02-28
遂平县,0.5124369918609706,2004-02-28
叶县,0.43939685763428926,2004-02-28
唐河县,0.5001147177718995,2004-02-28
西华县,,2004-02-28
汤阴县,,2004-02-28
范县,,2004-02-28
吉利区,,2004-02-28
管城回族区,,2004-02-28
涧西区,,2004-02-28
淮滨县,,2004-02-28
孟州市,,2004-02-28
宝丰县,0.34753463635599885,2004-02-28
上街区,,2004-02-28
山阳区,,2004-02-28
宜阳县,0.19162603637584721,2004-02-28
罗山县,,2004-02-28
解放区,,2004-02-28
驿城区,0.30868655635882625,2004-02-28
淇滨区,,2004-02-28
延津县,,2004-02-28
魏都区,,2004-02-28
原阳县,,2004-02-28
邓州市,0.382632234121339,2004-02-28
卧龙区,0.45761243736663826,2004-02-28
睢县,0.3758503912865693,2004-02-28
龙安区,,2004-02-28
中站区,,2004-02-28
夏邑县,0.3791660956126552,2004-02-28
沁阳市,,2004-02-28
平桥区,0.3131361906609919,2004-02-28
光山县,,2004-02-28
泌阳县,0.34044090733361265,2004-02-28
修武县,,2004-02-28
西峡县,0.24337423312711107,2004-02-28
宛城区,0.3730675896216841,2004-02-28
殷都区,,2004-02-28
老城区,,2004-02-28
红旗区,,2004-02-28
扶沟县,0.2777721023784243,2004-02-28
社旗县,0.3699737854555209,2004-02-28
温县,,2004-02-28
太康县,0.3010456452978561,2004-02-28
正阳县,0.5380732471569318,2004-02-28
西工区,,2004-02-28
博爱县,,2004-02-28
柘城县,0.3027299365027397,2004-02-28
永城市,0.419883960942408,2004-02-28
安阳县,,2004-02-28
湛河区,0.45391056503324845,2004-02-28
襄城县,0.42754445907926353,2004-02-28
义马市,0.16099816698002778,2004-02-28
长垣县,,2004-02-28
兰考县,,2004-02-28
镇平县,0.26372792034600995,2004-02-28
新密市,,2004-02-28
开封市区,,2004-02-28
卫滨区,,2004-02-28
洛龙区,,2004-02-28
鄢陵县,0.34877243200470115,2004-02-28
卫东区,0.26746523173374603,2004-02-28
二七区,,2004-02-28
获嘉县,,2004-02-28
南乐县,,2004-02-28
荥阳市,,2004-02-28
濮阳县,,2004-02-28
瀍河回族区,,2004-02-28
灵宝市,,2004-02-28
上蔡县,0.44838424777769853,2004-02-28
通许县,0.275433618573664,2004-02-28
新安县,0.19041885173929604,2004-02-28
鹿邑县,0.4290223102898425,2004-02-28
中牟县,,2004-02-28
栾川县,,2004-02-28
沈丘县,0.429526063095778,2004-02-28
郾城区,0.4201045831070519,2004-02-28
郏县,0.36400636810161774,2004-02-28
惠济区,,2004-02-28
宁陵县,0.3810663191404943,2004-02-28
陕县,,2004-02-28
伊川县,,2004-02-28
汝阳县,,2004-02-28
鲁山县,0.259918707815812,2004-02-28
淅川县,0.30714686703186167,2004-02-28
长葛市,,2004-02-28
新郑市,,2004-02-28
川汇区,0.308770846123035,2004-02-28
林州市,,2004-02-28
开封县,,2004-02-28
浚县,,2004-02-28
牧野区,,2004-02-28
许昌县,0.34857398894996156,2004-02-28
新蔡县,0.5346342874049632,2004-02-28
桐柏县,0.2759915356093226,2004-02-28
清丰县,,2004-02-28
临颍县,0.3920723482902676,2004-02-28
淇县,,2004-02-28
南召县,0.21286439854587916,2004-02-28
新华区,0.3456004636093781,2004-02-28
舞阳县,0.4250509149082812,2004-02-28
新乡县,,2004-02-28
潢川县,,2004-02-28
滑县,,2004-02-28
浉河区,0.25336813165817884,2004-02-28
卢氏县,,2004-02-28
梁园区,0.29712418703581617,2004-02-28
民权县,,2004-02-28
新县,,2004-02-28
尉氏县,,2004-02-28
嵩县,,2004-02-28
湖滨区,,2004-02-28
方城县,0.2305350400231565,2004-02-28
淮阳县,0.4044368648859681,2004-02-28
济源市,0.18768373308407196,2004-02-28
平舆县,0.5382726361783038,2004-02-28
台前县,,2004-02-28
封丘县,,2004-02-28
源汇区,,2004-02-28
孟津县,,2004-02-28
金水区,,2004-02-28
睢阳区,0.32731113483089536,2004-02-28
固始县,,2004-02-28
商城县,,2004-02-28
登封市,,2004-02-28
巩义市,,2004-02-28
汝州市,0.2876400830871462,2004-02-28
内黄县,,2004-02-28
鹤山区,,2004-02-28
卫辉市,,2004-02-28
文峰区,,2004-02-28
石龙区,0.15154615566376814,2004-02-28
息县,,2004-02-29
郸城县,,2004-02-29
确山县,,2004-02-29
杞县,,2004-02-29
马村区,,2004-02-29
西平县,,2004-02-29
辉县市,,2004-02-29
舞钢市,,2004-02-29
新野县,,2004-02-29
洛宁县,,2004-02-29
凤泉区,,2004-02-29
虞城县,,2004-02-29
项城市,,2004-02-29
渑池县,,2004-02-29
商水县,,2004-02-29
禹州市,,2004-02-29
偃师市,,2004-02-29
北关区,,2004-02-29
华龙区,,2004-02-29
武陟县,,2004-02-29
中原区,,2004-02-29
内乡县,,2004-02-29
山城区,,2004-02-29
召陵区,,2004-02-29
汝南县,,2004-02-29
遂平县,,2004-02-29
叶县,,2004-02-29
唐河县,,2004-02-29
西华县,,2004-02-29
汤阴县,,2004-02-29
范县,,2004-02-29
吉利区,,2004-02-29
管城回族区,,2004-02-29
涧西区,,2004-02-29
淮滨县,,2004-02-29
孟州市,,2004-02-29
宝丰县,,2004-02-29
上街区,,2004-02-29
山阳区,,2004-02-29
宜阳县,,2004-02-29
罗山县,,2004-02-29
解放区,,2004-02-29
驿城区,,2004-02-29
淇滨区,,2004-02-29
延津县,,2004-02-29
魏都区,,2004-02-29
原阳县,,2004-02-29
邓州市,,2004-02-29
卧龙区,,2004-02-29
睢县,,2004-02-29
龙安区,,2004-02-29
中站区,,2004-02-29
夏邑县,,2004-02-29
沁阳市,,2004-02-29
平桥区,,2004-02-29
光山县,,2004-02-29
泌阳县,,2004-02-29
修武县,,2004-02-29
西峡县,,2004-02-29
宛城区,,2004-02-29
殷都区,,2004-02-29
老城区,,2004-02-29
红旗区,,2004-02-29
扶沟县,,2004-02-29
社旗县,,2004-02-29
温县,,2004-02-29
太康县,,2004-02-29
正阳县,,2004-02-29
西工区,,2004-02-29
博爱县,,2004-02-29
柘城县,,2004-02-29
永城市,,2004-02-29
安阳县,,2004-02-29
湛河区,,2004-02-29
襄城县,,2004-02-29
义马市,,2004-02-29
长垣县,,2004-02-29
兰考县,,2004-02-29
镇平县,,2004-02-29
新密市,,2004-02-29
开封市区,,2004-02-29
卫滨区,,2004-02-29
洛龙区,,2004-02-29
鄢陵县,,2004-02-29
卫东区,,2004-02-29
二七区,,2004-02-29
获嘉县,,2004-02-29
南乐县,,2004-02-29
荥阳市,,2004-02-29
濮阳县,,2004-02-29
瀍河回族区,,2004-02-29
灵宝市,,2004-02-29
上蔡县,,2004-02-29
通许县,,2004-02-29
新安县,,2004-02-29
鹿邑县,,2004-02-29
中牟县,,2004-02-29
栾川县,,2004-02-29
沈丘县,,2004-02-29
郾城区,,2004-02-29
郏县,,2004-02-29
惠济区,,2004-02-29
宁陵县,,2004-02-29
陕县,,2004-02-29
伊川县,,2004-02-29
汝阳县,,2004-02-29
鲁山县,,2004-02-29
淅川县,,2004-02-29
长葛市,,2004-02-29
新郑市,,2004-02-29
川汇区,,2004-02-29
林州市,,2004-02-29
开封县,,2004-02-29
浚县,,2004-02-29
牧野区,,2004-02-29
许昌县,,2004-02-29
新蔡县,,2004-02-29
桐柏县,,2004-02-29
清丰县,,2004-02-29
临颍县,,2004-02-29
淇县,,2004-02-29
南召县,,2004-02-29
新华区,,2004-02-29
舞阳县,,2004-02-29
新乡县,,2004-02-29
潢川县,,2004-02-29
滑县,,2004-02-29
浉河区,,2004-02-29
卢氏县,,2004-02-29
梁园区,,2004-02-29
民权县,,2004-02-29
新县,,2004-02-29
尉氏县,,2004-02-29
嵩县,,2004-02-29
湖滨区,,2004-02-29
方城县,,2004-02-29
淮阳县,,2004-02-29
济源市,,2004-02-29
平舆县,,2004-02-29
台前县,,2004-02-29
封丘县,,2004-02-29
源汇区,,2004-02-29
孟津县,,2004-02-29
金水区,,2004-02-29
睢阳区,,2004-02-29
固始县,,2004-02-29
商城县,,2004-02-29
登封市,,2004-02-29
巩义市,,2004-02-29
汝州市,,2004-02-29
内黄县,,2004-02-29
鹤山区,,2004-02-29
卫辉市,,2004-02-29
文峰区,,2004-02-29
石龙区,,2004-02-29
息县,0.4174470451044446,2004-03-01
郸城县,0.4708827600984049,2004-03-01
确山县,,2004-03-01
杞县,0.33617740984958255,2004-03-01
马村区,,2004-03-01
西平县,,2004-03-01
辉县市,0.14848664392903765,2004-03-01
舞钢市,,2004-03-01
新野县,,2004-03-01
洛宁县,0.1923138633974904,2004-03-01
凤泉区,,2004-03-01
虞城县,0.41000119978144495,2004-03-01
项城市,0.4921082254331191,2004-03-01
渑池县,0.1705783770278043,2004-03-01
商水县,0.5296614128801158,2004-03-01
禹州市,0.31442249215410395,2004-03-01
偃师市,0.23892326563558747,2004-03-01
北关区,0.23191008046053044,2004-03-01
华龙区,0.17477785716183009,2004-03-01
武陟县,0.30842197101196067,2004-03-01
中原区,0.3249704146457286,2004-03-01
内乡县,,2004-03-01
山城区,0.20782495203449897,2004-03-01
召陵区,0.44514580348006105,2004-03-01
汝南县,0.4937301605278832,2004-03-01
遂平县,0.3542309130794585,2004-03-01
叶县,,2004-03-01
唐河县,,2004-03-01
西华县,0.39946900884126024,2004-03-01
汤阴县,0.23810926639155064,2004-03-01
范县,,2004-03-01
吉利区,0.238298677594143,2004-03-01
管城回族区,0.28328851462348625,2004-03-01
涧西区,0.23250621585967096,2004-03-01
淮滨县,0.39241825076951464,2004-03-01
孟州市,0.23669955210669655,2004-03-01
宝丰县,0.23990296297045327,2004-03-01
上街区,0.2948443810881444,2004-03-01
山阳区,,2004-03-01
宜阳县,0.21807488841300088,2004-03-01
罗山县,0.2859019811652019,2004-03-01
解放区,0.07525940438358135,2004-03-01
驿城区,0.4776686191631918,2004-03-01
淇滨区,0.21324143949973795,2004-03-01
延津县,0.2891811437832641,2004-03-01
魏都区,0.4008233043464836,2004-03-01
原阳县,0.2990775175488803,2004-03-01
邓州市,,2004-03-01
卧龙区,,2004-03-01
睢县,0.3619282285836329,2004-03-01
龙安区,0.18932896501868288,2004-03-01
中站区,0.10321630876489638,2004-03-01
夏邑县,0.44514864528019876,2004-03-01
沁阳市,0.27660929927006006,2004-03-01
平桥区,0.3043425060725292,2004-03-01
光山县,0.311211213474473,2004-03-01
泌阳县,,2004-03-01
修武县,0.207782246689577,2004-03-01
西峡县,,2004-03-01
宛城区,,2004-03-01
殷都区,0.2516424288451696,2004-03-01
老城区,0.2519083504676058,2004-03-01
红旗区,,2004-03-01
扶沟县,0.32583225171107055,2004-03-01
社旗县,,2004-03-01
温县,0.17595313090190132,2004-03-01
太康县,0.36813569855206557,2004-03-01
正阳县,0.4630682230110721,2004-03-01
西工区,0.24853385038188924,2004-03-01
博爱县,0.057244590523144345,2004-03-01
柘城县,0.44282379648483555,2004-03-01
永城市,0.46525585837280387,2004-03-01
安阳县,0.21569154118893719,2004-03-01
湛河区,,2004-03-01
襄城县,0.3549593123725506,2004-03-01
义马市,0.1625187291090594,2004-03-01
长垣县,0.26064573295613547,2004-03-01
兰考县,0.2084661905471129,2004-03-01
镇平县,,2004-03-01
新密市,0.30041372034147806,2004-03-01
开封市区,0.19793089961775995,2004-03-01
卫滨区,,2004-03-01
洛龙区,0.2825033249608407,2004-03-01
鄢陵县,0.4484485578373716,2004-03-01
卫东区,,2004-03-01
二七区,0.24075626336894704,2004-03-01
获嘉县,0.3074193947427262,2004-03-01
南乐县,0.18161453462142108,2004-03-01
荥阳市,0.2784824213132083,2004-03-01
濮阳县,0.14063123654899656,2004-03-01
瀍河回族区,0.22712072318231394,2004-03-01
灵宝市,0.16764220905801236,2004-03-01
上蔡县,,2004-03-01
通许县,0.36116952539751074,2004-03-01
新安县,0.21641017856029787,2004-03-01
鹿邑县,0.4904238114110445,2004-03-01
中牟县,0.25393209098846437,2004-03-01
栾川县,,2004-03-01
沈丘县,0.5215335091327197,2004-03-01
郾城区,0.5083708655216487,2004-03-01
郏县,0.31264241837594037,2004-03-01
惠济区,0.20484398446105237,2004-03-01
宁陵县,0.36959456304267035,2004-03-01
陕县,0.15904461465558645,2004-03-01
伊川县,0.26315662965764713,2004-03-01
汝阳县,0.2742584150503494,2004-03-01
鲁山县,0.15094559470823984,2004-03-01
淅川县,,2004-03-01
长葛市,0.4999219729462155,2004-03-01
新郑市,0.38058090380640086,2004-03-01
川汇区,0.4257796406426152,2004-03-01
林州市,0.1512617078687906,2004-03-01
开封县,0.27871956814235993,2004-03-01
浚县,0.2598692565020301,2004-03-01
牧野区,,2004-03-01
许昌县,0.4807560439615835,2004-03-01
新蔡县,0.4902698203587082,2004-03-01
桐柏县,,2004-03-01
清丰县,0.1140543133946019,2004-03-01
临颍县,0.4383661797858661,2004-03-01
淇县,0.2147507313463535,2004-03-01
南召县,,2004-03-01
新华区,,2004-03-01
舞阳县,,2004-03-01
新乡县,0.30384693833276766,2004-03-01
潢川县,0.3470068572801598,2004-03-01
滑县,0.23416703075910453,2004-03-01
浉河区,,2004-03-01
卢氏县,0.16904591239427233,2004-03-01
梁园区,0.3888414657553227,2004-03-01
民权县,0.29369105586057287,2004-03-01
新县,0.30815881799788297,2004-03-01
尉氏县,0.38099018274272356,2004-03-01
嵩县,0.1780447236832931,2004-03-01
湖滨区,0.1298315503543423,2004-03-01
方城县,0.19004437062953372,2004-03-01
淮阳县,0.4817381089472368,2004-03-01
济源市,0.1898873663197972,2004-03-01
平舆县,0.49321812576318635,2004-03-01
台前县,,2004-03-01
封丘县,0.29822424743397197,2004-03-01
源汇区,,2004-03-01
孟津县,0.2626582011483667,2004-03-01
金水区,0.22245262118952988,2004-03-01
睢阳区,0.4082915843777621,2004-03-01
固始县,0.2624959375914095,2004-03-01
商城县,0.2665465283614181,2004-03-01
登封市,0.2548465749619094,2004-03-01
巩义市,0.2003343374287173,2004-03-01
汝州市,0.26875097909003287,2004-03-01
内黄县,0.20076104721309854,2004-03-01
鹤山区,0.16490061039175186,2004-03-01
卫辉市,0.1335197857994959,2004-03-01
文峰区,0.22544527584034987,2004-03-01
石龙区,,2004-03-01
息县,,2004-03-02
郸城县,,2004-03-02
确山县,0.2454552970713034,2004-03-02
杞县,0.23561522193055467,2004-03-02
马村区,,2004-03-02
西平县,0.39223789979473717,2004-03-02
辉县市,,2004-03-02
舞钢市,0.3189308446505316,2004-03-02
新野县,0.4586699149258292,2004-03-02
洛宁县,,2004-03-02
凤泉区,,2004-03-02
虞城县,0.3009057953600223,2004-03-02
项城市,,2004-03-02
渑池县,,2004-03-02
商水县,,2004-03-02
禹州市,,2004-03-02
偃师市,,2004-03-02
北关区,,2004-03-02
华龙区,,2004-03-02
武陟县,,2004-03-02
中原区,,2004-03-02
内乡县,,2004-03-02
山城区,,2004-03-02
召陵区,,2004-03-02
汝南县,0.4086001391762885,2004-03-02
遂平县,0.3957738026198924,2004-03-02
叶县,0.2815249428051175,2004-03-02
唐河县,0.43527255707189694,2004-03-02
西华县,0.31826625185011936,2004-03-02
汤阴县,,2004-03-02
范县,,2004-03-02
吉利区,,2004-03-02
管城回族区,,2004-03-02
涧西区,,2004-03-02
淮滨县,,2004-03-02
孟州市,,2004-03-02
宝丰县,,2004-03-02
上街区,,2004-03-02
山阳区,,2004-03-02
宜阳县,,2004-03-02
罗山县,,2004-03-02
解放区,,2004-03-02
驿城区,0.32794062246087585,2004-03-02
淇滨区,,2004-03-02
延津县,,2004-03-02
魏都区,,2004-03-02
原阳县,,2004-03-02
邓州市,0.40087949464654704,2004-03-02
卧龙区,0.4011526106379335,2004-03-02
睢县,,2004-03-02
龙安区,,2004-03-02
中站区,,2004-03-02
夏邑县,0.3490736376629434,2004-03-02
沁阳市,,2004-03-02
平桥区,,2004-03-02
光山县,,2004-03-02
泌阳县,0.3367539497019278,2004-03-02
修武县,,2004-03-02
西峡县,,2004-03-02
宛城区,0.40181083836400766,2004-03-02
殷都区,,2004-03-02
老城区,,2004-03-02
红旗区,,2004-03-02
扶沟县,0.26541759330714954,2004-03-02
社旗县,0.3939302565000825,2004-03-02
温县,,2004-03-02
太康县,0.29740538365688374,2004-03-02
正阳县,,2004-03-02
西工区,,2004-03-02
博爱县,,2004-03-02
柘城县,0.34133273570335104,2004-03-02
永城市,0.29181873842620487,2004-03-02
安阳县,,2004-03-02
湛河区,,2004-03-02
襄城县,,2004-03-02
义马市,,2004-03-02
长垣县,,2004-03-02
兰考县,,2004-03-02
镇平县,0.37404039394395877,2004-03-02
新密市,,2004-03-02
开封市区,,2004-03-02
卫滨区,,2004-03-02
洛龙区,,2004-03-02
鄢陵县,0.3561871734299051,2004-03-02
卫东区,,2004-03-02
二七区,,2004-03-02
获嘉县,,2004-03-02
南乐县,,2004-03-02
荥阳市,,2004-03-02
濮阳县,,2004-03-02
瀍河回族区,,2004-03-02
灵宝市,,2004-03-02
上蔡县,0.4652949570434379,2004-03-02
通许县,,2004-03-02
新安县,,2004-03-02
鹿邑县,0.3325168296121212,2004-03-02
中牟县,,2004-03-02
栾川县,,2004-03-02
沈丘县,,2004-03-02
郾城区,,2004-03-02
郏县,,2004-03-02
惠济区,,2004-03-02
宁陵县,0.33152047708795734,2004-03-02
陕县,,2004-03-02
伊川县,,2004-03-02
汝阳县,,2004-03-02
鲁山县,0.22640351060777822,2004-03-02
淅川县,,2004-03-02
长葛市,,2004-03-02
新郑市,,2004-03-02
川汇区,,2004-03-02
林州市,,2004-03-02
开封县,,2004-03-02
浚县,,2004-03-02
牧野区,,2004-03-02
许昌县,,2004-03-02
新蔡县,,2004-03-02
桐柏县,0.4006685011414659,2004-03-02
清丰县,,2004-03-02
临颍县,,2004-03-02
淇县,,2004-03-02
南召县,0.20074619607659921,2004-03-02
新华区,,2004-03-02
舞阳县,,2004-03-02
新乡县,,2004-03-02
潢川县,,2004-03-02
滑县,,2004-03-02
浉河区,,2004-03-02
卢氏县,,2004-03-02
梁园区,0.2889458930559775,2004-03-02
民权县,,2004-03-02
新县,,2004-03-02
尉氏县,0.298308839857286,2004-03-02
嵩县,,2004-03-02
湖滨区,,2004-03-02
方城县,0.25176308958117133,2004-03-02
淮阳县,0.3858721626515895,2004-03-02
济源市,,2004-03-02
平舆县,,2004-03-02
台前县,,2004-03-02
封丘县,,2004-03-02
源汇区,,2004-03-02
孟津县,,2004-03-02
金水区,,2004-03-02
睢阳区,0.2679545811783828,2004-03-02
固始县,,2004-03-02
商城县,,2004-03-02
登封市,0.153044895414977,2004-03-02
巩义市,,2004-03-02
汝州市,,2004-03-02
内黄县,,2004-03-02
鹤山区,,2004-03-02
卫辉市,,2004-03-02
文峰区,,2004-03-02
石龙区,,2004-03-02
息县,0.4670010855726309,2004-03-03
郸城县,0.5057597593113934,2004-03-03
确山县,0.4571212425441406,2004-03-03
杞县,0.3842100553019343,2004-03-03
马村区,0.3345161263972948,2004-03-03
西平县,0.6177443024901815,2004-03-03
辉县市,0.359121532648245,2004-03-03
舞钢市,0.45861988443752394,2004-03-03
新野县,0.49942359177944873,2004-03-03
洛宁县,0.22268087201295392,2004-03-03
凤泉区,0.3801943365949622,2004-03-03
虞城县,0.4031481644922733,2004-03-03
项城市,0.6021770056075505,2004-03-03
渑池县,0.20228740149508992,2004-03-03
商水县,0.6093447685487554,2004-03-03
禹州市,0.38508233830692146,2004-03-03
偃师市,0.35476137684957504,2004-03-03
北关区,0.30139310201380853,2004-03-03
华龙区,0.2949680007433751,2004-03-03
武陟县,0.3758993463976907,2004-03-03
中原区,0.36737284486937416,2004-03-03
内乡县,0.2860806326079672,2004-03-03
山城区,0.2553847324180772,2004-03-03
召陵区,0.6033191230988326,2004-03-03
汝南县,0.6253835790621486,2004-03-03
遂平县,0.5802558008308261,2004-03-03
叶县,0.5075994252044458,2004-03-03
唐河县,0.4957540691241447,2004-03-03
西华县,0.4596234923123741,2004-03-03
汤阴县,0.3014948456850679,2004-03-03
范县,0.19820507871681248,2004-03-03
吉利区,0.2895977759685574,2004-03-03
管城回族区,0.28743232719072576,2004-03-03
涧西区,0.26813820079262213,2004-03-03
淮滨县,0.44562158105156474,2004-03-03
孟州市,0.3353878681284091,2004-03-03
宝丰县,0.4287450482634235,2004-03-03
上街区,0.3478179464907343,2004-03-03
山阳区,0.28762886171367913,2004-03-03
宜阳县,0.2613118780061172,2004-03-03
罗山县,0.34308597918850114,2004-03-03
解放区,0.2152007494207837,2004-03-03
驿城区,0.5517043331427793,2004-03-03
淇滨区,0.25865029892086155,2004-03-03
延津县,0.3519345878192519,2004-03-03
魏都区,0.4633876704143768,2004-03-03
原阳县,0.3772221965815225,2004-03-03
邓州市,0.43833060563157866,2004-03-03
卧龙区,0.38215398333090134,2004-03-03
睢县,0.4661988870483718,2004-03-03
龙安区,0.23619393584758633,2004-03-03
中站区,0.24547572993711111,2004-03-03
夏邑县,0.47324199186708116,2004-03-03
沁阳市,0.3957049853734046,2004-03-03
平桥区,0.3637641704676934,2004-03-03
光山县,0.3414816386308358,2004-03-03
泌阳县,0.40035916010893835,2004-03-03
修武县,0.35051302122090155,2004-03-03
西峡县,0.24617251654462113,2004-03-03
宛城区,0.43766488586765145,2004-03-03
殷都区,0.32482635312855024,2004-03-03
老城区,0.29757689427489703,2004-03-03
红旗区,0.326372330715823,2004-03-03
扶沟县,0.34193755729305164,2004-03-03
社旗县,0.45843697245704057,2004-03-03
温县,0.3610844368787378,2004-03-03
太康县,0.39700447198030575,2004-03-03
正阳县,0.6168871073694501,2004-03-03
西工区,0.2985741669524347,2004-03-03
博爱县,0.3429473023968338,2004-03-03
柘城县,0.4757234113460797,2004-03-03
永城市,0.4927982197428243,2004-03-03
安阳县,0.2679606349142073,2004-03-03
湛河区,0.5125280504542233,2004-03-03
襄城县,0.5072209595146602,2004-03-03
义马市,0.20206606439534655,2004-03-03
长垣县,0.285785469203783,2004-03-03
兰考县,0.2478245507327549,2004-03-03
镇平县,0.38912780038740064,2004-03-03
新密市,0.3552912203136394,2004-03-03
开封市区,0.22144721550606297,2004-03-03
卫滨区,0.3383430243734547,2004-03-03
洛龙区,0.3198383876325429,2004-03-03
鄢陵县,0.47769521398593456,2004-03-03
卫东区,0.377782725431919,2004-03-03
二七区,0.28036962953664274,2004-03-03
获嘉县,0.3883805733005113,2004-03-03
南乐县,0.2657206457942913,2004-03-03
荥阳市,0.34330360093219553,2004-03-03
濮阳县,0.211336061251828,2004-03-03
瀍河回族区,0.2939574598049468,2004-03-03
灵宝市,0.147330274356373,2004-03-03
上蔡县,0.624469024706244,2004-03-03
通许县,0.39287907570467856,2004-03-03
新安县,0.2652731890739882,2004-03-03
鹿邑县,0.5283981137992545,2004-03-03
中牟县,0.26835080076105944,2004-03-03
栾川县,0.24664072855443098,2004-03-03
沈丘县,0.571908355872751,2004-03-03
郾城区,0.5860856400571482,2004-03-03
郏县,0.42491701885508076,2004-03-03
惠济区,0.23291304409775296,2004-03-03
宁陵县,0.4407853188800633,2004-03-03
陕县,0.17636097556737482,2004-03-03
伊川县,0.3111286286479307,2004-03-03
汝阳县,0.2939914497363586,2004-03-03
鲁山县,0.344891644227159,2004-03-03
淅川县,0.30296242338656354,2004-03-03
长葛市,0.553665181153186,2004-03-03
新郑市,0.4156865405147505,2004-03-03
川汇区,0.4611054545817712,2004-03-03
林州市,0.24038331515014807,2004-03-03
开封县,0.2917002435065244,2004-03-03
浚县,0.33963807836368026,2004-03-03
牧野区,0.33436759908298425,2004-03-03
许昌县,0.5447990513112133,2004-03-03
新蔡县,0.5891914984377405,2004-03-03
桐柏县,0.3303295585160942,2004-03-03
清丰县,0.2830258416091432,2004-03-03
临颍县,0.506893333805548,2004-03-03
淇县,0.31115442868040244,2004-03-03
南召县,0.24272293471719095,2004-03-03
新华区,0.43997100963562463,2004-03-03
舞阳县,0.5571555085921914,2004-03-03
新乡县,0.3806688151776154,2004-03-03
潢川县,0.36435161213394096,2004-03-03
滑县,0.3417879038214624,2004-03-03
浉河区,0.28052445914352664,2004-03-03
卢氏县,0.18789448000863412,2004-03-03
梁园区,0.38154484885250006,2004-03-03
民权县,0.3494719495296702,2004-03-03
新县,0.30423472851973116,2004-03-03
尉氏县,0.39989414203539714,2004-03-03
嵩县,0.2559507257972375,2004-03-03
湖滨区,0.15535706266278668,2004-03-03
方城县,0.34033774059353344,2004-03-03
淮阳县,0.5221979236675044,2004-03-03
济源市,0.2887448165327457,2004-03-03
平舆县,0.6251994690108251,2004-03-03
台前县,0.19539188657292839,2004-03-03
封丘县,0.3161180590087001,2004-03-03
源汇区,0.6047301714215075,2004-03-03
孟津县,0.3421034344347086,2004-03-03
金水区,0.27393293414712394,2004-03-03
睢阳区,0.43331042618627863,2004-03-03
固始县,0.3271485933406668,2004-03-03
商城县,0.27287204470215526,2004-03-03
登封市,0.28988088060606876,2004-03-03
巩义市,0.2762617025460896,2004-03-03
汝州市,0.3406193829501993,2004-03-03
内黄县,0.27090978363832413,2004-03-03
鹤山区,0.20860081054079596,2004-03-03
卫辉市,0.31660855445908237,2004-03-03
文峰区,0.2822981844818723,2004-03-03
石龙区,0.23955361481389412,2004-03-03
息县,0.42831268756289476,2004-03-04
郸城县,0.4885069101732667,2004-03-04
确山县,0.41097416959996347,2004-03-04
杞县,0.3870057468875587,2004-03-04
马村区,0.32420106499038276,2004-03-04
西平县,0.5606213306496408,2004-03-04
辉县市,0.3725251353901981,2004-03-04
舞钢市,0.4293809364332238,2004-03-04
新野县,0.5039230457082018,2004-03-04
