Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2004_01_02,268.87640686768407,285.09299030767625,278.1631518669056,102267.84902614214,272.4631844066671,101647.99581568109,4.470348358154297e-08,2.260327450379605,1.6595764369883834,0.2944117719199151,0.00860710301369863,淮阳县
2004_01_03,272.91601917122733,284.7175183427084,277.994647883037,102476.84143616322,273.32763146107726,101855.89560455107,4.284083843231201e-08,-0.6602753507444242,-0.351468143213464,0.22406936359959134,0.012910654520547944,淮阳县
2004_01_04,272.7967545891081,285.0277770877752,278.55752051683913,102574.26921867803,273.3333833938755,101954.3013676781,0.0,-1.3001938805462845,-0.08983796919381501,0.24803163677553555,0.01721420602739726,淮阳县
2004_01_05,273.7618377083514,283.6004208966732,279.2735745829929,102707.91247278253,273.28838805351745,102086.7391436692,3.538761023580607e-08,-0.47586463008284074,-1.328318075385649,0.13999138221476257,0.021517757534246576,淮阳县
2004_01_06,274.83325850468157,284.72211208542245,278.4797612972021,102729.50250083888,273.812650289037,102109.98180722825,9.313225746154785e-10,0.7918972451698993,1.107823601487928,0.21870694039503544,0.025821309041095888,淮阳县
2004_01_07,271.3444814589845,282.44082660033285,278.4212929219113,103318.44290410631,275.0813014306965,102685.25984750163,0.00014751448988752682,-2.529097723885212,-3.4171722792959045,0.07783314700251981,0.030124860547945206,淮阳县
2004_01_11,272.6173522446586,278.66003759951815,275.96673673941245,102907.99550044305,271.85855763441174,102273.78525446731,0.00013483916199564705,1.872228411359552,1.4952156814933684,0.2842846060758258,0.04733906657534247,淮阳县
2004_01_12,268.03415521132354,278.48519139245633,273.45003885895153,103061.97438612141,268.9814381979129,102424.18731560498,0.0,-0.21105376107658116,-0.5037478896981096,0.17063605952127878,0.051642618082191775,淮阳县
2004_01_13,268.20691918918084,280.2336381329062,276.1820980842179,102527.57906623531,268.71001291348983,101895.7920385825,0.0,-0.6967603047345039,2.873519290169511,0.3010537601961265,0.0559461695890411,淮阳县
2004_01_15,272.27365844075166,278.293882098003,275.52370285314186,102762.35628549445,273.1791975105448,102125.07430401779,0.004659841336535936,-1.201078249316461,-4.163751090381181,0.1886771603832613,0.06455327260273973,淮阳县
