Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2008_01_01,0.18902361110200874,260.6471920091388,279.9286318063031,273.16438642398026,103304.34277586902,268.64811354936023,102335.81296464,0.0,1.554205601934728,1.3373274669424293,0.004327262534435262,惠济区
2008_01_02,0.2157742845545816,262.7319742948783,280.9325673446178,275.23586541847413,102764.03185864218,268.3284217384731,101808.94722771521,0.0,2.3582495173956595,1.6360747880241415,0.008654525068870524,惠济区
2008_01_03,0.16856824683320104,263.74206708864784,282.26283855851887,274.98362841207535,102745.96792518721,270.2129111573704,101791.7604959612,0.0,-0.3283914487682937,0.07407478242362617,0.012981787603305785,惠济区
2008_01_04,0.15444161488705985,264.97134418791046,282.5225442981414,275.01466767411705,102391.14693537277,270.6854180689989,101445.78329543224,0.0,1.5616776600606546,1.6038036516663652,0.017309050137741047,惠济区
2008_01_05,0.21680645219101974,268.7163075654229,285.20035080709215,277.54877932357806,101883.32036389883,270.9394555592157,100949.53646852884,1.862645149230957e-09,0.793043083925602,1.7081267111258664,0.02163631267217631,惠济区
2008_01_08,0.21542357218737973,269.0970176966807,286.64399202324296,278.1350972339777,101650.0049770357,272.5357942980192,100719.58620447158,0.0,0.0438372723217548,1.1558365204728211,0.034618100275482094,惠济区
2008_01_16,-0.006065566870544103,265.8003141690969,272.57655908295993,270.39511372625236,104145.15485892253,266.874413490909,103149.07480516705,0.0009813555544912487,-1.289616145589216,-0.7431934594514179,0.06923620055096419,惠济区
2008_01_22,0.02236471527071401,266.5560338935858,272.8789637598257,269.40565515343053,103239.32014221644,266.85937103934634,102255.0800685066,3.8389122202227187e-05,-0.1108150851919112,0.5227463727948775,0.09519977575757577,惠济区
2008_01_24,0.05647088791702927,263.40029284678593,272.87460072407777,269.19532613726915,103807.27362096502,265.85070014137676,102816.54748165069,1.085933187007022e-08,0.22660310857090096,0.6229894152621717,0.10385430082644628,惠济区
2008_01_28,-0.007426244898126171,266.33134557575545,274.8044711169789,270.41941265193816,102473.25160812604,267.40775884943656,101499.58069698625,2.6112665151717504e-06,1.1452549178259268,0.650912398456239,0.12116335096418733,惠济区
2008_01_29,0.05250452040043851,262.8579779121009,275.08150567790216,271.029319991312,102810.59475278869,266.8912697206215,101836.50511832064,6.499769796467114e-07,1.8145759870191867,0.5652529444086939,0.1254906134986226,惠济区
2008_01_30,0.018791864995616754,260.69972987088363,274.850654164098,270.49605773021943,103295.75536320792,265.2506298960134,102313.49964443463,0.0,2.3634593072360492,0.9984759972766521,0.12981787603305786,惠济区
2008_01_31,0.1550931443455927,263.11166099810873,275.1926791763649,271.2068256850197,103303.17512952382,265.06557703696603,102324.29890188399,0.0,0.7443227894296627,0.4518647705704404,0.13414513856749313,惠济区
2008_02_02,0.11477414876198716,262.50690271826744,277.41843695381755,271.58115155001167,102562.27113763358,267.05000009259106,101593.85713944945,4.284083843231201e-08,2.029361930730275,1.1269316732576324,0.14279966363636365,惠济区
2008_02_03,0.11626314154232183,264.31507967863814,277.37726509754634,271.07755633923466,102580.63764978696,267.1403707942449,101614.97594397892,0.0,-0.3598722410614686,0.986877571890086,0.1471269261707989,惠济区
2008_02_04,0.16761266744791628,266.4474332949625,278.3753370522954,273.8104074174551,102695.39788588365,267.47483911602086,101730.10477041891,4.951882139535078e-07,1.3085723875606385,0.18328468457397018,0.15145418870523417,惠济区
2008_02_05,0.17881631889033797,263.0622015368739,276.77883409693277,271.63585665480485,103178.0252012675,267.1743428850053,102203.05310650314,4.284083843231201e-08,-0.2112248786736456,0.354351515710747,0.15578145123966944,惠济区
2008_02_06,0.16931263683685782,265.4005896520775,277.2142730557746,272.1759962245601,102896.3048925054,267.19914202318824,101928.55526406143,0.0,0.6459980269219484,1.6618216067648814,0.16010871377410468,惠济区
2008_02_07,0.1849958779159331,262.1400367293548,279.29860328745895,274.08857692136706,102826.79352778952,268.89017013537836,101859.48460208188,0.0,2.664115571489274,0.38908859068421425,0.16443597630853996,惠济区
2008_02_08,0.19375830711808664,259.00011928038083,277.54644929188464,272.34194156595294,103264.88400040635,267.8324639219447,102286.45998637198,0.0,3.5329289015516236,-0.2291852375933225,0.16876323884297523,惠济区
2008_02_10,0.1701127314685472,264.15946293342574,279.48382122650355,274.2448405469971,102802.42056210754,269.7034617374482,101840.56512147248,2.1420419216156006e-08,0.307938236602557,-0.35297129143387534,0.17741776391184574,惠济区
2008_02_12,0.17019818863231653,259.7109453688648,276.01028093623074,271.2471914316142,103512.19161375174,267.55007847029185,102531.68180699188,0.0,-0.391941637907136,1.135061763406536,0.18607228898071626,惠济区
2008_02_14,0.1878930977044252,263.43935830793805,282.5498276541715,275.36956336259584,102840.40983600813,269.01053099431056,101884.16889488041,1.862645149230957e-09,2.2247279521653147,1.0599151467761891,0.19472681404958678,惠济区
2008_02_16,0.17285319022684273,265.879349257239,281.846124790048,275.62035838253075,103270.20565379552,270.9499877542523,102309.31090142713,0.0,-2.235141496814527,-0.7535609484148412,0.20338133911845732,惠济区
2008_02_18,0.17270034563491488,270.3772974242624,281.62106971804104,276.2807129203132,103443.24666212864,272.7006116138162,102483.5359183874,0.0,0.693055038434464,1.175467392097703,0.21203586418732784,惠济区
2008_02_19,0.14281007187968311,269.8318998231509,286.0664500221839,278.4379691653076,102893.76650042084,272.31883718940674,101947.20300703586,0.0,2.6409735449280802,0.9265314823652986,0.21636312672176308,惠济区
2008_02_20,0.1669968074847303,269.2344063397915,286.0205689723393,278.60970749546567,102428.03088338014,272.36438824696467,101491.41621718326,0.0,1.4258840641371053,1.222921538862483,0.22069038925619835,惠济区
2008_02_21,0.18747797835703392,272.61917392379314,290.3952996683368,282.00523905536744,101511.58736122095,273.5901276932894,100593.76925182558,0.0,1.996913119986996,2.150959133230019,0.22501765179063363,惠济区
2008_02_22,0.13538920323495157,270.3775087779355,286.0265890924379,278.8781922854492,102308.18262922087,272.8362742880716,101366.2218291182,0.0,-2.396392321327494,-0.10504789523964697,0.22934491432506887,惠济区
2008_02_23,0.15350830183717692,266.11214192967395,281.38734083768577,276.88351064066177,103195.18423789482,273.20433796237086,102228.34168878938,0.00010782210631832132,-5.180232452888359,-2.943192764114957,0.23367217685950414,惠济区
2008_02_26,0.19780319932794838,265.0028429226656,283.5988857346392,277.6629484293022,103222.9820898939,272.6920344181307,102266.1923479859,0.0,2.587011657712815,0.6342292624904614,0.24665396446280993,惠济区
2008_02_27,0.2168049353212067,266.68158874068797,286.87512844039276,280.56000547054583,102657.22165150518,272.8172121068751,101715.41553350774,1.862645149230957e-09,3.2211724837563334,1.2579088654902562,0.2509812269972452,惠济区
2008_02_28,0.22201815718775414,267.4108980226784,290.51862637057803,283.0790330545642,101727.02043301312,275.61778192196806,100803.85783265563,4.284083843231201e-08,4.453614877435064,0.4345582536462145,0.25530848953168045,惠济区
2008_02_29,0.21105941897082947,267.64260836814657,290.036172421724,282.8602889473193,101614.84153180735,276.2128322878475,100694.23284622919,0.0,1.1707991381874245,1.417395257508225,0.2596357520661157,惠济区
2008_03_01,0.1395230642236912,263.429922905082,291.02650826484836,285.2293866826042,101810.11312430582,280.5349713824172,100888.00095819762,0.0,4.920491728683438,-0.7562675543893805,0.263963014600551,惠济区
2008_03_02,0.20346736107390398,263.09139136405315,288.0903487230911,281.82531847386076,102458.64096363312,274.4646178946288,101524.26565878374,3.201502433192657e-06,3.664675621610243,-1.771578748057406,0.26829027713498627,惠济区
2008_03_03,0.20834017444328842,267.08733722279624,288.3866410565975,280.77872274858487,102489.86711641883,274.67458767001904,101552.76673731115,4.190951585769653e-08,-0.05551357900056795,0.8567400643555665,0.2726175396694215,惠济区
2008_03_04,0.19071145484692986,271.37137341279885,289.8178331468326,282.08917641902434,102354.60180054158,274.94506254187604,101424.2757627671,0.0,-1.0209162910391096,1.02409555784669,0.27694480220385675,惠济区
2008_03_05,0.2012997715468378,274.83827297055115,291.64185035976647,284.9102875349474,102145.19856561781,276.85665290829735,101224.26767727958,0.0,-1.0678029513849627,1.1356166608091018,0.281272064738292,惠济区
2008_03_07,0.20920636405828008,271.01807984090124,287.2239494051945,281.87445213732184,102724.03938699796,275.3519183782267,101787.12992718867,4.190951585769653e-08,-0.161420108834555,1.7436040109990634,0.28992658980716257,惠济区
2008_03_08,0.20064253578105865,275.17559415725185,290.2636597315545,284.03492134035463,102017.55767452865,278.7305832727719,101094.16958834964,0.0001485720973806355,0.7075584901910439,1.673079869951698,0.2942538523415978,惠济区
2008_03_09,0.23613438781779952,274.83531452038346,293.53891106881093,286.4281664375256,101766.16140368984,279.90737695792785,100854.66212126309,0.0,2.354880228312911,0.9997853694204502,0.29858111487603306,惠济区
2008_03_10,0.2181751248637995,275.86144704074286,296.3641771662059,287.78050817975367,101307.72458078052,280.7018021947697,100407.04925614079,1.862645149230957e-09,2.2664274367517785,1.5842130376484198,0.30290837741046833,惠济区
2008_03_13,0.20834008041934457,273.0103032112867,288.5920108150755,283.4461397901427,102203.88432045415,277.53087218244826,101274.30599303835,3.7565794250559977e-08,-3.151244825882481,-0.9370249411221103,0.3158901650137741,惠济区
2008_03_14,0.22567336067136348,279.1117989989533,292.6811346615605,286.6680908274061,101504.88869239854,279.5049567443086,100594.5913816893,0.0,0.3334137199542068,1.732486003813636,0.32021742754820937,惠济区
2008_03_15,0.18245855367592623,274.9335995346175,293.513779319506,286.852580294403,101867.85866188529,281.0281345253962,100954.25795040691,0.0,-2.2701724719472334,-0.5538001615049184,0.32454469008264464,惠济区
2008_03_16,0.1444151324512304,274.39708152454403,291.5534584820606,285.77708228378015,101566.96008550172,280.60035684899685,100652.02632918367,0.0,-0.90881619759563,2.0501939685877257,0.3288719526170799,惠济区
2008_03_17,0.2354860261430141,280.3369101282683,295.5008463728839,288.7315654783782,100950.95091798164,281.7742563667657,100048.20578750383,0.0,-0.5965270820836608,2.0275913830209356,0.3331992151515152,惠济区
2008_03_18,0.23596257649510033,278.12185820923696,298.03854517908934,288.0283804558745,101705.34214016313,280.61003122513205,100786.74652462204,0.0016491488362040795,-3.09296212061906,-2.553191922494939,0.33752647768595045,惠济区
2008_03_22,0.2791288149273209,269.8107989031837,295.72552827133296,288.4008261328534,101628.0784767712,281.384669782592,100717.9539348197,0.0,3.84021111966829,-1.5103872810027528,0.3548355278236915,惠济区
2008_03_23,0.31572718149445583,268.629833738502,293.68549441992656,287.1738105335569,101719.86561836804,280.3578201088788,100808.0811049348,0.0,3.1846688703421653,0.5500658376340036,0.35916279035812676,惠济区
2008_03_24,0.2757583370506445,268.7527192473222,292.19245759015604,285.86034911440464,101685.799317684,279.27524439417624,100767.51634977318,1.4770940659091213e-08,-1.485121101703772,-0.619207557636862,0.363490052892562,惠济区
2008_03_25,0.30017047237497035,267.6191561360563,293.92023703506135,287.075860751363,101305.66358584794,281.3998433527197,100397.51385859917,0.0,2.7812357471920954,0.6426295598858186,0.36781731542699725,惠济区
2008_03_26,0.2813092366795082,272.40260808903014,293.75446988904577,286.57886540999107,100975.18596172117,280.5067825216379,100067.21048873762,1.4007237256433916e-08,-2.4578862576962477,-0.4946194755922805,0.3721445779614325,惠济区
2008_03_27,0.3021818850976046,269.99147365764185,291.7882933301083,287.1385295353503,101416.64540747063,283.08292910311286,100502.27296855564,2.514570951461792e-08,-3.0317419804638317,-0.6972763437030682,0.3764718404958678,惠济区
2008_04_02,0.264459295137788,270.1943682345505,293.76450983454754,287.26534238033975,101721.96699365813,280.73389796644136,100812.99404685704,4.284083843231201e-08,2.9132130451886584,-0.22682858791805788,0.4024354157024793,惠济区
2008_04_06,0.3124178609180602,284.80066427229764,301.7595765941828,292.9394518837707,100732.02383008375,286.15217560904574,99840.47418997723,1.862645149230957e-09,0.00833979647309983,1.077552058778245,0.41974446584022035,惠济区
2008_04_07,0.3085229413552933,286.5191300096557,299.6600823614098,294.2040530408643,100513.18668732775,287.3010419449584,99622.66850999772,0.010482111167042034,-3.2173130688862455,0.45811001013907465,0.4240717283746557,惠济区
2008_04_09,0.4274175822608102,283.7032954231082,293.2473110607561,288.5500826406461,101374.57873277062,283.8214881246006,100466.25839287313,3.56650610944383e-06,-1.6141848702307477,0.12536229253987125,0.43272625344352617,惠济区
2008_04_13,0.4623746081677623,283.34104888357786,296.31151666261235,289.0224519619173,101484.5927886048,283.2587259593307,100579.60011746733,1.862645149230957e-09,0.2906650703473503,1.844001471122658,0.45003530358126725,惠济区
2008_04_16,0.3941889302510694,282.71195087252755,298.27091915024147,291.3084560375946,101444.84767145451,284.64052473925335,100544.22640849775,1.093695332954568e-08,-0.20307078542234255,1.4370765805138137,0.46301709118457296,惠济区
2008_04_17,0.44758105863393316,282.4659921836144,299.22872694137726,292.99272313514575,101432.05166775547,287.9754637341589,100532.01056401565,4.904275160909192e-07,-1.4578582041406905,1.4094881166524924,0.4673443537190083,惠济区
2008_04_21,0.25393381516944885,282.5307376622628,291.5449132584775,288.7245283160826,101813.9095532666,286.6320926790928,100899.96733741277,0.00016519845373196443,-0.10834941425992572,-0.30541258719530723,0.4846534038567493,惠济区
2008_04_23,0.44276133103730697,274.8941178963422,294.58704287478105,289.0159373402313,101985.4480941477,283.5497011796075,101075.9816831036,0.0,2.8576930449656373,0.580214065935145,0.49330792892561987,惠济区
2008_04_24,0.43818778716779333,276.1999953036962,298.1435823667489,292.6914134977987,101134.22376347812,287.7154954951717,100237.28639346203,0.0,3.896078160738127,2.1043832200448866,0.4976351914600551,惠济区
2008_04_25,0.41773453893556706,277.26844963125427,301.7817110464196,292.4182148269411,101129.59726256152,283.6910348358694,100233.11492966366,0.0,1.4314262391222692,0.0916967209393264,0.5019624539944904,惠济区
2008_04_26,0.3696618186824109,280.8564214327238,298.1583447605199,292.9928590590528,100969.1518801228,286.9964927551494,100075.02719807775,6.422534143409228e-07,0.04866438708772621,1.1846940621887188,0.5062897165289256,惠济区
2008_04_27,0.3930060152847527,278.06855947457524,295.2788478019618,289.8200789999936,101513.41903122433,284.10848144144416,100609.1333976998,1.1945897363636606e-08,-2.1993843939048983,-0.7333520118230203,0.5106169790633609,惠济区
2008_04_28,0.36218129641164387,284.41612727728295,301.5541741102332,293.6421959905273,100840.61478228602,287.848268292398,99949.90598995372,0.0,0.8113199775568735,2.4376380145439787,0.5149442415977962,惠济区
