Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.5495362503365357,261.50704529945665,279.5518488752454,273.1966106039338,103178.08003434804,267.31144633967256,102676.40199761024,0.0,1.1305500344708121,1.898661073732933,0.004315374450549451,永城市
2015_01_02,0.571957326485836,265.17083837505686,281.6574378453045,277.31360221436597,102777.04708025006,269.0206745264843,102280.43764522723,0.00048533405100917147,-1.5508155381754012,1.3261446707115427,0.008630748901098903,永城市
2015_01_03,0.5096553639737834,268.2824248415028,284.7201189323626,278.0162703674944,101761.88693238821,272.6449275271207,101277.53449468175,0.0,1.1379249188953826,2.4777771685506953,0.012946123351648351,永城市
2015_01_04,0.5148478220484016,273.28282678980634,288.04535156717577,282.539187562838,101412.59621866439,273.3831491662335,100933.47140041868,0.0,-1.9350259573210187,1.1967024534098876,0.017261497802197805,永城市
2015_01_07,0.49698577650711334,265.7518925730941,280.20531550861995,273.74488083623305,103125.76650081141,269.53575936816696,102627.61059026972,0.0,-0.6640126801148538,0.6435197663245249,0.030207621153846155,永城市
2015_01_08,0.6192286598342532,270.93430751125817,283.3729552911448,276.5525809019797,103013.91611358395,269.64291920265634,102522.00775100481,0.0,1.3188750938078078,1.7773752812934391,0.03452299560439561,永城市
2015_01_09,0.5299534881527779,270.58882449971367,286.1082382230829,277.07481131493944,102885.11946514666,270.5522676651364,102396.35118594611,1.862645149230957e-09,-0.1470467747238685,-0.43038619762943797,0.03883837005494505,永城市
2015_01_10,0.5334313602741028,272.0818866971203,287.1453969601489,279.373668898881,102574.38907476382,271.42764947959193,102088.37770840201,4.284083843231201e-08,2.190446629422657,1.9355197782235087,0.04315374450549451,永城市
2015_01_11,0.5606428787966043,272.1528061954494,286.4081199778632,278.6707502424421,103127.79821247073,272.8347806128214,102632.2123434554,0.0,-2.8284706145452687,-0.5251810982505871,0.04746911895604396,永城市
2015_01_13,0.4288298324271685,273.3692523611107,280.05507907825967,276.9849407060065,103032.21167987923,274.44495637807506,102533.94489084295,4.172119689306533e-06,-1.99772004777793,0.5337581746036137,0.056099867857142854,永城市
