Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2003_01_02,264.93294904562583,276.19812183057456,269.84725438398107,103327.9015462055,264.44609125546924,96671.41897925932,8.896793106738898e-05,1.4362153648874676,-1.500564046548556,0.0729749710313084,0.008799979271708685,南召县
2003_01_03,259.446446382514,273.21543691840077,267.0853748519275,103399.14818125857,262.3208139788424,96681.78622465277,0.0,1.1235999727089152,-1.1890225594103918,0.20627112396453998,0.013199968907563024,南召县
2003_01_04,257.39778940576457,272.0435663589004,266.1992425288039,103968.50368218646,261.65159068273573,97163.29500248308,0.0,1.1944101081250926,-2.1432696118054597,0.23667017621352535,0.01759995854341737,南召县
2003_01_05,259.82587165472995,272.7363587746211,267.81472188969127,103689.30506538921,261.5582888581719,96935.08753549586,0.0,1.1598057110691842,0.4156736412507024,0.22046205979797306,0.02199994817927171,南召县
2003_01_06,262.3713622157319,274.93025649505574,269.57219296789714,103268.75594164409,261.92451725359086,96592.59630814144,1.862645149230957e-09,0.11955660952798672,-0.6933617490811578,0.20392086524560862,0.02639993781512605,南召县
2003_01_07,263.2033962449336,273.46143628609883,268.9051604089043,103269.44732516469,263.02242360896247,96568.0362249283,4.0978193283081055e-08,0.49957918091105236,0.3166239460123144,0.14439992714422883,0.030799927450980393,南召县
2003_01_08,267.2341232529045,276.0784580024756,272.0597823428902,102668.21415468442,263.93504140230334,96096.61537431071,3.0761399236152857e-06,1.121653815409146,0.3652145779878901,0.17194019683371062,0.03519991708683474,南召县
2003_01_09,267.186769688231,280.34245267174924,273.9607655932235,102621.29246442787,268.9410043831906,96107.47345912189,1.862645149230957e-09,0.9499869663666766,-0.9727288397662999,0.07607292319383531,0.03959990672268908,南召县
2003_01_10,266.5522974499344,282.52009755088926,275.3208289005502,102724.78925865346,268.8646485908127,96222.8593782826,4.0978193283081055e-08,1.4182765805966822,-1.4278510568615206,0.22792954348504374,0.04399989635854342,南召县
2003_01_11,266.1320356342785,283.27406327530537,275.9671672422975,102596.17055564269,270.36555873121785,96133.92282141876,0.0,1.168986559655459,-0.7339199297807814,0.2267483208660936,0.04839988599439776,南召县
2003_01_12,266.93577343671717,284.4175336200795,276.74524021693395,101992.208180287,270.6474454426805,95624.97909258645,0.0,1.916906382057755,-0.5643246980403341,0.2172649849377302,0.0527998756302521,南召县
2003_01_13,266.5898970991632,286.9650666461517,278.15526209539297,102326.3421715526,271.37562840550635,95924.80699740225,0.0,0.8378491791681697,-1.534727505237842,0.23830077446874115,0.057199865266106445,南召县
2003_01_14,267.57992605416655,279.12982733973826,275.24320437826503,103242.25949368664,271.50156961474846,96632.19813560045,0.0,-0.9912242247129558,-0.7364840055678694,0.1799780218633473,0.061599854901960786,南召县
2003_01_15,268.99449502985027,279.24946871918775,274.7472558668957,102541.91975211217,271.53522499020875,96015.21779066602,0.0,1.0409368239937782,1.0683293277771653,0.1510302859442866,0.06599984453781513,南召县
2003_01_16,272.86968058315165,283.961566069044,278.21171351435225,102009.55661617614,271.9005850186458,95647.73521492626,1.862645149230957e-09,1.2177232492943197,0.17840923039846782,0.12474434303775651,0.07039983417366948,南召县
2003_01_17,270.9793898764199,280.56115846860945,276.320235134724,102832.69165476768,273.35098047571137,96309.01381875874,0.0006497708943134477,-1.0640651907118177,-0.838040906464948,0.16546841926778189,0.07479982380952381,南召县
2003_01_18,269.4508684329232,282.9243077121764,276.34653144757385,102594.18698704484,270.70064881673636,96138.62101609331,3.3987367911199944e-06,1.1724556941737663,-1.0208710483246128,0.09185831923018936,0.07919981344537816,南召县
2003_01_19,271.3027242290286,281.2132412860704,276.42312535091946,102253.82568011203,272.34388565319244,95806.0373227366,0.0,0.10962966424244022,0.141460164227192,0.1663356579224482,0.0835998030812325,南召县
2003_01_20,270.7899328289037,284.338058597774,277.056646502121,102301.97179118234,272.53438800677316,95825.03783496194,0.0,-0.7282771744932657,-0.8588822932478793,0.15937403693592211,0.08799979271708684,南召县
2003_01_21,271.31200143828937,277.95780991612895,275.0293867497959,101788.20472566361,272.19046105182133,95323.39018909218,0.0033228599192284313,0.9832764750160016,-0.32789343180950065,0.05284147557328016,0.09239978235294118,南召县
2003_01_22,267.7604881952903,282.32541443028236,276.68396517677934,102020.23585930346,272.1549383928282,95556.01333587556,0.0,1.4439427232530435,-2.009364626392531,0.19472081923271242,0.09679977198879552,南召县
2003_01_23,269.9462448531465,280.4843619656487,276.7743586565382,101795.61143974516,271.412747023212,95342.69548528206,0.0,0.6136483694841337,0.8496554446357927,0.1608631076064379,0.10119976162464984,南召县
2003_01_24,271.7047787448812,278.60453942701224,276.1208371885749,102047.14762232629,273.7982791288456,95521.78834232273,0.0015477869714433453,-1.2678041318554423,-1.379610535386536,0.1346530451524047,0.1055997512605042,南召县
2003_01_27,260.87796433649225,276.80830593029054,272.39128735683556,102988.70074326116,268.859477587344,96359.22660023108,0.0,1.7684827121277407,-0.9855086136805911,0.23118764119339957,0.11879972016806722,南召县
2003_01_28,263.6058972450006,280.92453330497426,274.5801270591839,102772.6302585892,269.65789076558457,96227.66533301072,0.0,0.7517005085675561,-1.5507406975528633,0.23978392655586453,0.12319970980392157,南召县
2003_01_29,266.8959306555409,277.8055447977382,274.407840494667,102678.75608083044,269.7062386013069,96098.16994269058,1.9340346338833658e-05,-0.7602215569554449,0.10095107370035987,0.19911939639241338,0.12759969943977592,南召县
2003_02_02,272.56749547716754,279.146246866423,276.1253996293366,103090.06984133775,270.69617639008067,96533.49802177791,6.438341284462801e-05,0.02745113775308936,0.11868297964873266,0.20231479364283653,0.1451996579831933,南召县
2003_02_03,270.4106007894064,282.4088487612347,277.19354522110774,102872.2639293005,272.473380076779,96383.20194420783,6.408241191112163e-05,1.6407307245197544,-1.4324749044983929,0.1148405729808467,0.14959964761904762,南召县
2003_02_04,264.3469764686919,281.9587789795446,275.60178086211636,103317.15177016973,269.62373924468557,96751.02899831792,0.0,0.8454790291422736,-1.9332679927396919,0.24332381450009083,0.15399963725490196,南召县
2003_02_05,265.956492212596,280.7979951545874,275.94071325727646,103131.99437204479,270.9087955109698,96576.09811925351,0.0,0.7820435942681493,1.0258335902680689,0.22065134988885252,0.15839962689075632,南召县
2003_02_06,270.4750431345581,282.92730245199795,277.5486184011804,102035.45001396255,271.8942606647925,95598.8874937035,0.0,1.2568501452764451,1.2002775127107614,0.20036178041088729,0.16279961652661065,南召县
2003_02_07,273.1730387728671,281.48602112319963,277.52937291835246,101191.184264288,274.3078057258738,94826.58701873146,3.3719471779497096e-06,0.8829198480744783,0.9198455393641471,0.18272234955968258,0.167199606162465,南召县
2003_02_08,276.8600824114718,284.242557164592,280.3493729273236,101384.10493665308,275.89775693525604,95012.02736430737,0.004873978210061014,-1.0069007610899305,-0.23781277092613232,0.1728969861129009,0.17159959579831932,南召县
2003_02_12,270.0402723782176,277.77189828428914,273.33194974614014,102786.34928562942,267.62160774422256,96193.05172008372,0.0,1.1818615201458107,0.939164958120159,0.04875238984513315,0.18919955434173671,南召县
2003_02_16,273.56124902372284,280.7852319013765,277.7597952680377,102307.0342571494,274.44206646866564,95817.48556012608,9.019573487438567e-06,-0.04595514735843455,0.668194574489542,0.2115774477188725,0.20679951288515408,南召县
2003_02_17,275.13624710630546,283.9117031841018,279.19270599107705,101934.86467108707,274.24848989748443,95534.05251992741,4.470348358154297e-08,1.148342901035391,0.5045813163337483,0.1169130578010602,0.2111995025210084,南召县
2003_02_18,276.583087796359,285.11827907795896,280.17184665338544,102086.15594397578,275.32740239761205,95711.626367559,1.6138043185471537e-06,0.36524389249418315,-0.1136536517335708,0.2092911682868812,0.21559949215686278,南召县
2003_02_19,276.4369274263691,285.69224975363494,280.8189499061363,102238.34530685836,276.3436582524977,95825.22254777957,6.566542961979746e-05,-1.4263154508193667,1.2526061677399862,0.09742870568240107,0.21999948179271708,南召县
2003_02_25,278.8666563110337,284.8045055429023,281.7405188983462,101826.69766805573,278.7886755214338,95444.45040231888,0.0008217717428176865,-0.5026990540559819,-1.255045024277972,0.2387037513085027,0.24639941960784315,南召县
2003_02_28,274.0408980051927,279.80519072581365,276.113622489064,101816.59384626988,272.8290911602103,95338.73876857093,7.702447619050404e-06,0.37728006507935596,0.2232470858006987,0.19430260779312558,0.25959938851540615,南召县
2003_03_01,277.06000810056804,282.6884110346641,278.9305817309161,101331.22079096518,273.8556124271758,94932.67616791237,0.0007379511393983658,0.6065985597607593,1.147027127249805,0.21743946965900607,0.2639993781512605,南召县
2003_03_06,269.26235244049053,277.3455445992521,273.6069078670922,102535.34616869577,267.10130647984704,96002.76670530169,2.3283064365386963e-08,1.4768443192682958,-1.0943325472942134,0.07532970659288818,0.2859993263305322,南召县
2003_03_08,270.0295642072087,286.55594235678944,281.4798551980199,102791.26310761325,274.3364528053159,96365.14127463303,1.862645149230957e-09,0.07257580443938365,-0.4746682861597365,0.2253227126495698,0.2947993056022409,南召县
2003_03_10,274.04969122054695,285.16902340258054,280.58557885386296,102534.85645428268,276.23792950553496,96080.55727124745,0.00018502441362460822,-1.5093587275546576,1.350917589400071,0.2453618308708142,0.3035992848739496,南召县
2003_03_20,273.9064047240997,291.0769452887559,283.4836695838561,102019.00808410272,276.6480797102838,95682.04337771249,2.202064644975447e-05,0.38831640943881296,-0.7885539152329681,0.2735031699554847,0.347599181232493,南召县
2003_03_21,270.86491420118136,285.99405545702507,281.2716683236739,102922.89949788405,277.4263146957327,96442.23721999805,0.0,-1.3430171895629093,-0.6771077140484718,0.23891110465788312,0.35199917086834737,南召县
2003_03_22,273.65094082989697,282.79535016557054,279.0551681786853,102489.61104449579,276.040772066211,96008.05523393149,0.00037219098402266267,0.4818479616838092,0.7670865223108143,0.24115154930438615,0.3563991605042017,南召县
2003_03_23,275.8352289933294,289.95439122955366,284.436195022087,102003.84952094822,277.2892502731161,95688.65250850256,0.00010415862930596598,0.7659132155705338,-0.21093277640518956,0.2219187216938898,0.36079915014005604,南召县
2003_03_24,279.5114975297811,290.4508804415624,285.6617114006644,101736.12692521111,281.0715682131273,95456.63635083592,0.0004769142355653168,0.8750940366716173,1.398273835933569,0.2601708472536788,0.3651991397759104,南召县
2003_03_25,282.7748861410125,293.29655685664403,288.12530338317146,101205.10726739427,282.8368369600708,94993.51348866653,6.134965240938629e-06,0.9691172369626769,1.4020315915806498,0.2597857016577111,0.3695991294117647,南召县
2003_03_26,279.752505054397,292.2805762789436,285.4876026576491,101745.87720368274,279.9332311081983,95468.31015438876,0.004005231532621798,-0.3828433671630123,-2.0267745996437476,0.2026122205005047,0.373999119047619,南召县
2003_03_27,274.592547650135,287.80981242057015,284.5778025061834,102028.94273171315,281.4578517549345,95690.60849533709,0.000586448460033627,-0.726318589474274,0.7118785953441882,0.2871672687789781,0.37839910868347343,南召县
2003_03_28,279.846151384711,293.2280629875252,287.4155555531863,100955.21503499658,282.4492230403809,94745.67697405152,5.21607543861263e-06,1.1273284468412725,1.6755424255517652,0.28560731954279583,0.38279909831932774,南召县
2003_03_29,284.96672414662805,297.1005540197688,290.67659889417314,100185.18539144617,284.3974561340297,94067.822299004,0.0,1.3698229686263,1.7491232943909045,0.27254290468386466,0.3871990879551821,南召县
2003_03_30,288.42970694054657,297.27027361301816,293.43835256883517,100212.096384325,287.60334042136526,94100.58598309642,0.0010851097834510483,-1.0977312571125477,0.17183917620157213,0.2260249825628885,0.3915990775910364,南召县
2003_03_31,282.6668449442284,291.34604766089427,286.0961933904967,100917.21936436772,280.6422158480919,94662.59776358085,0.003195787133515835,-2.018757067655439,-3.261857333345206,0.26138731990678216,0.39599906722689077,南召县
2003_04_03,279.5945866250956,285.83344943760153,282.59988006572377,101737.64120969707,279.62202963377183,95371.77348377103,1.359169752247394e-05,-0.5713649408528734,-0.4199028937564084,0.2769673777014966,0.4091990361344538,南召县
2003_04_04,277.62430631768564,288.63081229461017,283.8797769457671,102155.49598709263,278.7004880945809,95812.38410161594,8.365125920098368e-05,-0.8889638252585189,-1.461486976607737,0.2846656903719522,0.41359902577030816,南召县
2003_04_05,277.96781903292936,288.51874502671177,284.66047538491165,101719.34037748152,280.7362023786803,95402.20104567312,0.00023984716328590006,0.6305917441788155,1.4927011116072646,0.3226251924467246,0.41799901540616247,南召县
