Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,271.46312394648487,282.4740364525892,277.7732689372158,102249.42675121954,272.7559224772824,101607.47228229015,1.862645149230957e-09,0.6237254891202293,0.13029894485553667,0.2830704622573864,0.00905358097982709,柘城县
2001_01_03,268.5480286745113,278.4313261682183,274.3245760495606,102678.39498423963,271.36679443121994,102021.34525091908,4.284083843231201e-08,-1.7522851595301592,-2.2111052949939967,0.1291765653399139,0.013580371469740636,柘城县
2001_01_09,270.1215533775805,275.29768855403995,272.182352641783,102543.2313777829,270.09583700532147,101883.14950461373,6.093097833817803e-07,0.43476307859804453,1.5280780383375918,0.012096335913420712,0.0407411144092219,柘城县
2001_01_10,271.1544970403716,279.35428956659086,273.79993263759167,101696.05163035828,269.8948236092089,101050.01539417439,1.862645149230957e-09,1.7340781664649556,1.0919523248225291,0.09795695083158011,0.045267904899135444,柘城县
2001_01_14,262.7902819443597,272.25713300660334,268.3168797526389,103567.68585195657,265.7506841170181,102890.54755130078,2.9252107047976165e-08,-0.9764704994268326,-1.007036953350842,0.12749761697530568,0.06337506685878963,柘城县
2001_01_15,265.0851812687341,272.9053414941254,270.2565669026139,103421.51924962082,266.24548918718114,102751.95015561965,0.0,-1.15661337672881,1.834376493791178,0.35776848974282005,0.06790185734870317,柘城县
2001_01_16,268.16132926062807,275.916725186694,272.9412359030942,102952.2418438386,267.8734281634631,102293.11800228468,0.0,-1.6203720438898188,1.4664776108757547,0.3207511885943983,0.07242864783861672,柘城县
2001_01_17,271.3145544298369,278.92710907245703,274.6536921511566,102464.87464604262,270.04701394646423,101815.99879609223,0.00020336983285245636,-1.6308160751234018,1.3444769317103393,0.3862254614031446,0.07695543832853026,柘城县
2001_01_18,272.3021310600955,281.27631625755487,275.0574245588852,102600.49822674293,271.7826997966085,101947.00403986264,0.00027809291944708213,-1.1289096394852869,-2.4726510487806173,0.36923021141227325,0.0814822288184438,柘城县
2001_01_26,267.0638376933297,271.1750448079658,268.8955571647368,102437.70335182037,263.1554351633737,101775.13528199295,1.862645149230957e-09,2.0273029336240684,0.5824864509023593,0.01439228291290283,0.11769655273775216,柘城县
2001_01_29,268.06786215579115,278.8220746010795,273.36416757013563,102354.39248415024,269.00625015719544,101706.87452115043,4.284083843231201e-08,1.8252387338113518,1.269676239762148,0.0007308632777120256,0.1312769242074928,柘城县
2001_01_30,271.27820412567047,280.0584278103596,276.2104768471278,101862.57285596675,269.6387967117718,101221.40706532517,4.727438691940685e-05,0.22964107422855773,1.6651937874558373,0.020338327066229848,0.13580371469740635,柘城县
2001_02_02,271.3797999103279,280.45242618637263,276.9235954336982,102024.06585974079,271.8792016289689,101379.93898024771,0.0,-0.5679871205938186,2.5823595376394355,0.0800936481610275,0.149384086167147,柘城县
2001_02_07,265.59327052560656,271.40550885680375,269.10792198924423,103176.45637270431,267.3454819896053,102507.25270691185,0.0,-0.5574885041285504,-1.3550940754461493,0.07715308790485617,0.17201803861671472,柘城县
2001_02_08,271.7218308207122,276.1322489669017,273.70389739668116,102703.69004763178,269.167663585169,102049.86758808543,0.0,0.9962874037338558,2.1454694785282946,0.2792319378598685,0.17654482910662825,柘城县
2001_02_14,273.99454359854843,284.15643419883116,279.40134549909726,102401.44534964803,271.16054498006247,101760.12570167387,4.284083843231201e-08,2.8964714482293523,2.813208901548813,0.41847890954758954,0.2037055720461095,柘城县
2001_02_15,268.3157910320348,285.04628593944085,278.5889424564544,103014.74570342673,272.1820048323539,102367.68581161032,0.0,-0.5076321929500259,-2.1267484094285494,0.2929240143437486,0.20823236253602306,柘城县
2001_02_16,267.9231361645429,281.23249304953475,277.8034125307179,102993.3079680375,272.78982815721616,102341.23272006307,0.0,-2.6757678375164295,2.2788125914967794,0.36165421255518054,0.2127591530259366,柘城县
2001_02_18,276.79480570948795,287.9982532487113,281.1342130561354,101960.74119127059,273.953852705505,101331.06826878175,0.0,-1.2183146380413734,1.2700875771852869,0.34397010496819574,0.2218127340057637,柘城县
2001_02_19,277.13882672467616,288.10303554615,282.45127666241126,102262.67423828559,276.7548035600823,101628.26951895328,4.479056893766912e-06,-2.723485446884269,-0.17329621987275814,0.3283578117731684,0.22633952449567724,柘城县
2001_02_20,277.4886275798336,280.4626185555099,278.87991325287027,101755.34542707735,276.5340969937082,101115.30283051188,0.000550842167879868,-0.2263664095511729,0.8294454935903057,0.26087548449958287,0.23086631498559076,柘城县
2001_02_21,279.4415182804265,286.1699847797766,281.07324039212983,101626.23423126193,276.31814167260035,100995.74536826616,1.316384714438337e-06,-0.8279500649718946,1.5856728838395835,0.11568569469982407,0.23539310547550432,柘城县
2001_02_24,268.3539448823944,277.7380934869659,274.14775920267806,103274.44449811477,270.20763331092456,102615.07036686483,1.862645149230957e-09,-0.8711675719034794,-1.0201664495627947,0.49816648284022225,0.24897347694524496,柘城县
2001_02_26,275.0995294538702,279.73779708753057,277.50877040466474,102542.4319143971,273.403832556742,101893.035904712,0.002607970551974049,-0.037401834146149684,-0.034927973594004895,0.36376176855660197,0.258027057925072,柘城县
2001_02_28,275.5814743471559,285.5327995776165,281.185151167918,102063.07608807342,274.05309902504206,101428.75361891928,0.0,1.8855823543085575,1.1557553277616286,0.4401663274119814,0.26708063890489914,柘城县
2001_03_01,272.6627949406645,290.75618931082414,284.96534600321127,102141.37647079666,277.8888980988955,101514.8052668084,0.0,-0.4198923841564673,1.2693697813414162,0.40689921839292925,0.2716074293948127,柘城县
2001_03_03,260.29048575710175,286.17389667762933,281.8076008356141,102271.83440498722,276.3200595465082,101633.96431456432,4.0978193283081055e-08,4.319328299208629,-2.4702925349977085,0.3991692920059851,0.28066101037463975,柘城县
