Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2003_01_01,0.05414071409275409,264.7207073668733,272.5947118075165,270.200541380771,103365.59969253083,265.1414008633788,101283.8496970066,0.0010983136953135182,-0.6700258799771622,-0.595214029550948,0.004399989635854342,新乡县
2003_01_03,0.1993097976204042,256.74228250611765,273.4683543341867,267.9811907136907,103379.07126851787,263.597682077188,101272.59316959132,0.0,0.828794186482469,-0.39482679374677876,0.013199968907563024,新乡县
2003_01_04,0.18715730789734303,256.7903548555204,272.6051382521548,267.09220691552497,103992.8831333108,262.8408974896528,101871.62076827942,0.0,-0.46670318052479376,-0.5295240018945162,0.01759995854341737,新乡县
2003_01_05,0.1773632485170173,258.78915435052164,272.7755544431462,268.0221816724066,103630.46559397328,262.5755134699669,101532.76584203182,0.0,0.7412310644889258,1.1968224438497694,0.02199994817927171,新乡县
2003_01_06,0.1408723702797666,259.9747783807346,273.2539581674316,267.810761766971,103390.78767646452,263.2464643590837,101303.42906568389,1.862645149230957e-09,-0.8422125228174319,-1.089552701785406,0.02639993781512605,新乡县
2003_01_07,0.149694897958898,261.80771957070834,273.9506728775769,268.8771247571966,103270.22190669358,263.57257568495095,101191.3036370756,4.0978193283081055e-08,1.0482776309589423,1.0217270799563858,0.030799927450980393,新乡县
2003_01_08,0.13199093219161576,265.71823383685955,277.2297830311467,272.8244393859622,102527.79583308935,266.3319339462428,100500.48482984412,0.0,1.686845929492304,1.2127131270595581,0.03519991708683474,新乡县
2003_01_10,0.1283945029496937,267.08780671071537,281.66627660552757,273.8302501276388,102640.59026787085,267.8391963242747,100616.53367089582,4.0978193283081055e-08,0.4230742377394044,-0.6435103733547545,0.04399989635854342,新乡县
2003_01_11,0.18466254598696025,266.66525019502234,284.1672472806886,275.9216055003477,102377.36872857627,268.88946196524773,100373.39012521664,0.0,2.374708083044201,0.006100183491380413,0.04839988599439776,新乡县
2003_01_13,0.2019651449236494,268.74270118848665,287.794502330284,279.2007474704111,102370.51599216371,270.65653477962246,100369.69740022901,0.0,-0.26340383309254695,-1.641634967966224,0.057199865266106445,新乡县
2003_01_15,0.15782735456756528,269.426693541536,278.3625493572454,274.546938188496,102534.45003216845,270.2445280741108,100504.20812068552,0.0,1.077401877045008,1.7180732028553736,0.06599984453781513,新乡县
2003_01_16,0.1290021083574912,271.1209691767573,284.05754387450776,276.62524743529366,102006.20213839952,270.62785904479824,100020.3091661072,1.862645149230957e-09,0.44476265877720245,-0.034300225133753054,0.07039983417366948,新乡县
2003_01_17,0.13431375187970127,269.1128703398069,279.08378584535717,274.34788570681326,102979.19913970497,270.8911291065495,100938.27044202088,4.470348358154297e-08,-1.0893186761245093,-1.1838442574036434,0.07479982380952381,新乡县
2003_01_19,0.1009996978774213,270.1586238551065,278.58008273006277,274.7199274413958,102322.48726718184,269.35779214307746,100306.75683934939,0.0,0.008467289070053117,0.4326962943258698,0.0835998030812325,新乡县
2003_01_20,0.07817412621352447,269.77148779826166,280.1553609948492,274.7726497848434,102469.2935161052,270.5553649386113,100440.13568009704,0.0,-1.4151015599427363,-1.0285215412066886,0.08799979271708684,新乡县
2003_01_22,0.16529262399332822,268.9246240103814,283.84742365294744,276.5213515354356,101997.93927921742,270.3088199470506,99980.69461953001,2.6129767943938878e-05,0.23572466955316154,-0.7235655206961743,0.09679977198879552,新乡县
2003_01_23,0.15060866722087762,269.85388877491937,280.0107293874535,275.0143456879648,101892.49654713609,269.7725049026664,99880.36882940488,0.0,0.08803889436600719,0.9024005243458368,0.10119976162464984,新乡县
2003_01_24,0.10853124490532182,271.18442709719403,278.7584381308341,275.92865764682756,102288.50818695081,271.31983155332017,100257.12604049017,0.00012121967811434211,-2.2937092645915014,-2.204448448925941,0.1055997512605042,新乡县
2003_01_27,0.21142262991508262,258.8573750303837,277.08262195619477,271.73083518670575,102815.5031189334,267.2782308409119,100754.80519662,0.0,2.7013433027166536,0.31941828043677467,0.11879972016806722,新乡县
2003_01_28,0.19111026061925115,262.5441130298448,279.21862864170464,272.22548995938877,102879.93080792793,266.59106730291444,100822.2156477605,0.0,-0.8342626389691576,-0.7558426436394792,0.12319970980392157,新乡县
2003_01_29,0.1779050626698091,264.6784281179248,276.4760150395032,272.65327044172767,102850.2438653516,266.84909492186796,100791.6662950775,6.91903609700063e-07,-0.6437515223021452,0.5847999348296575,0.12759969943977592,新乡县
2003_01_30,0.0985525100092393,269.22093054657586,274.5417026300894,272.7062749121395,102763.05596158229,270.2587022015413,100701.65395092353,0.00484909518695046,-1.432572400057604,-0.7291938087709303,0.13199968907563026,新乡县
2003_01_31,0.01789465196225597,267.1743428312845,274.3162156606167,271.8015595594448,103258.88007775402,269.33809925861226,101184.52260175541,0.00026093411526372363,-0.7127849824313586,-1.1706608112527999,0.1363996787114846,新乡县
2003_02_02,0.09123584115804162,272.25899514677485,280.5884050447331,276.0177731077628,103125.49364364924,270.6382686676432,101091.70426010495,1.0703412989640512e-06,-0.27620580610151785,-0.5571630347337665,0.1451996579831933,新乡县
2003_02_04,0.19639874210557348,264.76877933332725,282.76674019776544,275.46632873704476,103331.42263849998,268.97435462267345,101290.82488585975,0.0,-0.6312758144824131,-0.6705343845543099,0.15399963725490196,新乡县
2003_02_05,0.1933981782667479,266.10248336943283,280.5515564090786,275.86633658134343,103139.71275956447,269.7019808629959,101101.34343471486,0.0,0.7816906442661277,1.1694718303424858,0.15839962689075632,新乡县
