NAME,NDVI,YMD
延津县,0.7435783102303685,2003-08-07
魏都区,,2003-08-07
原阳县,0.7161168141862265,2003-08-07
邓州市,0.677873131084165,2003-08-07
卧龙区,0.6640669665543115,2003-08-07
睢县,0.6715260970737419,2003-08-07
龙安区,0.7017091337206087,2003-08-07
中站区,0.5455665664870375,2003-08-07
夏邑县,0.643922172225942,2003-08-07
沁阳市,0.6046456599457265,2003-08-07
平桥区,0.5072064554362364,2003-08-07
光山县,0.4867567579676829,2003-08-07
泌阳县,0.4633356632112819,2003-08-07
修武县,0.6512165311179513,2003-08-07
西峡县,0.6141114432126782,2003-08-07
宛城区,0.6965498260790892,2003-08-07
殷都区,0.7265602706986509,2003-08-07
老城区,0.5157037779308373,2003-08-07
红旗区,0.7247999395138451,2003-08-07
扶沟县,0.512439919754803,2003-08-07
社旗县,0.614818459651681,2003-08-07
温县,0.6075842569001663,2003-08-07
太康县,0.5200473081724551,2003-08-07
正阳县,0.6397074442356309,2003-08-07
西工区,0.45676384508774853,2003-08-07
博爱县,0.5579176963903807,2003-08-07
柘城县,0.6419191359332598,2003-08-07
永城市,0.634888805035996,2003-08-07
安阳县,0.6848286601671988,2003-08-07
湛河区,0.3719032979471288,2003-08-07
襄城县,0.5135266511869164,2003-08-07
义马市,0.3980174966819507,2003-08-07
长垣县,0.6090859228133583,2003-08-07
兰考县,0.6936862233261982,2003-08-07
镇平县,0.6281340121008985,2003-08-07
新密市,0.55025870664763,2003-08-07
开封市区,0.4783551391955212,2003-08-07
卫滨区,0.6900357487216067,2003-08-07
洛龙区,0.5251504353934816,2003-08-07
鄢陵县,0.5369239935123612,2003-08-07
卫东区,0.574517554057196,2003-08-07
二七区,0.47253196096380495,2003-08-07
获嘉县,0.704901453228136,2003-08-07
南乐县,0.5721420560194417,2003-08-07
荥阳市,0.4370079986364557,2003-08-07
濮阳县,0.67403012038745,2003-08-07
瀍河回族区,0.28909553862596293,2003-08-07
灵宝市,0.5498596413799391,2003-08-07
上蔡县,0.3616204148953064,2003-08-07
通许县,0.6267217445175446,2003-08-07
新安县,0.6174031939352107,2003-08-07
鹿邑县,0.5437750770567337,2003-08-07
中牟县,0.5095535025369726,2003-08-07
栾川县,0.5930648365701393,2003-08-07
沈丘县,,2003-08-07
郾城区,0.6461366907459465,2003-08-07
郏县,0.5695987558007605,2003-08-07
惠济区,0.4330664934801779,2003-08-07
宁陵县,0.6996733996517772,2003-08-07
陕县,0.461383382881086,2003-08-07
伊川县,0.5223908466354296,2003-08-07
汝阳县,0.45998048662245483,2003-08-07
鲁山县,0.3409806550880186,2003-08-07
淅川县,0.5878419250513764,2003-08-07
长葛市,0.529286296564082,2003-08-07
新郑市,0.5471152412428943,2003-08-07
川汇区,0.5916291805202425,2003-08-07
林州市,0.6843388143177802,2003-08-07
开封县,0.5576767513451956,2003-08-07
浚县,0.7136959766809713,2003-08-07
牧野区,0.6589266324531831,2003-08-07
许昌县,0.5369713477523594,2003-08-07
新蔡县,0.5085956864403154,2003-08-07
桐柏县,0.5225067859795139,2003-08-07
清丰县,0.6635026681891916,2003-08-07
临颍县,0.5353501468241395,2003-08-07
淇县,0.7072207317703851,2003-08-07
南召县,0.48511446546355785,2003-08-07
新华区,0.48906089548343024,2003-08-07
舞阳县,,2003-08-07
新乡县,0.7425667958302896,2003-08-07
潢川县,0.631997199735128,2003-08-07
滑县,0.6795715168159128,2003-08-07
浉河区,0.3230482909869231,2003-08-07
卢氏县,0.5489036587250753,2003-08-07
梁园区,0.6670144937299325,2003-08-07
民权县,0.7035325216667346,2003-08-07
新县,0.7832369892322212,2003-08-07
尉氏县,0.5424213766960541,2003-08-07
嵩县,0.5028785076064335,2003-08-07
湖滨区,0.37876304980043024,2003-08-07
方城县,0.44146187630484474,2003-08-07
淮阳县,0.5247051950735199,2003-08-07
济源市,0.6148649266613774,2003-08-07
平舆县,0.4867013006755109,2003-08-07
台前县,0.5986414104373172,2003-08-07
封丘县,0.563144042844882,2003-08-07
源汇区,,2003-08-07
孟津县,0.6077996108792031,2003-08-07
金水区,0.4522221923259451,2003-08-07
睢阳区,0.6673862758545678,2003-08-07
固始县,0.6529966243065092,2003-08-07
商城县,0.6440511115057896,2003-08-07
登封市,0.6291193559553626,2003-08-07
巩义市,0.5348957461136694,2003-08-07
汝州市,0.5108366120278611,2003-08-07
内黄县,0.6843119726974286,2003-08-07
鹤山区,0.6842110895609396,2003-08-07
卫辉市,0.72540461330816,2003-08-07
文峰区,0.6398811309852909,2003-08-07
石龙区,0.09270158917010006,2003-08-07
息县,0.6522557535165162,2003-08-08
郸城县,0.5970514817958762,2003-08-08
确山县,0.6420701215600015,2003-08-08
杞县,0.742082151694527,2003-08-08
马村区,,2003-08-08
西平县,,2003-08-08
辉县市,,2003-08-08
舞钢市,0.6498448413579007,2003-08-08
新野县,0.6423926060132051,2003-08-08
洛宁县,,2003-08-08
凤泉区,,2003-08-08
虞城县,0.6392115154076432,2003-08-08
项城市,,2003-08-08
渑池县,,2003-08-08
商水县,0.3557524978058984,2003-08-08
禹州市,0.25720940100505507,2003-08-08
偃师市,,2003-08-08
北关区,,2003-08-08
华龙区,,2003-08-08
武陟县,,2003-08-08
中原区,,2003-08-08
内乡县,,2003-08-08
山城区,,2003-08-08
召陵区,,2003-08-08
汝南县,,2003-08-08
遂平县,,2003-08-08
叶县,0.4753783098969128,2003-08-08
唐河县,0.643510925618992,2003-08-08
西华县,0.5244965260301044,2003-08-08
汤阴县,,2003-08-08
范县,,2003-08-08
吉利区,,2003-08-08
管城回族区,,2003-08-08
涧西区,,2003-08-08
淮滨县,0.5874317515448146,2003-08-08
孟州市,,2003-08-08
宝丰县,0.4325232582442431,2003-08-08
上街区,,2003-08-08
山阳区,,2003-08-08
宜阳县,,2003-08-08
罗山县,0.6970415192326925,2003-08-08
解放区,,2003-08-08
驿城区,,2003-08-08
淇滨区,,2003-08-08
延津县,,2003-08-08
魏都区,,2003-08-08
原阳县,,2003-08-08
邓州市,0.7262778089086934,2003-08-08
卧龙区,,2003-08-08
睢县,0.7395197967651502,2003-08-08
龙安区,,2003-08-08
中站区,,2003-08-08
夏邑县,0.6665304066011198,2003-08-08
沁阳市,,2003-08-08
平桥区,0.6832154630322557,2003-08-08
光山县,0.6771258432775673,2003-08-08
泌阳县,0.6161629797675967,2003-08-08
修武县,,2003-08-08
西峡县,,2003-08-08
宛城区,0.6396279265893228,2003-08-08
殷都区,,2003-08-08
老城区,,2003-08-08
红旗区,,2003-08-08
扶沟县,0.6984042428917154,2003-08-08
社旗县,0.4552370709030666,2003-08-08
温县,,2003-08-08
太康县,0.6907881588959449,2003-08-08
正阳县,0.5876334809870647,2003-08-08
西工区,,2003-08-08
博爱县,,2003-08-08
柘城县,0.652670123372994,2003-08-08
永城市,0.6710975602581499,2003-08-08
安阳县,,2003-08-08
湛河区,,2003-08-08
襄城县,,2003-08-08
义马市,,2003-08-08
长垣县,,2003-08-08
兰考县,0.7267948127873171,2003-08-08
镇平县,,2003-08-08
新密市,,2003-08-08
开封市区,,2003-08-08
卫滨区,,2003-08-08
洛龙区,,2003-08-08
鄢陵县,0.44200720976861363,2003-08-08
卫东区,,2003-08-08
二七区,,2003-08-08
获嘉县,,2003-08-08
南乐县,,2003-08-08
荥阳市,,2003-08-08
濮阳县,,2003-08-08
瀍河回族区,,2003-08-08
灵宝市,,2003-08-08
上蔡县,,2003-08-08
通许县,0.7409611231180313,2003-08-08
新安县,,2003-08-08
鹿邑县,0.5602183037769399,2003-08-08
中牟县,0.6425797247833029,2003-08-08
栾川县,,2003-08-08
沈丘县,0.3245381944498176,2003-08-08
郾城区,,2003-08-08
郏县,,2003-08-08
惠济区,,2003-08-08
宁陵县,0.7246913140562099,2003-08-08
陕县,,2003-08-08
伊川县,,2003-08-08
汝阳县,,2003-08-08
鲁山县,0.3251240901841462,2003-08-08
淅川县,0.5294671489218898,2003-08-08
长葛市,,2003-08-08
新郑市,,2003-08-08
川汇区,,2003-08-08
林州市,,2003-08-08
开封县,0.7125285546026867,2003-08-08
浚县,,2003-08-08
牧野区,,2003-08-08
许昌县,,2003-08-08
新蔡县,0.5139729320333921,2003-08-08
桐柏县,0.6530038146026302,2003-08-08
清丰县,,2003-08-08
临颍县,,2003-08-08
淇县,,2003-08-08
南召县,0.338982356151589,2003-08-08
新华区,,2003-08-08
舞阳县,,2003-08-08
新乡县,,2003-08-08
潢川县,0.6599078472727945,2003-08-08
滑县,,2003-08-08
浉河区,0.6962849187041081,2003-08-08
卢氏县,,2003-08-08
梁园区,0.6964961163019934,2003-08-08
民权县,0.7576929356742934,2003-08-08
新县,0.7015300751363485,2003-08-08
尉氏县,0.6376841182840668,2003-08-08
嵩县,,2003-08-08
湖滨区,,2003-08-08
方城县,0.5664653156042007,2003-08-08
淮阳县,0.559606509167739,2003-08-08
济源市,,2003-08-08
平舆县,,2003-08-08
台前县,0.6131659035712494,2003-08-08
封丘县,,2003-08-08
源汇区,,2003-08-08
孟津县,,2003-08-08
金水区,,2003-08-08
睢阳区,0.6118307686954619,2003-08-08
固始县,0.6636251322324913,2003-08-08
商城县,0.6724776646730373,2003-08-08
登封市,,2003-08-08
巩义市,,2003-08-08
汝州市,,2003-08-08
内黄县,,2003-08-08
鹤山区,,2003-08-08
卫辉市,,2003-08-08
文峰区,,2003-08-08
石龙区,,2003-08-08
息县,,2003-08-09
郸城县,,2003-08-09
确山县,,2003-08-09
杞县,0.7062190370176807,2003-08-09
马村区,0.6749496330467807,2003-08-09
西平县,0.23267759706305507,2003-08-09
辉县市,0.716947882537253,2003-08-09
舞钢市,,2003-08-09
新野县,,2003-08-09
洛宁县,0.6166787998676148,2003-08-09
凤泉区,0.6836166078579159,2003-08-09
虞城县,0.6762315749320214,2003-08-09
项城市,,2003-08-09
渑池县,0.6461299986320397,2003-08-09
商水县,0.38261530939946475,2003-08-09
禹州市,0.5566802298860869,2003-08-09
偃师市,0.6938331264861434,2003-08-09
北关区,0.6793818142132303,2003-08-09
华龙区,0.7715570446426137,2003-08-09
武陟县,0.7338694213913385,2003-08-09
中原区,0.7003928945974983,2003-08-09
内乡县,,2003-08-09
山城区,0.7443392641167343,2003-08-09
召陵区,0.2551623111656141,2003-08-09
汝南县,,2003-08-09
遂平县,,2003-08-09
叶县,,2003-08-09
唐河县,,2003-08-09
西华县,0.6106208147823455,2003-08-09
汤阴县,0.7869845228675272,2003-08-09
范县,0.7721209337948476,2003-08-09
吉利区,0.7106189107674153,2003-08-09
管城回族区,0.6464520046756532,2003-08-09
涧西区,0.6951230747850827,2003-08-09
淮滨县,0.5309627943957137,2003-08-09
孟州市,0.7031192089370784,2003-08-09
宝丰县,,2003-08-09
上街区,0.6725715001184114,2003-08-09
山阳区,0.5677201123446682,2003-08-09
宜阳县,0.6597012179867924,2003-08-09
罗山县,,2003-08-09
解放区,,2003-08-09
驿城区,,2003-08-09
淇滨区,0.7299699716750955,2003-08-09
延津县,0.7760864772562008,2003-08-09
魏都区,,2003-08-09
原阳县,0.7021217490854151,2003-08-09
邓州市,,2003-08-09
卧龙区,,2003-08-09
睢县,0.6551826834347168,2003-08-09
龙安区,0.7460223663201904,2003-08-09
中站区,,2003-08-09
夏邑县,0.636746634725815,2003-08-09
沁阳市,0.7187033612961692,2003-08-09
平桥区,,2003-08-09
光山县,,2003-08-09
泌阳县,,2003-08-09
修武县,0.6674809091032369,2003-08-09
西峡县,,2003-08-09
宛城区,,2003-08-09
殷都区,0.7369467498526954,2003-08-09
老城区,0.6680962885387223,2003-08-09
红旗区,0.6184978085663764,2003-08-09
扶沟县,0.5881280185101839,2003-08-09
社旗县,,2003-08-09
温县,0.7143498373769104,2003-08-09
太康县,0.669876109210456,2003-08-09
正阳县,,2003-08-09
西工区,0.6965929582477165,2003-08-09
博爱县,0.7129475543529511,2003-08-09
柘城县,0.5584823532658362,2003-08-09
永城市,0.5099914383932341,2003-08-09
安阳县,0.7697331572330833,2003-08-09
湛河区,,2003-08-09
襄城县,0.5528409392146103,2003-08-09
义马市,0.572225952495983,2003-08-09
长垣县,0.7576575413375757,2003-08-09
兰考县,0.767804995784582,2003-08-09
镇平县,,2003-08-09
新密市,0.6384489952901894,2003-08-09
开封市区,0.7102639204361754,2003-08-09
卫滨区,0.7133046337740641,2003-08-09
洛龙区,0.7187330450480012,2003-08-09
鄢陵县,0.6400757105609421,2003-08-09
卫东区,,2003-08-09
二七区,0.6505898170907256,2003-08-09
获嘉县,0.7240909762734,2003-08-09
南乐县,0.8039144384516937,2003-08-09
荥阳市,0.6968680370463882,2003-08-09
濮阳县,0.7649664979300722,2003-08-09
瀍河回族区,0.6348719168544341,2003-08-09
灵宝市,,2003-08-09
上蔡县,,2003-08-09
通许县,0.722239162507686,2003-08-09
新安县,0.7093082433376484,2003-08-09
鹿邑县,0.6342906552260109,2003-08-09
中牟县,0.648919125079703,2003-08-09
栾川县,,2003-08-09
沈丘县,,2003-08-09
郾城区,,2003-08-09
郏县,,2003-08-09
惠济区,0.6346962565607265,2003-08-09
宁陵县,0.6814086103934256,2003-08-09
陕县,0.6609239226819565,2003-08-09
伊川县,0.6998576283601942,2003-08-09
汝阳县,0.6766586550902022,2003-08-09
鲁山县,,2003-08-09
淅川县,,2003-08-09
长葛市,0.6799784906762404,2003-08-09
新郑市,0.6789887174718952,2003-08-09
川汇区,,2003-08-09
林州市,0.7292349901307261,2003-08-09
开封县,0.697432475646818,2003-08-09
浚县,0.7963244602475186,2003-08-09
牧野区,0.6341781251140372,2003-08-09
许昌县,0.5945910999685373,2003-08-09
新蔡县,0.3654789353410928,2003-08-09
桐柏县,,2003-08-09
清丰县,0.8094162524518107,2003-08-09
临颍县,0.5729026675332474,2003-08-09
淇县,0.7320809725952894,2003-08-09
南召县,,2003-08-09
新华区,,2003-08-09
舞阳县,,2003-08-09
新乡县,0.724208066467654,2003-08-09
潢川县,0.6194701507507934,2003-08-09
滑县,0.8091985650598033,2003-08-09
浉河区,,2003-08-09
卢氏县,,2003-08-09
梁园区,0.6763668442000311,2003-08-09
民权县,0.6211303932864067,2003-08-09
新县,,2003-08-09
尉氏县,0.6863049450119958,2003-08-09
嵩县,0.6308982528608306,2003-08-09
湖滨区,0.5873930490747105,2003-08-09
方城县,,2003-08-09
淮阳县,0.5578877806643441,2003-08-09
济源市,0.6666334633557813,2003-08-09
平舆县,,2003-08-09
台前县,0.6963164477905126,2003-08-09
封丘县,0.738511242514256,2003-08-09
源汇区,0.26414474560288786,2003-08-09
孟津县,0.7184208369442444,2003-08-09
金水区,0.6599887889384288,2003-08-09
睢阳区,0.645781923078628,2003-08-09
固始县,0.5954559588921332,2003-08-09
商城县,0.6926772643022256,2003-08-09
登封市,0.6315349002331225,2003-08-09
巩义市,0.648091387920258,2003-08-09
汝州市,0.6579293861115889,2003-08-09
内黄县,0.8082892128568246,2003-08-09
鹤山区,0.7339891705947226,2003-08-09
卫辉市,0.7583421935440562,2003-08-09
文峰区,0.7805526829856916,2003-08-09
石龙区,,2003-08-09
息县,,2003-08-10
郸城县,,2003-08-10
确山县,,2003-08-10
杞县,,2003-08-10
马村区,,2003-08-10
西平县,,2003-08-10
辉县市,,2003-08-10
舞钢市,,2003-08-10
新野县,,2003-08-10
洛宁县,,2003-08-10
凤泉区,,2003-08-10
虞城县,,2003-08-10
项城市,,2003-08-10
渑池县,,2003-08-10
商水县,,2003-08-10
禹州市,,2003-08-10
偃师市,,2003-08-10
北关区,,2003-08-10
华龙区,,2003-08-10
武陟县,,2003-08-10
中原区,,2003-08-10
内乡县,,2003-08-10
山城区,,2003-08-10
召陵区,,2003-08-10
汝南县,,2003-08-10
遂平县,,2003-08-10
叶县,,2003-08-10
唐河县,,2003-08-10
西华县,,2003-08-10
汤阴县,,2003-08-10
范县,,2003-08-10
吉利区,,2003-08-10
管城回族区,,2003-08-10
涧西区,,2003-08-10
淮滨县,,2003-08-10
孟州市,,2003-08-10
宝丰县,,2003-08-10
上街区,,2003-08-10
山阳区,,2003-08-10
宜阳县,,2003-08-10
罗山县,,2003-08-10
解放区,,2003-08-10
驿城区,,2003-08-10
淇滨区,,2003-08-10
延津县,0.7273757487453456,2003-08-10
魏都区,,2003-08-10
原阳县,,2003-08-10
邓州市,,2003-08-10
卧龙区,,2003-08-10
睢县,,2003-08-10
龙安区,,2003-08-10
中站区,,2003-08-10
夏邑县,,2003-08-10
沁阳市,,2003-08-10
平桥区,0.7691144307093141,2003-08-10
光山县,,2003-08-10
泌阳县,,2003-08-10
修武县,,2003-08-10
西峡县,,2003-08-10
宛城区,,2003-08-10
殷都区,,2003-08-10
老城区,,2003-08-10
红旗区,,2003-08-10
扶沟县,,2003-08-10
社旗县,,2003-08-10
温县,,2003-08-10
太康县,,2003-08-10
正阳县,,2003-08-10
西工区,,2003-08-10
博爱县,,2003-08-10
柘城县,,2003-08-10
永城市,,2003-08-10
安阳县,,2003-08-10
湛河区,,2003-08-10
襄城县,,2003-08-10
义马市,,2003-08-10
长垣县,,2003-08-10
兰考县,,2003-08-10
镇平县,,2003-08-10
新密市,,2003-08-10
开封市区,,2003-08-10
卫滨区,,2003-08-10
洛龙区,,2003-08-10
鄢陵县,,2003-08-10
卫东区,,2003-08-10
二七区,,2003-08-10
获嘉县,,2003-08-10
南乐县,,2003-08-10
荥阳市,,2003-08-10
濮阳县,,2003-08-10
瀍河回族区,,2003-08-10
灵宝市,,2003-08-10
上蔡县,,2003-08-10
通许县,,2003-08-10
新安县,,2003-08-10
鹿邑县,,2003-08-10
中牟县,,2003-08-10
栾川县,,2003-08-10
沈丘县,,2003-08-10
郾城区,,2003-08-10
郏县,,2003-08-10
惠济区,,2003-08-10
宁陵县,0.544365206079932,2003-08-10
陕县,,2003-08-10
伊川县,,2003-08-10
汝阳县,,2003-08-10
鲁山县,,2003-08-10
淅川县,,2003-08-10
长葛市,,2003-08-10
新郑市,,2003-08-10
川汇区,,2003-08-10
林州市,,2003-08-10
开封县,,2003-08-10
浚县,,2003-08-10
牧野区,,2003-08-10
许昌县,,2003-08-10
新蔡县,,2003-08-10
桐柏县,,2003-08-10
清丰县,,2003-08-10
临颍县,,2003-08-10
淇县,,2003-08-10
南召县,,2003-08-10
新华区,,2003-08-10
舞阳县,,2003-08-10
新乡县,,2003-08-10
潢川县,,2003-08-10
滑县,0.6596706884047832,2003-08-10
浉河区,0.38352524357838796,2003-08-10
卢氏县,,2003-08-10
梁园区,0.626081842603263,2003-08-10
民权县,0.737405025324357,2003-08-10
新县,,2003-08-10
尉氏县,,2003-08-10
嵩县,,2003-08-10
湖滨区,,2003-08-10
方城县,,2003-08-10
淮阳县,,2003-08-10
济源市,,2003-08-10
平舆县,,2003-08-10
台前县,,2003-08-10
封丘县,,2003-08-10
源汇区,,2003-08-10
孟津县,,2003-08-10
金水区,,2003-08-10
睢阳区,,2003-08-10
固始县,0.2760191688857098,2003-08-10
商城县,,2003-08-10
登封市,,2003-08-10
巩义市,,2003-08-10
汝州市,,2003-08-10
内黄县,,2003-08-10
鹤山区,,2003-08-10
卫辉市,,2003-08-10
文峰区,,2003-08-10
石龙区,,2003-08-10
息县,,2003-08-11
郸城县,,2003-08-11
确山县,,2003-08-11
杞县,,2003-08-11
马村区,,2003-08-11
西平县,,2003-08-11
辉县市,0.6470877441058062,2003-08-11
舞钢市,,2003-08-11
新野县,,2003-08-11
洛宁县,,2003-08-11
凤泉区,,2003-08-11
虞城县,,2003-08-11
项城市,,2003-08-11
渑池县,,2003-08-11
商水县,,2003-08-11
禹州市,,2003-08-11
偃师市,,2003-08-11
北关区,0.7299458652799781,2003-08-11
华龙区,0.6376636992731303,2003-08-11
武陟县,,2003-08-11
中原区,,2003-08-11
内乡县,,2003-08-11
山城区,0.6773046583976274,2003-08-11
召陵区,,2003-08-11
汝南县,,2003-08-11
遂平县,,2003-08-11
叶县,,2003-08-11
唐河县,,2003-08-11
西华县,,2003-08-11
汤阴县,0.7261916198179744,2003-08-11
范县,0.7185669855686394,2003-08-11
吉利区,,2003-08-11
管城回族区,,2003-08-11
涧西区,,2003-08-11
淮滨县,,2003-08-11
孟州市,,2003-08-11
宝丰县,,2003-08-11
上街区,,2003-08-11
山阳区,,2003-08-11
宜阳县,,2003-08-11
罗山县,,2003-08-11
解放区,,2003-08-11
驿城区,,2003-08-11
淇滨区,0.674198763205676,2003-08-11
延津县,,2003-08-11
魏都区,,2003-08-11
原阳县,,2003-08-11
邓州市,,2003-08-11
卧龙区,,2003-08-11
睢县,,2003-08-11
龙安区,0.7144245485130222,2003-08-11
中站区,,2003-08-11
夏邑县,,2003-08-11
沁阳市,,2003-08-11
平桥区,,2003-08-11
光山县,,2003-08-11
泌阳县,,2003-08-11
修武县,,2003-08-11
西峡县,,2003-08-11
宛城区,,2003-08-11
殷都区,0.7556404906271084,2003-08-11
老城区,,2003-08-11
红旗区,,2003-08-11
扶沟县,,2003-08-11
社旗县,,2003-08-11
温县,,2003-08-11
太康县,,2003-08-11
正阳县,,2003-08-11
西工区,,2003-08-11
博爱县,,2003-08-11
柘城县,,2003-08-11
永城市,,2003-08-11
安阳县,0.7446657048082878,2003-08-11
湛河区,,2003-08-11
襄城县,,2003-08-11
义马市,,2003-08-11
长垣县,,2003-08-11
兰考县,,2003-08-11
镇平县,,2003-08-11
新密市,,2003-08-11
开封市区,,2003-08-11
卫滨区,,2003-08-11
洛龙区,,2003-08-11
鄢陵县,,2003-08-11
卫东区,,2003-08-11
二七区,,2003-08-11
获嘉县,,2003-08-11
南乐县,0.7039448487176826,2003-08-11
荥阳市,,2003-08-11
濮阳县,0.698864954826173,2003-08-11
瀍河回族区,,2003-08-11
灵宝市,,2003-08-11
上蔡县,,2003-08-11
通许县,,2003-08-11
新安县,,2003-08-11
鹿邑县,,2003-08-11
中牟县,,2003-08-11
栾川县,,2003-08-11
沈丘县,,2003-08-11
郾城区,,2003-08-11
郏县,,2003-08-11
惠济区,,2003-08-11
宁陵县,,2003-08-11
陕县,,2003-08-11
伊川县,,2003-08-11
汝阳县,,2003-08-11
鲁山县,,2003-08-11
淅川县,,2003-08-11
长葛市,,2003-08-11
新郑市,,2003-08-11
川汇区,,2003-08-11
林州市,0.6832214147995784,2003-08-11
开封县,,2003-08-11
浚县,0.7448858823925444,2003-08-11
牧野区,,2003-08-11
许昌县,,2003-08-11
新蔡县,,2003-08-11
桐柏县,,2003-08-11
清丰县,0.7296770332758177,2003-08-11
临颍县,,2003-08-11
淇县,0.6507525145946994,2003-08-11
南召县,,2003-08-11
新华区,,2003-08-11
舞阳县,,2003-08-11
新乡县,,2003-08-11
潢川县,,2003-08-11
滑县,,2003-08-11
浉河区,,2003-08-11
卢氏县,,2003-08-11
梁园区,,2003-08-11
民权县,,2003-08-11
新县,,2003-08-11
尉氏县,,2003-08-11
嵩县,,2003-08-11
湖滨区,,2003-08-11
方城县,,2003-08-11
淮阳县,,2003-08-11
济源市,,2003-08-11
平舆县,,2003-08-11
台前县,0.7007234287978522,2003-08-11
封丘县,,2003-08-11
源汇区,,2003-08-11
孟津县,,2003-08-11
金水区,,2003-08-11
睢阳区,,2003-08-11
固始县,,2003-08-11
商城县,,2003-08-11
登封市,,2003-08-11
巩义市,,2003-08-11
汝州市,,2003-08-11
内黄县,0.7664458482612373,2003-08-11
鹤山区,0.6822965569149296,2003-08-11
卫辉市,0.7049492385786802,2003-08-11
文峰区,0.729213458316539,2003-08-11
石龙区,,2003-08-11
息县,,2003-08-12
郸城县,,2003-08-12
确山县,,2003-08-12
杞县,,2003-08-12
马村区,,2003-08-12
西平县,,2003-08-12
辉县市,,2003-08-12
舞钢市,,2003-08-12
新野县,,2003-08-12
洛宁县,,2003-08-12
凤泉区,,2003-08-12
虞城县,,2003-08-12
项城市,,2003-08-12
渑池县,,2003-08-12
商水县,,2003-08-12
禹州市,,2003-08-12
偃师市,,2003-08-12
北关区,,2003-08-12
华龙区,,2003-08-12
武陟县,,2003-08-12
中原区,,2003-08-12
内乡县,,2003-08-12
山城区,,2003-08-12
召陵区,,2003-08-12
汝南县,,2003-08-12
遂平县,,2003-08-12
叶县,,2003-08-12
唐河县,,2003-08-12
西华县,,2003-08-12
汤阴县,,2003-08-12
范县,,2003-08-12
吉利区,,2003-08-12
管城回族区,,2003-08-12
涧西区,,2003-08-12
淮滨县,,2003-08-12
孟州市,,2003-08-12
宝丰县,,2003-08-12
上街区,,2003-08-12
山阳区,,2003-08-12
宜阳县,,2003-08-12
罗山县,,2003-08-12
解放区,,2003-08-12
驿城区,,2003-08-12
淇滨区,,2003-08-12
延津县,,2003-08-12
魏都区,,2003-08-12
原阳县,,2003-08-12
邓州市,,2003-08-12
卧龙区,,2003-08-12
睢县,,2003-08-12
龙安区,,2003-08-12
中站区,,2003-08-12
夏邑县,,2003-08-12
沁阳市,,2003-08-12
平桥区,,2003-08-12
光山县,,2003-08-12
泌阳县,,2003-08-12
修武县,,2003-08-12
西峡县,,2003-08-12
宛城区,,2003-08-12
殷都区,,2003-08-12
老城区,,2003-08-12
红旗区,,2003-08-12
扶沟县,,2003-08-12
社旗县,,2003-08-12
温县,,2003-08-12
太康县,,2003-08-12
正阳县,,2003-08-12
西工区,,2003-08-12
博爱县,,2003-08-12
柘城县,,2003-08-12
永城市,,2003-08-12
安阳县,,2003-08-12
湛河区,,2003-08-12
襄城县,,2003-08-12
义马市,,2003-08-12
长垣县,,2003-08-12
兰考县,,2003-08-12
镇平县,,2003-08-12
新密市,,2003-08-12
开封市区,,2003-08-12
卫滨区,,2003-08-12
洛龙区,,2003-08-12
鄢陵县,,2003-08-12
卫东区,,2003-08-12
二七区,,2003-08-12
获嘉县,,2003-08-12
南乐县,,2003-08-12
荥阳市,,2003-08-12
濮阳县,,2003-08-12
瀍河回族区,,2003-08-12
灵宝市,,2003-08-12
上蔡县,,2003-08-12
通许县,,2003-08-12
新安县,,2003-08-12
鹿邑县,,2003-08-12
中牟县,,2003-08-12
栾川县,,2003-08-12
沈丘县,,2003-08-12
郾城区,,2003-08-12
郏县,,2003-08-12
惠济区,,2003-08-12
宁陵县,,2003-08-12
陕县,,2003-08-12
伊川县,,2003-08-12
汝阳县,,2003-08-12
鲁山县,,2003-08-12
淅川县,,2003-08-12
长葛市,,2003-08-12
新郑市,,2003-08-12
川汇区,,2003-08-12
林州市,,2003-08-12
开封县,,2003-08-12
浚县,,2003-08-12
牧野区,,2003-08-12
许昌县,,2003-08-12
新蔡县,,2003-08-12
桐柏县,,2003-08-12
清丰县,,2003-08-12
临颍县,,2003-08-12
淇县,,2003-08-12
南召县,,2003-08-12
新华区,,2003-08-12
舞阳县,,2003-08-12
新乡县,,2003-08-12
潢川县,,2003-08-12
滑县,,2003-08-12
浉河区,,2003-08-12
卢氏县,,2003-08-12
梁园区,,2003-08-12
民权县,,2003-08-12
新县,,2003-08-12
尉氏县,,2003-08-12
嵩县,,2003-08-12
湖滨区,,2003-08-12
方城县,,2003-08-12
淮阳县,,2003-08-12
济源市,,2003-08-12
平舆县,,2003-08-12
台前县,,2003-08-12
封丘县,,2003-08-12
源汇区,,2003-08-12
孟津县,,2003-08-12
金水区,,2003-08-12
睢阳区,,2003-08-12
固始县,,2003-08-12
商城县,,2003-08-12
登封市,,2003-08-12
巩义市,,2003-08-12
汝州市,,2003-08-12
内黄县,,2003-08-12
鹤山区,,2003-08-12
卫辉市,,2003-08-12
文峰区,,2003-08-12
石龙区,,2003-08-12
息县,,2003-08-13
郸城县,,2003-08-13
确山县,,2003-08-13
杞县,,2003-08-13
马村区,,2003-08-13
西平县,,2003-08-13
辉县市,0.4384049271081569,2003-08-13
舞钢市,,2003-08-13
新野县,,2003-08-13
洛宁县,,2003-08-13
凤泉区,,2003-08-13
虞城县,,2003-08-13
项城市,,2003-08-13
渑池县,,2003-08-13
