Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2016_01_02,274.3632867488368,287.5722548688851,279.61725378987006,101848.93519595233,274.04643376369575,101003.42757242023,0.0,0.8385488788327004,0.8806551109277757,0.44995479717291625,0.008849556619718311,封丘县
2016_01_03,273.8359859264587,283.3527166807671,277.15430010438143,102221.527963619,273.2703962868235,101360.83054878544,2.1773794392596717e-06,-0.9689308403002552,-2.569868771189594,0.15754376038017837,0.013274334929577464,封丘县
2016_01_06,270.6550728834283,278.6555806200339,274.083232283237,103126.77362607337,270.1016673098686,102246.75723851482,1.1749526556734337e-05,-0.9251430065904905,-1.304953823866739,0.04747902982447973,0.026548669859154928,封丘县
2016_01_12,262.6762989604017,273.20876495726657,269.39289155952997,103109.36398133899,267.0048582780763,102215.54789145043,1.862645149230957e-09,0.05244198992724513,1.02403033536263,0.3493138575638514,0.053097339718309856,封丘县
2016_01_13,260.8925253886804,279.08395152220857,272.3897511183993,102455.49258238274,267.0445513401733,101578.32710876141,4.284083843231201e-08,1.7527156327695959,1.0307594876112762,0.3622257573819617,0.05752211802816901,封丘县
2016_01_14,259.4980803579862,280.4589037522754,273.58762785670797,102071.50962986024,267.84614469175773,101201.51431376314,0.0,1.639963655414842,1.0287198750347655,0.40127206369507534,0.061946896338028176,封丘县
2016_01_15,266.4508606238362,282.08709253908194,275.38796719131955,101718.82689545977,268.323704174229,100860.76053166176,0.0,0.5883991426109821,1.7756298971678763,0.4686053993949048,0.06637167464788732,封丘县
2016_01_17,266.9959552599076,273.9916965566538,270.7624827909446,102471.79020505429,266.54336526304746,101582.55604583857,5.41862220557661e-06,-1.2917482933093647,-2.7046188909270823,0.17181074381059525,0.07522123126760563,封丘县
2016_01_18,264.07136541200424,275.4525659951023,270.0452465929611,102820.91754373559,264.6799315232641,101931.01797979805,0.0,-0.22843581043594138,-0.09228657410979711,0.3765982210612695,0.07964600957746479,封丘县
2016_01_19,263.1643300423098,276.5217261148929,271.59495510842993,103127.25113378522,264.7257348363272,102237.90620442912,0.0,-1.3905605766235722,-1.1676294924934798,0.36153229663133185,0.08407078788732394,封丘县
2016_01_21,265.9418624721864,277.46624438809584,272.74440558672177,103176.03157286828,269.37296348133674,102289.59708211753,0.00014234511410427528,-0.9097175278871562,0.11109267822595742,0.306944151160635,0.09292034450704226,封丘县
2016_01_23,250.9538726608682,271.20657521190896,266.3606248651026,104435.53786180895,262.28445636873,103512.33459327016,0.0,2.7011082746164767,-2.1615737538802136,0.3720882838217826,0.10176990112676056,封丘县
2016_01_24,251.30120348886066,271.95589640966426,267.72476474181747,104046.86967067994,262.71528106265146,103134.06228772357,0.0,3.275234794273718,1.081652787144591,0.42785219573898947,0.10619467943661971,封丘县
2016_01_25,253.67324015767738,277.65183463298996,272.06956528564325,103048.48858460055,265.15573203477123,102158.68290220336,1.862645149230957e-09,3.2565187207064206,1.61492477457061,0.35931217914111596,0.11061945774647888,封丘县
2016_01_26,256.6881026139203,278.66417583128833,272.34609484000435,102832.24469520252,267.05378302943876,101953.08527810832,4.284083843231201e-08,-0.997110534502865,0.44843498699942247,0.3791900796459394,0.11504423605633803,封丘县
2016_01_27,264.55226933677216,280.8916742277454,275.58072907636597,102555.60648373234,267.4104017224142,101685.65995493149,0.0,-1.231205102709527,1.286475088903622,0.3493982503138949,0.11946901436619718,封丘县
2016_01_28,263.8540943933288,281.17723509996614,276.001741083653,102770.57397345027,270.9382631689508,101895.42015580389,0.0,-1.3108980557336416,-3.1223464368205462,0.2894598612528197,0.12389379267605635,封丘县
2016_02_01,264.89756492511344,277.6599870965178,271.0470820742654,103597.82487102349,265.12819372866016,102709.54404143289,0.0,0.8239834111177148,1.3195025645919716,0.33634708803766894,0.14159290591549298,封丘县
2016_02_02,263.1609338256818,280.5586476395107,273.71534051911107,102945.47952288511,266.74532878825863,102067.8055055759,0.0,0.6817156426080129,2.2685584446878804,0.36517050244761334,0.1460176842253521,封丘县
2016_02_03,266.4848089322051,282.51336877233587,275.8021087244678,102835.84419073447,268.985425449167,101967.14390580218,1.862645149230957e-09,0.3232561809444871,1.7891956374764573,0.3479662504856477,0.15044246253521126,封丘县
2016_02_04,266.6033527736058,282.8529998561298,276.0748651578363,102865.44976091388,270.5079058952583,101997.82709725655,4.284083843231201e-08,0.32078902840534407,0.26245040354716365,0.32479792259831175,0.15486724084507042,封丘县
2016_02_05,258.6684517153019,281.8329698990882,274.7618965652329,103163.95220142619,269.2366622099525,102286.35310610887,0.0002320266784400749,1.7323054538707536,-1.5240657788144856,0.29012922779203093,0.15929201915492958,封丘县
2016_02_06,256.50769739530676,281.9630580523394,276.1117531005664,102859.11367506349,269.47837058529024,101988.29008904827,0.0,2.50271416755807,0.7939749563538443,0.33419278380782486,0.16371679746478873,封丘县
2016_02_07,260.7960560079109,284.59922123219576,278.788074884548,102089.45283200407,271.5663696625067,101234.27932712356,0.0,2.904972203729229,0.5957047125795618,0.38517659265752585,0.1681415757746479,封丘县
2016_02_08,266.3244957233739,292.19914864766616,281.97993304926234,101646.17471404509,273.3880370522125,100809.32542837084,0.0,1.6196273892763127,0.596630682921994,0.33069797290090774,0.17256635408450705,封丘县
2016_02_09,268.95097338780687,287.91247745005415,280.80213155070595,101784.22114843715,274.51483834763906,100936.67422825562,0.0,-1.5519646148648032,-2.5168746730783385,0.3665930899558993,0.1769911323943662,封丘县
2016_02_10,273.5575429191424,286.0553836684255,282.09948738861084,101403.17413720035,276.1043228982113,100561.71401964134,4.938046936045359e-06,-1.504747721930802,-1.6172677207656392,0.2537424414685977,0.18141591070422536,封丘县
2016_02_16,263.8850881974711,284.7771929587006,277.21011727723635,102574.26731665539,271.13360306451114,101712.36004343427,1.862645149230957e-09,2.05189203035438,0.3399419969220592,0.4284746846658258,0.2035398022535211,封丘县
2016_02_17,265.10581542999427,285.72487264721053,279.8501709438584,102249.30263267177,271.4614537347916,101394.2382390138,4.284083843231201e-08,2.053416940536693,1.8076422221238244,0.3584372557107312,0.20796458056338027,封丘县
2016_02_18,266.82960138004535,287.63406053756506,281.0410975906319,102291.52463559055,273.61810096432214,101443.49217142124,3.895282812326515e-06,0.02691134486864505,0.1918559830124743,0.37732746441953285,0.21238935887323943,封丘县
2016_02_29,264.8282987115242,283.7668760346775,278.0743520866094,103051.27044961239,272.2666871480552,102181.29513234242,0.0,-1.1820891478090305,1.2789514694892044,0.3841003250244116,0.22123891549295777,封丘县
2016_03_01,270.41143781110054,287.80346807376424,281.89714782040676,102337.77086668453,274.6605203010776,101490.12824839039,0.0,0.7376165214829717,2.4154960888827706,0.43736760493969473,0.22566369380281692,封丘县
2016_03_02,271.4242712253927,294.2696020501644,286.960605419324,101749.31453675995,279.76799842375897,100919.42302576212,0.0,1.8405802402040794,2.4522159107422317,0.3903321760069817,0.23008847211267605,封丘县
2016_03_03,276.21751960701073,297.67732185278913,289.94427135082384,101307.53869084262,282.1073759789772,100484.9612109524,0.0,0.902251600184185,3.4889156133935053,0.43636285363461863,0.2345132504225352,封丘县
2016_03_04,280.2306054824486,295.0209721037048,288.70547193075527,101598.08331651257,282.11553505773776,100769.34178522177,0.0014563936630069727,-0.3376911109649982,-0.624107751868617,0.42808373347752354,0.23893802873239436,封丘县
2016_03_10,262.67238932255214,282.43956675933606,277.1442083904849,102994.64872206766,271.4430800930312,102124.31920295588,2.492675256976227e-07,0.8877756781254302,0.40091343566680143,0.5515351448847597,0.2654866985915493,封丘县
2016_03_11,263.6262752884239,285.13250369076746,280.6662524055626,102133.40378171673,272.9032009418772,101277.27574855367,6.500734983656171e-06,0.19473623734527287,2.197356481509956,0.4832526451171562,0.26991147690140843,封丘县
