Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,275.33374347066444,282.9185998732906,279.718359060834,102246.39469521299,276.32276686857983,101377.17484553889,1.862645149230957e-09,0.06608918213053512,-0.3234465781116468,0.1372935564737927,0.00905358097982709,商城县
2001_01_10,272.94153926521153,281.28635865809156,277.16783622628503,101852.97558269666,272.01981181393865,100975.27158231636,1.862645149230957e-09,2.332419819924301,2.9545936897436658,0.21226681271109235,0.045267904899135444,商城县
2001_01_11,274.38871657710087,283.6703615842807,277.79868738269585,101957.08026400994,273.9905147833532,101081.4652457389,1.9904315161587327e-06,0.032732705159861965,-0.5020379208647631,0.22389106241401446,0.049794695389048994,商城县
2001_01_13,270.4673852773477,281.00926694306884,274.3780074018779,102948.69978920963,270.423100488701,102051.74093694487,4.203674881244673e-06,0.1439018603182245,-1.7442764404785998,0.13161241288924982,0.05884827636887608,商城县
2001_01_14,267.8297318222507,274.1025769204922,271.36343441040145,103482.12435211815,269.19761107937586,102569.53895487625,1.9565651332519403e-06,-1.3232930226915247,-0.9687483700811231,0.09924443676048701,0.06337506685878963,商城县
2001_01_16,270.71770015110724,280.0538478297899,275.39276001055987,102864.25582573164,270.0105819509259,101977.93030123615,0.0,-1.4571542092080654,0.35269629021416693,0.15265024142827627,0.07242864783861672,商城县
2001_01_17,274.5431477510687,282.57379842921665,279.3654265415144,102379.93519097687,272.3904000296192,101505.14672196152,0.00038386760629519,-1.5394992825105012,0.14457320452638245,0.17615116098365374,0.07695543832853026,商城县
2001_01_18,277.5003386748002,285.4418819567466,281.3112749332706,102348.11998266434,277.90841658164794,101477.71298109264,0.000512848211776801,-1.3742382220755112,-1.171836397005799,0.1790809458213635,0.0814822288184438,商城县
2001_01_26,268.47527758238726,273.15513369876174,270.65219419527614,102568.15780343543,269.01955779977476,101666.97633073696,3.88360030200562e-06,1.5126489409811412,0.6861200899472175,0.0006617058588128463,0.11769655273775216,商城县
2001_01_28,265.2040750188883,277.00974743858694,273.9324507098555,103094.67755526994,271.4230216086666,102197.86564055523,1.862645149230957e-09,0.3391165615383979,-0.3375468170594386,0.06852959611159433,0.12675013371757926,商城县
2001_01_29,270.2894482855895,282.1317965047542,277.1244629571767,102412.50743545129,272.32263803578854,101537.75856477837,4.284083843231201e-08,1.3196482794853295,1.5628936746312394,0.20906591851070874,0.1312769242074928,商城县
2001_01_30,273.3823378948204,285.30133120262724,279.96559461726395,101882.5684180087,273.9330149477146,101017.44643841489,0.0,0.25092727019634,1.0237739893606252,0.17385106929436844,0.13580371469740635,商城县
2001_02_02,271.6660556759359,282.9088647241015,278.6977151936693,102009.43629626368,273.0766537165136,101136.49949588673,0.0,-1.2475766869403386,0.44671023357381257,0.11053432670358775,0.149384086167147,商城县
