Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2002_01_01,0.23697759327190543,265.31253103814026,280.9389885564939,275.82480085777325,102877.59524911968,269.6030727164916,100672.034233533,0.0,2.1580536855044,0.2147252501613754,0.0044247783098591556,新郑市
2002_01_02,0.3003411013046278,266.58585775866044,285.99492451025924,279.24614780202296,102595.4337748721,272.3655863149492,100422.76834429937,0.0,3.211643614896302,0.29260445198919505,0.008849556619718311,新郑市
2002_01_03,0.26220068673419955,265.2357515650739,285.0163161591767,280.25375361622724,102467.84950398808,276.0608901145029,100287.30916028612,0.0,4.007022431084896,-1.0008067942041705,0.013274334929577464,新郑市
2002_01_04,0.3077234981257273,265.6334906707474,288.8620537797929,282.8048392812174,101982.13960159745,277.056404449628,99830.18652134956,0.0,5.076307465148724,-1.3932948332282893,0.017699113239436622,新郑市
2002_01_05,0.2940345172145619,269.7242395817952,288.4318028170689,280.7290979953425,102051.92655791093,275.7184316272516,99910.06169190581,0.0,0.6878959040256355,0.43401660965242994,0.022123891549295775,新郑市
2002_01_06,0.25316497660056625,266.0071186454698,289.158840905117,282.1661958666316,102330.84893750388,271.88269555742113,100171.06691878122,0.0,3.010341110675092,-2.2474405890867244,0.026548669859154928,新郑市
2002_01_07,0.2808600135759177,266.70641384113674,281.125070531212,275.4450701798351,102998.87409539339,269.8705683122015,100786.01783355966,0.0,-0.1921166677602503,1.3282978992749592,0.030973448169014088,新郑市
2002_01_08,0.2249778319886829,269.9915005892665,283.53881076608087,276.3763761444698,102786.20631603662,269.9429649942022,100595.30273375622,0.0,0.08235237405272065,1.1529724317497214,0.035398226478873245,新郑市
2002_01_09,0.2640837077946339,270.1083613445766,287.6708372250131,281.401022677527,101771.79779435227,271.4109915285823,99637.13991747136,0.0,3.480038820472538,0.588691912877793,0.039823004788732394,新郑市
2002_01_10,0.26782565492450855,269.5497418939823,291.23235522687423,282.78661348526583,101438.52878412526,275.1923906787041,99331.09262422807,0.0,3.2101557577276014,0.36690595700279416,0.04424778309859155,新郑市
2002_01_11,0.28594039237283714,274.2048077094812,289.7001480171512,281.93703137523005,101324.06890140439,274.5282331083632,99212.20406445366,9.021932039991968e-06,0.4472673297188329,1.7025210056125963,0.04867256140845071,新郑市
2002_01_16,0.19786005870024145,270.3264432176172,277.135262841678,274.92750370029967,102625.72613437676,272.9688069103095,100393.80522883814,6.646791312910846e-06,-0.9610043266260733,-0.8268089030608511,0.07079645295774649,新郑市
2002_01_17,0.16975017749341884,270.2951093842964,277.40607713189024,274.7690864227557,102551.18342271053,272.065607182706,100328.04474657615,3.2502595780723565e-05,-0.714300708959641,-0.08097716085878408,0.07522123126760563,新郑市
2002_01_18,0.13380248452041354,270.13111089367203,279.4961953787379,275.16594519961563,102600.68769785421,271.5961067141782,100387.6301760738,1.8318083640872102e-07,0.14334112112292852,0.39497179610535343,0.07964600957746479,新郑市
2002_01_19,0.21053021728991794,269.7062074147716,282.3194464737048,279.3220672845681,102442.38702073973,273.8963805195414,100252.92205420372,2.036699330502618e-07,3.3185766846782263,-0.7297931108353918,0.08407078788732394,新郑市
2002_01_21,0.3298350066097511,261.5594678931236,281.7623442867912,276.397741299427,102692.52833876805,271.4061466690456,100481.89026621993,4.0978193283081055e-08,3.1623594353192974,-1.0447812853250278,0.09292034450704226,新郑市
2002_01_22,0.3247350994455742,262.6899901331435,279.47579356850815,274.15109734944133,102993.7072101906,269.35628125884915,100756.30598100228,0.0,-0.9835825596847232,-0.6825160948820943,0.09734512281690141,新郑市
2002_01_23,0.32432404277521515,263.8387298226029,279.4268269783172,274.25610919691366,102888.82776078762,268.207820283857,100660.08247787523,0.0,-0.08496946302317315,2.170287027044718,0.10176990112676056,新郑市
2002_01_24,0.2571528381690267,265.4146944728132,280.5148141033203,275.03072814379675,102751.20302809232,270.0808121884948,100528.72659795693,0.0,-1.168826955490234,1.31629286356934,0.10619467943661971,新郑市
2002_01_25,0.2718861424961377,266.8654164594695,278.5221513525678,274.2637485886366,102583.29794758516,269.6980288362918,100362.75406875635,1.0828083333623157e-06,-0.02089763573439812,-0.271382427908659,0.11061945774647888,新郑市
2002_01_26,0.25618483274635295,269.8778352156685,281.68065743540063,275.76510336068316,102731.47778948925,270.5491722865776,100521.46335395571,0.0,-0.3952073206039885,-0.36705692838405535,0.11504423605633803,新郑市
2002_01_27,0.09478728594167014,270.9605862137666,280.09000341845575,275.104925697681,102921.93480093397,270.9269107931772,100702.61575990113,1.7477800986058776e-05,0.4594013393757045,0.2710701577468682,0.11946901436619718,新郑市
2002_01_28,0.2670166263303915,264.76699111580086,281.4134355423071,275.8883436076637,103142.89379880815,271.03437940094267,100925.0788112939,1.862645149230957e-09,1.4694430448345401,-0.8928338564996249,0.12389379267605635,新郑市
2002_01_29,0.3275787440307825,261.06158824220074,282.5778098666607,277.8196818353091,102962.089759699,272.21222546108254,100750.96449324422,4.0978193283081055e-08,3.54052759047522,-1.2728253505303644,0.1283185709859155,新郑市
2002_01_30,0.3130329685500324,264.0192835167253,283.05767823823754,276.4403321677434,102977.00511453602,270.33914955268284,100776.57767116142,0.0,0.710571044672536,0.02128656652195801,0.13274334929577464,新郑市
2002_02_01,0.3149297097591763,262.17600198466033,283.7928676898149,276.86930798187353,102689.12114448719,270.98765930604134,100498.30224876954,0.0,2.8196108095232426,-0.707731223421345,0.14159290591549298,新郑市
2002_02_02,0.34770970432051146,264.98112976260484,285.9612501023656,278.48953127787763,102514.70541788507,270.7894882965173,100336.02845189675,9.313225746154785e-10,0.02530742443583587,1.92789920477721,0.1460176842253521,新郑市
2002_02_04,0.19243103702017592,271.02666699941983,286.9233846631748,280.3447568575772,102160.2109326694,274.79834510012336,100008.8881000709,0.0,1.3741515116236096,0.48878838816295417,0.15486724084507042,新郑市
2002_02_05,0.28840536884128964,271.246490562549,288.80255887430354,281.55148124634565,101758.03284283246,275.1853703902325,99625.75379353456,0.0,1.866625192189737,1.4108307235712432,0.15929201915492958,新郑市
