Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.38569484789250635,257.47852207569474,280.2198260713117,273.8429607084405,103123.90191540876,268.50821305449375,98622.22993704522,0.0,1.7653671220956215,-0.2301139048779867,0.004315374450549451,汝州市
2015_01_03,0.3228200631842163,267.63729836482463,283.99739531605144,277.7527560663112,101625.14032750903,270.3321412012048,97266.26156410617,0.0,0.6991789655274953,0.40640504786054665,0.012946123351648351,汝州市
2015_01_04,0.2847984405093862,272.85741651260105,283.9689422967792,280.15334162469424,101325.3008013192,272.5225970958032,96983.53642329173,1.6036844630166722e-06,-0.6141531681768571,-0.13457134037790217,0.017261497802197805,汝州市
2015_01_07,0.3386203926960102,266.8789398883,282.037304753108,275.1045058682474,103049.47179499005,270.6309965767521,98578.14068431917,0.0,2.2952670339923116,-0.6846867882315248,0.030207621153846155,汝州市
2015_01_08,0.27138533255699,266.77188856407,284.2003219140814,277.732200064542,103056.34055728333,271.6139274484406,98615.6660073238,0.0,2.9631707826613822,-0.9621701094019207,0.03452299560439561,汝州市
2015_01_09,0.2604256505515663,267.5734711753441,286.04451098011805,278.0997882562208,102869.4018196395,271.51377819400943,98471.74645102772,1.862645149230957e-09,1.8769159626356215,-0.5746788488962568,0.03883837005494505,汝州市
2015_01_10,0.3424456412511664,268.1742407103559,286.5273355049318,278.70615187875,102553.10123119772,271.46015593744636,98186.09249770141,4.284083843231201e-08,1.3730525276736116,0.07754463351527774,0.04315374450549451,汝州市
2015_01_11,0.3311520593660022,266.01512089777754,285.06902754833646,277.59681512528107,103114.68479570831,272.15379445236914,98655.21574446425,0.0,-1.3430995074333685,-0.8932044843776275,0.04746911895604396,汝州市
2015_01_12,0.08451617181427182,269.3026725074223,277.97556378116104,274.247749446128,103335.5470877821,270.85310039655985,98799.43990660795,3.386360986060993e-07,-1.8292026596957482,0.032811691854508725,0.051784493406593406,汝州市
2015_01_13,0.29602736093118537,270.4559881878748,278.59306547169405,274.8104459571009,102973.7577724192,271.2325047766281,98457.81719366465,7.035181320507604e-07,-1.0170457377495126,0.3926887749007888,0.056099867857142854,汝州市
2015_01_14,0.12925032642227907,271.36646331917615,279.33475239107383,275.03988452285574,102852.23795557542,270.674410653942,98379.39388638565,0.0,0.6301566176637228,0.12301347724681073,0.06041524230769231,汝州市
