Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.4753328112764291,267.1014608876929,284.16883002478903,277.8671439189761,102470.29733912913,273.10471817045584,100743.9169052547,0.0,-1.073465155153874,-1.2533446864523012,0.004315374450549451,长葛市
2018_01_05,0.01815022899634219,266.3479086693416,272.4589983687065,268.86923089045956,102803.86356318746,265.11413320029556,101015.09736562222,0.00021295870092265882,0.512869563531814,0.6436675951543889,0.021576872252747254,长葛市
2018_01_07,0.014246516599957971,267.7196666298316,274.1163927043636,271.22240215241413,102387.52834860304,267.6355182922256,100618.05362381092,0.0002932176784581823,3.478259605024083,-1.2332088245537232,0.030207621153846155,长葛市
2018_01_08,0.024734876795710736,263.8565317567312,273.7378758663872,272.0108872856009,102653.5978749613,270.37520653636454,100877.66360941657,0.0,4.991776986536371,-1.4358956429246426,0.03452299560439561,长葛市
2018_01_09,0.05687716013838361,265.002100477556,277.6724021956724,273.8405422974229,102755.57901182966,270.39734372390825,100996.19014911028,0.0,4.1665883617822495,-1.2044823276175791,0.03883837005494505,长葛市
2018_01_10,0.1302610653096781,264.9148485529573,277.59218171469865,273.4126377869829,103092.47369372308,269.30130103183546,101325.94256500722,0.0,3.128639392821027,-1.594183387829086,0.04315374450549451,长葛市
2018_01_11,0.2767473043628323,260.2015776874197,274.1577973983683,269.8666857977596,103727.96245118135,266.1286693067149,101922.69546045989,0.0,-0.07276970858900511,0.2856693715703943,0.04746911895604396,长葛市
2018_01_12,0.3570695672235337,265.2038675326537,276.0105373167366,271.1915893233345,103275.37895016329,265.843997122207,101488.04269492454,0.0,0.6201044929398969,2.164652699604815,0.051784493406593406,长葛市
2018_01_14,0.3593214857264763,270.06133540866966,283.849809841905,276.4704567318867,102201.0350436408,271.06506058509206,100485.85514309169,0.0,0.9542387582390903,0.724148624674594,0.06041524230769231,长葛市
2018_01_15,0.30613480464972853,271.80578711303565,281.24278909510775,276.7238385738602,102104.80695369662,271.3338903098748,100381.76774822763,0.0,0.5987424846376429,-0.8516760280422245,0.06473061675824175,长葛市
2018_01_19,0.3472414774058323,269.49920901654895,286.0099575691236,278.05138670026435,102261.46116132969,272.50839767309975,100561.24322939839,0.0,1.1324006187830642,0.6711699901573446,0.08199211456043956,长葛市
2018_01_20,0.30495192795363363,271.3781907719513,284.41165029778966,278.19888774534576,102129.87487130357,272.8661792079832,100429.98852121018,0.0,0.37396590379307726,0.9509737206787596,0.08630748901098902,长葛市
2018_01_23,0.3896622548905396,263.8853044064032,272.8690740189578,270.52016001367787,102950.47782804942,268.417836988291,101160.06227592388,2.942795273511567e-06,-1.5953989712746002,-1.8442913709747952,0.09925361236263736,长葛市
2018_01_26,0.11521473182692665,260.4221893646879,272.9863373910592,270.06511702802396,103420.05519446729,267.3792604678425,101614.05705468568,0.00023679476856703415,-1.801545372618327,-0.27375396323963275,0.11219973571428571,长葛市
2018_01_29,0.37533611315426757,258.8081438626128,276.28929668106645,271.50477238637734,103095.88584007652,267.9855415959885,101316.13912596692,1.862645149230957e-09,2.2063442969130445,-0.31388564644753536,0.12514585906593406,长葛市
2018_01_30,0.37424827097404595,259.4135427539113,278.8743186697756,275.35758323805896,102930.09797027094,269.0805218356596,101167.79680179458,2.0341653784214938e-05,2.584451428742887,-0.6608455339319339,0.1294612335164835,长葛市
2018_01_31,0.3481745020101146,257.83345198424894,280.13921943981495,274.4657950445494,103005.17665877526,268.90745184180463,101246.22010392054,0.0,2.6930803530747265,-0.47791706853561666,0.13377660796703297,长葛市
2018_02_02,0.34736987401006414,256.8231117661283,276.10887256160134,271.3679742541446,103920.61579336303,266.05560236616884,102126.00291203956,0.0,-0.4184169983256296,-1.8380210135053054,0.14240735686813186,长葛市
2018_02_03,0.3834263112496396,257.73131617820354,276.63095689402064,270.8641235664288,103639.3275146916,266.0921153031335,101854.75222216352,0.0,0.637746503767015,0.295033793609221,0.14672273131868133,长葛市
2018_02_04,0.3679489201200444,258.0845907209269,278.0850477422308,273.27933746018505,103398.66077656584,266.96386941390335,101629.29970356579,0.0,2.089964229026906,-0.6366680441627403,0.15103810576923077,长葛市
2018_02_05,0.3890049037377196,259.8296675785049,280.7755986539342,273.88817030639615,103153.04098056714,267.24387002511116,101388.38387784614,1.862645149230957e-09,-0.5014587338522667,-1.02486370329937,0.1553534802197802,长葛市
2018_02_06,0.359104789229291,264.2965914768528,279.73230113135975,273.75420070146777,102595.46522100722,267.5683285569087,100852.61065543535,4.470348358154297e-08,0.8216957229743324,1.0241414292510935,0.15966885467032968,长葛市
2018_02_07,0.3723950459843805,259.7968362524379,282.7341281054018,275.2538215070993,102662.03413633199,268.6948281101662,100913.03434128166,4.284083843231201e-08,-0.026900234110188142,-1.4171964851285195,0.16398422912087912,长葛市
2018_02_08,0.3626608135051144,264.6552806359858,280.3266992250305,275.84717431744065,101908.01502181153,269.33047608094387,100183.5665493572,0.0,0.31101968496753873,2.47799261136325,0.16829960357142856,长葛市
