Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2014_01_01,0.37626806246183525,266.2086203966505,288.39152064955755,280.64833860880054,101755.44256788409,272.4612467618742,97720.68578533012,0.0,0.18551270443816126,-0.5153258629697676,0.004315374450549451,镇平县
2014_01_02,0.5159903079527911,268.7391039031119,285.84959750522773,280.9334995698557,101872.74612935308,274.596726356053,97815.92852172055,0.0,0.8237549039490609,-0.923575533656709,0.008630748901098903,镇平县
2014_01_03,0.3547733815591199,264.7432542213871,286.12946406328166,277.91519421217987,102323.987554248,270.6609213968954,98228.02335925124,0.0,1.3571202038193393,-1.5277261801653323,0.012946123351648351,镇平县
2014_01_04,0.3770793430814109,265.8908914034498,285.2319922039612,279.009178917452,102133.31562135136,271.9493881063709,98050.62772761662,0.0,0.47772338446643764,0.0724595505885728,0.017261497802197805,镇平县
2014_01_05,0.1371103435011569,267.35428830392675,284.0755035185881,279.5178725245819,102097.72931983367,273.7426808405862,97982.6307101631,0.0,-2.7633972139144576,-1.5549452071678258,0.021576872252747254,镇平县
2014_01_06,0.36730785745708555,271.98148949560374,279.9154173166288,277.736844089326,102110.34666594898,274.2524319156003,97958.14405464605,0.0017715298116406889,-1.315744605886293,-1.0600875828866416,0.025892246703296703,镇平县
2014_01_08,0.3749575389165428,268.53814608825905,279.30142744390747,274.4070222869028,103205.34793591088,268.76925210080583,98999.85388891121,0.00017458962069804925,-0.28392439210487985,-0.7900495662258831,0.03452299560439561,镇平县
2014_01_09,0.24016677406791373,264.79618966188525,277.77105958017097,274.65343288112865,103031.03044570962,269.96836448961045,98815.68635504317,0.0,-0.46006102877021127,-0.21205335459781308,0.03883837005494505,镇平县
2014_01_11,0.37765084797803034,270.9494984803218,279.9056544152962,276.7132879915288,103173.01174672818,273.2657056746329,98987.71535695845,9.725898363222224e-09,1.3493758007056789,-0.6022561516786206,0.04746911895604396,镇平县
2014_01_13,0.34401621434858703,264.28480071141286,279.5232276795991,274.9895414406901,102967.89237036443,270.0324787140322,98769.16243389825,4.284083843231201e-08,0.1683822209085765,-0.14054677147022962,0.056099867857142854,镇平县
2014_01_14,0.20248118525525255,268.5963752217803,279.12900321623107,274.1652172294987,103301.63593926092,271.11698733194737,99077.7331551278,0.0,-1.770877685637014,-1.064024061586397,0.06041524230769231,镇平县
2014_01_15,0.3670643604744283,270.39092579686957,276.4297753746127,274.26398475011194,102987.19293300227,272.00891284596014,98779.64509799135,1.5531500639126524e-05,0.07151593274657343,-0.36591990290502124,0.06473061675824175,镇平县
2014_01_16,0.1611483823271826,271.0109549127403,281.7788645059297,276.2299106072934,102774.13009885834,271.0008018057084,98622.93960148966,0.0,0.06386584495355843,-0.27476976096330136,0.06904599120879122,镇平县
2014_01_17,0.3287255659011771,267.1867143352188,283.5410722090529,275.3013385317301,103245.39097988173,268.78271510090985,99069.7704900757,0.0,-0.2181417471457551,-1.1748912962939582,0.07336136565934066,镇平县
2014_01_18,0.2647970582751488,264.9918549268713,280.0825230947032,276.23038648789816,103156.07694578376,269.17659801566526,98965.37987039423,3.796505811075186e-10,-0.14404456996447815,-0.06301422805760606,0.0776767401098901,镇平县
2014_01_19,0.39239268421066165,264.87067468164173,283.7646942638818,278.49964681688726,102943.78254977391,272.91740948982,98809.96155470125,1.7076129141660062e-09,1.9896172240718462,-1.3108913958757897,0.08199211456043956,镇平县
2014_01_20,0.38817939569136684,260.2178518357061,283.52566965347523,276.22933940462735,103223.77289815119,269.3114532317842,99054.67232335298,0.0,0.6638044072377892,-1.615284417937946,0.08630748901098902,镇平县
