Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.2541761083033792,272.84850429123446,286.16581828001017,282.0245409466706,102316.62350388986,273.3076683086015,101417.08691825635,2.6514465705618842e-08,-1.3601458483004916,-0.06096666414909872,0.004315374450549451,商城县
2018_01_08,-0.006032177801172386,265.7674865399969,275.3143979737264,271.05614037107506,102810.02951705873,266.768011127143,101871.09884055237,0.0,3.4144497684049457,0.08341250518464825,0.03452299560439561,商城县
2018_01_09,0.017924203354442256,267.2268461864379,279.03404528617017,273.3468095157432,102863.62417713164,267.080323167698,101934.02620635804,0.0,3.2524492170370247,0.8933299224654094,0.03883837005494505,商城县
2018_01_10,0.012567268779422314,265.10981521175086,277.6619798742496,270.1376564953133,103174.55361659326,264.01155470293975,102241.58656074274,0.0,1.6203357005577872,0.9477373464515385,0.04315374450549451,商城县
2018_01_11,0.04389089339080807,265.326131798765,274.5199320399888,268.53702291894075,103653.9316082878,263.7268942032347,102701.16514391192,2.828840822161663e-07,-0.9574438554599327,-0.7619196341583034,0.04746911895604396,商城县
2018_01_12,0.07039988666724022,266.5396085769039,275.53028775760475,269.66507935316173,103360.14504849295,264.6604143260581,102420.07024299532,1.1699949927751494e-07,-1.5466335643856997,0.8708724279561175,0.051784493406593406,商城县
2018_01_13,0.09962368785898197,270.5133883691965,276.213337718464,273.72777011565427,102776.87443653573,266.56071490631376,101860.27620357659,0.0,-0.45267933561226936,1.2759440844363024,0.056099867857142854,商城县
2018_01_14,0.14940135292487175,270.8078639609815,285.2225322671843,277.25201809854883,102300.77635527463,271.8686375972206,101398.42659961505,0.0,-0.06036446860056734,1.445611800512916,0.06041524230769231,商城县
2018_01_17,0.2242590072564841,275.676668602691,282.63150496487896,278.00848553450675,102074.10694928642,274.3354633686974,101167.91064548797,7.930743425689272e-07,-0.5034738486843153,0.15937189758765874,0.07336136565934066,商城县
2018_01_20,0.20986735902181855,275.9682908327604,283.1423736351537,277.83587479191345,102200.20156100363,274.3872079397903,101291.76390559143,0.0,-1.271785571088944,0.04996638942815477,0.08630748901098902,商城县
2018_01_22,0.17772574752585324,275.84224868296934,282.51874886594123,278.1030302295457,102151.42450141144,275.32714618370665,101234.9352514977,6.699812583989337e-06,-0.6677840540655486,-1.412932547579364,0.09493823791208791,商城县
2018_01_26,0.00530151518004543,266.7008123454923,268.9656687738785,268.4908075117944,103247.54219665652,267.0770012368272,102285.87388801291,0.003980765980959594,-4.217722729714137,-1.8379568703175875,0.11219973571428571,商城县
2018_01_28,0.012098046622618567,266.4808399488276,270.26057952410844,267.96511196524295,103292.10539381648,263.7269655656035,102332.66915600414,9.645005050921213e-05,0.48492341000453754,-1.0043765063209251,0.12083048461538462,商城县
2018_01_29,0.010694448433359456,263.1339310021859,272.62703286896596,267.56077436001254,103200.53667473745,262.69559230342696,102248.32971292955,1.862645149230957e-09,1.354288314088688,0.7878100253760668,0.12514585906593406,商城县
2018_01_30,0.021631144941135518,264.54162671145247,273.72875807483734,269.48298816192334,103035.17814536035,264.6713450733851,102088.79558955789,4.0978193283081055e-08,-0.3287078395067452,0.5123663866095519,0.1294612335164835,商城县
