Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2014_01_01,0.37299213241496737,267.60707607238015,289.44311518126136,281.09727525055615,101772.92126423094,272.9600400283351,99709.85311440109,0.0,0.44386387641463504,0.8553082625332662,0.004315374450549451,泌阳县
2014_01_02,0.3340333291384348,266.5658587569698,287.47114222915087,280.8481455663738,101841.39070572279,274.44732299878416,99766.87233025569,0.0,0.5675911236158847,-1.5794859532104284,0.008630748901098903,泌阳县
2014_01_03,0.33348523510501993,262.6308209787985,286.4373332340833,279.1762781119683,102324.83888902923,272.82882793176867,100222.84264765661,0.0,0.8415698718621265,-2.2893700759386064,0.012946123351648351,泌阳县
2014_01_04,0.3707335780926727,264.752711629295,286.0782208820997,279.1857299438358,102164.1709434633,272.2635050477831,100072.90096883973,0.0,1.4299592646237291,1.7117111865324708,0.017261497802197805,泌阳县
2014_01_05,0.22542055915826362,267.9994741252396,285.76611405006145,279.8702884889081,102169.6725141236,274.66882228047297,100057.09921869618,0.0,-2.02807018731738,-1.6624862693357303,0.021576872252747254,泌阳县
2014_01_08,0.26561874539444924,266.7082316944597,279.64152417152195,275.00989005930796,103220.48303179214,269.598199208662,101061.09155857199,4.5646813387096307e-07,-0.7994088705563593,-2.285818090209325,0.03452299560439561,泌阳县
2014_01_09,0.26588654036183157,265.4068447653233,279.3027046429871,274.7667433057545,103054.18029291743,269.7449016949056,100897.97650573835,0.0,-1.3477022535050844,0.8428116378225933,0.03883837005494505,泌阳县
2014_01_10,0.07300709125181624,270.5693937358886,279.76927662067817,276.64768022401364,103031.93000784918,272.4473292409107,100882.70921929814,8.591400370357327e-05,-1.0218144358021408,-0.1545486919777501,0.04315374450549451,泌阳县
2014_01_11,0.3266367617404871,269.69269209247875,280.561424215834,277.16452984348746,103158.15978177675,273.2575257657917,101012.90603511159,0.0,0.7076352321383997,-0.5518088703657864,0.04746911895604396,泌阳县
2014_01_13,0.34759738278764707,265.27547251679783,280.96709895273415,274.7370377762782,102999.53773814307,269.5901490896859,100851.73777686521,4.284083843231201e-08,-0.8577619638750464,1.1947143704584189,0.056099867857142854,泌阳县
2014_01_14,0.27815476415951246,269.9318578499057,279.8068924572227,274.06980101112157,103340.053453617,270.6455286210869,101173.55987639296,0.0,-1.7637566930220083,-1.0119457058486319,0.06041524230769231,泌阳县
2014_01_15,0.2537559888772349,270.9852144101974,278.4767024307488,275.62183093884295,102976.74705427328,271.5270219665317,100830.8536203886,0.0,-0.2587130817794622,0.9588462294792836,0.06473061675824175,泌阳县
2014_01_16,0.18224892869602982,270.6037093645782,282.5393389404857,276.740523675399,102777.55985256495,270.6244834709834,100649.00438613012,0.0,0.47705365279284423,-1.1244999474811452,0.06904599120879122,泌阳县
2014_01_17,0.2456331104355225,267.5847166609772,283.12194520432973,275.3193211704301,103288.69179901546,268.6347674531478,101136.26464710076,0.0,-0.3457398920506552,-1.6273721855203025,0.07336136565934066,泌阳县
2014_01_18,0.28474731610526643,265.9120932857117,281.2365366702123,275.8812708645,103183.75325576682,268.5351286550047,101034.70370368971,0.0,-0.36374125572593174,1.7007454329172031,0.0776767401098901,泌阳县
2014_01_19,0.22979589609990503,264.8383108415618,283.56853881916453,278.5597558776297,102922.41169236819,273.2089361067729,100804.35439577757,0.0,2.164863779634764,-0.8442351758812221,0.08199211456043956,泌阳县
