Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2013_01_01,0.1996489159378014,260.24983497937285,278.96213125584404,273.63362776466596,102482.44845849632,267.02606126051484,95664.61823386751,1.9022088334677541e-07,-0.08039327857107165,-1.4006524224707522,0.004315374450549451,嵩县
2013_01_03,0.1660647312399356,252.19359075690812,270.2965539039344,267.6421010576245,104005.86366877699,264.1106304899565,96918.5228136545,4.758925201429971e-06,-0.5697582077656695,-0.6329941831129431,0.012946123351648351,嵩县
2013_01_04,0.12835975560308394,257.37926326854887,270.5666860427597,267.2364085176096,103028.93910520691,263.97714179778694,96048.7879986478,7.25141453062411e-06,-0.0489062112951055,0.08480443146756865,0.017261497802197805,嵩县
2013_01_06,0.1602587128665011,259.6012136903644,275.7863874180826,271.7068226941069,102610.26877436,265.47290194102544,95774.97032866559,6.7329566302151305e-06,1.2818098429496978,0.00030080152984813857,0.025892246703296703,嵩县
2013_01_07,0.1763911780852598,261.56180717355426,278.53385421876635,272.916640859671,102412.09016889622,269.15740077427864,95640.20429096067,1.862645149230957e-09,1.6599212319421788,-0.2766032408116171,0.030207621153846155,嵩县
2013_01_08,0.058823529411764705,258.55462171500614,278.1440986763547,272.5902227669366,102980.66419901747,266.81103963899335,96151.03866157739,4.0978193283081055e-08,2.0459078798880235,-0.5680680581843468,0.03452299560439561,嵩县
2013_01_09,0.1521030346500764,260.92455452900134,275.1546563926166,270.16495962604597,102912.18627260491,266.2348995602518,96045.21255926415,0.0,-0.3585570683997651,0.17168944939824962,0.03883837005494505,嵩县
2013_01_10,0.14589389794544538,265.31776256281273,275.8182970994721,271.07180247717366,102600.49885178926,266.1289188315814,95813.34403011133,0.0,0.2602785653221626,0.4216972302743191,0.04315374450549451,嵩县
2013_01_11,0.13396462457422809,260.4289459053261,280.02282378596595,272.33609644718933,102650.09818051435,266.2936137266908,95914.16262684496,0.0,2.4637080104710316,0.035078033408327575,0.04746911895604396,嵩县
2013_01_12,0.21219896099520863,264.3815890955019,280.709454963125,273.8292453862856,102012.3212287667,266.3823203832967,95338.37165424823,1.862645149230957e-09,0.5004534578474107,0.7955465219499808,0.051784493406593406,嵩县
2013_01_13,0.11719538262154729,266.8228658799288,279.51679966926525,273.2980036700483,102295.72482076104,267.05519452849444,95585.82859911356,4.0978193283081055e-08,0.09496431927152207,-0.09080600862067244,0.056099867857142854,嵩县
2013_01_14,0.20991617383574687,268.7619134813976,279.9444711328941,273.9236029788636,102423.3044040735,267.37675954620636,95685.8847377146,2.7257165425935114e-06,-0.2432500084618998,0.021126103225175604,0.06041524230769231,嵩县
2013_01_15,0.12628443578840234,263.70297949497575,279.20390853614873,273.34560168146,102561.47339864796,269.4559164068823,95835.69442034123,0.0,2.055773079279453,-0.08562194355422505,0.06473061675824175,嵩县
2013_01_16,0.14516340606073566,264.88887360713574,278.6500103529398,271.98413846017195,103322.94527793273,267.0664035588522,96451.71815431662,4.1003226004294564e-05,-0.48667115040045944,-0.728931000837083,0.06904599120879122,嵩县
2013_01_17,0.12433317091775628,264.41419780449996,274.71389815885874,269.51476608272407,103728.23273731138,266.16741576546127,96772.97781369239,4.303787724330263e-06,-0.626802564619924,0.36907617863663245,0.07336136565934066,嵩县
2013_01_18,0.1344337963815117,265.9830572381089,276.98579340666396,272.0952573944188,102570.65433372845,266.860371320449,95798.56496883105,0.0,-0.03818858945172823,0.40626422733734335,0.0776767401098901,嵩县
2013_01_19,0.129492562034423,269.9543077294448,276.6299025635226,272.76358498579134,102353.9288489304,268.23067388567307,95528.73202538391,0.005296057381578129,-2.1369007422728976,-0.5310431195752108,0.08199211456043956,嵩县
2013_01_22,0.17298893843572516,270.0538090830023,275.8887298074156,272.6611083766521,102663.19479365891,269.89774004337846,95860.34741672756,1.7009617723315793e-05,0.12789055310424394,0.54243076277915,0.09493823791208791,嵩县
2013_01_23,0.22286980569441267,270.2485147610614,281.76041761668745,277.1951869801296,102100.09762243337,271.37718170067194,95455.61597076493,0.0,1.5611082086454875,-0.31695297896403246,0.09925361236263736,嵩县
2013_01_24,0.22829661124791834,262.6743780659232,280.7057141084219,274.5016883171329,102587.17263954184,269.9846585285165,95846.97285780268,0.0,2.8862142507700077,-0.30098587519146786,0.10356898681318681,嵩县
2013_01_25,0.22703857571214484,264.84463340965374,284.37981074956355,276.56811873991046,102077.86221879904,269.331093423897,95462.95747584324,0.0,2.34549112314803,-0.09929654080623407,0.10788436126373628,嵩县
