NAME,YMD,NDVI
民权县,2019-07-20,0.7054449014483437
新县,2019-07-20,0.7215196262001821
尉氏县,2019-07-20,0.7141299982825263
嵩县,2019-07-20,0.7042532320226722
湖滨区,2019-07-20,
方城县,2019-07-20,0.7120242315691
淮阳县,2019-07-20,0.6661013718436939
济源市,2019-07-20,0.507628965421402
平舆县,2019-07-20,0.6295777775685276
台前县,2019-07-20,0.6026925577577102
封丘县,2019-07-20,0.6723963063823108
源汇区,2019-07-20,0.6516184953445586
孟津县,2019-07-20,0.5443821854405655
金水区,2019-07-20,0.4321258960694108
睢阳区,2019-07-20,0.6723599468064472
固始县,2019-07-20,0.7460927628763299
商城县,2019-07-20,0.7425150488261019
登封市,2019-07-20,0.6508789258555817
巩义市,2019-07-20,0.5616426178708187
汝州市,2019-07-20,0.6796293912199753
内黄县,2019-07-20,0.546497428603897
鹤山区,2019-07-20,0.4072958895510662
卫辉市,2019-07-20,0.4152817487836541
文峰区,2019-07-20,0.4974201433912193
石龙区,2019-07-20,0.5741038788433219
息县,2019-07-21,0.7237632976000891
郸城县,2019-07-21,0.7266140586034227
确山县,2019-07-21,0.7259116434227341
杞县,2019-07-21,0.8557728828686979
马村区,2019-07-21,0.8164865097201444
西平县,2019-07-21,0.7651220089586712
辉县市,2019-07-21,0.7935940199900633
舞钢市,2019-07-21,0.7770987243659433
新野县,2019-07-21,0.8810806979820328
洛宁县,2019-07-21,0.5809858390103084
凤泉区,2019-07-21,0.7296549178928986
虞城县,2019-07-21,0.762861743249106
项城市,2019-07-21,0.7227533641889343
渑池县,2019-07-21,0.6787398736292618
商水县,2019-07-21,0.7571693465889278
禹州市,2019-07-21,0.8619755299783809
偃师市,2019-07-21,0.8607413978711778
北关区,2019-07-21,0.6171137507649855
华龙区,2019-07-21,0.7612775592271512
武陟县,2019-07-21,0.9114942332982864
中原区,2019-07-21,0.7719569740769493
内乡县,2019-07-21,0.795978601209432
山城区,2019-07-21,0.6495548441815998
召陵区,2019-07-21,0.813353575456865
汝南县,2019-07-21,0.7109669720659005
遂平县,2019-07-21,0.7469851233239178
叶县,2019-07-21,0.825654422989801
唐河县,2019-07-21,0.8243711995450412
西华县,2019-07-21,0.8258732253058502
汤阴县,2019-07-21,0.7780432092142204
范县,2019-07-21,0.7942128547552844
吉利区,2019-07-21,0.7499707911114366
管城回族区,2019-07-21,0.8612725742028934
涧西区,2019-07-21,
淮滨县,2019-07-21,0.7239954451013378
孟州市,2019-07-21,0.8440594733723676
宝丰县,2019-07-21,0.8680626829505129
上街区,2019-07-21,0.7570093457943925
山阳区,2019-07-21,0.8629887181015372
宜阳县,2019-07-21,
罗山县,2019-07-21,0.8012770384581379
解放区,2019-07-21,0.872001640137523
驿城区,2019-07-21,0.6994690740537933
淇滨区,2019-07-21,0.6348305394498414
延津县,2019-07-21,0.8167774779856336
魏都区,2019-07-21,0.7636042022838866
原阳县,2019-07-21,0.8242972711140354
邓州市,2019-07-21,0.8817002606681598
卧龙区,2019-07-21,0.8214359953293521
睢县,2019-07-21,0.8131730067126505
龙安区,2019-07-21,0.6396493872469805
中站区,2019-07-21,0.7130225599063431
夏邑县,2019-07-21,0.7127542498079928
沁阳市,2019-07-21,0.8990902083998678
平桥区,2019-07-21,0.7626731488019476
光山县,2019-07-21,0.7887262755919451
泌阳县,2019-07-21,0.70314816715251
修武县,2019-07-21,0.8847214966481887
西峡县,2019-07-21,0.8049589079416917
宛城区,2019-07-21,0.8467175074444259
殷都区,2019-07-21,0.6213608875098767
老城区,2019-07-21,0.7925867706041091
红旗区,2019-07-21,0.1971137605244392
扶沟县,2019-07-21,0.8349782649099174
社旗县,2019-07-21,0.8503172604395148
温县,2019-07-21,0.9109013080862385
太康县,2019-07-21,0.8097092316070785
正阳县,2019-07-21,0.7039333729091942
西工区,2019-07-21,0.9580990129888209
博爱县,2019-07-21,0.8918737716911046
柘城县,2019-07-21,0.736355776864946
永城市,2019-07-21,0.7179896471188595
安阳县,2019-07-21,0.7204349227829094
湛河区,2019-07-21,0.8308062754355126
襄城县,2019-07-21,0.9123728660786626
义马市,2019-07-21,
长垣县,2019-07-21,0.8782990526496744
兰考县,2019-07-21,0.7850491225750069
镇平县,2019-07-21,0.8184378046666537
新密市,2019-07-21,0.8101592154313707
开封市区,2019-07-21,0.813368369604578
卫滨区,2019-07-21,0.8667977298214714
洛龙区,2019-07-21,0.9318990113000112
鄢陵县,2019-07-21,0.8471353880664675
卫东区,2019-07-21,0.8574663833080446
二七区,2019-07-21,0.9056017133006308
获嘉县,2019-07-21,0.9106823811696937
南乐县,2019-07-21,0.8201382466686317
荥阳市,2019-07-21,0.8490134052241581
濮阳县,2019-07-21,0.8308551920206021
瀍河回族区,2019-07-21,0.9255583063350991
灵宝市,2019-07-21,0.5414196117537294
上蔡县,2019-07-21,0.713663000439515
通许县,2019-07-21,0.846120161598114
新安县,2019-07-21,0.8379471887354495
鹿邑县,2019-07-21,0.6830161720708908
中牟县,2019-07-21,0.863063805517154
栾川县,2019-07-21,0.8280419064869828
沈丘县,2019-07-21,0.7158702031633635
郾城区,2019-07-21,0.8159248843193165
郏县,2019-07-21,0.8786328600209463
惠济区,2019-07-21,0.8642898814443829
宁陵县,2019-07-21,0.8426148409612525
陕县,2019-07-21,0.3953264291208277
伊川县,2019-07-21,
汝阳县,2019-07-21,0.6710899843926055
鲁山县,2019-07-21,0.8633132949388155
淅川县,2019-07-21,0.8104214046083582
长葛市,2019-07-21,0.7327120452021809
新郑市,2019-07-21,0.6915117819462832
川汇区,2019-07-21,0.554280997544725
林州市,2019-07-21,0.6146313695721397
开封县,2019-07-21,0.8421494679600555
浚县,2019-07-21,0.8536513472040778
牧野区,2019-07-21,0.579343704448708
许昌县,2019-07-21,0.8669265649903076
新蔡县,2019-07-21,0.7035588026315809
桐柏县,2019-07-21,0.7830497210173248
清丰县,2019-07-21,0.8664713377435125
临颍县,2019-07-21,0.8861862441329627
淇县,2019-07-21,0.7213429123289344
南召县,2019-07-21,0.8078160877342497
新华区,2019-07-21,0.7934975037298493
舞阳县,2019-07-21,0.8138645683222152
新乡县,2019-07-21,0.7584399018236359
潢川县,2019-07-21,0.7780923523016381
滑县,2019-07-21,0.9378499416857267
浉河区,2019-07-21,0.7592128321166043
卢氏县,2019-07-21,0.7645650540627246
梁园区,2019-07-21,0.6870589756741456
民权县,2019-07-21,0.8404939881261407
新县,2019-07-21,0.735463536438904
尉氏县,2019-07-21,0.8608020496519719
嵩县,2019-07-21,0.8594868884578261
湖滨区,2019-07-21,0.6605707008757821
方城县,2019-07-21,0.8400481307532347
淮阳县,2019-07-21,0.7546499204579921
济源市,2019-07-21,0.8501392251951853
平舆县,2019-07-21,0.7157672913232584
台前县,2019-07-21,0.728527601145814
封丘县,2019-07-21,0.9145084045010541
源汇区,2019-07-21,0.7702459001634341
孟津县,2019-07-21,0.8429540160080797
金水区,2019-07-21,0.8949845435444439
睢阳区,2019-07-21,0.6736060288871731
固始县,2019-07-21,0.7783615406577201
商城县,2019-07-21,0.7464536181995058
登封市,2019-07-21,0.7331372175720444
巩义市,2019-07-21,0.7934455911533825
汝州市,2019-07-21,0.8433733455539469
内黄县,2019-07-21,0.8791587603906571
鹤山区,2019-07-21,0.6059626291683263
卫辉市,2019-07-21,0.7716558640911657
文峰区,2019-07-21,0.7854598436741482
石龙区,2019-07-21,0.7211508430062323
息县,2019-07-22,0.6916796686552261
郸城县,2019-07-22,0.6936156349583816
确山县,2019-07-22,0.6810992671237096
杞县,2019-07-22,0.7074418125199896
马村区,2019-07-22,0.418011452368558
西平县,2019-07-22,0.630679421341607
辉县市,2019-07-22,0.6643842174144419
舞钢市,2019-07-22,0.671223350555358
新野县,2019-07-22,0.7693239639444373
洛宁县,2019-07-22,0.6756071842093692
凤泉区,2019-07-22,0.4711415134672937
虞城县,2019-07-22,0.6069169873953042
项城市,2019-07-22,0.6239042885109604
渑池县,2019-07-22,
商水县,2019-07-22,0.6645576260735299
禹州市,2019-07-22,0.6796142767061056
偃师市,2019-07-22,0.4316863759608147
北关区,2019-07-22,0.5435025288907198
华龙区,2019-07-22,0.5932905455454088
武陟县,2019-07-22,0.5929233478972235
中原区,2019-07-22,0.5091867478116792
内乡县,2019-07-22,
山城区,2019-07-22,0.4797747355959041
召陵区,2019-07-22,
汝南县,2019-07-22,0.5774967787907963
遂平县,2019-07-22,0.5204855842185129
叶县,2019-07-22,0.641010958630348
唐河县,2019-07-22,0.6212157121235425
西华县,2019-07-22,0.7282201040390462
汤阴县,2019-07-22,0.6524139088788414
范县,2019-07-22,0.5419673644484656
吉利区,2019-07-22,
管城回族区,2019-07-22,
涧西区,2019-07-22,
淮滨县,2019-07-22,0.6838179417024975
孟州市,2019-07-22,
宝丰县,2019-07-22,0.6663021459937581
上街区,2019-07-22,
山阳区,2019-07-22,0.418011452368558
宜阳县,2019-07-22,
罗山县,2019-07-22,0.7617906701623197
解放区,2019-07-22,
驿城区,2019-07-22,
淇滨区,2019-07-22,0.5424918981862386
延津县,2019-07-22,0.6847515443785928
魏都区,2019-07-22,0.5714089630933221
原阳县,2019-07-22,0.670726377333474
邓州市,2019-07-22,
卧龙区,2019-07-22,0.590945077028613
睢县,2019-07-22,0.7064579978351815
龙安区,2019-07-22,0.4805789669076131
中站区,2019-07-22,0.5803600654664485
夏邑县,2019-07-22,0.6173287370291031
沁阳市,2019-07-22,0.5898877079351165
平桥区,2019-07-22,0.6977043680316395
光山县,2019-07-22,0.7392548946881239
泌阳县,2019-07-22,0.6314018969372234
修武县,2019-07-22,0.5174966036840782
西峡县,2019-07-22,0.581094008692107
宛城区,2019-07-22,0.5410470535235752
殷都区,2019-07-22,0.5333678862279333
老城区,2019-07-22,
红旗区,2019-07-22,0.5789290892477562
扶沟县,2019-07-22,0.727952728771963
社旗县,2019-07-22,0.6783827829990586
温县,2019-07-22,
太康县,2019-07-22,0.6787909847589552
正阳县,2019-07-22,0.6451155681265784
西工区,2019-07-22,
博爱县,2019-07-22,
柘城县,2019-07-22,0.6614561372489421
永城市,2019-07-22,0.6612387803851483
安阳县,2019-07-22,0.6012698391152418
湛河区,2019-07-22,0.593541359571846
襄城县,2019-07-22,0.7528461321234692
义马市,2019-07-22,
长垣县,2019-07-22,0.6416168994657444
兰考县,2019-07-22,0.6496732971854343
镇平县,2019-07-22,
新密市,2019-07-22,0.5667399514102291
开封市区,2019-07-22,0.517420014619301
卫滨区,2019-07-22,0.5816174298251087
洛龙区,2019-07-22,
鄢陵县,2019-07-22,0.7161047720765406
卫东区,2019-07-22,0.6631037912835954
二七区,2019-07-22,0.5300923387041423
获嘉县,2019-07-22,0.6747224986406289
南乐县,2019-07-22,0.6843076594621352
荥阳市,2019-07-22,0.5348334919790723
濮阳县,2019-07-22,0.6318519304574735
瀍河回族区,2019-07-22,
灵宝市,2019-07-22,0.6529259683349258
上蔡县,2019-07-22,0.6542710763967478
通许县,2019-07-22,0.7099969410324691
新安县,2019-07-22,
鹿邑县,2019-07-22,0.6221514995070798
中牟县,2019-07-22,0.6030965729005635
栾川县,2019-07-22,
沈丘县,2019-07-22,
郾城区,2019-07-22,0.6384275308538399
郏县,2019-07-22,0.699461744502904
惠济区,2019-07-22,
宁陵县,2019-07-22,0.7267881980557693
陕县,2019-07-22,0.6572072031084011
伊川县,2019-07-22,
汝阳县,2019-07-22,0.6354415166745896
鲁山县,2019-07-22,0.6549117870955086
淅川县,2019-07-22,0.7094106619767065
长葛市,2019-07-22,0.6041769768323485
新郑市,2019-07-22,0.511677735793006
川汇区,2019-07-22,0.6381368499371601
林州市,2019-07-22,0.5030244412775166
开封县,2019-07-22,0.6741250654707915
浚县,2019-07-22,0.6731569914362112
牧野区,2019-07-22,0.46006749156355453
许昌县,2019-07-22,0.7035295358130096
新蔡县,2019-07-22,0.6464775262222745
桐柏县,2019-07-22,0.7128067989270613
清丰县,2019-07-22,0.6971447459826635
临颍县,2019-07-22,0.7300675749915858
淇县,2019-07-22,0.579146990626356
南召县,2019-07-22,0.6978649008825062
新华区,2019-07-22,0.5796212568814241
舞阳县,2019-07-22,0.6765002455237147
新乡县,2019-07-22,0.6384061076717948
潢川县,2019-07-22,0.7358848102698042
滑县,2019-07-22,0.712293109905786
浉河区,2019-07-22,0.6797219868004372
卢氏县,2019-07-22,0.6188642995219868
梁园区,2019-07-22,0.664651002223439
民权县,2019-07-22,0.6975467018705699
新县,2019-07-22,0.6234180527560874
尉氏县,2019-07-22,0.666122238295029
嵩县,2019-07-22,
湖滨区,2019-07-22,
方城县,2019-07-22,0.6909883720713783
淮阳县,2019-07-22,0.6736342887513355
济源市,2019-07-22,
平舆县,2019-07-22,0.6527269664631722
台前县,2019-07-22,0.6671867064714281
封丘县,2019-07-22,0.692135606113807
源汇区,2019-07-22,0.5780903596607784
孟津县,2019-07-22,
金水区,2019-07-22,0.43454313773138575
睢阳区,2019-07-22,0.662399282608783
固始县,2019-07-22,0.7558490204619821
商城县,2019-07-22,0.7128397039225464
登封市,2019-07-22,0.6417066815970051
巩义市,2019-07-22,0.5056176311386367
汝州市,2019-07-22,0.6867623928840014
内黄县,2019-07-22,0.6982706072848915
鹤山区,2019-07-22,0.5340760972976593
卫辉市,2019-07-22,0.6469379093469624
文峰区,2019-07-22,0.6867084708250064
石龙区,2019-07-22,0.5946173330297677
息县,2019-07-23,0.4624280301290219
郸城县,2019-07-23,0.7133609318449577
确山县,2019-07-23,0.7077477477477477
杞县,2019-07-23,0.8416715111797964
马村区,2019-07-23,0.4934197042520241
西平县,2019-07-23,
辉县市,2019-07-23,0.5556829083065039
舞钢市,2019-07-23,
新野县,2019-07-23,
洛宁县,2019-07-23,0.6110936543372981
凤泉区,2019-07-23,0.40712947933144134
虞城县,2019-07-23,0.6996766385107507
项城市,2019-07-23,0.7142249564156076
渑池县,2019-07-23,0.6166716450783932
商水县,2019-07-23,0.7540925902553612
禹州市,2019-07-23,0.7418864487206527
偃师市,2019-07-23,
北关区,2019-07-23,
华龙区,2019-07-23,
武陟县,2019-07-23,0.5838747928935589
中原区,2019-07-23,
内乡县,2019-07-23,0.66058359222777
山城区,2019-07-23,0.4893688644124765
召陵区,2019-07-23,
汝南县,2019-07-23,0.7865738727658034
遂平县,2019-07-23,
叶县,2019-07-23,0.5543304076457413
唐河县,2019-07-23,0.183035542751215
西华县,2019-07-23,
汤阴县,2019-07-23,0.40485516751354184
范县,2019-07-23,0.714140618037124
吉利区,2019-07-23,0.5339095750281995
管城回族区,2019-07-23,
涧西区,2019-07-23,0.5597269624573379
淮滨县,2019-07-23,0.817895045063273
孟州市,2019-07-23,0.5715195400427662
宝丰县,2019-07-23,0.7200034998534229
上街区,2019-07-23,
山阳区,2019-07-23,
宜阳县,2019-07-23,0.626256770567172
罗山县,2019-07-23,0.7836424707668357
解放区,2019-07-23,0.4170780169256495
驿城区,2019-07-23,
淇滨区,2019-07-23,0.502017186768147
延津县,2019-07-23,0.6303859205893232
魏都区,2019-07-23,0.5540611618139862
原阳县,2019-07-23,0.5863208245380344
邓州市,2019-07-23,
卧龙区,2019-07-23,
睢县,2019-07-23,
龙安区,2019-07-23,0.5116825429133492
中站区,2019-07-23,0.4072721285113123
夏邑县,2019-07-23,0.7263314072860751
沁阳市,2019-07-23,0.6188492479320543
平桥区,2019-07-23,0.7881636015739291
光山县,2019-07-23,0.5930793095067158
泌阳县,2019-07-23,0.23035236967206577
修武县,2019-07-23,0.48296761621168866
西峡县,2019-07-23,0.6699580701629987
宛城区,2019-07-23,
殷都区,2019-07-23,0.40805561395244144
老城区,2019-07-23,
红旗区,2019-07-23,0.42910216718266253
扶沟县,2019-07-23,0.784733746765844
社旗县,2019-07-23,0.2032145406251622
温县,2019-07-23,0.5580609044738865
太康县,2019-07-23,0.7822166495033565
正阳县,2019-07-23,0.7107449053432129
西工区,2019-07-23,
博爱县,2019-07-23,0.4722466158448681
柘城县,2019-07-23,0.7833523542679224
永城市,2019-07-23,0.7806900643311874
安阳县,2019-07-23,0.44694744615700716
湛河区,2019-07-23,0.5449696607158772
襄城县,2019-07-23,0.7682384150394874
义马市,2019-07-23,0.6571539406845064
长垣县,2019-07-23,
兰考县,2019-07-23,0.7530079737048574
镇平县,2019-07-23,
新密市,2019-07-23,0.5583305026984985
开封市区,2019-07-23,
卫滨区,2019-07-23,
洛龙区,2019-07-23,
鄢陵县,2019-07-23,0.6503549732749028
卫东区,2019-07-23,0.8223138471200921
二七区,2019-07-23,0.5273946422606609
获嘉县,2019-07-23,0.6007235464072324
南乐县,2019-07-23,0.6811707549924226
荥阳市,2019-07-23,0.5004138828728374
濮阳县,2019-07-23,0.7422808844787103
瀍河回族区,2019-07-23,
灵宝市,2019-07-23,0.4959172785334815
上蔡县,2019-07-23,0.723568014296674
通许县,2019-07-23,0.64493553010596
新安县,2019-07-23,0.6247845235454711
鹿邑县,2019-07-23,0.6883257405107385
中牟县,2019-07-23,0.6589856721918309
栾川县,2019-07-23,0.6143182416294131
沈丘县,2019-07-23,0.7201547709053561
郾城区,2019-07-23,
郏县,2019-07-23,0.7561366066827748
惠济区,2019-07-23,
宁陵县,2019-07-23,0.8172168350895106
陕县,2019-07-23,0.5777476284915156
伊川县,2019-07-23,0.6357743195829764
汝阳县,2019-07-23,0.6381117217528944
鲁山县,2019-07-23,0.6857724460889774
淅川县,2019-07-23,0.6313379577898488
长葛市,2019-07-23,0.6659963303896076
新郑市,2019-07-23,0.6911410631456927
川汇区,2019-07-23,
林州市,2019-07-23,0.501017888388504
开封县,2019-07-23,0.737955459548782
浚县,2019-07-23,0.5602917849253103
牧野区,2019-07-23,0.3379620260622388
许昌县,2019-07-23,0.744119046156408
新蔡县,2019-07-23,0.7509665996138748
桐柏县,2019-07-23,0.17673520111917118
清丰县,2019-07-23,0.7970193690078926
临颍县,2019-07-23,0.6589410164213575
淇县,2019-07-23,0.5182249971111241
南召县,2019-07-23,0.35366115525016106
新华区,2019-07-23,0.6559151010887935
舞阳县,2019-07-23,0.6872172286251002
新乡县,2019-07-23,
潢川县,2019-07-23,0.7139556682057516
滑县,2019-07-23,
浉河区,2019-07-23,
卢氏县,2019-07-23,0.6376332840746037
梁园区,2019-07-23,0.7487177187813773
民权县,2019-07-23,0.8112061314206319
新县,2019-07-23,0.8374541798173601
尉氏县,2019-07-23,0.6793411613389111
嵩县,2019-07-23,0.691347671881389
湖滨区,2019-07-23,0.5719361649157676
方城县,2019-07-23,0.3200645314773077
淮阳县,2019-07-23,0.7746319454952834
济源市,2019-07-23,0.5535984504381494
平舆县,2019-07-23,0.7773723387946602
台前县,2019-07-23,0.7172566365612311
封丘县,2019-07-23,0.6901255478117589
源汇区,2019-07-23,
孟津县,2019-07-23,0.5336213066827942
金水区,2019-07-23,0.5315380104915873
睢阳区,2019-07-23,0.7529241098494566
固始县,2019-07-23,0.7678219008500755
商城县,2019-07-23,0.7522590583626998
登封市,2019-07-23,0.6055623026549831
巩义市,2019-07-23,0.5231856892556659
汝州市,2019-07-23,0.6464451679260625
内黄县,2019-07-23,0.7194155065994529
鹤山区,2019-07-23,0.47293302443444424
卫辉市,2019-07-23,0.5759504812699403
文峰区,2019-07-23,
石龙区,2019-07-23,
息县,2019-07-24,0.701347226351648
郸城县,2019-07-24,0.6444430698066528
确山县,2019-07-24,0.6720689903738407
杞县,2019-07-24,0.7167529081781543
马村区,2019-07-24,0.6374660133271823
西平县,2019-07-24,0.6863532751148967
辉县市,2019-07-24,0.6327329211361256
舞钢市,2019-07-24,
新野县,2019-07-24,0.6073976166602478
洛宁县,2019-07-24,
凤泉区,2019-07-24,0.4499274427198419
虞城县,2019-07-24,0.5759051671134956
项城市,2019-07-24,0.670121542686597
渑池县,2019-07-24,
商水县,2019-07-24,0.6532296938495188
禹州市,2019-07-24,0.6263847648881846
偃师市,2019-07-24,0.5019035554314575
北关区,2019-07-24,0.6284236599366251
华龙区,2019-07-24,0.5629233726440805
武陟县,2019-07-24,0.6090956783665675
中原区,2019-07-24,0.47412093838279484
内乡县,2019-07-24,0.6328096517704715
山城区,2019-07-24,0.4785750422498879
召陵区,2019-07-24,0.7009951334118608
汝南县,2019-07-24,0.6632775188289546
遂平县,2019-07-24,0.6690489572114944
叶县,2019-07-24,
唐河县,2019-07-24,0.6292696362606013
西华县,2019-07-24,
汤阴县,2019-07-24,0.5765571890057062
范县,2019-07-24,0.6308505753926821
吉利区,2019-07-24,
管城回族区,2019-07-24,0.48804995463640305
涧西区,2019-07-24,
淮滨县,2019-07-24,0.7131558134756514
孟州市,2019-07-24,0.5544356593754765
宝丰县,2019-07-24,0.5347456053173268
上街区,2019-07-24,
山阳区,2019-07-24,
宜阳县,2019-07-24,
罗山县,2019-07-24,0.7658004583871042
解放区,2019-07-24,
驿城区,2019-07-24,0.6867669796454086
淇滨区,2019-07-24,0.48229898258059833
延津县,2019-07-24,0.648618117407947
魏都区,2019-07-24,
原阳县,2019-07-24,0.6735574716809558
邓州市,2019-07-24,0.7278125837363985
卧龙区,2019-07-24,0.5803526344522102
睢县,2019-07-24,0.6781173762020507
龙安区,2019-07-24,0.5201380489743189
中站区,2019-07-24,
夏邑县,2019-07-24,0.6095844085998755
沁阳市,2019-07-24,
平桥区,2019-07-24,0.7028151225340867
光山县,2019-07-24,0.7557826661147683
泌阳县,2019-07-24,0.5659672147668493
修武县,2019-07-24,0.5683505463320578
西峡县,2019-07-24,0.624216922605101
宛城区,2019-07-24,
殷都区,2019-07-24,0.5870897490985684
老城区,2019-07-24,
红旗区,2019-07-24,
扶沟县,2019-07-24,0.6933981952334083
社旗县,2019-07-24,0.6654605404127286
温县,2019-07-24,0.5742791925190875
太康县,2019-07-24,
正阳县,2019-07-24,0.6995678445661616
西工区,2019-07-24,
博爱县,2019-07-24,
柘城县,2019-07-24,0.6579098646927859
永城市,2019-07-24,0.6519504695768571
安阳县,2019-07-24,0.5293507725452078
湛河区,2019-07-24,
襄城县,2019-07-24,
义马市,2019-07-24,
长垣县,2019-07-24,0.6295662637313502
兰考县,2019-07-24,0.6197258768448176
镇平县,2019-07-24,0.6981628766491778
新密市,2019-07-24,0.5443088887930798
开封市区,2019-07-24,0.5687262277757853
卫滨区,2019-07-24,0.502309953800924
洛龙区,2019-07-24,
鄢陵县,2019-07-24,0.527975094803654
卫东区,2019-07-24,
二七区,2019-07-24,0.5941134105586534
获嘉县,2019-07-24,0.5748766920288877
南乐县,2019-07-24,0.6696484128188974
荥阳市,2019-07-24,0.5364315370179814
濮阳县,2019-07-24,0.6274686228975277
瀍河回族区,2019-07-24,
灵宝市,2019-07-24,
上蔡县,2019-07-24,0.6438819267104237
通许县,2019-07-24,0.6734753488565792
新安县,2019-07-24,
鹿邑县,2019-07-24,0.5503290127616994
中牟县,2019-07-24,0.5888302367108316
栾川县,2019-07-24,0.6148066984286066
沈丘县,2019-07-24,0.6568288236983667
郾城区,2019-07-24,
郏县,2019-07-24,0.5675260645164717
惠济区,2019-07-24,0.39879918563598155
宁陵县,2019-07-24,0.6757555593219974
陕县,2019-07-24,
伊川县,2019-07-24,
汝阳县,2019-07-24,0.6038392165528009
鲁山县,2019-07-24,0.6240084083411394
淅川县,2019-07-24,0.596870979365886
长葛市,2019-07-24,0.5739287179128355
新郑市,2019-07-24,0.5071742622495727
川汇区,2019-07-24,0.6555035750823709
林州市,2019-07-24,0.4774038874564491
开封县,2019-07-24,0.6669763470748389
浚县,2019-07-24,0.6204124187767702
牧野区,2019-07-24,
许昌县,2019-07-24,0.5976966743523168
新蔡县,2019-07-24,0.6435629740978599
桐柏县,2019-07-24,0.7040329682468046
清丰县,2019-07-24,0.6722294867795593
临颍县,2019-07-24,
淇县,2019-07-24,0.5755817203855869
南召县,2019-07-24,
新华区,2019-07-24,
舞阳县,2019-07-24,
新乡县,2019-07-24,0.51212556157314
潢川县,2019-07-24,0.7371241005387816
滑县,2019-07-24,0.6680344453569925
浉河区,2019-07-24,0.7245228776189648
卢氏县,2019-07-24,0.6137533050355786
梁园区,2019-07-24,0.5785708944083723
民权县,2019-07-24,0.6457222612736905
新县,2019-07-24,0.7088446826160198
尉氏县,2019-07-24,0.6681064908037506
嵩县,2019-07-24,0.5467983579230014
湖滨区,2019-07-24,0.5450127738129005
方城县,2019-07-24,
淮阳县,2019-07-24,0.6204042339566794
济源市,2019-07-24,
平舆县,2019-07-24,0.6858814138002137
台前县,2019-07-24,0.6374601470758252
封丘县,2019-07-24,0.6737003590238153
源汇区,2019-07-24,
孟津县,2019-07-24,0.4150085845681541
金水区,2019-07-24,0.4657719069917271
睢阳区,2019-07-24,0.6485033715676729
固始县,2019-07-24,0.7481723455052018
商城县,2019-07-24,0.7176761517838278
登封市,2019-07-24,0.5782981168987616
巩义市,2019-07-24,0.5348716379085744
汝州市,2019-07-24,0.6138624690839835
内黄县,2019-07-24,0.6361748051098232
鹤山区,2019-07-24,0.5197276837026981
卫辉市,2019-07-24,0.5704725319874957
文峰区,2019-07-24,0.6129681479909416
石龙区,2019-07-24,
息县,2019-07-25,0.43599352894872373
郸城县,2019-07-25,0.5908751671884243
确山县,2019-07-25,0.551746341567233
杞县,2019-07-25,
马村区,2019-07-25,
西平县,2019-07-25,0.718768453697139
辉县市,2019-07-25,
舞钢市,2019-07-25,0.7192104864739368
新野县,2019-07-25,0.8047169996104611
洛宁县,2019-07-25,0.5551418335980055
凤泉区,2019-07-25,
虞城县,2019-07-25,0.5254051179311399
项城市,2019-07-25,0.6178132826389927
渑池县,2019-07-25,0.4789105591609494
商水县,2019-07-25,0.654862710170915
禹州市,2019-07-25,
偃师市,2019-07-25,
北关区,2019-07-25,
华龙区,2019-07-25,
武陟县,2019-07-25,
中原区,2019-07-25,
内乡县,2019-07-25,0.7510141051448461
山城区,2019-07-25,
召陵区,2019-07-25,0.5738015740930068
汝南县,2019-07-25,0.7002443912595339
遂平县,2019-07-25,0.6848774220086362
叶县,2019-07-25,0.6873839080999656
唐河县,2019-07-25,0.7343574992873426
西华县,2019-07-25,0.6815851958571076
汤阴县,2019-07-25,
范县,2019-07-25,
吉利区,2019-07-25,
管城回族区,2019-07-25,
涧西区,2019-07-25,
淮滨县,2019-07-25,0.5711294231741387
孟州市,2019-07-25,
宝丰县,2019-07-25,0.6403668837351705
上街区,2019-07-25,
山阳区,2019-07-25,
宜阳县,2019-07-25,0.52073544433095
罗山县,2019-07-25,0.48052430190725803
解放区,2019-07-25,
驿城区,2019-07-25,0.7260601053290746
淇滨区,2019-07-25,
延津县,2019-07-25,
魏都区,2019-07-25,
原阳县,2019-07-25,
邓州市,2019-07-25,0.8141157258746688
卧龙区,2019-07-25,0.7393449159319743
睢县,2019-07-25,0.498560010726034
龙安区,2019-07-25,
中站区,2019-07-25,
夏邑县,2019-07-25,0.7890866988101065
沁阳市,2019-07-25,
平桥区,2019-07-25,0.41208720505211394
光山县,2019-07-25,0.7188977703985403
泌阳县,2019-07-25,0.6912358504517008
修武县,2019-07-25,
西峡县,2019-07-25,0.5534743918697277
宛城区,2019-07-25,0.7747984165999481
殷都区,2019-07-25,
老城区,2019-07-25,
红旗区,2019-07-25,
扶沟县,2019-07-25,0.6353709442359223
社旗县,2019-07-25,0.7572343100780871
温县,2019-07-25,
太康县,2019-07-25,0.5884677768948626
正阳县,2019-07-25,0.3164409232343348
西工区,2019-07-25,
博爱县,2019-07-25,
柘城县,2019-07-25,0.5406465910439138
永城市,2019-07-25,0.822815152896572
安阳县,2019-07-25,
湛河区,2019-07-25,0.6824117758789183
襄城县,2019-07-25,0.6525698517522774
义马市,2019-07-25,
长垣县,2019-07-25,
兰考县,2019-07-25,
镇平县,2019-07-25,0.7503337310941965
新密市,2019-07-25,
开封市区,2019-07-25,
卫滨区,2019-07-25,
洛龙区,2019-07-25,
鄢陵县,2019-07-25,0.611435863676921
