Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2013_01_01,0.22909805926129367,263.7291181685468,280.478919698607,274.50028435704513,102383.71409936743,269.3325398615878,95816.45325637796,6.874652918098235e-08,-1.0399689679219688,-1.0472237963957287,0.004315374450549451,南召县
2013_01_03,0.21501917627663378,255.80203874051233,270.60007426919066,267.63273025570686,104035.10474381232,265.3152262532342,97159.43983929753,3.80171515655088e-07,-1.0681120511613937,-0.00953748174522996,0.012946123351648351,南召县
2013_01_04,0.14635958611783098,257.23485980196597,270.5216629878538,267.7268961308198,103069.6823307991,264.99458749850015,96291.4151137044,1.541737308342332e-06,0.22243840023987754,0.5557415935166397,0.017261497802197805,南召县
2013_01_05,0.19120297991764448,261.2047655560257,273.9939937308069,270.5016412846099,102852.45154380413,265.5563312146547,96169.45574562853,7.636487806119676e-08,-0.025446063800924134,-0.24038753850936176,0.021576872252747254,南召县
2013_01_06,0.1280373464145956,263.12532687909726,276.0836039388402,272.0136701821122,102632.82207013128,267.5766570225892,96003.66791197937,0.0,0.6846942165147731,0.21193031156036848,0.025892246703296703,南召县
2013_01_07,0.21797740659553344,265.2232219653315,278.0656494081022,273.6213159982498,102397.78676071954,270.11502295278746,95840.64214981592,1.862645149230957e-09,0.36641796691921513,-0.16120236318606315,0.030207621153846155,南召县
2013_01_08,0.16357733407000857,264.4105108876038,278.61259863347937,273.6202829132438,102897.8490168481,269.0232869731773,96305.63103047595,4.0978193283081055e-08,-0.2153209941153783,-1.2836939381242096,0.03452299560439561,南召县
2013_01_09,0.054732655965762454,264.403920304512,274.72985517219644,271.0305052357176,102959.99636541805,268.5965426095015,96304.90420918333,0.0,0.20707427496630174,0.36158084219747283,0.03883837005494505,南召县
2013_01_10,0.1256922605309099,266.7831062875963,275.67495263022994,271.99726563198203,102634.858817956,268.4831612989757,96060.35847239662,0.0,1.017131224103404,0.6126324532656559,0.04315374450549451,南召县
2013_01_11,0.09096488875852196,264.6414722991702,281.9356568245419,274.68632843882216,102598.09908461836,269.57116088059746,96101.40359990964,0.0,1.0222751056941148,-0.9632430399995933,0.04746911895604396,南召县
2013_01_12,0.17714034772433102,268.6171814699706,280.1619914209776,274.95423938890514,102104.27220723101,271.1634227623417,95619.6692231539,1.862645149230957e-09,1.4366193967963221,1.0147194895555602,0.051784493406593406,南召县
2013_01_13,0.10634881043018658,268.9974220235137,280.7316020160354,274.9062920293998,102274.9421103883,270.82450836198194,95788.60191342831,4.0978193283081055e-08,-0.2005783742324499,-0.7263621349525489,0.056099867857142854,南召县
2013_01_14,0.194527694566497,270.2556025521756,280.4069378079265,275.4378073719837,102423.45407559087,271.0418176182503,95914.16080064839,0.0,-0.2002048084337121,0.08836779105724489,0.06041524230769231,南召县
2013_01_15,0.09424820230757644,268.28933152622113,280.387511048728,275.0988894867665,102537.89090201251,271.5849312557961,96028.80040552761,0.0,0.3469413858403451,-0.48686044012556173,0.06473061675824175,南召县
