Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2002_01_01,0.220318766433703,268.4699222102415,280.2900374784738,275.1470516597791,102943.64433485223,270.47529788075815,102339.54242874884,0.0,1.0634626726115841,0.30344476676633664,0.0044247783098591556,平舆县
2002_01_02,0.33089477055024313,271.6930927765426,285.69533621789503,279.2224434932532,102720.17584831006,270.78432194358544,102124.76866585083,0.0,1.7198735342944556,1.3322000320277017,0.008849556619718311,平舆县
2002_01_03,0.31347315256262276,269.80826430351834,285.7166858754627,279.38896389197504,102552.00786151265,275.5526522491269,101958.87326269166,0.0,2.199412449220343,-0.6775248243354252,0.013274334929577464,平舆县
2002_01_04,0.36011083584727455,270.47606367436066,289.67146544035484,281.45262154888434,102113.72052957617,274.90860574872613,101528.39570211682,0.0,3.2790538910937848,0.6653874412765007,0.017699113239436622,平舆县
2002_01_05,0.3462088983982864,272.25311444119274,288.71069032550594,280.79865368040134,102109.14231753982,275.08906278321814,101524.27161438593,0.0,0.7517649921119186,0.14769011292995016,0.022123891549295775,平舆县
2002_01_07,0.31211420844820753,268.36515670928816,282.7823039585061,276.98481708586564,103022.54903148895,271.77542251227135,102419.2251437804,0.0,-1.7623892873292155,0.4178454778633411,0.030973448169014088,平舆县
2002_01_08,0.23542374853910236,270.69474006753546,285.19894866340695,278.0000342395129,102851.16577494709,271.63456260681795,102252.53360716568,0.0,-1.178865556440421,1.3425895751659402,0.035398226478873245,平舆县
2002_01_09,0.33278789241959955,274.9932527926841,288.10510624268346,282.2213384011706,101931.00184407723,274.2282734708169,101345.77310693398,0.0,2.62119815325654,2.038373882285005,0.039823004788732394,平舆县
2002_01_10,0.2900606546610989,276.77062422316766,292.0314756455817,284.0345880987224,101594.03744072374,278.086894437607,101014.89728620515,0.0,2.1173821155868366,1.8476259879014048,0.04424778309859155,平舆县
2002_01_11,0.34922661465709054,280.6179426182518,292.1133983495377,285.71061479149284,101458.75963237986,278.2098906361903,100882.26060700756,0.000893716225379028,0.419768327024571,2.6694586364293484,0.04867256140845071,平舆县
2002_01_12,0.24519626516627413,280.20778835640806,288.8603790435392,283.0290697351695,101605.02464543565,278.2254949162489,101020.4441866713,0.0006959899964833947,0.9704528621222261,-1.321104772235218,0.053097339718309856,平舆县
