NAME,YMD,NDVI
偃师市,2005-08-01,0.5836780248511201
北关区,2005-08-01,0.3233169949336066
华龙区,2005-08-01,
武陟县,2005-08-01,0.6613421697833486
中原区,2005-08-01,0.6905317450293577
内乡县,2005-08-01,
山城区,2005-08-01,
召陵区,2005-08-01,
汝南县,2005-08-01,
遂平县,2005-08-01,0.7399322293002939
叶县,2005-08-01,
唐河县,2005-08-01,
西华县,2005-08-01,0.7563984446209775
汤阴县,2005-08-01,0.5774880625118837
范县,2005-08-01,
吉利区,2005-08-01,0.6312564936077605
管城回族区,2005-08-01,0.6531098167792047
涧西区,2005-08-01,
淮滨县,2005-08-01,0.7593899940132194
孟州市,2005-08-01,0.6423408361317501
宝丰县,2005-08-01,
上街区,2005-08-01,0.37744098309581536
山阳区,2005-08-01,0.6979173653570061
宜阳县,2005-08-01,0.6715581522877925
罗山县,2005-08-01,
解放区,2005-08-01,
驿城区,2005-08-01,
淇滨区,2005-08-01,
延津县,2005-08-01,0.6058127186653589
魏都区,2005-08-01,
原阳县,2005-08-01,0.6674093429173945
邓州市,2005-08-01,0.4116779415025932
卧龙区,2005-08-01,
睢县,2005-08-01,0.6269109562905868
龙安区,2005-08-01,0.2463568925096627
中站区,2005-08-01,0.501605352620057
夏邑县,2005-08-01,0.6616631353366611
沁阳市,2005-08-01,0.6798810154652021
平桥区,2005-08-01,
光山县,2005-08-01,
泌阳县,2005-08-01,
修武县,2005-08-01,0.6566671988112968
西峡县,2005-08-01,
宛城区,2005-08-01,
殷都区,2005-08-01,0.3428754223780798
老城区,2005-08-01,0.31737082368823555
红旗区,2005-08-01,
扶沟县,2005-08-01,0.7279392440396841
社旗县,2005-08-01,
温县,2005-08-01,0.681700983136379
太康县,2005-08-01,0.822367158888828
正阳县,2005-08-01,
西工区,2005-08-01,
博爱县,2005-08-01,0.5935433408948059
柘城县,2005-08-01,
永城市,2005-08-01,0.7986654181463775
安阳县,2005-08-01,0.514291175629932
湛河区,2005-08-01,
襄城县,2005-08-01,0.7260676034420493
义马市,2005-08-01,0.5958614997336352
长垣县,2005-08-01,0.6165921302230132
兰考县,2005-08-01,0.6861557593236925
镇平县,2005-08-01,
新密市,2005-08-01,0.5801379766972077
开封市区,2005-08-01,0.3675435603787069
卫滨区,2005-08-01,
洛龙区,2005-08-01,0.5791989621895894
鄢陵县,2005-08-01,
卫东区,2005-08-01,
二七区,2005-08-01,
获嘉县,2005-08-01,0.610555323705292
南乐县,2005-08-01,
荥阳市,2005-08-01,0.768715145746206
濮阳县,2005-08-01,0.6085061200813172
瀍河回族区,2005-08-01,0.516336917078786
灵宝市,2005-08-01,0.5904168529127236
上蔡县,2005-08-01,
通许县,2005-08-01,0.789818115431674
新安县,2005-08-01,0.6140731609834034
鹿邑县,2005-08-01,0.7250831121021872
中牟县,2005-08-01,0.7460214178173544
栾川县,2005-08-01,
沈丘县,2005-08-01,
郾城区,2005-08-01,0.7612953795707847
郏县,2005-08-01,0.7116083844075125
惠济区,2005-08-01,0.6924921891953725
宁陵县,2005-08-01,0.5728658480618274
陕县,2005-08-01,0.6096854474045466
伊川县,2005-08-01,0.6754371920406733
汝阳县,2005-08-01,0.6931589258123433
鲁山县,2005-08-01,
淅川县,2005-08-01,0.4307025294922273
长葛市,2005-08-01,
新郑市,2005-08-01,
川汇区,2005-08-01,
林州市,2005-08-01,
开封县,2005-08-01,0.8235418268423168
浚县,2005-08-01,0.3223607253307117
牧野区,2005-08-01,0.24145360070302133
许昌县,2005-08-01,
新蔡县,2005-08-01,
桐柏县,2005-08-01,
清丰县,2005-08-01,
临颍县,2005-08-01,0.8423241017562094
淇县,2005-08-01,0.2785638383076992
南召县,2005-08-01,
新华区,2005-08-01,
舞阳县,2005-08-01,
新乡县,2005-08-01,0.619512484276829
潢川县,2005-08-01,
滑县,2005-08-01,0.6345064769540136
浉河区,2005-08-01,
卢氏县,2005-08-01,
梁园区,2005-08-01,0.4741638831571265
民权县,2005-08-01,0.6314827707501797
新县,2005-08-01,
尉氏县,2005-08-01,0.822554212213286
嵩县,2005-08-01,0.5555356870490592
湖滨区,2005-08-01,0.5274247564274162
方城县,2005-08-01,
淮阳县,2005-08-01,0.6317087709033645
济源市,2005-08-01,0.6434840308078268
平舆县,2005-08-01,
台前县,2005-08-01,
封丘县,2005-08-01,0.6133544141049615
源汇区,2005-08-01,
孟津县,2005-08-01,0.5515724692670697
金水区,2005-08-01,0.7624674664726016
睢阳区,2005-08-01,
固始县,2005-08-01,
商城县,2005-08-01,
登封市,2005-08-01,0.650534888152865
巩义市,2005-08-01,0.6673175305953651
汝州市,2005-08-01,0.650432082151062
内黄县,2005-08-01,0.6205492265718452
鹤山区,2005-08-01,
卫辉市,2005-08-01,0.2732193049484228
文峰区,2005-08-01,
石龙区,2005-08-01,
息县,2005-08-02,0.5437989421217811
郸城县,2005-08-02,
确山县,2005-08-02,
杞县,2005-08-02,
马村区,2005-08-02,0.6812819951681209
西平县,2005-08-02,
辉县市,2005-08-02,0.7304158718617754
舞钢市,2005-08-02,
新野县,2005-08-02,
洛宁县,2005-08-02,0.6860155153621047
凤泉区,2005-08-02,0.7195953414676423
虞城县,2005-08-02,0.32623613859544576
项城市,2005-08-02,
渑池县,2005-08-02,0.552920792912237
商水县,2005-08-02,
禹州市,2005-08-02,
偃师市,2005-08-02,
北关区,2005-08-02,0.7573265296286045
华龙区,2005-08-02,0.7129678936631915
武陟县,2005-08-02,0.6590433287655925
中原区,2005-08-02,0.6323090059574669
内乡县,2005-08-02,
山城区,2005-08-02,0.7466073982842361
召陵区,2005-08-02,
汝南县,2005-08-02,
遂平县,2005-08-02,
叶县,2005-08-02,
唐河县,2005-08-02,
西华县,2005-08-02,
汤阴县,2005-08-02,0.7772089175054764
范县,2005-08-02,0.6256855850265223
吉利区,2005-08-02,
管城回族区,2005-08-02,
涧西区,2005-08-02,
淮滨县,2005-08-02,0.49897260273972605
孟州市,2005-08-02,
宝丰县,2005-08-02,
上街区,2005-08-02,0.7560718057022175
山阳区,2005-08-02,0.3072242159463255
宜阳县,2005-08-02,
罗山县,2005-08-02,0.7451984281533856
解放区,2005-08-02,
驿城区,2005-08-02,
淇滨区,2005-08-02,0.6543097749370235
延津县,2005-08-02,0.5824468582299265
魏都区,2005-08-02,
原阳县,2005-08-02,0.7490973705983088
邓州市,2005-08-02,
卧龙区,2005-08-02,
睢县,2005-08-02,
龙安区,2005-08-02,0.7198174429266241
中站区,2005-08-02,
夏邑县,2005-08-02,
沁阳市,2005-08-02,
平桥区,2005-08-02,0.6811818532277901
光山县,2005-08-02,0.6946126707425315
泌阳县,2005-08-02,
修武县,2005-08-02,0.6491388576423935
西峡县,2005-08-02,
宛城区,2005-08-02,
殷都区,2005-08-02,0.7818520973671657
老城区,2005-08-02,
红旗区,2005-08-02,0.6829868405902594
扶沟县,2005-08-02,
社旗县,2005-08-02,
温县,2005-08-02,
太康县,2005-08-02,
正阳县,2005-08-02,0.45785896603807436
西工区,2005-08-02,
博爱县,2005-08-02,
柘城县,2005-08-02,
永城市,2005-08-02,
安阳县,2005-08-02,0.7592244167685603
湛河区,2005-08-02,
襄城县,2005-08-02,
义马市,2005-08-02,
长垣县,2005-08-02,
兰考县,2005-08-02,
镇平县,2005-08-02,
新密市,2005-08-02,
开封市区,2005-08-02,
卫滨区,2005-08-02,0.7084295731791067
洛龙区,2005-08-02,
鄢陵县,2005-08-02,
卫东区,2005-08-02,
二七区,2005-08-02,
获嘉县,2005-08-02,0.7881343879663222
南乐县,2005-08-02,0.8151412657210603
荥阳市,2005-08-02,0.5857111850109636
濮阳县,2005-08-02,0.5043193201123786
瀍河回族区,2005-08-02,
灵宝市,2005-08-02,
上蔡县,2005-08-02,
通许县,2005-08-02,
新安县,2005-08-02,
鹿邑县,2005-08-02,
中牟县,2005-08-02,
栾川县,2005-08-02,
沈丘县,2005-08-02,
郾城区,2005-08-02,
郏县,2005-08-02,
惠济区,2005-08-02,0.6315325425804725
宁陵县,2005-08-02,
陕县,2005-08-02,0.689075340396789
伊川县,2005-08-02,
汝阳县,2005-08-02,
鲁山县,2005-08-02,
淅川县,2005-08-02,
长葛市,2005-08-02,
新郑市,2005-08-02,
川汇区,2005-08-02,
林州市,2005-08-02,0.7023661646763825
开封县,2005-08-02,
浚县,2005-08-02,0.8140889557953165
牧野区,2005-08-02,0.7032883849183722
许昌县,2005-08-02,
新蔡县,2005-08-02,0.28657835462422643
桐柏县,2005-08-02,
清丰县,2005-08-02,0.8064752040293268
临颍县,2005-08-02,
淇县,2005-08-02,0.8006863984095057
南召县,2005-08-02,
新华区,2005-08-02,
舞阳县,2005-08-02,
新乡县,2005-08-02,0.7922512107941228
潢川县,2005-08-02,0.5683425757950099
滑县,2005-08-02,0.6441390349549705
浉河区,2005-08-02,0.6575753465497188
卢氏县,2005-08-02,
梁园区,2005-08-02,
民权县,2005-08-02,
新县,2005-08-02,0.7174851998433043
尉氏县,2005-08-02,
嵩县,2005-08-02,
湖滨区,2005-08-02,
方城县,2005-08-02,
淮阳县,2005-08-02,
济源市,2005-08-02,0.5772105418402043
平舆县,2005-08-02,
台前县,2005-08-02,0.7215250234499019
封丘县,2005-08-02,
源汇区,2005-08-02,
孟津县,2005-08-02,
金水区,2005-08-02,
睢阳区,2005-08-02,
固始县,2005-08-02,0.5685391204731565
商城县,2005-08-02,0.7233455811907703
登封市,2005-08-02,
巩义市,2005-08-02,
汝州市,2005-08-02,
内黄县,2005-08-02,0.7904874276374858
鹤山区,2005-08-02,0.732034783308061
卫辉市,2005-08-02,0.7549297362526008
文峰区,2005-08-02,0.7520753617865125
石龙区,2005-08-02,
息县,2005-08-03,
郸城县,2005-08-03,0.7006043717949504
确山县,2005-08-03,0.673520251954679
杞县,2005-08-03,0.6985595419033791
马村区,2005-08-03,0.6500064154131132
西平县,2005-08-03,0.593169671488565
辉县市,2005-08-03,0.7253954815645531
舞钢市,2005-08-03,0.6276156997736777
新野县,2005-08-03,0.7362807751978595
洛宁县,2005-08-03,0.6811720793039067
凤泉区,2005-08-03,0.6466796955869332
虞城县,2005-08-03,
项城市,2005-08-03,0.513475510000892
渑池县,2005-08-03,0.537947695080837
商水县,2005-08-03,0.6977769176240403
禹州市,2005-08-03,0.5629083927111432
偃师市,2005-08-03,0.47991170090519536
北关区,2005-08-03,
华龙区,2005-08-03,0.536219426182224
武陟县,2005-08-03,0.7011672156494324
中原区,2005-08-03,0.49600476150294714
内乡县,2005-08-03,0.6872235415870965
山城区,2005-08-03,0.6794608768799341
召陵区,2005-08-03,
汝南县,2005-08-03,0.46780850410575825
遂平县,2005-08-03,0.6378061694141874
叶县,2005-08-03,0.6903417774080791
唐河县,2005-08-03,0.6704842067536129
西华县,2005-08-03,0.5981571238164634
汤阴县,2005-08-03,0.7014199693654029
范县,2005-08-03,
吉利区,2005-08-03,0.44375100973772064
管城回族区,2005-08-03,0.6431099652992462
涧西区,2005-08-03,
淮滨县,2005-08-03,
孟州市,2005-08-03,0.5956309643929929
宝丰县,2005-08-03,0.39477187837933164
上街区,2005-08-03,
山阳区,2005-08-03,0.7373904680926288
宜阳县,2005-08-03,0.6007663039209723
罗山县,2005-08-03,
解放区,2005-08-03,0.6146885442551474
驿城区,2005-08-03,0.7535871255889144
淇滨区,2005-08-03,0.7000390652419224
延津县,2005-08-03,0.8114023811974981
魏都区,2005-08-03,
原阳县,2005-08-03,0.7769203755543892
邓州市,2005-08-03,0.7322317505987747
卧龙区,2005-08-03,0.6841354765987344
睢县,2005-08-03,
龙安区,2005-08-03,0.6621443358336485
中站区,2005-08-03,0.6302506087119338
夏邑县,2005-08-03,
沁阳市,2005-08-03,0.6823686103263316
平桥区,2005-08-03,0.5113032316501622
光山县,2005-08-03,
泌阳县,2005-08-03,0.6589576281250931
修武县,2005-08-03,0.6639515161349528
西峡县,2005-08-03,0.7114130763076647
宛城区,2005-08-03,0.6317863289740565
殷都区,2005-08-03,0.6168646684327509
老城区,2005-08-03,
红旗区,2005-08-03,0.6659054208891462
扶沟县,2005-08-03,0.5847279905463485
社旗县,2005-08-03,0.7143556923769394
温县,2005-08-03,0.6776841343151131
太康县,2005-08-03,0.6505781531999603
正阳县,2005-08-03,0.4477971219392301
西工区,2005-08-03,
博爱县,2005-08-03,0.697318027840417
柘城县,2005-08-03,0.39466943489788825
永城市,2005-08-03,
安阳县,2005-08-03,0.7146061006555854
湛河区,2005-08-03,
襄城县,2005-08-03,0.5463415954452407
义马市,2005-08-03,0.5100913141173959
长垣县,2005-08-03,0.6740328652961503
兰考县,2005-08-03,0.7004421023111406
镇平县,2005-08-03,0.6814292268744325
新密市,2005-08-03,0.609041411019996
开封市区,2005-08-03,0.6701363382232969
卫滨区,2005-08-03,0.7179954040702885
洛龙区,2005-08-03,0.4461418818345794
鄢陵县,2005-08-03,0.6254808333706442
卫东区,2005-08-03,
二七区,2005-08-03,0.6280273645829176
获嘉县,2005-08-03,0.6853172784607355
南乐县,2005-08-03,0.3315799023734443
荥阳市,2005-08-03,0.5822886343678881
濮阳县,2005-08-03,
瀍河回族区,2005-08-03,
灵宝市,2005-08-03,0.6858852158304237
上蔡县,2005-08-03,
通许县,2005-08-03,0.7671999260757699
新安县,2005-08-03,0.5707902351775989
鹿邑县,2005-08-03,0.6432593069421805
中牟县,2005-08-03,0.7360889772396555
栾川县,2005-08-03,0.7507726169664775
沈丘县,2005-08-03,0.6076511218214603
郾城区,2005-08-03,
郏县,2005-08-03,0.626544360721322
惠济区,2005-08-03,0.5956187109840527
宁陵县,2005-08-03,0.5773667269814726
陕县,2005-08-03,0.6309538978863493
伊川县,2005-08-03,0.5643189103876586
汝阳县,2005-08-03,0.5916925607956968
鲁山县,2005-08-03,0.6981122595991249
淅川县,2005-08-03,0.7228132283296451
长葛市,2005-08-03,0.6976183241128681
新郑市,2005-08-03,0.7117216824974656
川汇区,2005-08-03,0.4223162833418811
林州市,2005-08-03,0.739299696764875
开封县,2005-08-03,0.7301265960734209
浚县,2005-08-03,0.7519409321040396
牧野区,2005-08-03,0.6331345245209947
许昌县,2005-08-03,0.5751955515565148
新蔡县,2005-08-03,0.33333962371693937
桐柏县,2005-08-03,0.6617648326575254
清丰县,2005-08-03,0.7149543497242604
临颍县,2005-08-03,0.6843639018155864
淇县,2005-08-03,0.7630906073940793
南召县,2005-08-03,0.6732562223487227
新华区,2005-08-03,
舞阳县,2005-08-03,0.6301928835994653
新乡县,2005-08-03,0.7590165183191099
潢川县,2005-08-03,
滑县,2005-08-03,0.673680701158834
浉河区,2005-08-03,0.7002830228863018
卢氏县,2005-08-03,0.7306969680904877
梁园区,2005-08-03,
民权县,2005-08-03,0.7385443604451997
新县,2005-08-03,
尉氏县,2005-08-03,0.7771090513114636
嵩县,2005-08-03,0.6751005097758445
湖滨区,2005-08-03,0.5290723016816754
方城县,2005-08-03,0.6793023469613187
淮阳县,2005-08-03,0.5871908548598813
济源市,2005-08-03,0.6695221899737094
平舆县,2005-08-03,0.6101199679753523
台前县,2005-08-03,
封丘县,2005-08-03,0.7112737283300938
源汇区,2005-08-03,
孟津县,2005-08-03,0.4673653298977833
金水区,2005-08-03,0.441957209132514
睢阳区,2005-08-03,0.5515139063837581
固始县,2005-08-03,
商城县,2005-08-03,
登封市,2005-08-03,0.5052047291378262
巩义市,2005-08-03,0.42644111950177466
汝州市,2005-08-03,0.5758982169719341
内黄县,2005-08-03,0.69748793132895
鹤山区,2005-08-03,0.7287701527145801
卫辉市,2005-08-03,0.8088614450470344
文峰区,2005-08-03,0.41657707205624406
石龙区,2005-08-03,
息县,2005-08-04,0.5336640345478216
郸城县,2005-08-04,
确山县,2005-08-04,
杞县,2005-08-04,0.6524285447797572
马村区,2005-08-04,0.7527418644057813
西平县,2005-08-04,0.7332829520076559
辉县市,2005-08-04,0.7670589751419911
舞钢市,2005-08-04,0.7626380872364313
新野县,2005-08-04,0.7742630191328934
洛宁县,2005-08-04,0.7177483605959645
凤泉区,2005-08-04,0.7118865654858543
虞城县,2005-08-04,
项城市,2005-08-04,0.6123904335923257
渑池县,2005-08-04,0.5598243353149351
商水县,2005-08-04,0.7914063902447687
禹州市,2005-08-04,0.5515343688238354
偃师市,2005-08-04,0.7281807647480362
北关区,2005-08-04,
华龙区,2005-08-04,0.5885121571769004
武陟县,2005-08-04,0.7598589381178499
中原区,2005-08-04,0.7076547906858058
内乡县,2005-08-04,0.7632241290305402
山城区,2005-08-04,0.7058439084399656
召陵区,2005-08-04,0.7815177208316184
汝南县,2005-08-04,0.1971892117005702
遂平县,2005-08-04,0.6441992591315865
叶县,2005-08-04,0.7670518062597012
唐河县,2005-08-04,0.7671420815486522
西华县,2005-08-04,0.7942502503795884
汤阴县,2005-08-04,0.6738815189023649
范县,2005-08-04,
吉利区,2005-08-04,0.7918094404772209
管城回族区,2005-08-04,0.6107674681086934
涧西区,2005-08-04,
淮滨县,2005-08-04,
孟州市,2005-08-04,0.7796191091008935
宝丰县,2005-08-04,0.7219192184311785
上街区,2005-08-04,
山阳区,2005-08-04,0.7054114858172315
宜阳县,2005-08-04,0.7266693479608277
罗山县,2005-08-04,0.676288417896967
解放区,2005-08-04,0.6805649020936095
驿城区,2005-08-04,
淇滨区,2005-08-04,0.6852783223224029
延津县,2005-08-04,0.7515627619509796
魏都区,2005-08-04,
原阳县,2005-08-04,0.7795905238461491
邓州市,2005-08-04,0.7457455045009189
卧龙区,2005-08-04,0.7126912735095057
睢县,2005-08-04,
龙安区,2005-08-04,0.7062556625369463
中站区,2005-08-04,0.6784073035769339
夏邑县,2005-08-04,
沁阳市,2005-08-04,0.7983335073265538
平桥区,2005-08-04,0.6650885722963616
光山县,2005-08-04,0.5544978581627796
泌阳县,2005-08-04,0.7611479193724403
修武县,2005-08-04,0.7696181068591957
西峡县,2005-08-04,0.7817870007282791
宛城区,2005-08-04,0.7171191442902852
殷都区,2005-08-04,
老城区,2005-08-04,
红旗区,2005-08-04,0.7110941105324695
扶沟县,2005-08-04,0.8202411524644196
社旗县,2005-08-04,0.8162617742071258
温县,2005-08-04,0.708488506940742
太康县,2005-08-04,0.8097264695225879
正阳县,2005-08-04,0.5119174654330095
西工区,2005-08-04,
博爱县,2005-08-04,0.5780238675033211
柘城县,2005-08-04,
永城市,2005-08-04,
安阳县,2005-08-04,0.7012259972338334
湛河区,2005-08-04,0.19068739071421237
襄城县,2005-08-04,0.46963612569677765
义马市,2005-08-04,0.6230833197298768
长垣县,2005-08-04,0.592231219055345
兰考县,2005-08-04,
镇平县,2005-08-04,0.7856984038080431
新密市,2005-08-04,0.7028776521558179
开封市区,2005-08-04,
卫滨区,2005-08-04,0.4999549862480423
洛龙区,2005-08-04,0.6475404434088649
鄢陵县,2005-08-04,0.8171802567001955
卫东区,2005-08-04,
二七区,2005-08-04,0.6508809236214022
获嘉县,2005-08-04,0.7938337421543165
南乐县,2005-08-04,
荥阳市,2005-08-04,0.6626008368647313
濮阳县,2005-08-04,
瀍河回族区,2005-08-04,
灵宝市,2005-08-04,0.6916791740097555
上蔡县,2005-08-04,0.694167739992661
通许县,2005-08-04,0.7329136274549174
新安县,2005-08-04,0.6835523383395787
鹿邑县,2005-08-04,
中牟县,2005-08-04,0.7563897020176114
栾川县,2005-08-04,0.7904985195700357
沈丘县,2005-08-04,
郾城区,2005-08-04,0.7664788894635032
郏县,2005-08-04,
惠济区,2005-08-04,0.7057656577071558
宁陵县,2005-08-04,
陕县,2005-08-04,0.655534258709328
伊川县,2005-08-04,0.7975470303527753
汝阳县,2005-08-04,0.7682894875179456
鲁山县,2005-08-04,0.721680246220902
淅川县,2005-08-04,0.7326057949207078
长葛市,2005-08-04,0.6545261681619191
新郑市,2005-08-04,0.7428370759208849
川汇区,2005-08-04,0.7384889993907309
林州市,2005-08-04,0.7128188719976157
开封县,2005-08-04,0.597956910274152
浚县,2005-08-04,0.5989456740547916
牧野区,2005-08-04,0.49733992567387053
许昌县,2005-08-04,0.7381223616592534
新蔡县,2005-08-04,0.5523676318952785
桐柏县,2005-08-04,0.7164276643133921
清丰县,2005-08-04,
临颍县,2005-08-04,0.7899762724101727
淇县,2005-08-04,0.7350243926672054
南召县,2005-08-04,0.7577834623303902
新华区,2005-08-04,
舞阳县,2005-08-04,0.6562005602407076
新乡县,2005-08-04,0.7852715996831084
潢川县,2005-08-04,
滑县,2005-08-04,0.5437064864743286
浉河区,2005-08-04,0.6684983634689579
卢氏县,2005-08-04,0.7461586198893331
梁园区,2005-08-04,
民权县,2005-08-04,0.4581273838908608
新县,2005-08-04,
尉氏县,2005-08-04,0.7881671222424766
嵩县,2005-08-04,0.7871754086923151
湖滨区,2005-08-04,0.5975976803114751
方城县,2005-08-04,0.7856727230561896
淮阳县,2005-08-04,
济源市,2005-08-04,0.7923463265855355
平舆县,2005-08-04,0.31218712716732455
台前县,2005-08-04,
封丘县,2005-08-04,0.4215513937980777
源汇区,2005-08-04,0.7288570582101718
孟津县,2005-08-04,0.6891771296495168
金水区,2005-08-04,0.718328705227674
睢阳区,2005-08-04,
固始县,2005-08-04,
商城县,2005-08-04,
登封市,2005-08-04,0.6868554758077597
巩义市,2005-08-04,0.6114273574165623
汝州市,2005-08-04,0.7298463017129904
内黄县,2005-08-04,0.5822028211759467
鹤山区,2005-08-04,0.7258765270163033
卫辉市,2005-08-04,0.7553693337174785
文峰区,2005-08-04,
石龙区,2005-08-04,0.6911277982333662
息县,2005-08-05,0.592059282618592
郸城县,2005-08-05,0.5880628102721381
确山县,2005-08-05,0.6408373602304819
杞县,2005-08-05,
马村区,2005-08-05,0.38550572028120456
西平县,2005-08-05,0.5895459896178273
辉县市,2005-08-05,0.7467666819482408
舞钢市,2005-08-05,0.6747331694153523
新野县,2005-08-05,0.7562939020679987
洛宁县,2005-08-05,0.6593595206171348
凤泉区,2005-08-05,0.5998060455457135
虞城县,2005-08-05,0.24921866079021665
项城市,2005-08-05,0.7495859964265407
渑池县,2005-08-05,0.5814655799838853
商水县,2005-08-05,0.6415921064777619
禹州市,2005-08-05,0.6331768565022319
偃师市,2005-08-05,0.6789043082788364
北关区,2005-08-05,0.4236732800146103
华龙区,2005-08-05,
武陟县,2005-08-05,0.6096022344010014
中原区,2005-08-05,
内乡县,2005-08-05,0.690474047603393
山城区,2005-08-05,0.624216433535763
召陵区,2005-08-05,0.628622026841432
汝南县,2005-08-05,0.6295902968511637
遂平县,2005-08-05,0.6235929588756395
叶县,2005-08-05,0.7107496424359028
唐河县,2005-08-05,0.6900566318604773
西华县,2005-08-05,0.582732828717455
汤阴县,2005-08-05,0.6599270937691606
范县,2005-08-05,
吉利区,2005-08-05,0.17500067982382503
管城回族区,2005-08-05,0.570879388891329
涧西区,2005-08-05,0.5298348967125083
淮滨县,2005-08-05,0.2866784511761952
孟州市,2005-08-05,0.5108797570489272
宝丰县,2005-08-05,0.6553464658552636
上街区,2005-08-05,
山阳区,2005-08-05,
宜阳县,2005-08-05,0.6488937619683067
罗山县,2005-08-05,0.5989732536481172
解放区,2005-08-05,
驿城区,2005-08-05,0.6263365868065878
淇滨区,2005-08-05,0.6288022343022621
延津县,2005-08-05,0.6588281220732156
魏都区,2005-08-05,0.7121428228789026
原阳县,2005-08-05,0.6675268037667723
邓州市,2005-08-05,0.7487113637511379
卧龙区,2005-08-05,0.7524993527831801
睢县,2005-08-05,
龙安区,2005-08-05,0.5947861765661588
中站区,2005-08-05,
夏邑县,2005-08-05,0.20796277321826126
沁阳市,2005-08-05,0.49589134660619955
平桥区,2005-08-05,0.618215317533009
光山县,2005-08-05,0.7287376923316559
泌阳县,2005-08-05,0.6581975583758957
修武县,2005-08-05,0.6385066590393587
西峡县,2005-08-05,0.7554543240513791
宛城区,2005-08-05,0.7312461382547614
殷都区,2005-08-05,0.5449891624964084
老城区,2005-08-05,0.1523030011234152
红旗区,2005-08-05,0.5689636003963285
扶沟县,2005-08-05,0.6054406087882013
社旗县,2005-08-05,0.740368082008067
温县,2005-08-05,0.5913077940006929
太康县,2005-08-05,0.7741529904254615
正阳县,2005-08-05,0.6153043871053467
西工区,2005-08-05,0.32052790428457073
博爱县,2005-08-05,0.53669761146157
柘城县,2005-08-05,0.7119346529793991
永城市,2005-08-05,0.2355875440658809
安阳县,2005-08-05,0.6211092529758797
湛河区,2005-08-05,0.7182372404534083
襄城县,2005-08-05,0.7199614069979425
义马市,2005-08-05,0.4720818655185566
长垣县,2005-08-05,0.5497686603226898
兰考县,2005-08-05,
镇平县,2005-08-05,0.7488015410611643
新密市,2005-08-05,0.6315093145283289
开封市区,2005-08-05,0.4905618430521955
卫滨区,2005-08-05,0.48138226869209505
洛龙区,2005-08-05,0.6033356436840558
鄢陵县,2005-08-05,0.596544487975842
卫东区,2005-08-05,0.6152612339388152
二七区,2005-08-05,0.5810016312203489
获嘉县,2005-08-05,0.6491467729932613
南乐县,2005-08-05,0.5090712845824868
荥阳市,2005-08-05,0.5334531325717761
濮阳县,2005-08-05,0.5753542501539555
瀍河回族区,2005-08-05,0.20181618913417881
灵宝市,2005-08-05,0.6599074759770377
上蔡县,2005-08-05,0.68299576110893
通许县,2005-08-05,0.5547472148196712
新安县,2005-08-05,0.6326772929549215
鹿邑县,2005-08-05,0.6942720502836432
中牟县,2005-08-05,0.6104822375279693
栾川县,2005-08-05,0.7810072880428137
沈丘县,2005-08-05,0.6660530079745601
郾城区,2005-08-05,0.6308346437014299
郏县,2005-08-05,0.6546459519301931
惠济区,2005-08-05,0.4813811510380728
宁陵县,2005-08-05,
陕县,2005-08-05,0.6528719880143862
伊川县,2005-08-05,0.6597073263195755
汝阳县,2005-08-05,0.7084186341011522
鲁山县,2005-08-05,0.6741056523449236
淅川县,2005-08-05,0.694792064160301
长葛市,2005-08-05,0.6909773547899364
新郑市,2005-08-05,0.6300383377691865
川汇区,2005-08-05,
林州市,2005-08-05,0.5686512595949965
开封县,2005-08-05,0.5980065554362082
浚县,2005-08-05,0.6371639929485196
牧野区,2005-08-05,0.5539866164554608
许昌县,2005-08-05,0.7052976281104206
新蔡县,2005-08-05,0.6097575316479003
桐柏县,2005-08-05,0.603583148312282
清丰县,2005-08-05,0.7603215199123128
临颍县,2005-08-05,0.7189223561393941
淇县,2005-08-05,0.5837833727611208
南召县,2005-08-05,0.6857799305925211
新华区,2005-08-05,0.5884439031547389
舞阳县,2005-08-05,0.7582365534511029
新乡县,2005-08-05,0.6520266662542069
潢川县,2005-08-05,0.6311891691803841
滑县,2005-08-05,0.6048083980944275
浉河区,2005-08-05,0.43337441970212354
卢氏县,2005-08-05,0.7048914231987584
梁园区,2005-08-05,
民权县,2005-08-05,
新县,2005-08-05,0.6651593788719928
尉氏县,2005-08-05,0.6338952810040551
嵩县,2005-08-05,0.7448372809550732
湖滨区,2005-08-05,0.5871992050766629
方城县,2005-08-05,0.7029003694525475
淮阳县,2005-08-05,0.7143170749468325
济源市,2005-08-05,0.2596544385185147
平舆县,2005-08-05,0.5872417898993143
台前县,2005-08-05,0.09824815915560685
封丘县,2005-08-05,0.5678034266499555
源汇区,2005-08-05,0.5673045141174045
孟津县,2005-08-05,0.6102854978193567
金水区,2005-08-05,0.5199382304701503
睢阳区,2005-08-05,0.19607420599875403
固始县,2005-08-05,0.20553889244772977
商城县,2005-08-05,0.531289373200746
登封市,2005-08-05,0.698410460788464
巩义市,2005-08-05,0.6250593865732764
汝州市,2005-08-05,0.6604695368845267
内黄县,2005-08-05,0.5144449073208927
鹤山区,2005-08-05,0.5983156093311196
卫辉市,2005-08-05,0.605641869316737
文峰区,2005-08-05,0.6444424242510567
石龙区,2005-08-05,0.6434044544416068
息县,2005-08-06,0.7789945520622622
郸城县,2005-08-06,0.7219093014275044
确山县,2005-08-06,0.620215105332177
杞县,2005-08-06,
马村区,2005-08-06,
西平县,2005-08-06,
