Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.36563731754416007,270.2741281642214,284.67500376150394,278.8530773654544,102489.82069862024,273.08939262562643,101830.50889809136,0.0,-1.240740413886306,0.21106020833192993,0.004315374450549451,睢阳区
2018_01_05,0.03236590457510833,265.43196374059545,274.6621788022871,269.435137034029,102818.80353053864,266.1814774431293,102133.71941178145,5.183770147464706e-06,0.5623389407381569,-0.3117050645757181,0.021576872252747254,睢阳区
2018_01_06,-0.010694515345415264,269.31524462615573,273.8960580530163,272.2833207425341,102571.17497390693,269.8112052426805,101889.99311968201,0.004145378494338593,-0.8491510389082731,-2.06962685484399,0.025892246703296703,睢阳区
2018_01_08,0.11263170673992996,264.904640524302,274.2173462026103,270.83139628002516,102506.97974108053,265.6372163820849,101824.84990624116,0.0,4.219831614773735,-0.5710419742503047,0.03452299560439561,睢阳区
2018_01_09,0.1434844615685867,265.37575151111184,277.725329266111,272.76446913722566,102588.08879097212,265.6165698202506,101910.7351654531,0.0,4.050180814943569,-0.7702005127067252,0.03883837005494505,睢阳区
2018_01_10,0.3256403202140838,263.47713507874244,278.1910585874537,271.0461340340913,103036.39644220655,265.5274908262246,102356.76689350614,0.0,2.0999719555698935,-0.4317045152861443,0.04315374450549451,睢阳区
2018_01_11,0.5020662459001066,256.5207935861147,274.1078612678642,269.8697230287185,103725.16793748044,266.3927270001375,103032.23618324572,0.0,-1.741544899479519,-1.1577797429921495,0.04746911895604396,睢阳区
2018_01_12,0.47847248468912873,261.4990588726236,276.1168249795906,271.6301633061781,103364.57274415302,266.56635009423394,102673.88825368872,0.0,0.275269089881297,2.748427621937227,0.051784493406593406,睢阳区
2018_01_13,0.29606976659736955,267.85482030840643,280.1005049578638,275.0394335579648,102735.49347088166,269.2971352617911,102060.63376225503,0.0,-0.19590671544030303,3.4455478360330107,0.056099867857142854,睢阳区
2018_01_14,0.45569443393559583,270.89765214538915,283.55089927690057,276.1416905301476,102267.38546348718,271.22700117155733,101606.61998790789,0.0,0.6472478636378963,2.065317000638368,0.06041524230769231,睢阳区
2018_01_26,0.4624428707969514,259.93280981967575,273.30696183866706,270.8057531272421,103449.55813242997,267.75086050894197,102757.22796783842,7.863137264576864e-05,-2.2461659706354946,-0.11758086267621871,0.11219973571428571,睢阳区
2018_01_29,0.3288323592718322,261.21047774474204,275.8664791926115,271.30657230450504,103093.14003318347,266.78206469880996,102410.95313477775,1.862645149230957e-09,0.0028067629991040824,-0.34421629512288954,0.12514585906593406,睢阳区
2018_01_30,0.4437874060861049,263.7793773405805,278.40070998013687,274.34789234051965,102938.10900844783,268.96979404588507,102261.2910451891,4.0978193283081055e-08,1.1025988566204172,1.5287768314515984,0.1294612335164835,睢阳区
2018_01_31,0.3881620294796268,263.7272650296136,280.74857308119425,274.5676227488605,102981.05420229943,268.40294012830907,102307.99025699928,3.201326114784025e-09,1.3175971129367667,0.12639242880858917,0.13377660796703297,睢阳区
2018_02_01,0.3739334384204935,263.59849627719063,280.5448863348312,275.0202253976841,103017.38464793486,268.75891785631364,102343.32426059371,0.0,1.2692299914289635,0.6018954133856161,0.13809198241758244,睢阳区
2018_02_02,0.42895025175012275,254.0868585867895,275.47746881332785,270.4670919355774,103892.79295558145,264.65873821353057,103202.0656680721,0.0,-0.6144695995747789,-3.4679669600643632,0.14240735686813186,睢阳区
2018_02_03,0.46143561397177135,257.5204530590883,276.0227826888725,271.04435048249604,103682.8514042344,265.6230945637522,102997.05533137666,0.0,0.043291013267178276,0.6120103245501483,0.14672273131868133,睢阳区
2018_02_04,0.44527295866744965,260.7425856356001,278.14670247356753,272.6922695791331,103390.60064618317,267.35334005217743,102710.7005575773,0.0,1.8836202318661233,1.063505691714069,0.15103810576923077,睢阳区
2018_02_05,0.46437152361292383,259.6246970216435,280.05212217808327,273.5291278824047,103186.43335853123,268.8340454374702,102505.40231024838,1.862645149230957e-09,-1.061316347719599,-1.2328048489220151,0.1553534802197802,睢阳区
2018_02_06,0.4324963627997866,264.52244009103646,278.93010827988746,273.76082070094026,102655.60296022291,268.3609173085134,101981.24682437249,4.470348358154297e-08,-0.4159603030554849,2.602382586036467,0.15966885467032968,睢阳区
