Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2016_01_02,273.24920087683006,287.904891944849,279.08265276003794,101832.02916553896,272.64565119347304,100908.69813658326,0.0,1.6131484314713067,1.4361505105254173,0.25314427517643734,0.008849556619718311,惠济区
2016_01_03,273.95950410856096,284.8384231486983,277.60634217857034,102201.13981396341,272.1924047506647,101261.23807484152,0.0,-1.1430990945931736,0.19240914639360113,0.13180643414504564,0.013274334929577464,惠济区
2016_01_06,271.4673288208593,281.99139238063907,275.84390107314607,103090.02500750178,271.7668148867588,102127.97695732726,1.3687733069380243e-06,-0.4009581642676357,-0.03689380267754596,0.15577876165451013,0.026548669859154928,惠济区
2016_01_08,267.5238789440252,277.73902210950934,271.67406585179594,102767.35304889426,267.64664843433786,101801.67249839891,1.862645149230957e-09,-0.3391010157335775,0.6519380262930331,0.21577725320676586,0.035398226478873245,惠济区
2016_01_09,269.07578632928556,277.1044236722874,271.82412246558914,102477.19178102566,267.89056904656843,101521.38265683234,4.284083843231201e-08,0.7137492858474537,1.7758183722219536,0.3728122947910747,0.039823004788732394,惠济区
2016_01_10,269.7908669362777,277.01960102769857,273.03752989412953,102907.05711926526,268.5051750700501,101936.63073194794,2.9354709171814338e-05,-2.419157259907352,-1.25259538587892,0.06553095360803377,0.04424778309859155,惠济区
2016_01_12,264.54980465224264,274.0289555963798,270.1195668076256,103092.33577035254,267.9910765290646,102114.43502828988,1.4350517489343214e-08,0.8623539772245628,1.2303363092037372,-0.00698446770964104,0.053097339718309856,惠济区
2016_01_13,258.760010663078,281.08036040622534,274.27382853573226,102495.2821823769,268.03620789962497,101533.50645532012,4.284083843231201e-08,4.535736381146967,0.7981763111219297,0.24520725347747016,0.05752211802816901,惠济区
2016_01_14,258.57033201076325,282.3829267002818,275.06525892537695,102099.08433104487,269.4022480228952,101145.18351283614,0.0,4.120382616922757,0.8056659037704259,0.21952036205276507,0.061946896338028176,惠济区
2016_01_15,265.9508285418692,283.6566990625626,275.3430556032606,101687.60260105555,269.37531302124574,100749.7315468867,0.0,1.5158248932088085,1.3924334296826049,0.23193769971555883,0.06637167464788732,惠济区
2016_01_17,267.90720093053466,275.6913203774558,271.86396075723087,102459.26694350985,267.8114494137257,101486.01176475524,0.0,-1.9551994849178862,0.01652796795949533,0.07654591743270499,0.07522123126760563,惠济区
2016_01_18,258.859068757061,277.87778819663646,271.65378172474846,102806.9867800428,264.59499299888546,101835.59953063384,0.0,2.9797994242221177,0.03592673810713943,0.21203168311255824,0.07964600957746479,惠济区
2016_01_19,261.1713109094016,276.67326229082073,272.0677695125761,103104.45835175872,264.8168266429207,102129.0008894069,0.0,-1.305454634584762,-0.5942504591765582,0.19263336605271952,0.08407078788732394,惠济区
2016_01_21,266.55994401138514,278.2510294397139,273.4640055945358,103127.73443049174,269.7611189521349,102156.58051164106,0.00010434186860163247,-1.4481513256777527,0.27039796841790137,0.14254633561623659,0.09292034450704226,惠济区
2016_01_23,250.15169529232318,271.42638125530925,267.48080743696966,104533.13498253799,264.19617700960015,103521.37648272692,0.0,5.186536718266522,-2.830765469744216,0.07842732171560116,0.10176990112676056,惠济区
2016_01_24,250.89721670425345,272.9186068348772,268.60611676714956,104133.72475511933,264.0407639729169,103130.76683482197,0.0,5.792655127222847,0.48282537389628194,0.19912692129408338,0.10619467943661971,惠济区
2016_01_25,253.53151442593963,278.0861743269321,272.60007259008813,103121.74498041498,266.31423705965733,102145.2272344437,1.862645149230957e-09,5.447863960569064,1.5228692737531917,0.2068744341649137,0.11061945774647888,惠济区
2016_01_26,257.79334590799726,280.15634593942605,272.7196964495041,102806.768349823,266.4409266223867,101842.138763555,4.284083843231201e-08,0.02521534453520063,0.3361916916492803,0.20286102786363897,0.11504423605633803,惠济区
2016_01_27,265.21858176735174,280.2578024272938,275.05584899890715,102531.86405002601,267.0549883643271,101575.66421382378,0.0,-0.826335567970602,0.17782088159799606,0.19331447653535705,0.11946901436619718,惠济区
2016_01_28,263.88693796718815,281.5185118165692,275.7685624079336,102755.38648173124,270.19850411692835,101797.34227836618,0.0,-1.7467147220194528,-0.8419630971647312,0.17607429873783423,0.12389379267605635,惠济区
2016_01_29,266.1931762313413,276.9124806660424,272.76596116786175,103139.00715778032,270.197936017243,102161.7247483123,7.637786820639774e-05,-2.8462926165781455,-1.1144355132984116,0.05459482247463689,0.1283185709859155,惠济区
2016_02_01,261.6088964789871,278.37560904829894,271.13844246322407,103585.40265772995,265.3941911634461,102611.40144402327,0.0,1.2232920339324709,1.362638286052098,0.07566525327425294,0.14159290591549298,惠济区
2016_02_02,262.059529028523,281.3798581719449,273.5242408408962,102910.88976088037,267.8437879828447,101951.92334789196,0.0,1.2070022332127681,1.655069735250664,0.20536457552673068,0.1460176842253521,惠济区
2016_02_03,266.1242825168426,283.0374557750239,275.8428985566496,102802.90245100997,268.177891601578,101851.24586791701,1.862645149230957e-09,0.028780842028253657,1.234238674450404,0.20514638292025694,0.15044246253521126,惠济区
2016_02_04,267.4565243405271,283.1871636334783,276.05017068046743,102861.93094609471,270.7745279585801,101910.69054014748,4.284083843231201e-08,0.356149367009856,0.39978463906848416,0.1740813082017009,0.15486724084507042,惠济区
2016_02_05,256.56656880944166,282.28509900994015,275.859996771797,103242.36400241869,270.438453302813,102277.71240875906,0.0,4.374726069464998,-0.8910968062540714,0.18177945314296365,0.15929201915492958,惠济区
