Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2008_01_01,0.18020740588888565,257.02268621345087,274.53653199886406,270.06640625969686,103533.69292646181,266.2631744929448,95235.48120472158,0.0,1.9567976884322094,-0.736234794188169,0.004327262534435262,湖滨区
2008_01_02,0.188544358864415,258.68413322201997,277.3308858088772,272.73859566225366,102964.66441751707,266.1580917237915,94789.1807074045,0.0,1.1516757118979348,-0.7528106049094494,0.008654525068870524,湖滨区
2008_01_03,0.12602069175156427,258.93995117616726,277.5860389161766,273.6674504034572,102813.80929486662,270.5113405093044,94658.84034264849,0.0,0.5459429425030825,-0.3909801850817234,0.012981787603305785,湖滨区
2008_01_04,0.16432568259552366,261.5712741375832,278.30839358260323,273.8062361867567,102502.34766643906,269.26715113955663,94420.95463965512,0.0,0.9954976313012838,-0.2374011939298663,0.017309050137741047,湖滨区
2008_01_05,0.1595737674014408,265.82989244068983,281.69377295228435,275.7825127443506,101928.15839959434,268.50543757449316,93966.20116154412,1.862645149230957e-09,0.33591712337279733,-0.564650904906533,0.02163631267217631,湖滨区
2008_01_06,0.12763266005735588,266.309626609744,279.5471384954032,274.71993265929825,102242.1290336758,270.75102832329816,94224.80050916309,4.284083843231201e-08,1.8525401309555016,-0.4833670177410596,0.02596357520661157,湖滨区
2008_01_07,0.14587957345223915,264.10496141719375,280.8327975979627,275.6988789461624,102329.479725872,270.6522988744627,94294.67595771076,0.0,1.3314461729795612,-0.7202873066067444,0.030290837741046833,湖滨区
2008_01_08,0.1977135985297144,265.598470257148,282.341412428668,276.4472408108326,101671.00751255298,271.1222694564771,93749.65849047432,0.0,-0.16130183938961967,-0.43403260136964344,0.034618100275482094,湖滨区
2008_01_15,-0.0018934478394435088,265.67761666171805,271.6254393432364,268.3942607057803,103947.42943922813,265.3939384649358,95515.92388968424,0.00021383007726234686,-0.2867437431659301,0.17679130301674,0.06490893801652893,湖滨区
2008_01_16,0.010688980710515574,264.9508175486222,269.6881609933746,267.756345544896,103983.31423965977,265.5912912456481,95492.78505449063,0.0024342301840878985,-3.0322357807226346,1.3202847459390823,0.06923620055096419,湖滨区
2008_01_17,0.0024642900873504004,265.2433608078161,269.51622369286326,268.1536049249323,103476.95638814053,265.60800764633296,95039.77054024134,3.3723622814613795e-05,-1.8915648188267957,0.5658163576665356,0.07356346308539945,湖滨区
2008_01_22,0.02176933765632237,259.2512191284167,268.77162056087974,265.6247349261598,103511.03330337901,261.8812408380229,95030.2306454176,1.5306470316063966e-05,2.273289372567798,-1.3818622459657546,0.09519977575757577,湖滨区
2008_01_24,0.014193801157050882,256.12548609359663,267.74949109227464,265.45739165990483,103922.63976520879,261.8111734613552,95380.56502809892,0.00012347329311361552,0.7413413044925238,-0.534091711922432,0.10385430082644628,湖滨区
2008_01_30,0.017873078751790193,257.30827660404435,269.0118189457314,265.60647498992927,103627.06426702465,260.7686407913595,95140.6511521074,0.0,2.5964758350865145,-1.0205120239390582,0.12981787603305786,湖滨区
2008_01_31,0.05107658702794853,258.9392963889569,270.6011978245198,267.1299879212235,103519.74572390491,260.95294061837103,95082.16399834055,2.1258096503224397e-06,1.8410088999884429,-0.8821045257070046,0.13414513856749313,湖滨区
2008_02_02,0.04975022322871904,260.09818510216263,273.08690388887396,267.5035311376949,102862.70822850183,261.89703069939475,94536.32132930004,4.284083843231201e-08,2.0402365462077814,-0.8762041296386461,0.14279966363636365,湖滨区
2008_02_03,0.022499009109220768,261.6662786204398,274.3080428027496,268.4243306574928,102558.40524451151,262.8330346054541,94329.09675815603,0.0,-0.7351482871699865,-0.24667728878735054,0.1471269261707989,湖滨区
2008_02_05,0.06841606650071519,258.63199743805876,271.2384448459476,266.97937195349806,103415.1616599517,261.5643383122163,94990.47146794894,4.284083843231201e-08,1.8620520831646843,-1.0135179818258104,0.15578145123966944,湖滨区
2008_02_06,0.05320673516940316,259.1465974870216,273.36534553910343,268.35147941542914,102999.68222710477,260.89978285143115,94677.90722659224,0.0,0.7897581073260187,-0.4854259528261517,0.16010871377410468,湖滨区
