NAME,NDVI,YMD
新乡县,,2013-12-26
潢川县,,2013-12-26
滑县,,2013-12-26
浉河区,,2013-12-26
卢氏县,,2013-12-26
梁园区,,2013-12-26
民权县,,2013-12-26
新县,,2013-12-26
尉氏县,,2013-12-26
嵩县,,2013-12-26
湖滨区,,2013-12-26
方城县,0.21385076823571972,2013-12-26
淮阳县,,2013-12-26
济源市,,2013-12-26
平舆县,,2013-12-26
台前县,0.34960134974591894,2013-12-26
封丘县,,2013-12-26
源汇区,,2013-12-26
孟津县,,2013-12-26
金水区,,2013-12-26
睢阳区,,2013-12-26
固始县,,2013-12-26
商城县,,2013-12-26
登封市,,2013-12-26
巩义市,,2013-12-26
汝州市,,2013-12-26
内黄县,0.327983710699632,2013-12-26
鹤山区,,2013-12-26
卫辉市,,2013-12-26
文峰区,0.24958298181467028,2013-12-26
石龙区,,2013-12-26
息县,0.4195916975926543,2013-12-27
郸城县,0.5984259859407032,2013-12-27
确山县,0.32524827776465165,2013-12-27
杞县,0.4164358120115209,2013-12-27
马村区,0.20182176716239997,2013-12-27
西平县,0.5693037781277657,2013-12-27
辉县市,0.2810880190723072,2013-12-27
舞钢市,0.4383218488550053,2013-12-27
新野县,0.4086823219080421,2013-12-27
洛宁县,0.226172889989817,2013-12-27
凤泉区,0.21293272524720044,2013-12-27
虞城县,0.49340159642228654,2013-12-27
项城市,0.528552052071489,2013-12-27
渑池县,0.19766630844602337,2013-12-27
商水县,0.5794464935993908,2013-12-27
禹州市,0.2795189587562153,2013-12-27
偃师市,0.2769872732978041,2013-12-27
北关区,,2013-12-27
华龙区,0.2413836557870742,2013-12-27
武陟县,0.3408312172177122,2013-12-27
中原区,0.21488374000431315,2013-12-27
内乡县,0.2994546512371513,2013-12-27
山城区,0.2350164706436745,2013-12-27
召陵区,0.5486685573573876,2013-12-27
汝南县,0.5345420704328729,2013-12-27
遂平县,0.5528814574459585,2013-12-27
叶县,0.47755046746867,2013-12-27
唐河县,0.4562574127484105,2013-12-27
西华县,0.5005286441781891,2013-12-27
汤阴县,0.3522763197823819,2013-12-27
范县,0.308074425527792,2013-12-27
吉利区,0.2662283257109936,2013-12-27
管城回族区,0.21203815619474783,2013-12-27
涧西区,0.2097480962951158,2013-12-27
淮滨县,0.4136130482915641,2013-12-27
孟州市,0.30220304839400003,2013-12-27
宝丰县,0.34497463825485664,2013-12-27
上街区,,2013-12-27
山阳区,0.16629503019412828,2013-12-27
宜阳县,0.21713778744136691,2013-12-27
罗山县,0.28796008691926406,2013-12-27
解放区,0.2021406483094365,2013-12-27
驿城区,0.4579884994960204,2013-12-27
淇滨区,0.26737087857114666,2013-12-27
延津县,0.4113717931026179,2013-12-27
魏都区,0.3485332523603258,2013-12-27
原阳县,0.46380910297892874,2013-12-27
邓州市,0.3879766579919307,2013-12-27
卧龙区,0.3409186280196434,2013-12-27
睢县,0.43786094889693755,2013-12-27
龙安区,0.2086878353550462,2013-12-27
中站区,0.19906711619121645,2013-12-27
夏邑县,0.5315762734482418,2013-12-27
沁阳市,0.40752570029293195,2013-12-27
平桥区,0.26595615153030916,2013-12-27
光山县,0.26475443491356176,2013-12-27
泌阳县,0.3588014882136742,2013-12-27
修武县,0.2565878753801629,2013-12-27
西峡县,0.25319059270016314,2013-12-27
宛城区,0.4114816382594403,2013-12-27
殷都区,,2013-12-27
老城区,0.2112541219519431,2013-12-27
红旗区,0.41458279973201,2013-12-27
扶沟县,0.4610805112694062,2013-12-27
社旗县,0.4707935131092025,2013-12-27
温县,0.37716432888517454,2013-12-27
太康县,0.5530395969387842,2013-12-27
正阳县,0.47540440188397143,2013-12-27
西工区,0.19662715781400222,2013-12-27
博爱县,0.29745168924846443,2013-12-27
柘城县,0.501265778460847,2013-12-27
永城市,0.5848097092247282,2013-12-27
安阳县,0.24026716241226337,2013-12-27
湛河区,0.4917157827124192,2013-12-27
襄城县,0.4356941378590549,2013-12-27
义马市,0.20569933497711057,2013-12-27
长垣县,0.3678169241233953,2013-12-27
兰考县,0.3721377939511422,2013-12-27
镇平县,0.35924445168618,2013-12-27
新密市,0.24834724105596642,2013-12-27
开封市区,0.24763051718686055,2013-12-27
卫滨区,0.3433027196003609,2013-12-27
洛龙区,0.23080294465758364,2013-12-27
鄢陵县,0.45757932066700946,2013-12-27
卫东区,0.3245523158274229,2013-12-27
二七区,0.23461067187704143,2013-12-27
获嘉县,0.47699081853661923,2013-12-27
南乐县,0.32396206625025803,2013-12-27
荥阳市,0.23249395704888023,2013-12-27
濮阳县,0.3402434912196817,2013-12-27
瀍河回族区,0.20401600449127902,2013-12-27
灵宝市,0.21687462801065388,2013-12-27
上蔡县,0.5503793066484598,2013-12-27
通许县,0.35461616197197404,2013-12-27
新安县,0.2246839385533856,2013-12-27
鹿邑县,0.570189991869694,2013-12-27
中牟县,0.25202306051593937,2013-12-27
栾川县,0.2242572750533724,2013-12-27
沈丘县,0.5291318689084012,2013-12-27
郾城区,0.5909972576344096,2013-12-27
郏县,0.3162068170936401,2013-12-27
惠济区,0.21033819203905332,2013-12-27
宁陵县,0.3868100083931638,2013-12-27
陕县,0.20571675763244127,2013-12-27
伊川县,0.2349710755324818,2013-12-27
汝阳县,0.2526359674029899,2013-12-27
鲁山县,0.3005289876051874,2013-12-27
淅川县,0.3150933511234326,2013-12-27
长葛市,0.44349095232980107,2013-12-27
新郑市,0.2781613137552576,2013-12-27
川汇区,0.46235911265520924,2013-12-27
林州市,0.22784329979718057,2013-12-27
开封县,0.30270775677855444,2013-12-27
浚县,0.3864100132993806,2013-12-27
牧野区,0.23547575574907548,2013-12-27
许昌县,0.4378786267171149,2013-12-27
新蔡县,0.5348750667486617,2013-12-27
桐柏县,0.27367855738999647,2013-12-27
清丰县,0.34426816575480207,2013-12-27
临颍县,0.49542400156319094,2013-12-27
淇县,0.27190036954220315,2013-12-27
南召县,0.24015903343702302,2013-12-27
新华区,0.3184789000445227,2013-12-27
舞阳县,0.5889625371021922,2013-12-27
新乡县,0.4427065215553724,2013-12-27
潢川县,0.30229193639358826,2013-12-27
滑县,0.4213015685269782,2013-12-27
浉河区,0.25198187240446923,2013-12-27
卢氏县,0.2244910454588042,2013-12-27
梁园区,0.3832826215727284,2013-12-27
民权县,0.37894290703701566,2013-12-27
新县,0.30488632109044334,2013-12-27
尉氏县,0.40283889404450046,2013-12-27
嵩县,0.22712049886083321,2013-12-27
湖滨区,0.18664763005782373,2013-12-27
方城县,0.33769937387117516,2013-12-27
淮阳县,0.5336716350438192,2013-12-27
济源市,0.261879921518056,2013-12-27
平舆县,0.5304597789827068,2013-12-27
台前县,0.29490883091159115,2013-12-27
封丘县,0.4601025230478285,2013-12-27
源汇区,0.5836429012369286,2013-12-27
孟津县,0.2675601278099325,2013-12-27
金水区,0.19416631224798833,2013-12-27
睢阳区,0.4845783698497015,2013-12-27
固始县,0.2694001845976313,2013-12-27
商城县,0.24996360341931526,2013-12-27
登封市,0.22342930622501034,2013-12-27
巩义市,0.2189375875727055,2013-12-27
汝州市,0.32099379721273047,2013-12-27
内黄县,0.2777622648510384,2013-12-27
鹤山区,0.20979971812115117,2013-12-27
卫辉市,0.3617758124700804,2013-12-27
文峰区,0.33853187448495625,2013-12-27
石龙区,0.2039529806345384,2013-12-27
息县,0.41163055408601495,2013-12-28
郸城县,0.5429118171600128,2013-12-28
确山县,0.26693973060688037,2013-12-28
杞县,0.4430618920239016,2013-12-28
马村区,,2013-12-28
西平县,0.4670410679913646,2013-12-28
辉县市,0.25301602553627306,2013-12-28
舞钢市,0.35343265501600823,2013-12-28
新野县,0.4128508269998147,2013-12-28
洛宁县,,2013-12-28
凤泉区,0.17649860876495807,2013-12-28
虞城县,0.4062670766182758,2013-12-28
项城市,0.5294747181927597,2013-12-28
渑池县,0.16883276576417025,2013-12-28
商水县,0.5206691133921785,2013-12-28
禹州市,0.23451534166832486,2013-12-28
偃师市,0.28450664827136757,2013-12-28
北关区,0.3650042765555813,2013-12-28
华龙区,0.2401673200698101,2013-12-28
武陟县,,2013-12-28
中原区,,2013-12-28
内乡县,0.31097196835052315,2013-12-28
山城区,0.23574724714732082,2013-12-28
召陵区,0.4785896283138343,2013-12-28
汝南县,0.4837277111302108,2013-12-28
遂平县,0.512028035456206,2013-12-28
叶县,0.44667928753141645,2013-12-28
唐河县,0.4787930762136787,2013-12-28
西华县,0.43198041551886734,2013-12-28
汤阴县,0.3840843207608235,2013-12-28
范县,0.30933743368650624,2013-12-28
吉利区,,2013-12-28
管城回族区,,2013-12-28
涧西区,,2013-12-28
淮滨县,0.3671960905610579,2013-12-28
孟州市,,2013-12-28
宝丰县,,2013-12-28
上街区,,2013-12-28
山阳区,,2013-12-28
宜阳县,0.18323478451043843,2013-12-28
罗山县,0.28319394060603376,2013-12-28
解放区,,2013-12-28
驿城区,0.45249708482333023,2013-12-28
淇滨区,0.2787459809364217,2013-12-28
延津县,0.36980458749496886,2013-12-28
魏都区,,2013-12-28
原阳县,0.2761029702920882,2013-12-28
邓州市,0.41972300228859794,2013-12-28
卧龙区,0.3981109477127031,2013-12-28
睢县,0.42376243252228185,2013-12-28
龙安区,0.22712695083482837,2013-12-28
中站区,,2013-12-28
夏邑县,0.5158451938476514,2013-12-28
沁阳市,,2013-12-28
平桥区,0.2765510167955423,2013-12-28
光山县,0.26955503692573307,2013-12-28
泌阳县,0.3354944408856629,2013-12-28
修武县,,2013-12-28
西峡县,0.2054899548192343,2013-12-28
宛城区,0.395212630388625,2013-12-28
殷都区,0.3465836294123178,2013-12-28
老城区,,2013-12-28
红旗区,,2013-12-28
扶沟县,0.4105281030490559,2013-12-28
社旗县,0.4800754743303575,2013-12-28
温县,,2013-12-28
太康县,0.5120949548365199,2013-12-28
正阳县,0.44522149011500267,2013-12-28
西工区,,2013-12-28
博爱县,,2013-12-28
柘城县,0.5011412303032425,2013-12-28
永城市,0.5574278125797338,2013-12-28
安阳县,0.31541917547427795,2013-12-28
湛河区,,2013-12-28
襄城县,0.3963426899325811,2013-12-28
义马市,,2013-12-28
长垣县,0.3353502828644899,2013-12-28
兰考县,,2013-12-28
镇平县,0.374349784576315,2013-12-28
新密市,0.2012924787337829,2013-12-28
开封市区,,2013-12-28
卫滨区,,2013-12-28
洛龙区,,2013-12-28
鄢陵县,0.3632065017815114,2013-12-28
卫东区,,2013-12-28
二七区,,2013-12-28
获嘉县,0.3407652109977194,2013-12-28
南乐县,0.3667056049186339,2013-12-28
荥阳市,,2013-12-28
濮阳县,0.3438357681134397,2013-12-28
瀍河回族区,,2013-12-28
灵宝市,0.11073598919648886,2013-12-28
上蔡县,0.4841557757259924,2013-12-28
通许县,0.3474609921515523,2013-12-28
新安县,0.17434159871022417,2013-12-28
鹿邑县,0.5625682899251188,2013-12-28
中牟县,0.23965638924390306,2013-12-28
栾川县,,2013-12-28
沈丘县,0.5006336754962516,2013-12-28
郾城区,0.521669988077626,2013-12-28
郏县,,2013-12-28
惠济区,,2013-12-28
宁陵县,0.3475629843401483,2013-12-28
陕县,0.1287086651681919,2013-12-28
伊川县,0.18019601877482969,2013-12-28
汝阳县,0.20488028203315273,2013-12-28
鲁山县,0.31382880907454624,2013-12-28
淅川县,0.3059491267088168,2013-12-28
长葛市,0.40485084661964943,2013-12-28
新郑市,0.2545714176247517,2013-12-28
川汇区,0.4474176019041131,2013-12-28
林州市,0.2294345352664878,2013-12-28
开封县,,2013-12-28
浚县,0.4629727747647286,2013-12-28
牧野区,,2013-12-28
许昌县,0.37398423728729907,2013-12-28
新蔡县,0.3949858385400946,2013-12-28
桐柏县,0.29910540344946085,2013-12-28
清丰县,0.35631701393180265,2013-12-28
临颍县,0.3498600495851189,2013-12-28
淇县,0.34534694561488216,2013-12-28
南召县,0.2037543890268501,2013-12-28
新华区,,2013-12-28
舞阳县,0.5559993987149114,2013-12-28
新乡县,0.2908567761377793,2013-12-28
潢川县,0.28752726465244394,2013-12-28
滑县,0.4215679678372054,2013-12-28
浉河区,0.26677842430166776,2013-12-28
卢氏县,0.15199405771269384,2013-12-28
梁园区,0.2829941771578165,2013-12-28
民权县,0.28680068193191544,2013-12-28
新县,0.29796780468264183,2013-12-28
尉氏县,0.40758532278778936,2013-12-28
嵩县,0.16130231409697396,2013-12-28
湖滨区,0.14329937508040544,2013-12-28
方城县,0.31232972109613916,2013-12-28
淮阳县,0.5108938114096292,2013-12-28
济源市,,2013-12-28
平舆县,0.3811468361344928,2013-12-28
台前县,0.3000962568341374,2013-12-28
封丘县,0.3960721918069572,2013-12-28
源汇区,0.4443244028595201,2013-12-28
孟津县,,2013-12-28
金水区,,2013-12-28
睢阳区,0.4175281862499835,2013-12-28
固始县,0.2249974058985701,2013-12-28
商城县,0.2532134764424917,2013-12-28
登封市,0.17839289244733356,2013-12-28
巩义市,,2013-12-28
汝州市,0.2513928350466819,2013-12-28
内黄县,0.29288206330607325,2013-12-28
鹤山区,0.21090514807497782,2013-12-28
卫辉市,0.3600715488693256,2013-12-28
文峰区,0.4003403968322178,2013-12-28
石龙区,,2013-12-28
息县,0.41354530162105796,2013-12-29
郸城县,0.5703963168029177,2013-12-29
确山县,0.33248120851131757,2013-12-29
杞县,0.3827596962576578,2013-12-29
马村区,0.3225012552496721,2013-12-29
西平县,0.4955026386671085,2013-12-29
辉县市,0.38557868067919326,2013-12-29
舞钢市,0.3861389443188281,2013-12-29
新野县,0.3679627798591718,2013-12-29
洛宁县,0.19411277641772448,2013-12-29
凤泉区,0.3444165453590239,2013-12-29
虞城县,0.48020759270238533,2013-12-29
项城市,,2013-12-29
渑池县,0.18974739060754395,2013-12-29
商水县,,2013-12-29
禹州市,0.25157556602256215,2013-12-29
偃师市,0.2640872077374346,2013-12-29
北关区,0.3768437220258749,2013-12-29
华龙区,0.26496112602095967,2013-12-29
武陟县,0.38111540224354923,2013-12-29
中原区,0.24837836264148508,2013-12-29
内乡县,0.27674309391073953,2013-12-29
山城区,0.27189592915870775,2013-12-29
召陵区,,2013-12-29
汝南县,0.5125218513935799,2013-12-29
遂平县,0.3995476388066884,2013-12-29
叶县,0.5117757908857455,2013-12-29
唐河县,0.3763379533161335,2013-12-29
西华县,0.5093416318105028,2013-12-29
汤阴县,0.4151645101302351,2013-12-29
范县,0.34255677673877943,2013-12-29
吉利区,0.27954804079932444,2013-12-29
管城回族区,0.19520580316103797,2013-12-29
涧西区,0.2132337781420993,2013-12-29
淮滨县,0.41034238826988445,2013-12-29
孟州市,0.30820451605013405,2013-12-29
宝丰县,0.27805235672566386,2013-12-29
上街区,0.24888878775107265,2013-12-29
山阳区,0.28935692275490493,2013-12-29
宜阳县,0.19465563378356368,2013-12-29
罗山县,0.2799596470325537,2013-12-29
解放区,0.2290339709159248,2013-12-29
驿城区,0.36415173829334857,2013-12-29
淇滨区,0.3156977796207023,2013-12-29
延津县,0.4344705612073507,2013-12-29
魏都区,0.2637786346110229,2013-12-29
原阳县,0.46175398191886335,2013-12-29
邓州市,0.3795361681918241,2013-12-29
卧龙区,0.2749260269076452,2013-12-29
睢县,0.41658103948509045,2013-12-29
龙安区,0.2641044723363954,2013-12-29
中站区,0.22583757145372546,2013-12-29
夏邑县,0.5021169488639109,2013-12-29
沁阳市,0.47007844927805026,2013-12-29
平桥区,0.24375998080979566,2013-12-29
光山县,0.2527674946404839,2013-12-29
泌阳县,0.3031046693551531,2013-12-29
修武县,0.35220189297806764,2013-12-29
西峡县,0.20076269664513768,2013-12-29
宛城区,0.3552023118445869,2013-12-29
殷都区,0.3306231660630248,2013-12-29
老城区,0.21329979299022983,2013-12-29
红旗区,0.3530321294936344,2013-12-29
扶沟县,0.4591597785176129,2013-12-29
社旗县,0.36429204486043426,2013-12-29
温县,0.3669149153654722,2013-12-29
太康县,0.5456192708876041,2013-12-29
正阳县,0.4660592269348641,2013-12-29
西工区,0.20576576566896698,2013-12-29
博爱县,0.39132003048292824,2013-12-29
柘城县,0.4751723795291245,2013-12-29
永城市,0.5330212894569163,2013-12-29
安阳县,0.347275015021111,2013-12-29
湛河区,,2013-12-29
襄城县,0.3468782068672618,2013-12-29
义马市,0.20468332525698366,2013-12-29
长垣县,0.3847905480076841,2013-12-29
兰考县,0.3851727455535608,2013-12-29
镇平县,0.38478657493862456,2013-12-29
新密市,0.24391558897315174,2013-12-29
开封市区,0.27464603856403946,2013-12-29
卫滨区,0.3647426060319952,2013-12-29
洛龙区,0.22691464956152246,2013-12-29
鄢陵县,0.4016370956475218,2013-12-29
卫东区,,2013-12-29
二七区,0.2212897274113138,2013-12-29
获嘉县,0.48472420756420215,2013-12-29
南乐县,0.37850434823947776,2013-12-29
荥阳市,0.2741976481221787,2013-12-29
濮阳县,0.37370127263963954,2013-12-29
瀍河回族区,0.2043632085230098,2013-12-29
灵宝市,0.19494398696579127,2013-12-29
上蔡县,0.5040470595649096,2013-12-29
通许县,0.33586743879615055,2013-12-29
新安县,0.233387941732655,2013-12-29
鹿邑县,0.5485809450015117,2013-12-29
中牟县,0.2561953198432376,2013-12-29
栾川县,0.19640793984729288,2013-12-29
沈丘县,0.4972293921394481,2013-12-29
郾城区,,2013-12-29
郏县,0.23812326431386988,2013-12-29
惠济区,0.22786935543670958,2013-12-29
宁陵县,0.38549656053085923,2013-12-29
陕县,0.1719500186814267,2013-12-29
伊川县,0.2103766719561904,2013-12-29
汝阳县,0.21870400948616306,2013-12-29
鲁山县,0.17974615224103319,2013-12-29
淅川县,0.23944526804418728,2013-12-29
长葛市,0.43497878861974004,2013-12-29
新郑市,0.294592600140852,2013-12-29
川汇区,,2013-12-29
林州市,0.26424912270697826,2013-12-29
开封县,0.31251383439598984,2013-12-29
浚县,0.49893455360462535,2013-12-29
牧野区,0.28341480671304903,2013-12-29
许昌县,0.36648028005329547,2013-12-29
新蔡县,0.498977188516906,2013-12-29
桐柏县,0.22849177863562894,2013-12-29
清丰县,0.38276300930620927,2013-12-29
临颍县,,2013-12-29
淇县,0.36978794680828636,2013-12-29
南召县,0.234917190645361,2013-12-29
新华区,,2013-12-29
舞阳县,,2013-12-29
新乡县,0.4404111328359122,2013-12-29
潢川县,0.27448094909912585,2013-12-29
滑县,0.4717612331682395,2013-12-29
浉河区,0.2375550663204049,2013-12-29
卢氏县,0.2111656600555855,2013-12-29
梁园区,0.3845343530816842,2013-12-29
民权县,0.382701387570584,2013-12-29
新县,0.2737345341838144,2013-12-29
尉氏县,0.40671535837843037,2013-12-29
嵩县,0.22058978165556498,2013-12-29
湖滨区,0.13166856986200967,2013-12-29
方城县,0.36241149357380886,2013-12-29
淮阳县,0.5465273554646405,2013-12-29
济源市,0.27549024031435826,2013-12-29
平舆县,0.5099782246966428,2013-12-29
台前县,0.3149542976219837,2013-12-29
封丘县,0.4698788005289343,2013-12-29
源汇区,,2013-12-29
孟津县,0.27211435411218177,2013-12-29
金水区,0.1893877485950149,2013-12-29
睢阳区,0.4768837870196908,2013-12-29
固始县,0.2541139593764903,2013-12-29
商城县,0.24040795564050002,2013-12-29
登封市,0.2104647278836394,2013-12-29
巩义市,0.21847596794849333,2013-12-29
汝州市,0.25900811042613503,2013-12-29
内黄县,0.3272873922241511,2013-12-29
鹤山区,0.24550683403325577,2013-12-29
卫辉市,0.41431306679493773,2013-12-29
文峰区,0.42206387285771646,2013-12-29
石龙区,,2013-12-29
息县,0.45798641121512873,2013-12-30
郸城县,0.614801924917896,2013-12-30
确山县,0.36667937652633315,2013-12-30
杞县,0.37144974916589013,2013-12-30
马村区,0.28879134487149305,2013-12-30
西平县,0.5655265360059534,2013-12-30
辉县市,0.36539557899430575,2013-12-30
舞钢市,0.4413928255908753,2013-12-30
新野县,0.44191989251354935,2013-12-30
洛宁县,0.20274544690321494,2013-12-30
凤泉区,0.313597383933116,2013-12-30
虞城县,0.5080592762137117,2013-12-30
项城市,0.5881604876881991,2013-12-30
渑池县,0.1788071293490537,2013-12-30
商水县,0.6193172770306199,2013-12-30
禹州市,0.23778977968014578,2013-12-30
偃师市,0.24087004785048594,2013-12-30
北关区,0.33721032922926153,2013-12-30
华龙区,0.2541005401650775,2013-12-30
武陟县,0.34377422292626464,2013-12-30
中原区,0.2341365836863824,2013-12-30
内乡县,0.3178178113038387,2013-12-30
山城区,0.2504058971871284,2013-12-30
召陵区,0.5878135038738717,2013-12-30
汝南县,0.5744709726486116,2013-12-30
遂平县,0.5495265820821331,2013-12-30
叶县,0.5119454940059096,2013-12-30
唐河县,0.4865683611270187,2013-12-30
西华县,0.4996379680803495,2013-12-30
汤阴县,0.3891960914352394,2013-12-30
范县,0.33096777616806355,2013-12-30
吉利区,0.24741316386413492,2013-12-30
管城回族区,0.1867681735393716,2013-12-30
涧西区,0.17878443497439553,2013-12-30
淮滨县,0.432028719047401,2013-12-30
孟州市,0.3045511021153678,2013-12-30
宝丰县,0.32183853607193236,2013-12-30
上街区,0.23955450364328462,2013-12-30
山阳区,0.268659393743121,2013-12-30
宜阳县,0.18231691276048528,2013-12-30
罗山县,0.30520420512101015,2013-12-30
解放区,0.1961595070552011,2013-12-30
驿城区,0.509985875375181,2013-12-30
淇滨区,0.29221457062422235,2013-12-30
延津县,0.4061129829728426,2013-12-30
魏都区,0.319117425331498,2013-12-30
原阳县,0.4588993773784905,2013-12-30
邓州市,0.43932287162810363,2013-12-30
卧龙区,0.3565216857663342,2013-12-30
睢县,0.42384320658582103,2013-12-30
龙安区,0.22325264864597383,2013-12-30
中站区,0.181025064919549,2013-12-30
夏邑县,0.5394148760339069,2013-12-30
沁阳市,0.4583822377059551,2013-12-30
平桥区,0.30719744558345585,2013-12-30
光山县,0.2739836844981065,2013-12-30
泌阳县,0.3672633431068822,2013-12-30
修武县,0.3221353153640557,2013-12-30
西峡县,0.23955255518050494,2013-12-30
宛城区,0.4425976931934552,2013-12-30
殷都区,0.32041374643803355,2013-12-30
老城区,0.209848555829199,2013-12-30
红旗区,0.3843846433393833,2013-12-30
扶沟县,0.43320366541745764,2013-12-30
社旗县,0.4855934963051803,2013-12-30
温县,0.3235312175647047,2013-12-30
太康县,0.5346976867745787,2013-12-30
正阳县,0.5144086444914928,2013-12-30
西工区,0.19778384942156657,2013-12-30
博爱县,0.3114874106835274,2013-12-30
柘城县,0.5042043891027609,2013-12-30
永城市,0.5890764228847578,2013-12-30
安阳县,0.3128546263585132,2013-12-30
湛河区,0.4722193187342674,2013-12-30
襄城县,0.4254227526732251,2013-12-30
义马市,0.18713789361620503,2013-12-30
长垣县,0.3741885660232692,2013-12-30
兰考县,0.3687956864615456,2013-12-30
镇平县,0.3792751270492104,2013-12-30
新密市,0.23415136421723082,2013-12-30
开封市区,0.254401344140777,2013-12-30
卫滨区,0.3795784386819301,2013-12-30
洛龙区,0.19581861716633484,2013-12-30
鄢陵县,0.43749232484418416,2013-12-30
卫东区,0.31610478911846857,2013-12-30
二七区,0.19974589951429014,2013-12-30
获嘉县,0.4812029751980701,2013-12-30
南乐县,0.3696648255502993,2013-12-30
荥阳市,0.2530955962779682,2013-12-30
濮阳县,0.36121183733442136,2013-12-30
瀍河回族区,0.17459080942056646,2013-12-30
灵宝市,0.20830052891217476,2013-12-30
上蔡县,0.5982212843588549,2013-12-30
通许县,0.3268633088565818,2013-12-30
新安县,0.20493768409333307,2013-12-30
鹿邑县,0.5902249981675328,2013-12-30
中牟县,0.2365112688480942,2013-12-30
栾川县,0.205535526452763,2013-12-30
沈丘县,0.56469875337069,2013-12-30
郾城区,0.6077440377530976,2013-12-30
郏县,0.29266853178880614,2013-12-30
惠济区,0.21764869912867335,2013-12-30
宁陵县,0.3808097139558422,2013-12-30
陕县,0.18807000857859962,2013-12-30
伊川县,0.19629596575495922,2013-12-30
汝阳县,0.21723343789498603,2013-12-30
鲁山县,0.30044176469097306,2013-12-30
淅川县,0.3313723227529501,2013-12-30
长葛市,0.4392386507808455,2013-12-30
新郑市,0.2845904914095711,2013-12-30
川汇区,0.4896699554117285,2013-12-30
林州市,0.23029388569489567,2013-12-30
开封县,0.2912365156285058,2013-12-30
浚县,0.47150443087915017,2013-12-30
牧野区,0.27613202794489666,2013-12-30
许昌县,0.4139991002169718,2013-12-30
新蔡县,0.553461601143779,2013-12-30
桐柏县,0.28148311835668754,2013-12-30
清丰县,0.3709671704775866,2013-12-30
临颍县,0.4832269321629963,2013-12-30
淇县,0.35505043654605356,2013-12-30
南召县,0.24112400931759678,2013-12-30
新华区,0.3014873289748928,2013-12-30
舞阳县,0.5887966752606355,2013-12-30
新乡县,0.43255047591737467,2013-12-30
潢川县,0.3208636635526862,2013-12-30
滑县,0.44559270754895025,2013-12-30
浉河区,0.2725561879044235,2013-12-30
卢氏县,0.2139252858721757,2013-12-30
梁园区,0.3832982115546494,2013-12-30
民权县,0.3717808519612179,2013-12-30
新县,0.2828031060552767,2013-12-30
尉氏县,0.37769571624772696,2013-12-30
嵩县,0.20519783812540332,2013-12-30
湖滨区,0.17029880903354683,2013-12-30
方城县,0.3799047369152991,2013-12-30
淮阳县,0.5456361232750805,2013-12-30
济源市,0.25694467395622234,2013-12-30
平舆县,0.5691499605974836,2013-12-30
台前县,0.31197428582165004,2013-12-30
封丘县,0.46489289305164944,2013-12-30
源汇区,0.5909568084521122,2013-12-30
孟津县,0.2510290098540154,2013-12-30
金水区,0.18828617562635805,2013-12-30
睢阳区,0.4967231684251353,2013-12-30
固始县,0.2749264565528072,2013-12-30
商城县,0.2553353882055066,2013-12-30
登封市,0.18615441088280602,2013-12-30
巩义市,0.19758873328729432,2013-12-30
汝州市,0.29378438055179695,2013-12-30
内黄县,0.3006242379639093,2013-12-30
鹤山区,0.2204285122955345,2013-12-30
卫辉市,0.3929564646480197,2013-12-30
文峰区,0.3907875880368162,2013-12-30
石龙区,0.18797935200536436,2013-12-30
息县,0.47103415047696845,2013-12-31
郸城县,0.6057902286646869,2013-12-31
确山县,0.4022558320160781,2013-12-31
杞县,0.3432820782777422,2013-12-31
马村区,0.26385011328344626,2013-12-31
西平县,0.5907214014205652,2013-12-31
辉县市,0.3231911068373236,2013-12-31
舞钢市,0.4808252346463754,2013-12-31
新野县,0.4740748146164542,2013-12-31
洛宁县,0.21856917781409607,2013-12-31
凤泉区,0.2927572559512392,2013-12-31
虞城县,0.3962996035465526,2013-12-31
项城市,0.6021712037866748,2013-12-31
渑池县,0.1713626404703012,2013-12-31
商水县,0.6023755605177912,2013-12-31
禹州市,0.2650835633866719,2013-12-31
偃师市,0.249557132993436,2013-12-31
北关区,0.31872682512491163,2013-12-31
华龙区,0.24577888516229068,2013-12-31
武陟县,0.3192482271419675,2013-12-31
中原区,0.22640091213447006,2013-12-31
内乡县,0.35072471033251973,2013-12-31
山城区,0.24555737138166692,2013-12-31
召陵区,0.5876058156672148,2013-12-31
汝南县,0.6169302007742014,2013-12-31
遂平县,0.5909037194800352,2013-12-31
叶县,0.521508660933209,2013-12-31
唐河县,0.5119837686106972,2013-12-31
西华县,0.49933544867326896,2013-12-31
汤阴县,0.38212259157301004,2013-12-31
范县,0.3197989774688198,2013-12-31
吉利区,0.24515690514047436,2013-12-31
管城回族区,0.1947530769342049,2013-12-31
涧西区,0.1705622410938267,2013-12-31
淮滨县,0.4336346284293522,2013-12-31
孟州市,0.3026560942097953,2013-12-31
宝丰县,0.34346146057249405,2013-12-31
上街区,0.36575271598551473,2013-12-31
山阳区,0.20640124656383282,2013-12-31
宜阳县,0.20101003009441093,2013-12-31
罗山县,0.2867280170822222,2013-12-31
解放区,0.14878535735295767,2013-12-31
驿城区,0.5576114561856144,2013-12-31
淇滨区,0.2755868143958523,2013-12-31
延津县,0.40874721035114203,2013-12-31
魏都区,0.2890330039327355,2013-12-31
原阳县,0.42656868616168697,2013-12-31
邓州市,0.47581338481402546,2013-12-31
卧龙区,0.3801176790978186,2013-12-31
睢县,0.3550395319289605,2013-12-31
龙安区,0.22387798978386575,2013-12-31
