NAME,YMD,NDVI
嵩县,2007-01-15,0.06272267714207846
湖滨区,2007-01-15,
方城县,2007-01-15,0.18065557148421243
淮阳县,2007-01-15,0.2416306784575325
济源市,2007-01-15,
平舆县,2007-01-15,0.3366040773106706
台前县,2007-01-15,
封丘县,2007-01-15,
源汇区,2007-01-15,
孟津县,2007-01-15,
金水区,2007-01-15,
睢阳区,2007-01-15,
固始县,2007-01-15,
商城县,2007-01-15,
登封市,2007-01-15,
巩义市,2007-01-15,
汝州市,2007-01-15,
内黄县,2007-01-15,
鹤山区,2007-01-15,
卫辉市,2007-01-15,
文峰区,2007-01-15,
石龙区,2007-01-15,
息县,2007-01-16,
郸城县,2007-01-16,
确山县,2007-01-16,
杞县,2007-01-16,
马村区,2007-01-16,
西平县,2007-01-16,
辉县市,2007-01-16,0.0426088953937821
舞钢市,2007-01-16,
新野县,2007-01-16,
洛宁县,2007-01-16,0.2508654314923954
凤泉区,2007-01-16,0.027509498917989428
虞城县,2007-01-16,
项城市,2007-01-16,
渑池县,2007-01-16,0.25239576925778445
商水县,2007-01-16,
禹州市,2007-01-16,0.15871526645495723
偃师市,2007-01-16,0.116696674187096
北关区,2007-01-16,0.07108779604702876
华龙区,2007-01-16,0.1001572730961815
武陟县,2007-01-16,
中原区,2007-01-16,0.0666854480818181
内乡县,2007-01-16,0.28665751832049763
山城区,2007-01-16,0.07106976705573369
召陵区,2007-01-16,
汝南县,2007-01-16,
遂平县,2007-01-16,
叶县,2007-01-16,0.10010095951538268
唐河县,2007-01-16,
西华县,2007-01-16,
汤阴县,2007-01-16,0.12576977008264903
范县,2007-01-16,0.11621752774599509
吉利区,2007-01-16,0.1751564671224449
管城回族区,2007-01-16,
涧西区,2007-01-16,
淮滨县,2007-01-16,
孟州市,2007-01-16,0.19110802551611053
宝丰县,2007-01-16,0.21612936851727613
上街区,2007-01-16,
山阳区,2007-01-16,
宜阳县,2007-01-16,0.2615295364184219
罗山县,2007-01-16,
解放区,2007-01-16,
驿城区,2007-01-16,
淇滨区,2007-01-16,0.06868010646738974
延津县,2007-01-16,0.0827784602733599
魏都区,2007-01-16,
原阳县,2007-01-16,0.1100814470111393
邓州市,2007-01-16,0.28007255235542383
卧龙区,2007-01-16,0.18997464112780796
睢县,2007-01-16,
龙安区,2007-01-16,0.06729429089565381
中站区,2007-01-16,
夏邑县,2007-01-16,
沁阳市,2007-01-16,0.18462594371997254
平桥区,2007-01-16,
光山县,2007-01-16,
泌阳县,2007-01-16,
修武县,2007-01-16,0.1413673232908459
西峡县,2007-01-16,0.2710615714571584
宛城区,2007-01-16,
殷都区,2007-01-16,0.10505850415181216
老城区,2007-01-16,
红旗区,2007-01-16,
扶沟县,2007-01-16,
社旗县,2007-01-16,
温县,2007-01-16,
太康县,2007-01-16,
正阳县,2007-01-16,
西工区,2007-01-16,0.23198375542566932
博爱县,2007-01-16,
柘城县,2007-01-16,
永城市,2007-01-16,0.27446707212987215
安阳县,2007-01-16,0.11680628390689592
湛河区,2007-01-16,
襄城县,2007-01-16,
义马市,2007-01-16,0.19738731845268495
长垣县,2007-01-16,0.12230717605587377
兰考县,2007-01-16,
镇平县,2007-01-16,0.2747996201855439
新密市,2007-01-16,0.13147719776760847
开封市区,2007-01-16,0.045686707107846856
卫滨区,2007-01-16,
洛龙区,2007-01-16,
鄢陵县,2007-01-16,
卫东区,2007-01-16,
二七区,2007-01-16,
获嘉县,2007-01-16,
南乐县,2007-01-16,0.12023530220151214
荥阳市,2007-01-16,0.07159803123018593
濮阳县,2007-01-16,0.09718544193546944
瀍河回族区,2007-01-16,
灵宝市,2007-01-16,0.20691806568962112
上蔡县,2007-01-16,
通许县,2007-01-16,
新安县,2007-01-16,0.2729197918725809
鹿邑县,2007-01-16,
中牟县,2007-01-16,0.057873295319294596
栾川县,2007-01-16,0.2766621041032881
沈丘县,2007-01-16,
郾城区,2007-01-16,
郏县,2007-01-16,0.26731026403133246
惠济区,2007-01-16,0.0563830902730713
宁陵县,2007-01-16,
陕县,2007-01-16,0.2258463792167444
伊川县,2007-01-16,0.27159875767691166
汝阳县,2007-01-16,0.26110529652190734
鲁山县,2007-01-16,0.2302520034441572
淅川县,2007-01-16,0.3348349796395785
长葛市,2007-01-16,
新郑市,2007-01-16,0.08764105760716495
川汇区,2007-01-16,
林州市,2007-01-16,0.07976227455297345
开封县,2007-01-16,0.04201553183157319
浚县,2007-01-16,0.1185874025746491
牧野区,2007-01-16,
许昌县,2007-01-16,
新蔡县,2007-01-16,
桐柏县,2007-01-16,
清丰县,2007-01-16,0.12534592210105297
临颍县,2007-01-16,
淇县,2007-01-16,0.07160334534965233
南召县,2007-01-16,0.2108025171901752
新华区,2007-01-16,0.2647215984631141
舞阳县,2007-01-16,
新乡县,2007-01-16,
潢川县,2007-01-16,
滑县,2007-01-16,0.11767143644980059
浉河区,2007-01-16,
卢氏县,2007-01-16,0.1924109094227914
梁园区,2007-01-16,
民权县,2007-01-16,
新县,2007-01-16,
尉氏县,2007-01-16,
嵩县,2007-01-16,0.24272987162539705
湖滨区,2007-01-16,0.11399006897881826
方城县,2007-01-16,0.21053097086978192
淮阳县,2007-01-16,0.10456963356427196
济源市,2007-01-16,0.19204153432281257
平舆县,2007-01-16,
台前县,2007-01-16,
封丘县,2007-01-16,0.09610352205091924
源汇区,2007-01-16,
孟津县,2007-01-16,0.35179735456675654
金水区,2007-01-16,0.03335224804702333
睢阳区,2007-01-16,
固始县,2007-01-16,
商城县,2007-01-16,
登封市,2007-01-16,0.11515262738656795
巩义市,2007-01-16,0.08934610713450061
汝州市,2007-01-16,0.21852709808691728
内黄县,2007-01-16,0.10447001100374644
鹤山区,2007-01-16,0.05269114164746824
卫辉市,2007-01-16,0.04573225231376561
文峰区,2007-01-16,0.12836630626910825
石龙区,2007-01-16,
息县,2007-01-17,0.3987707839999897
郸城县,2007-01-17,0.4445686162627367
确山县,2007-01-17,0.42166333192761857
杞县,2007-01-17,0.3391138469211844
马村区,2007-01-17,0.34725807855696345
西平县,2007-01-17,0.5265123668662401
辉县市,2007-01-17,0.33357891553013097
舞钢市,2007-01-17,0.43670098630790394
新野县,2007-01-17,0.27879364464445777
洛宁县,2007-01-17,0.27279005028852976
凤泉区,2007-01-17,0.2551891514748308
虞城县,2007-01-17,0.3433215929207363
项城市,2007-01-17,0.4377741520410157
渑池县,2007-01-17,0.29420051728851165
商水县,2007-01-17,0.5462924381168636
禹州市,2007-01-17,0.41399108798351586
偃师市,2007-01-17,0.40622155242160307
北关区,2007-01-17,0.40004417232773454
华龙区,2007-01-17,0.2519261667029928
武陟县,2007-01-17,0.45888063187769296
中原区,2007-01-17,0.4002016371552808
内乡县,2007-01-17,0.336134877253286
山城区,2007-01-17,0.2942476502332635
召陵区,2007-01-17,0.5727714411405752
汝南县,2007-01-17,0.5144248151631561
遂平县,2007-01-17,0.5156201271196847
叶县,2007-01-17,0.5197905226714925
唐河县,2007-01-17,0.3213428737716501
西华县,2007-01-17,0.49171337496896056
汤阴县,2007-01-17,0.3773092830904624
范县,2007-01-17,0.216028047588009
吉利区,2007-01-17,0.34516168162891997
管城回族区,2007-01-17,0.2981912207444558
涧西区,2007-01-17,0.3339280419995493
淮滨县,2007-01-17,0.31851696602837626
孟州市,2007-01-17,0.430793436888672
宝丰县,2007-01-17,0.48296759819763496
上街区,2007-01-17,0.4780202415655671
山阳区,2007-01-17,0.29340019494919073
宜阳县,2007-01-17,0.31043404472302194
罗山县,2007-01-17,0.21824543383805697
解放区,2007-01-17,0.18553786635893482
驿城区,2007-01-17,0.4780468699208598
淇滨区,2007-01-17,0.30847069521687714
延津县,2007-01-17,0.3104652433268783
魏都区,2007-01-17,0.4789084702138758
原阳县,2007-01-17,0.42537046738716655
邓州市,2007-01-17,0.3479030550211578
卧龙区,2007-01-17,0.31120778284504974
睢县,2007-01-17,0.4296909728326072
龙安区,2007-01-17,0.2764418066928522
中站区,2007-01-17,0.20653491407568936
夏邑县,2007-01-17,0.3192949380645252
沁阳市,2007-01-17,0.5299856248740584
平桥区,2007-01-17,0.29179177452739935
光山县,2007-01-17,0.17106586487945366
泌阳县,2007-01-17,0.3128804019329747
修武县,2007-01-17,0.3807971134213733
西峡县,2007-01-17,0.30541704422886756
宛城区,2007-01-17,0.2831192363973123
殷都区,2007-01-17,0.39864155867250295
老城区,2007-01-17,0.34231536572246196
红旗区,2007-01-17,0.3373768994690898
扶沟县,2007-01-17,0.4045667831175793
社旗县,2007-01-17,0.3242390105277285
温县,2007-01-17,0.45536617355684916
太康县,2007-01-17,0.4672745180938301
正阳县,2007-01-17,0.48931396680976896
西工区,2007-01-17,0.3636931112570286
博爱县,2007-01-17,0.4240043491913957
柘城县,2007-01-17,0.4172670050472362
永城市,2007-01-17,0.3090200768700405
安阳县,2007-01-17,0.3404397362745459
湛河区,2007-01-17,0.5073659757942452
襄城县,2007-01-17,0.4953656664317957
义马市,2007-01-17,0.2424674450612355
长垣县,2007-01-17,0.3488838259772785
兰考县,2007-01-17,0.3424605289504465
镇平县,2007-01-17,0.38000568751534397
新密市,2007-01-17,0.37764691132389594
开封市区,2007-01-17,0.24536897656967974
卫滨区,2007-01-17,0.3892408554877348
洛龙区,2007-01-17,0.3847096883687811
鄢陵县,2007-01-17,0.5257175851354038
卫东区,2007-01-17,0.35005977407763
二七区,2007-01-17,0.22210081948106267
获嘉县,2007-01-17,0.4445149738407851
南乐县,2007-01-17,0.30965968963896007
荥阳市,2007-01-17,0.3838534218525253
濮阳县,2007-01-17,0.2582665529373361
瀍河回族区,2007-01-17,0.3432229571733753
灵宝市,2007-01-17,0.2506046610841336
上蔡县,2007-01-17,0.5537856227160497
通许县,2007-01-17,0.3384427124441145
新安县,2007-01-17,0.3266326405288844
鹿邑县,2007-01-17,0.436498794752964
中牟县,2007-01-17,0.2434872992405352
栾川县,2007-01-17,0.26261066431889946
沈丘县,2007-01-17,0.37329165792607105
郾城区,2007-01-17,0.5972798155288661
郏县,2007-01-17,0.4323773232711644
惠济区,2007-01-17,0.25317383131566473
宁陵县,2007-01-17,0.38926457002546216
陕县,2007-01-17,0.25966709479914074
伊川县,2007-01-17,0.36381362111100213
汝阳县,2007-01-17,0.32718063392865837
鲁山县,2007-01-17,0.3764799755301672
淅川县,2007-01-17,0.4023773159143871
长葛市,2007-01-17,0.5503674171413565
新郑市,2007-01-17,0.4267319182834079
川汇区,2007-01-17,0.4138778750512408
林州市,2007-01-17,0.29328516707303953
开封县,2007-01-17,0.28509173742682714
浚县,2007-01-17,0.34179813538983345
牧野区,2007-01-17,0.26930330591578
许昌县,2007-01-17,0.5721726910570389
新蔡县,2007-01-17,0.5072247203537011
桐柏县,2007-01-17,0.26057225012419355
清丰县,2007-01-17,0.32471963490210587
临颍县,2007-01-17,0.5333311109829292
淇县,2007-01-17,0.29167739989983565
南召县,2007-01-17,0.24767508357611664
新华区,2007-01-17,0.47216954819351337
舞阳县,2007-01-17,0.5589338910531151
新乡县,2007-01-17,0.395511847174394
潢川县,2007-01-17,0.20226870165536512
滑县,2007-01-17,0.327212407230097
浉河区,2007-01-17,0.22703461685213833
卢氏县,2007-01-17,0.2352481433043572
梁园区,2007-01-17,0.3278374668103078
民权县,2007-01-17,0.3522412440499034
新县,2007-01-17,0.15520981943745718
尉氏县,2007-01-17,0.3658530746360487
嵩县,2007-01-17,0.27199240312348916
湖滨区,2007-01-17,0.2172636992418336
方城县,2007-01-17,0.3212363777073689
淮阳县,2007-01-17,0.48372959922262265
济源市,2007-01-17,0.3704559184687054
平舆县,2007-01-17,0.5003515138579495
台前县,2007-01-17,0.17045273002735672
封丘县,2007-01-17,0.38969543316972854
源汇区,2007-01-17,0.5737799395288474
孟津县,2007-01-17,0.4137445797383148
金水区,2007-01-17,0.283223343525569
睢阳区,2007-01-17,0.3903205421089925
固始县,2007-01-17,0.15151483520050404
商城县,2007-01-17,0.11245222281461188
登封市,2007-01-17,0.31621974613817716
巩义市,2007-01-17,0.29114861732086794
汝州市,2007-01-17,0.36782252734643106
内黄县,2007-01-17,0.244536091992818
鹤山区,2007-01-17,0.25195256722786347
卫辉市,2007-01-17,0.27886051192642825
文峰区,2007-01-17,0.3578905028855762
石龙区,2007-01-17,0.22732600270394057
息县,2007-01-18,0.4617587167033647
郸城县,2007-01-18,0.4797707092201898
确山县,2007-01-18,0.40622136701753786
杞县,2007-01-18,0.3423545774278779
马村区,2007-01-18,
西平县,2007-01-18,0.4389651324307222
辉县市,2007-01-18,0.2553083719976225
舞钢市,2007-01-18,0.3380958133006925
新野县,2007-01-18,0.3240186987160935
洛宁县,2007-01-18,0.2590614704501561
凤泉区,2007-01-18,0.3064156111408787
虞城县,2007-01-18,0.47060416270136546
项城市,2007-01-18,0.4859040526514717
渑池县,2007-01-18,0.26990600993540287
商水县,2007-01-18,0.4790180050377922
禹州市,2007-01-18,0.29028391316634095
偃师市,2007-01-18,0.3172528190940859
北关区,2007-01-18,0.27154517339433604
华龙区,2007-01-18,0.26398646725102254
武陟县,2007-01-18,0.38052888714312944
中原区,2007-01-18,0.31401962828670327
内乡县,2007-01-18,0.3099675685260287
山城区,2007-01-18,0.2656966761521001
召陵区,2007-01-18,0.4063700102871544
汝南县,2007-01-18,0.5013651970281418
遂平县,2007-01-18,0.4109198514497986
叶县,2007-01-18,0.3822247069146297
唐河县,2007-01-18,0.36405753415928416
西华县,2007-01-18,0.4272884800248145
汤阴县,2007-01-18,0.32206999661565155
范县,2007-01-18,0.2516714026365379
吉利区,2007-01-18,0.2861985324958216
管城回族区,2007-01-18,0.22549804563332415
涧西区,2007-01-18,0.3224094250186316
淮滨县,2007-01-18,0.3611653356626218
孟州市,2007-01-18,0.31033460617930186
宝丰县,2007-01-18,0.3791177811890035
上街区,2007-01-18,
山阳区,2007-01-18,
宜阳县,2007-01-18,0.28502631792614175
罗山县,2007-01-18,0.27812407242505194
解放区,2007-01-18,
驿城区,2007-01-18,0.35549650589769705
淇滨区,2007-01-18,0.2692216858858097
延津县,2007-01-18,0.3138577735047644
魏都区,2007-01-18,0.3051256113287968
原阳县,2007-01-18,0.3633348741880971
邓州市,2007-01-18,0.3647557200784867
卧龙区,2007-01-18,0.3046145977578925
睢县,2007-01-18,0.4021042197239062
龙安区,2007-01-18,0.23972153034172317
中站区,2007-01-18,0.1411867367157192
夏邑县,2007-01-18,0.4969810637098544
沁阳市,2007-01-18,0.3976660682226212
平桥区,2007-01-18,0.31511750898541663
光山县,2007-01-18,0.2269585253456221
泌阳县,2007-01-18,0.32573401039735733
修武县,2007-01-18,0.2843712861860327
西峡县,2007-01-18,0.2794264304241312
宛城区,2007-01-18,0.2964270488042236
殷都区,2007-01-18,0.28036685696617464
老城区,2007-01-18,0.3310988066867539
红旗区,2007-01-18,0.28577621081033133
扶沟县,2007-01-18,0.38562469370970404
社旗县,2007-01-18,0.33256340649477
温县,2007-01-18,0.19805150072871663
太康县,2007-01-18,0.44158864243097284
正阳县,2007-01-18,0.5033116524947429
西工区,2007-01-18,0.330200468448549
博爱县,2007-01-18,0.09703129703444635
柘城县,2007-01-18,0.41714054636526493
永城市,2007-01-18,0.4525079768692224
安阳县,2007-01-18,0.25989274656100897
湛河区,2007-01-18,
襄城县,2007-01-18,0.38284983391239746
义马市,2007-01-18,0.2220428571653999
长垣县,2007-01-18,0.34627285087054444
兰考县,2007-01-18,0.31573434670640305
镇平县,2007-01-18,0.3327316146590871
新密市,2007-01-18,0.29367825739858927
开封市区,2007-01-18,0.2424267979158965
卫滨区,2007-01-18,
洛龙区,2007-01-18,0.36204076177962996
鄢陵县,2007-01-18,0.4820923519482855
卫东区,2007-01-18,0.34236494159798914
二七区,2007-01-18,0.16739184105734747
获嘉县,2007-01-18,0.37238856835077916
南乐县,2007-01-18,0.2588218914986921
荥阳市,2007-01-18,0.2882013368060997
濮阳县,2007-01-18,0.2676902649900522
瀍河回族区,2007-01-18,0.3425824881759442
灵宝市,2007-01-18,0.21597643777573938
上蔡县,2007-01-18,0.48435725163294957
通许县,2007-01-18,0.33432553138984555
新安县,2007-01-18,0.3025799405760437
鹿邑县,2007-01-18,0.45979312826718416
中牟县,2007-01-18,0.2289277508636623
栾川县,2007-01-18,0.2968796388774494
沈丘县,2007-01-18,0.4613510021147524
郾城区,2007-01-18,0.45880658208339464
郏县,2007-01-18,0.372435401486118
惠济区,2007-01-18,0.21065364735749367
宁陵县,2007-01-18,0.37180991487255255
陕县,2007-01-18,0.23022496264229492
伊川县,2007-01-18,0.3477939606333579
汝阳县,2007-01-18,0.31911992203916617
鲁山县,2007-01-18,0.294040256487542
淅川县,2007-01-18,0.3409750541139754
长葛市,2007-01-18,0.5176998753017833
新郑市,2007-01-18,0.3269531342570378
川汇区,2007-01-18,0.3998569160597018
林州市,2007-01-18,0.24371282187679758
开封县,2007-01-18,0.2826639051125691
浚县,2007-01-18,0.32114019539093364
牧野区,2007-01-18,0.2316464666040181
许昌县,2007-01-18,0.5090077070139751
新蔡县,2007-01-18,0.5279523280336424
桐柏县,2007-01-18,0.262632414565248
清丰县,2007-01-18,0.30522412389864506
临颍县,2007-01-18,0.42536337519940204
淇县,2007-01-18,0.28732773846937876
南召县,2007-01-18,0.24948207267279573
新华区,2007-01-18,0.35009090830655487
舞阳县,2007-01-18,0.44817850680706
新乡县,2007-01-18,0.3541434168944081
潢川县,2007-01-18,
滑县,2007-01-18,0.3446401024130267
浉河区,2007-01-18,
卢氏县,2007-01-18,0.17157413986228143
梁园区,2007-01-18,0.36511134322749805
民权县,2007-01-18,0.3437845894929807
新县,2007-01-18,
尉氏县,2007-01-18,0.35702470017380866
嵩县,2007-01-18,0.2859848457896205
湖滨区,2007-01-18,0.21167937847917576
方城县,2007-01-18,0.30939777761173604
淮阳县,2007-01-18,0.4790034188992843
济源市,2007-01-18,0.26085936267747095
平舆县,2007-01-18,0.5045609432466681
台前县,2007-01-18,0.2767709244679867
封丘县,2007-01-18,0.3704884797195046
源汇区,2007-01-18,0.5011346320312705
孟津县,2007-01-18,0.3747666848905428
金水区,2007-01-18,0.19070871843612577
睢阳区,2007-01-18,0.4492689054433201
固始县,2007-01-18,
商城县,2007-01-18,
登封市,2007-01-18,0.3025541036711649
巩义市,2007-01-18,0.22030643207692208
汝州市,2007-01-18,0.33718034380321343
内黄县,2007-01-18,0.2136931937833135
鹤山区,2007-01-18,0.21403829986720496
卫辉市,2007-01-18,0.3260720058973615
文峰区,2007-01-18,0.33484586050372783
石龙区,2007-01-18,0.21142724376730745
息县,2007-01-19,0.21620347988481375
郸城县,2007-01-19,
确山县,2007-01-19,0.41176745875389004
杞县,2007-01-19,
马村区,2007-01-19,
西平县,2007-01-19,0.45911303889831084
辉县市,2007-01-19,
舞钢市,2007-01-19,0.3154545973437713
新野县,2007-01-19,0.3064337274984815
洛宁县,2007-01-19,0.23881569085746257
凤泉区,2007-01-19,
虞城县,2007-01-19,
项城市,2007-01-19,
渑池县,2007-01-19,0.2389978390088668
商水县,2007-01-19,
禹州市,2007-01-19,0.23359412664488538
偃师市,2007-01-19,0.24018475204318715
北关区,2007-01-19,
华龙区,2007-01-19,
武陟县,2007-01-19,
中原区,2007-01-19,
内乡县,2007-01-19,0.31082712581715344
山城区,2007-01-19,
召陵区,2007-01-19,0.5239113013916461
汝南县,2007-01-19,0.5015788978639579
遂平县,2007-01-19,0.4443904984296019
叶县,2007-01-19,0.3751748124062751
唐河县,2007-01-19,0.391055779383928
西华县,2007-01-19,
汤阴县,2007-01-19,
范县,2007-01-19,
吉利区,2007-01-19,
管城回族区,2007-01-19,
涧西区,2007-01-19,0.1982257280115496
淮滨县,2007-01-19,0.3465307667635622
孟州市,2007-01-19,
宝丰县,2007-01-19,0.35411311321756317
上街区,2007-01-19,
山阳区,2007-01-19,
宜阳县,2007-01-19,0.24124030369917202
罗山县,2007-01-19,0.24253562958518268
解放区,2007-01-19,
驿城区,2007-01-19,0.45675307204092647
淇滨区,2007-01-19,
延津县,2007-01-19,
魏都区,2007-01-19,
原阳县,2007-01-19,
邓州市,2007-01-19,0.3473516582860058
卧龙区,2007-01-19,0.3208785015936498
睢县,2007-01-19,
龙安区,2007-01-19,
中站区,2007-01-19,
夏邑县,2007-01-19,
沁阳市,2007-01-19,
平桥区,2007-01-19,0.2981472262043284
光山县,2007-01-19,0.19840099869309588
泌阳县,2007-01-19,0.3307883576233019
修武县,2007-01-19,
西峡县,2007-01-19,0.28508196853723694
宛城区,2007-01-19,0.30799900291067084
殷都区,2007-01-19,
老城区,2007-01-19,0.24589740390694562
红旗区,2007-01-19,
扶沟县,2007-01-19,
社旗县,2007-01-19,0.35159211607804197
温县,2007-01-19,
太康县,2007-01-19,
正阳县,2007-01-19,0.4614974288833744
西工区,2007-01-19,0.21197539830977852
博爱县,2007-01-19,
柘城县,2007-01-19,
永城市,2007-01-19,
安阳县,2007-01-19,
湛河区,2007-01-19,
襄城县,2007-01-19,0.3122369475276358
义马市,2007-01-19,0.1853525982831717
长垣县,2007-01-19,
兰考县,2007-01-19,
镇平县,2007-01-19,0.3612881422197632
新密市,2007-01-19,
开封市区,2007-01-19,
卫滨区,2007-01-19,
洛龙区,2007-01-19,0.28002177945279433
鄢陵县,2007-01-19,
卫东区,2007-01-19,
二七区,2007-01-19,
获嘉县,2007-01-19,
南乐县,2007-01-19,
荥阳市,2007-01-19,
濮阳县,2007-01-19,
瀍河回族区,2007-01-19,
灵宝市,2007-01-19,0.24274112050283334
上蔡县,2007-01-19,0.5115695222569067
通许县,2007-01-19,
新安县,2007-01-19,0.22638017570215335
鹿邑县,2007-01-19,
中牟县,2007-01-19,
栾川县,2007-01-19,0.2801332288833443
沈丘县,2007-01-19,
郾城区,2007-01-19,
郏县,2007-01-19,0.2841898719600492
惠济区,2007-01-19,
宁陵县,2007-01-19,
陕县,2007-01-19,0.22505817221188376
伊川县,2007-01-19,0.28737615803274613
汝阳县,2007-01-19,0.26726751945043487
鲁山县,2007-01-19,0.28916404081531155
淅川县,2007-01-19,0.3573227457645002
长葛市,2007-01-19,
新郑市,2007-01-19,
川汇区,2007-01-19,
林州市,2007-01-19,
开封县,2007-01-19,
浚县,2007-01-19,
牧野区,2007-01-19,
许昌县,2007-01-19,0.3303698624589935
新蔡县,2007-01-19,0.4513883083780368
桐柏县,2007-01-19,0.2741228613511123
清丰县,2007-01-19,
临颍县,2007-01-19,
淇县,2007-01-19,
南召县,2007-01-19,0.22608965564682726
新华区,2007-01-19,0.37942316933269893
舞阳县,2007-01-19,0.4915965051975922
新乡县,2007-01-19,
潢川县,2007-01-19,0.20012830935315185
滑县,2007-01-19,
浉河区,2007-01-19,0.23060353162670696
卢氏县,2007-01-19,0.23559753473017897
梁园区,2007-01-19,
民权县,2007-01-19,
新县,2007-01-19,0.20337171815294353
尉氏县,2007-01-19,
嵩县,2007-01-19,0.280652889996669
湖滨区,2007-01-19,0.20260995415315614
方城县,2007-01-19,0.3015930004476517
淮阳县,2007-01-19,
济源市,2007-01-19,0.18239917138095896
平舆县,2007-01-19,0.4410015834468318
台前县,2007-01-19,
封丘县,2007-01-19,
源汇区,2007-01-19,
孟津县,2007-01-19,0.29082797133566957
金水区,2007-01-19,
睢阳区,2007-01-19,
固始县,2007-01-19,0.18667217370082204
商城县,2007-01-19,0.17308394808677424
登封市,2007-01-19,0.23004745477170374
巩义市,2007-01-19,
汝州市,2007-01-19,0.291513524938593
内黄县,2007-01-19,
鹤山区,2007-01-19,
卫辉市,2007-01-19,
文峰区,2007-01-19,
石龙区,2007-01-19,0.1520636002990967
息县,2007-01-20,0.17011762598385852
郸城县,2007-01-20,
确山县,2007-01-20,0.27158602382275215
杞县,2007-01-20,0.25354172717463247
马村区,2007-01-20,0.038326090655408894
西平县,2007-01-20,0.20020626226852734
辉县市,2007-01-20,0.049306123829859674
舞钢市,2007-01-20,0.22568075038774835
新野县,2007-01-20,0.20800841869590325
洛宁县,2007-01-20,0.14436953388821835
凤泉区,2007-01-20,0.01133313623320257
虞城县,2007-01-20,0.3512621561496269
项城市,2007-01-20,0.22112205407331087
渑池县,2007-01-20,0.1472720970034229
商水县,2007-01-20,0.32855328195042655
禹州市,2007-01-20,0.17143515241525287
偃师市,2007-01-20,0.089422556383585
北关区,2007-01-20,0.006702038536721586
华龙区,2007-01-20,0.16568384746612197
武陟县,2007-01-20,0.10863292955767914
中原区,2007-01-20,0.02152923525263953
内乡县,2007-01-20,0.2317459067299422
山城区,2007-01-20,0.00424506152980475
召陵区,2007-01-20,
汝南县,2007-01-20,0.20985155191019184
遂平县,2007-01-20,0.307235360556102
叶县,2007-01-20,0.20750020413061782
唐河县,2007-01-20,0.3027781146585002
西华县,2007-01-20,0.24350918150558526
汤阴县,2007-01-20,0.10179364269892845
范县,2007-01-20,0.2521735138877578
吉利区,2007-01-20,0.12218097494496177
管城回族区,2007-01-20,0.024469922760600855
涧西区,2007-01-20,
淮滨县,2007-01-20,
孟州市,2007-01-20,0.08731035201227347
宝丰县,2007-01-20,0.1501898840532328
上街区,2007-01-20,
山阳区,2007-01-20,0.031098730063468118
宜阳县,2007-01-20,0.1464288938483401
罗山县,2007-01-20,0.12464097035716484
解放区,2007-01-20,
驿城区,2007-01-20,0.1834181199958913
淇滨区,2007-01-20,0.037758278776274794
延津县,2007-01-20,0.14293669185068988
魏都区,2007-01-20,0.08275764393407964
原阳县,2007-01-20,0.16802766374528388
邓州市,2007-01-20,0.24684436439831986
卧龙区,2007-01-20,0.26043782443595603
睢县,2007-01-20,0.3146371473753721
龙安区,2007-01-20,0.00014372975024756545
中站区,2007-01-20,-0.01270872089778961
夏邑县,2007-01-20,0.3570353134707487
沁阳市,2007-01-20,0.062402758345013444
平桥区,2007-01-20,0.1907987710151614
光山县,2007-01-20,0.11167018400511824
泌阳县,2007-01-20,0.2659670323205141
修武县,2007-01-20,0.05538681129426591
西峡县,2007-01-20,0.1448885254016565
宛城区,2007-01-20,0.22308672570108815
殷都区,2007-01-20,0.007568838607656071
老城区,2007-01-20,0.134030620165072
红旗区,2007-01-20,
扶沟县,2007-01-20,0.23705966397877368
社旗县,2007-01-20,0.2698020814802077
温县,2007-01-20,0.011317068301536984
太康县,2007-01-20,0.28108338272918243
正阳县,2007-01-20,0.2477034798066426
西工区,2007-01-20,
博爱县,2007-01-20,0.05115806355549344
柘城县,2007-01-20,0.2737035363001326
永城市,2007-01-20,
安阳县,2007-01-20,0.022647041775978545
湛河区,2007-01-20,0.1395156867270789
襄城县,2007-01-20,0.14814229254966785
义马市,2007-01-20,0.10357036961285107
长垣县,2007-01-20,0.21101207328427038
兰考县,2007-01-20,0.29465833261224206
镇平县,2007-01-20,0.30365063204645626
新密市,2007-01-20,0.12334670797804104
开封市区,2007-01-20,0.09702657351385302
卫滨区,2007-01-20,
洛龙区,2007-01-20,0.05054084712573228
鄢陵县,2007-01-20,0.19680131172658039
卫东区,2007-01-20,0.05161656267725468
二七区,2007-01-20,-0.010675086075458862
获嘉县,2007-01-20,0.06397498554204893
南乐县,2007-01-20,0.216847979155459
荥阳市,2007-01-20,0.09892527180500545
濮阳县,2007-01-20,0.21466578460989358
瀍河回族区,2007-01-20,
灵宝市,2007-01-20,0.12350251162831583
上蔡县,2007-01-20,
通许县,2007-01-20,0.2077292373568115
新安县,2007-01-20,0.12825158694092836
鹿邑县,2007-01-20,0.2692049551077676
中牟县,2007-01-20,0.11312709137811494
栾川县,2007-01-20,0.22708493070477098
沈丘县,2007-01-20,0.2706312389007468
郾城区,2007-01-20,
郏县,2007-01-20,0.21127219922232335
惠济区,2007-01-20,0.07153362153813057
宁陵县,2007-01-20,0.35413494315123345
陕县,2007-01-20,0.12372969420005837
伊川县,2007-01-20,0.1803490175316088
汝阳县,2007-01-20,0.17024106480434797
鲁山县,2007-01-20,0.1501210188534545
