Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2013_01_01,0.2780715102750338,268.39034469149374,282.2750056135121,275.6434391614099,102339.7736933937,270.7287593748139,100226.31150586698,0.0,-1.2095245870190854,-1.081365325868626,0.004315374450549451,浉河区
2013_01_03,0.24079120545532173,256.9878020480979,271.98434041273714,269.1384528564836,104039.61400173146,266.90258817454327,101821.59259731759,0.0,-1.810560765812226,-1.7891514517881315,0.012946123351648351,浉河区
2013_01_05,0.2716387286926287,261.71323990700375,274.7824993690858,271.29881016905006,102904.45234743995,266.4757649702528,100741.1383338235,0.0,-0.6059101927474927,-0.9033426402533805,0.021576872252747254,浉河区
2013_01_06,0.17264067682507006,263.9783423330434,276.4287749723044,272.88774649829605,102708.03037290303,269.12968675800687,100564.67311763385,0.0,-0.36944648033605354,0.22894169348211268,0.025892246703296703,浉河区
2013_01_07,0.2667757412393488,265.921194492573,279.83662087570394,274.1453599080256,102443.62203551705,269.72310774246597,100332.1620885723,1.862645149230957e-09,1.0548078262313905,0.5822140777160612,0.030207621153846155,浉河区
2013_01_08,0.1310440972631122,268.0374605162607,279.72421969320226,274.5036166696699,102889.17809398682,269.6800016156776,100759.96914064963,4.0978193283081055e-08,-0.468791109035116,-1.9313994413207702,0.03452299560439561,浉河区
2013_01_09,0.009266821541226447,267.5689275706662,276.51279232751443,272.50285313688767,103001.42763549727,268.92392695519635,100857.14309106539,0.0,-1.2763498006503995,-0.6672072467617508,0.03883837005494505,浉河区
2013_01_10,0.14254264054465893,268.9427698012772,278.75896976261635,273.60927738254196,102710.96957763718,268.81527539505504,100599.12297381142,0.0,0.2315113606510497,1.3297761954192289,0.04315374450549451,浉河区
2013_01_11,0.23763342404195908,270.1627100682878,282.321221115041,276.84617551509,102644.91166057068,271.7823796697075,100552.29127113358,0.0,1.3367376585099175,-0.21977826608339865,0.04746911895604396,浉河区
2013_01_12,0.2606155401090666,268.18805240095537,283.42594463787395,276.8641829428279,102198.62516240567,271.0613831207744,100114.69978813875,1.862645149230957e-09,0.47672361434643656,1.8414700105487156,0.051784493406593406,浉河区
2013_01_13,0.11033612116585159,271.1679506750084,283.3235638981131,276.3248285330947,102300.03477322451,271.3574154360926,100203.93642497157,4.0978193283081055e-08,0.13357662368745482,-1.0826255041027104,0.056099867857142854,浉河区
