Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_02,274.6621625863305,282.7090687132299,276.05772678178744,102686.60642961114,272.4435228138587,101812.96524562134,5.9971202017050605e-06,-0.3309628836639304,-0.5120626496911331,0.3924153333417353,0.008630748901098903,鄢陵县
2017_01_03,275.952915722681,281.2777494283884,276.7665535541478,102298.12760403063,271.9275950281056,101431.08798951334,1.5522617128302604e-06,-0.5866185305534357,1.4211867388881638,0.2854149347673531,0.012946123351648351,鄢陵县
2017_01_08,273.54428592665,281.9312284186893,276.13082660478887,102380.99119235922,271.5471221320931,101509.28030210242,4.04016303165274e-07,0.2745867886435624,0.20237736811162285,0.09632306119864138,0.03452299560439561,鄢陵县
2017_01_09,274.0120715434211,279.82288301335245,276.419276013143,102589.11877223129,271.5287649515449,101711.92105200162,0.0,-0.9522558265079007,-0.49270906195850434,0.38071562234048895,0.03883837005494505,鄢陵县
2017_01_11,270.73355759894264,281.41053154377516,277.3423986935452,102579.61223712066,272.6729766720895,101705.60257776029,4.470348358154297e-08,2.2906752976085443,1.0274096719080832,0.3807909581805688,0.04746911895604396,鄢陵县
2017_01_12,268.1895015530017,284.1676497629326,278.5658662415429,102201.26228599189,272.8968496023781,101335.49462308343,4.284083843231201e-08,2.4809174333456365,-0.9110417978647082,0.5311509537549558,0.051784493406593406,鄢陵县
2017_01_13,267.98608962715656,283.645779968122,276.98279467547513,102580.67194371742,270.76411805511253,101704.71457641824,0.0,-1.579811621092023,-1.3438439910662867,0.5486348319285144,0.056099867857142854,鄢陵县
2017_01_14,265.26102196232824,279.7140023892527,274.60863077272177,103161.86876835994,269.3822615014879,102272.13242648031,0.0,-2.096949535854128,-0.5335582900480537,0.4742911213765174,0.06041524230769231,鄢陵县
2017_01_16,270.518523396463,279.0253470237411,275.21889239226755,102976.80329114504,270.90218242293423,102091.80532361608,4.291563460585577e-07,-1.369814345800967,0.3253810996528174,0.48814525592785,0.06904599120879122,鄢陵县
2017_01_17,271.6479293507077,279.4526382401874,275.8831443381473,102991.61965033833,271.79457333743113,102109.12487190124,3.620395132074793e-05,-0.9071241506592503,-0.3063923050025542,0.2588045547733226,0.07336136565934066,鄢陵县
2017_01_18,271.8660969547462,278.6929925425657,275.76233220135515,103066.27177525229,273.216268459715,102181.80788768586,1.43351427409142e-05,-0.37538769453995907,-1.3059325685536756,0.38168618660973075,0.0776767401098901,鄢陵县
2017_01_19,262.9344413266008,281.61983481802974,275.20374196900497,103323.64716821174,266.74922195941474,102434.17369677905,1.862645149230957e-09,1.7662581973401814,-2.657369375838886,0.34306208797413446,0.08199211456043956,鄢陵县
2017_01_20,259.7077379743359,276.4478828240237,273.289395101711,103342.67873066774,267.3485419550483,102445.05650032038,4.284083843231201e-08,0.26644067695776974,1.8970965353578153,0.5128015749071693,0.08630748901098902,鄢陵县
2017_01_21,263.2517238641522,283.40092145793346,275.4249707696402,103155.55405253323,268.3593476141423,102271.54884671375,1.862645149230957e-09,0.2988167743387227,-1.1640293758887121,0.50268042522498,0.09062286346153847,鄢陵县
2017_01_22,266.0363360002844,280.6173541612387,273.62692349847805,103314.0000307026,268.57975491913254,102427.34429556003,4.284083843231201e-08,-1.1851146339920466,0.7243798756629981,0.45345602324614326,0.09493823791208791,鄢陵县
2017_01_23,268.64616229721395,281.97669394455176,275.56296616124223,103205.57460186385,269.55000239811807,102321.0334237242,0.0,-1.7878126326401338,0.5744865682460929,0.48559603728019746,0.09925361236263736,鄢陵县
2017_01_25,271.77457484497006,282.697505825375,277.9557391669245,102967.27867104263,270.1966052310037,102091.99006137684,1.862645149230957e-09,0.5351327977585035,2.4953441466201594,0.487902935821233,0.10788436126373628,鄢陵县
2017_01_26,269.9294864566326,287.902118403679,281.5357266878882,102688.64483021382,275.53936613101797,101822.87226840005,4.470348358154297e-08,1.4957253763216536,-0.7669103886093367,0.3146574115977955,0.11219973571428571,鄢陵县
2017_01_27,267.2262747768446,282.42824191986693,279.50077855832257,102586.57395608415,275.1794884240005,101711.70612800843,1.0760559581369187e-06,-2.4063091950887636,0.6171649474983529,0.3492718783948119,0.11651511016483516,鄢陵县
2017_01_30,262.5799360269664,274.69028005916493,272.1384229924956,103527.00276130019,269.237316810632,102623.31964245932,0.0,-1.7384703972199678,-1.0235942783005687,0.49208288703649067,0.1294612335164835,鄢陵县
2017_02_01,267.9396019635057,277.1431959958612,272.87683870033254,103626.63578480083,268.5044164324517,102731.42446203243,1.862645149230957e-09,-0.5991413795640462,-1.140092297347232,0.04849689996368,0.13809198241758244,鄢陵县
2017_02_03,272.2542849829516,279.5049512868439,275.783205587315,102251.51502380848,271.96227511012097,101374.30373885031,3.725290298461914e-09,0.00294861873034228,1.9258765444920651,0.4623394131847247,0.14672273131868133,鄢陵县
2017_02_04,274.33862530907095,283.4705310057639,277.2279336198652,101854.40433173052,273.11869409805746,100992.30315140092,8.568167686462402e-08,0.052241104808459976,0.8206027066949565,0.4724031871374054,0.15103810576923077,鄢陵县
2017_02_09,267.1285361250481,278.8154688185703,273.92268275901307,102972.6128957079,269.6349687659343,102085.23151765978,7.236981274965824e-06,0.9154316692930177,-1.334264826101418,0.4618669660304813,0.17261497802197803,鄢陵县
2017_02_10,264.77364817091063,281.0567752098912,274.95041745048513,103123.44859999718,270.055873342594,102241.05281973838,0.0,0.3712641403506027,0.26846162339880664,0.5407380524981873,0.17693035247252747,鄢陵县
2017_02_11,267.1946412675002,285.83150893921396,278.4824539409001,102867.92631524429,270.6893137100933,101999.67849829115,0.0,1.5870840097525325,1.6390226197914615,0.553228879418553,0.18124572692307694,鄢陵县
2017_02_12,272.9655581242647,287.4099409518191,280.5158634730294,102685.13000904559,274.13526458396643,101824.54122114168,0.0,0.6792392814968463,2.2487213687188357,0.5424222745824918,0.18556110137362639,鄢陵县
2017_02_13,276.3047007842046,289.0989790456739,282.9445394732205,103084.35922897483,275.87551038134876,102224.35750118305,0.0,-0.9526531028640758,-0.1853460949235158,0.516821615794818,0.18987647582417583,鄢陵县
2017_02_15,275.1427253202872,291.1906812225709,285.71567093386335,101811.36903909167,276.9406510474522,100965.43425066346,3.230500207033953e-05,0.8475539594791622,3.6261948715509544,0.49879083172064714,0.1985072247252747,鄢陵县
2017_02_16,273.9274186679864,292.80163797449086,284.5327536583619,101899.29601286583,276.9986055823805,101045.38728358591,0.0,-0.5111412645468585,-2.6736466409312944,0.502656184794424,0.2028225991758242,鄢陵县
2017_02_18,275.25376247454943,288.10149742413597,283.6058038606694,101940.10144660434,274.72371053730836,101087.82548502766,4.284083843231201e-08,1.036991853351928,3.8895518345279094,0.5096695894314331,0.21145334807692306,鄢陵县
2017_02_19,275.463074849737,293.42784262187934,287.1314196114347,100914.3694742408,279.88889266350793,100078.10570671126,1.0075936322538648e-07,-0.1595641945444242,-0.8368637819389678,0.531987354021881,0.21576872252747256,鄢陵县
2017_02_20,263.51337602795564,282.01840751307225,279.2464570080971,102805.79007700658,274.00324953740994,101926.60069540306,0.0020842159583772,-4.738067566074768,-3.6134185629958995,0.2841236263063401,0.22008409697802198,鄢陵县
