Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2016_01_01,0.4779023359685639,272.58105431081464,283.19874462683595,278.6087070248622,102465.06554437548,274.0882116396524,101916.22235004649,4.325581957780902e-06,0.6738448295985912,3.3347488278859037,0.0044247783098591556,夏邑县
2016_01_02,0.5130326524677067,275.91618992253376,287.88541221362465,280.9986696435646,101947.8476550789,274.58362333493005,101408.8250293114,0.0,1.2277087791464238,2.2873756983923212,0.008849556619718311,夏邑县
2016_01_03,0.4474279726962517,276.4993421565206,285.9443334103319,279.2550835401128,102110.7707623733,275.1556239606557,101567.95135734335,0.0,-0.05540895222228671,-1.5325456169199818,0.013274334929577464,夏邑县
2016_01_12,0.11336973365273705,263.89578985298954,273.75170651801244,269.98260032505846,103111.36001646963,266.9164354559251,102543.2966399807,2.2325428125657763e-09,0.7204629241286233,-1.0218454557519085,0.053097339718309856,夏邑县
2016_01_13,0.5452148011545277,265.36367297734677,277.42883292364246,272.0315200006784,102549.59812871736,267.9465250022099,101988.9766664344,4.284083843231201e-08,1.6091130220220262,1.7648369478441286,0.05752211802816901,夏邑县
2016_01_14,0.5343216939493408,263.0327479910429,279.2383870377833,272.20763287988666,102144.39426071865,267.4673639593694,101589.00389201319,0.0,1.6073868620954022,1.0911865830478176,0.061946896338028176,夏邑县
2016_01_15,0.5781010005746607,267.83530596717947,282.8418769519084,275.66017128010805,101840.07933066193,267.97973406443475,101292.40179818106,0.0,0.7599992714325864,2.20514383887635,0.06637167464788732,夏邑县
2016_01_18,0.47011470799437605,264.368819260839,274.91238308241594,270.0834735794965,102846.349303975,266.31846741437346,102280.73407071004,1.3692483879124063e-06,0.011481368202499854,-0.9482609914125177,0.07964600957746479,夏邑县
2016_01_19,0.4501513695752093,264.3461063383575,277.63038344931414,272.7128822822522,103142.32411252915,266.1813241663206,102576.65706209077,0.0,-1.8347906450087763,1.1541994197416288,0.08407078788732394,夏邑县
2016_01_20,0.32344632729099715,264.3660200932641,275.44785456119297,273.0285741045914,103258.09813310138,270.4807034068517,102690.3623086898,0.0002034583719519897,-2.252981296974587,0.5583882239167306,0.0884955661971831,夏邑县
