Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2015_01_01,0.5706098551056248,261.5728397886504,280.306453277756,274.19204705088265,103214.80205341337,268.38720660006743,102669.68377023227,0.0,1.156593099501452,1.0738779695564076,0.004315374450549451,新蔡县
2015_01_02,0.5774951921737103,266.6137213997139,282.82070605448286,278.2802078869864,102705.83366397128,270.9821813287334,102169.1734717909,0.0,-0.7978004280363513,1.0826882284006571,0.008630748901098903,新蔡县
2015_01_03,0.5794752082970023,269.68130084594594,286.0435936295692,279.8109675796741,101774.36767716327,274.5243195792693,101247.82653431791,0.0,1.2128001859693915,2.3007331230534147,0.012946123351648351,新蔡县
2015_01_04,0.5637428709583497,274.49070834657266,289.6918957334002,284.06657300670355,101288.47789405956,275.8173101815674,100770.3465719853,2.959883429631537e-06,-1.48501284767804,1.1049563954749866,0.017261497802197805,新蔡县
2015_01_07,0.5146569474548092,270.2764468396587,282.2398955296862,275.67660895279414,103102.31617597376,270.2318713548851,102562.58602643514,0.0,0.7821042150667155,1.0469533944486096,0.030207621153846155,新蔡县
2015_01_08,0.6254462214546607,273.10821323737025,285.01136079887715,278.4133470402134,103059.50585165736,270.5110068756921,102525.61002271465,0.0,1.8105423870364512,0.8946131299225303,0.03452299560439561,新蔡县
2015_01_09,0.4915509565063338,272.3841025851034,286.8813842572227,279.6897493818377,102897.56536702764,271.7321573266016,102366.93805671632,1.862645149230957e-09,0.542441810004639,0.3110878312416663,0.03883837005494505,新蔡县
2015_01_10,0.5708815225184097,273.42819517910715,288.1391905559534,279.88170342267443,102644.4565238676,272.0264591621982,102116.71698803008,4.284083843231201e-08,1.5540039119793578,1.851197833650103,0.04315374450549451,新蔡县
2015_01_11,0.5963195255206845,275.54677325817994,288.07719929914384,280.92754182373824,102966.8677979042,274.0144321687197,102433.31670565355,0.0,-1.4993433452082456,-0.8056076883234945,0.04746911895604396,新蔡县
2015_01_16,0.551084874602236,268.642935529465,284.4242318977108,277.62492713784496,103125.43370592572,271.71992181779416,102585.24568272797,0.0,-0.9333855777262198,-1.8005405883782897,0.06904599120879122,新蔡县
2015_01_17,0.4808038950888158,266.6060882538396,281.34763784774384,275.8195005370292,103151.95953326691,271.4393002506513,102609.2877660131,1.862645149230957e-09,-1.2245709434008107,0.8121652223886708,0.07336136565934066,新蔡县
2015_01_18,0.6326495706848321,268.12099540826796,286.1979453234178,278.0779028616693,102771.87586523918,269.99617549515267,102240.55556093891,4.0978193283081055e-08,2.935255068029741,-0.211560991577707,0.0776767401098901,新蔡县
2015_01_19,0.6086045162889243,269.68300542904024,287.48489788614626,281.88715852482136,102465.35874197143,271.0098307587776,101936.5299141219,0.0,-1.0256097406995563,2.2194398626195007,0.08199211456043956,新蔡县
2015_01_20,0.5447014246302819,270.88672978600454,288.0446230161325,282.0617811981765,102113.1554053627,277.9894530081577,101587.52792277251,0.0,1.7728407323946282,0.6173802774354163,0.08630748901098902,新蔡县
2015_01_21,0.44291808843333963,266.1832275289794,283.42749811491126,277.0490913894562,102755.53994296255,270.00566652873476,102215.69766435529,0.0,-0.304052079658278,-2.575612955139058,0.09062286346153847,新蔡县
2015_01_22,0.6138676784368603,267.0278936419659,281.96372983156266,276.22520562394925,102454.31177826988,270.1400290044674,101915.31204171784,0.0,-1.531102689134575,0.9812607582734946,0.09493823791208791,新蔡县
2015_01_23,0.5923118501028795,271.19010254746195,285.9594774867398,280.65080894845096,101814.66955654732,271.94684861218906,101287.59492859316,9.674979997105268e-06,-1.4245599697826652,1.0154161701400461,0.09925361236263736,新蔡县
2015_01_25,0.2606569029478348,273.72255234981577,277.3422869709325,275.83190372981716,102518.04129893518,273.9479192096179,101976.16269854318,1.105124530024002e-06,-0.2500782036243033,-1.5927906307344082,0.10788436126373628,新蔡县
2015_01_26,0.33550376370097557,274.1964395891777,280.3380320870585,277.9111387141583,102679.33595985676,274.0570297923308,102140.14759425294,0.0006685258030087177,-1.794495224479138,-2.3139309791562344,0.11219973571428571,新蔡县
2015_01_30,0.06553669645636225,268.53419064655765,275.0047062734263,273.0647513460145,103625.25613694894,268.37430469542915,103072.11507981979,0.0,-1.3990066146404807,-1.4493795882217397,0.1294612335164835,新蔡县
2015_02_02,0.17485325013459563,271.42765554281914,277.1228550707549,275.2899654032941,103279.11043321656,270.5623001588887,102729.73288919158,1.7493167031148545e-07,-0.13409531435047514,-0.5873116982850857,0.14240735686813186,新蔡县
2015_02_03,0.5938849257855164,270.8446534440775,278.4672223261396,274.5221447255959,103311.24172833859,271.28888787736804,102765.61224166691,0.0,0.9879393843407966,-0.46247328656155984,0.14672273131868133,新蔡县
2015_02_04,0.12925996896203745,270.22361267852585,282.1118373729894,275.230269952846,103277.717943803,270.17169254370503,102734.99181653887,0.0,0.32355771858203725,-1.5307490188395745,0.15103810576923077,新蔡县
2015_02_05,0.6452718024207298,267.90462953212017,281.6089105177069,276.1346952617047,103180.41461376949,270.5509645114793,102639.14141289587,0.0,0.6824533983968066,1.1107575489885626,0.1553534802197802,新蔡县
2015_02_06,0.6608650655897199,270.3091124635787,284.54284448613083,279.00886779106105,102463.99874104845,271.8857714207982,101930.6485218173,0.0,1.7525283245892502,2.01866661516611,0.15966885467032968,新蔡县
2015_02_08,0.669599043417719,261.8199395293407,278.8767034274311,274.317125429165,103471.12428005825,270.6263157378314,102920.16179104648,0.0,-2.8636942490130957,0.18042809196446397,0.16829960357142856,新蔡县
2015_02_09,0.647284713706911,266.0726664512705,281.5661983471963,275.9426281862202,102918.31784306458,270.7030070765769,102377.76676838906,0.0,-0.7742103625846397,1.8221872002602215,0.17261497802197803,新蔡县
2015_02_10,0.6546607416239246,271.7229201173057,285.89122912928616,280.5719705774911,101868.64488365852,273.02465367565446,101340.05597924154,1.862645149230957e-09,2.8222829539743137,2.376599226501248,0.17693035247252747,新蔡县
2015_02_11,0.5443062717435239,269.5463129591022,288.7479139632022,280.95929929453655,101721.79228994445,272.8358616238012,101198.9585817077,4.284083843231201e-08,2.672449603877047,-1.052087514703112,0.18124572692307694,新蔡县
2015_02_12,0.5980057836985742,272.67720741322864,288.70017559035364,281.12270488638706,101757.65976917298,273.2875171456476,101234.76760702977,0.0,-0.8754091469204752,-0.13835607689077173,0.18556110137362639,新蔡县
2015_02_13,0.40961953553451425,272.98924749496,287.4529652697475,281.2173527290668,101818.9385796268,274.02467197837154,101293.85833470606,0.0,-1.6458890733444924,0.7008744134320082,0.18987647582417583,新蔡县
2015_02_15,0.2513700329547874,280.5580604650321,288.4475703002569,282.7126640016148,101759.17226557016,276.4081142167756,101236.34379507943,6.396085448243845e-05,1.389812811057839,-1.4462153513805347,0.1985072247252747,新蔡县
2015_02_16,0.06682947512907579,275.5617934630179,288.5514905673713,281.686170794602,101976.50798974298,276.4952645922254,101455.10497711324,0.0,0.2752304832335838,0.869882473225614,0.2028225991758242,新蔡县
2015_02_17,0.6089642262323086,275.89567939149595,289.9105701761549,283.90349446597867,102078.23698721749,277.66491170837884,101553.1972607494,1.862645149230957e-09,-3.1993003175739907,0.29340466304478735,0.20713797362637362,新蔡县
2015_02_23,0.5921760941881173,276.9512045415759,281.3140383030435,279.2727766911168,102007.12839207829,275.62409861393655,101473.77445531056,0.0005883594692230073,-0.793201024423039,-0.18820608247822862,0.23303022032967033,新蔡县
2015_02_24,0.4772248028865405,279.3400357526965,284.10870993441813,281.4855754539721,101609.28798582402,275.19676961813764,101083.5472526207,0.000804505235561063,-0.06548637820584613,1.2093560255053561,0.23734559478021977,新蔡县
2015_02_26,0.5505948517461625,274.47920939223445,285.9455465848611,282.7185672610059,102156.59564203353,278.6130956351549,101627.0324711748,0.0012491491140777064,-4.671166944421847,-0.6343564266927215,0.24597634368131868,新蔡县
2015_02_28,0.3306527059451711,272.562309320107,277.93592465626836,275.89457242255423,102875.26587459246,273.82651827585784,102331.05903838057,1.2052526965159606e-05,0.8708688343353007,-0.7970592049630129,0.2546070925824176,新蔡县
2015_03_01,0.6801502517412323,271.6469134663308,284.96446892769995,279.946704481197,102378.20407607676,274.38178878783486,101845.53927241273,4.284083843231201e-08,1.1147191101249834,1.4120751721885672,0.258922467032967,新蔡县
2015_03_02,0.6234271416867657,274.048662493653,286.0230601266563,283.37759173855153,101470.39144968001,277.80256094672774,100946.814849095,0.0,2.0786298363419853,1.1177951817031238,0.2632378414835165,新蔡县
2015_03_06,0.71746208177319,271.66746965085287,281.76710863562045,277.39135394052306,102290.5956381452,272.7976752345602,101753.47129607917,4.284083843231201e-08,-0.38933111097324735,1.8006047422546594,0.2804993392857143,新蔡县
2015_03_07,0.634131654897451,275.5390641236489,285.63194237086304,280.7774614843286,102038.62281038502,275.0207581499099,101507.89819149725,3.107587417233312e-05,-1.4276144408949991,1.3424133791695212,0.2848147137362637,新蔡县
2015_03_10,0.5451052373056533,268.1999509727107,281.4211133879615,277.63015553578674,103061.79008410046,273.8387179354615,102521.59711938318,0.0,-1.9657100524125861,1.185560057068718,0.29776083708791207,新蔡县
2015_03_11,0.6269226986903778,274.84372300051604,286.8539323160498,281.8507157271547,102372.52424746868,276.50523823142214,101844.36019163433,0.0,1.290878972753441,1.5363094771604981,0.30207621153846154,新蔡县
2015_03_12,0.6002780268112184,279.2140593636829,291.13109262560016,285.88267800603097,101627.88214506161,279.14403690890714,101108.13727141477,0.0,2.3183423214765666,3.9421961973852544,0.306391585989011,新蔡县
2015_03_14,0.2808091090307599,279.97442144692644,288.1773827801452,283.7972171445006,101974.34826978677,280.19398976466925,101449.43614275796,8.857839664360523e-05,-2.434085763890732,0.5981683822731572,0.3150223348901099,新蔡县
2015_03_16,0.5581085203178853,284.6263392183038,291.5380995947483,287.4653351102855,101307.52822506154,282.0847366062164,100793.42472545887,0.007150252722776934,-0.6507037775388346,1.3806174206740547,0.3236530837912088,新蔡县
2015_03_20,0.37210587421616403,281.7350858851906,287.3684843602485,283.8607253176105,102173.9787854091,279.8355594116112,101651.55647289376,4.495723568186285e-05,0.6960172225321785,-0.18918896794715206,0.3409145815934066,新蔡县
2015_03_21,0.6261362757272025,283.1312887597514,295.0263128215071,287.6556599405733,102063.87763588477,282.3586821795901,101548.76143098039,4.284083843231201e-08,-0.37988936491180786,0.4436743112629186,0.34522995604395607,新蔡县
2015_03_23,0.2523072678616559,277.67319637795777,286.2712361649116,283.83191197903386,102924.723224619,281.78198250455495,102394.3683865608,0.0,-1.7432756538767478,-2.596796963545783,0.35386070494505495,新蔡县
2015_03_24,0.5490369618241764,277.2502577256733,289.55315312015125,285.65409452147037,102953.09562675908,282.2453401854268,102425.51819881503,0.00022768121094308936,-3.2074910075260648,0.7137623478123682,0.3581760793956044,新蔡县
2015_03_25,0.6913303905527348,277.309198825872,290.08563310067825,286.28468221251103,102796.02274608154,282.1747705972906,102269.74295001494,0.0037304246562778853,-3.9157005245448415,-0.016181932093415653,0.3624914538461539,新蔡县
2015_03_27,0.6013382225969689,282.6342295664405,290.39868564564307,286.85983133576593,102235.74477998626,281.44774560396985,101715.31004981653,9.577469227390156e-07,0.5254504875801412,1.7499353564144138,0.37112220274725277,新蔡县
2015_03_28,0.7333829871992725,285.26400399188276,296.1193533239583,289.9053461333592,101598.97149681122,285.0693221508798,101088.09414803683,1.862645149230957e-09,0.846250765083933,1.3143566931559663,0.37543757719780224,新蔡县
2015_03_30,0.7046664113376686,288.988282327503,296.41095896539946,292.3883488829045,100780.14170479738,287.9827337874809,100274.21991998481,3.835823479779722e-05,-0.5929576945192597,2.71095652176295,0.38406832609890107,新蔡县
2015_03_31,0.7848797570407716,291.7161259091585,299.7353503907709,294.72527134873786,100705.59461649194,286.3569925476132,100200.63188589444,0.0034355663476462557,-1.5679963338338856,-0.9814546007902631,0.3883837005494506,新蔡县
2015_04_03,0.640552122939301,282.10359926272605,288.4822327999036,285.46621037975723,100837.64213390702,282.8980434674788,100320.90590354824,0.011304873170163316,-3.8660786720249316,-1.936222690489898,0.4013298239010989,新蔡县
2015_04_04,0.21644471692372658,282.47549589961824,287.2646332157541,285.19188325863246,101273.853008622,283.0501884518615,100754.08107926966,0.0003565048613178431,-1.6679172658079446,-1.6223509190583174,0.4056451983516484,新蔡县
2015_04_08,0.6473091638924936,275.4169856711328,285.2348425533483,280.985879071359,102533.96690061108,277.22482070964105,102002.0465261436,0.0,-1.7722706611405317,1.96892391337615,0.42290669615384613,新蔡县
2015_04_10,0.7067636374345726,282.043879764432,292.69580842613334,287.25072698147494,102253.84668643508,281.9263113124654,101735.96157587116,0.0,-0.887060544423974,1.6157479563423365,0.4315374450549451,新蔡县
2015_04_11,0.6877171734763443,282.5014346016497,294.92968594827545,289.6415487257181,102049.71475824501,284.3782031913642,101535.1245689577,0.0,-0.24734735812069886,1.779083754652405,0.43585281950549454,新蔡县
2015_04_12,0.5549039520291327,278.75209011128084,290.7188770575321,284.8417868677977,102419.30051980216,279.407887761099,101893.84381450643,0.0007567874942776154,0.6106061665927204,-3.227739975460157,0.44016819395604395,新蔡县
2015_04_13,0.5637562533981177,275.07357983901727,285.224302862452,281.46319340278905,102317.55487699692,277.90278597868183,101788.21519466807,0.00020828160478429596,1.5978575246886906,-2.1668496559880737,0.4444835684065934,新蔡县
2015_04_14,0.7365132138401392,279.28913269252183,293.9798022774104,289.10513446390604,101188.14388358725,282.47398189554053,100675.83095940633,4.284083843231201e-08,2.5684384930734323,3.1799297887940576,0.44879894285714284,新蔡县
2015_04_16,0.41343283483094817,280.79638718018793,294.7836164287814,290.7422703846773,101328.4667429409,287.5641921968533,100817.35207485048,0.00018752776756813557,-3.0450914076834668,-0.9107724290507327,0.4574296917582418,新蔡县
2015_04_20,0.7280664938198479,280.24096633065466,291.07154934415223,286.4947286169362,101762.94777739685,282.6684646889473,101245.92721908641,0.0,-0.6590577287893823,-0.7142687126008184,0.47469118956043954,新蔡县
2015_04_21,0.654247235138462,283.4778927468008,294.2366632632062,289.11735761507776,101791.36061602665,284.4812102713228,101279.18469260195,6.05992979257521e-08,1.474757540986717,1.625146254120367,0.47900656401098907,新蔡县
2015_04_22,0.777865341980201,287.2982573921298,297.9455341543738,292.49813375891534,101962.56223503356,286.4711441293761,101452.35800632546,0.0,0.7459423308254353,1.0085435380227568,0.4833219384615385,新蔡县
2015_04_23,0.8131414462815207,287.4226894351632,299.82975050945873,294.35085376281154,101816.16149994281,289.07201821793734,101308.35826328646,0.0,0.7230863542411541,1.7184211898523154,0.48763731291208795,新蔡县
2015_04_25,0.8226025047171903,285.82347890093286,300.45799213638674,293.4291136615221,101772.84443273493,285.64608881579886,101265.58010497554,0.0,-1.0302498075699238,1.888376623421278,0.4962680618131868,新蔡县
