NAME,YMD,NDVI
泌阳县,2008-04-26,0.5293666310013008
修武县,2008-04-26,
西峡县,2008-04-26,0.4848373249181643
宛城区,2008-04-26,0.6144531882573243
殷都区,2008-04-26,0.4348898995011507
老城区,2008-04-26,0.37068490076676747
红旗区,2008-04-26,
扶沟县,2008-04-26,0.6173743330529593
社旗县,2008-04-26,0.5650830441373679
温县,2008-04-26,0.46091274735445253
太康县,2008-04-26,0.6343058544564036
正阳县,2008-04-26,0.6440439925279816
西工区,2008-04-26,0.3852988420050996
博爱县,2008-04-26,0.29523295591723187
柘城县,2008-04-26,0.5916330506132984
永城市,2008-04-26,0.7102085473688899
安阳县,2008-04-26,0.4386748305361662
湛河区,2008-04-26,0.5157314236020896
襄城县,2008-04-26,0.5570816844929574
义马市,2008-04-26,0.36136359982797883
长垣县,2008-04-26,0.6003492627466738
兰考县,2008-04-26,0.5855591637371348
镇平县,2008-04-26,0.5413730464215601
新密市,2008-04-26,0.3908869827472261
开封市区,2008-04-26,0.43076152550582264
卫滨区,2008-04-26,
洛龙区,2008-04-26,0.3816789195269678
鄢陵县,2008-04-26,0.6243826795004687
卫东区,2008-04-26,0.4489447715619232
二七区,2008-04-26,0.34706396990727045
获嘉县,2008-04-26,0.5420495759887711
南乐县,2008-04-26,0.6320678633004431
荥阳市,2008-04-26,0.3859105888808261
濮阳县,2008-04-26,0.6074617994614437
瀍河回族区,2008-04-26,0.3571061171085936
灵宝市,2008-04-26,0.3893244855865384
上蔡县,2008-04-26,0.646340016149174
通许县,2008-04-26,0.599949948652027
新安县,2008-04-26,0.3913466334563595
鹿邑县,2008-04-26,0.629402939123766
中牟县,2008-04-26,0.4178852692064987
栾川县,2008-04-26,0.49141062837501653
沈丘县,2008-04-26,0.6550648258470114
郾城区,2008-04-26,0.6171738234848098
郏县,2008-04-26,0.4087640912539113
惠济区,2008-04-26,0.3687682306772924
宁陵县,2008-04-26,0.6348889748226157
陕县,2008-04-26,0.38835958216980465
伊川县,2008-04-26,0.392369523913275
汝阳县,2008-04-26,0.4067447866015611
鲁山县,2008-04-26,0.4500687416726985
淅川县,2008-04-26,0.49543069489406655
长葛市,2008-04-26,0.5909337777373582
新郑市,2008-04-26,0.42106332042753775
川汇区,2008-04-26,0.564174087508827
林州市,2008-04-26,0.3648393937114956
开封县,2008-04-26,0.421986908946162
浚县,2008-04-26,0.5983987270792941
牧野区,2008-04-26,0.5296346115886988
许昌县,2008-04-26,0.5983344275915595
新蔡县,2008-04-26,0.6339811565645115
桐柏县,2008-04-26,0.46167594564179626
清丰县,2008-04-26,0.6180404021152556
临颍县,2008-04-26,0.6108923012883325
淇县,2008-04-26,0.39438921179634795
南召县,2008-04-26,0.4246473075126016
新华区,2008-04-26,0.42163282351807746
舞阳县,2008-04-26,0.5938873963739659
新乡县,2008-04-26,0.5201490891121293
潢川县,2008-04-26,0.4488025108791966
滑县,2008-04-26,0.630370011702561
浉河区,2008-04-26,0.4427594845810953
卢氏县,2008-04-26,0.41425360065738215
梁园区,2008-04-26,0.592680623520296
民权县,2008-04-26,0.5933228206131492
新县,2008-04-26,0.4752530377071181
尉氏县,2008-04-26,0.5826473480936011
嵩县,2008-04-26,0.44402000733320446
湖滨区,2008-04-26,0.3326549421106649
方城县,2008-04-26,0.49551244713430065
淮阳县,2008-04-26,0.622405933775279
济源市,2008-04-26,0.35225363078769983
平舆县,2008-04-26,0.652489648378903
台前县,2008-04-26,0.6034778894316392
封丘县,2008-04-26,0.5851069369226168
源汇区,2008-04-26,0.6192836340816168
孟津县,2008-04-26,0.41166243719761964
金水区,2008-04-26,0.3827939020462428
睢阳区,2008-04-26,0.6134618184705943
固始县,2008-04-26,0.42607209775104504
商城县,2008-04-26,0.34218043569801776
登封市,2008-04-26,0.3737029825398787
巩义市,2008-04-26,0.33564632792675625
汝州市,2008-04-26,0.4064784992417446
内黄县,2008-04-26,0.5854395156841491
鹤山区,2008-04-26,0.3878032196862566
卫辉市,2008-04-26,0.5311484425304274
文峰区,2008-04-26,0.5859587396133887
石龙区,2008-04-26,0.35450891434403936
息县,2008-04-27,0.4441180057505888
郸城县,2008-04-27,0.5936740405838553
确山县,2008-04-27,0.4605167786933191
杞县,2008-04-27,0.6622249976387315
马村区,2008-04-27,0.5544438712522374
西平县,2008-04-27,0.6403565294704943
辉县市,2008-04-27,0.5652272670407709
舞钢市,2008-04-27,0.5540190856217428
新野县,2008-04-27,0.48107206261803087
洛宁县,2008-04-27,0.46330713956386727
凤泉区,2008-04-27,0.587992272666292
虞城县,2008-04-27,0.588340153390895
项城市,2008-04-27,0.5175907717327578
渑池县,2008-04-27,0.40578760091242905
商水县,2008-04-27,0.6550830201219148
禹州市,2008-04-27,0.4487646829765015
偃师市,2008-04-27,0.4396174261802402
北关区,2008-04-27,0.4740695546064674
华龙区,2008-04-27,0.5723030114010228
武陟县,2008-04-27,0.5666944846568013
中原区,2008-04-27,0.4436967768863753
内乡县,2008-04-27,0.45065265575391167
山城区,2008-04-27,0.34373742104300764
召陵区,2008-04-27,0.6495972277338807
汝南县,2008-04-27,0.4767297756501033
遂平县,2008-04-27,0.5947655530170259
叶县,2008-04-27,0.5670730262151804
唐河县,2008-04-27,0.4694968472286236
西华县,2008-04-27,0.6480608690772757
汤阴县,2008-04-27,
范县,2008-04-27,0.6065288728608959
吉利区,2008-04-27,0.3874780574104841
管城回族区,2008-04-27,0.42077360527024527
涧西区,2008-04-27,0.356901669093008
淮滨县,2008-04-27,0.43800877989177556
孟州市,2008-04-27,0.4556380512967396
宝丰县,2008-04-27,0.49786176440388663
上街区,2008-04-27,0.47208593242054175
山阳区,2008-04-27,0.5111058917360841
宜阳县,2008-04-27,0.37428917620279034
罗山县,2008-04-27,0.3323837667664053
解放区,2008-04-27,0.4051452069221311
驿城区,2008-04-27,0.5135561695596185
淇滨区,2008-04-27,0.38920679722367335
延津县,2008-04-27,0.6202116599945359
魏都区,2008-04-27,0.5439731751637362
原阳县,2008-04-27,0.6383832000060602
邓州市,2008-04-27,0.5211448653420849
卧龙区,2008-04-27,0.48260602223191496
睢县,2008-04-27,0.670488770846765
龙安区,2008-04-27,0.36812648786181357
中站区,2008-04-27,0.39452155885252943
夏邑县,2008-04-27,0.5296637863767031
沁阳市,2008-04-27,0.616458193192105
平桥区,2008-04-27,0.37447693806963
光山县,2008-04-27,
泌阳县,2008-04-27,0.46190295207421495
修武县,2008-04-27,0.5316546718801857
西峡县,2008-04-27,0.47038478107079307
宛城区,2008-04-27,0.5138523245734197
殷都区,2008-04-27,0.48569339077478885
老城区,2008-04-27,0.37854789476777795
红旗区,2008-04-27,0.5990630934989478
扶沟县,2008-04-27,0.6367927407129564
社旗县,2008-04-27,0.5038759002568427
温县,2008-04-27,0.4840946686799336
太康县,2008-04-27,0.6697768996879896
正阳县,2008-04-27,0.4554896207159328
西工区,2008-04-27,0.38925622232018653
博爱县,2008-04-27,0.562803826923444
柘城县,2008-04-27,0.6223816101349445
永城市,2008-04-27,0.4963185284654366
安阳县,2008-04-27,0.42724792536314554
湛河区,2008-04-27,0.5461032218884816
襄城县,2008-04-27,0.5642372325716782
义马市,2008-04-27,0.39309447379044643
长垣县,2008-04-27,0.6506612483610804
兰考县,2008-04-27,0.6583069286953926
镇平县,2008-04-27,0.4832572690754912
新密市,2008-04-27,0.4161166902859708
开封市区,2008-04-27,0.4567884180382855
卫滨区,2008-04-27,0.6159858403612051
洛龙区,2008-04-27,0.4347899682085163
鄢陵县,2008-04-27,0.649871718642
卫东区,2008-04-27,0.48343938776905
二七区,2008-04-27,0.3506955630323303
获嘉县,2008-04-27,0.6492135204260105
南乐县,2008-04-27,
荥阳市,2008-04-27,0.42276481971293867
濮阳县,2008-04-27,0.6557583538428989
瀍河回族区,2008-04-27,0.36279080139393277
灵宝市,2008-04-27,0.42698723929306986
上蔡县,2008-04-27,0.6198282297826551
通许县,2008-04-27,0.6197443277671194
新安县,2008-04-27,0.4148691295668879
鹿邑县,2008-04-27,0.6190273792933809
中牟县,2008-04-27,0.4280277457987914
栾川县,2008-04-27,0.44918532471579126
沈丘县,2008-04-27,0.48525400351173464
郾城区,2008-04-27,0.6640909898170791
郏县,2008-04-27,0.46207121482727054
惠济区,2008-04-27,0.38878806497251184
宁陵县,2008-04-27,0.6598362447351426
陕县,2008-04-27,0.41839252667732
伊川县,2008-04-27,0.3530216503876504
汝阳县,2008-04-27,0.3871694745536374
鲁山县,2008-04-27,0.47086909181865566
淅川县,2008-04-27,0.45604933364002337
长葛市,2008-04-27,0.6224523258532672
新郑市,2008-04-27,0.47281157601703677
川汇区,2008-04-27,0.5672542688164751
林州市,2008-04-27,0.42272232025827133
开封县,2008-04-27,0.526205578652355
浚县,2008-04-27,0.6248059021179319
牧野区,2008-04-27,0.5608761533084887
许昌县,2008-04-27,0.6250246811565633
新蔡县,2008-04-27,0.4399899666830313
桐柏县,2008-04-27,0.36059573767648806
清丰县,2008-04-27,0.6131480993026605
临颍县,2008-04-27,0.6261239318857386
淇县,2008-04-27,0.4139677005213094
南召县,2008-04-27,0.37560817344569386
新华区,2008-04-27,0.5002075327084899
舞阳县,2008-04-27,0.6450267496316084
新乡县,2008-04-27,0.6118332316312833
潢川县,2008-04-27,
滑县,2008-04-27,0.6638091904136828
浉河区,2008-04-27,0.3631162271745793
卢氏县,2008-04-27,0.41114824116726717
梁园区,2008-04-27,0.6047623042433382
民权县,2008-04-27,0.6547663087817581
新县,2008-04-27,
尉氏县,2008-04-27,0.5408829620576259
嵩县,2008-04-27,0.42428376091005704
湖滨区,2008-04-27,0.357526155944503
方城县,2008-04-27,0.4600763333499257
淮阳县,2008-04-27,0.6204313513123701
济源市,2008-04-27,0.44093282728931327
平舆县,2008-04-27,0.47603872901155864
台前县,2008-04-27,0.5975621939112393
封丘县,2008-04-27,0.6421247670013385
源汇区,2008-04-27,0.6554413077097069
孟津县,2008-04-27,0.41414886119989325
金水区,2008-04-27,0.4295230282999663
睢阳区,2008-04-27,0.6124265808589945
固始县,2008-04-27,
商城县,2008-04-27,
登封市,2008-04-27,0.3523398782755648
巩义市,2008-04-27,0.33543615833327356
汝州市,2008-04-27,0.4168543962244432
内黄县,2008-04-27,0.5355607892470478
鹤山区,2008-04-27,0.37095816430215517
卫辉市,2008-04-27,0.5846358951340054
文峰区,2008-04-27,
石龙区,2008-04-27,0.3303594257433896
息县,2008-04-28,0.7718704881128653
郸城县,2008-04-28,0.7601718164628691
确山县,2008-04-28,0.6237639720596065
杞县,2008-04-28,0.7249232019066196
马村区,2008-04-28,
西平县,2008-04-28,0.6802059594471946
辉县市,2008-04-28,0.4446782908963383
舞钢市,2008-04-28,0.6189291208509149
新野县,2008-04-28,0.5740310897602944
洛宁县,2008-04-28,0.5018866372625838
凤泉区,2008-04-28,0.4377852672752808
虞城县,2008-04-28,0.7566335014084323
项城市,2008-04-28,0.755792148084216
渑池县,2008-04-28,0.44777481263677205
商水县,2008-04-28,0.7502845196245189
禹州市,2008-04-28,0.4493502329352302
偃师市,2008-04-28,0.4281809487382014
北关区,2008-04-28,0.46953319782697617
华龙区,2008-04-28,0.58820026955413
武陟县,2008-04-28,0.573400806912132
中原区,2008-04-28,0.39128913286112105
内乡县,2008-04-28,0.5148225594233413
山城区,2008-04-28,0.47228115586348957
召陵区,2008-04-28,0.6693949226623163
汝南县,2008-04-28,0.7263559047047706
遂平县,2008-04-28,0.6544687092029117
叶县,2008-04-28,0.6206512948097997
唐河县,2008-04-28,0.5736272113892109
西华县,2008-04-28,0.7080632120830634
汤阴县,2008-04-28,0.5794668297526978
范县,2008-04-28,0.6800017865624425
吉利区,2008-04-28,0.37842008051496434
管城回族区,2008-04-28,0.4031652327270143
涧西区,2008-04-28,0.3834523597465061
淮滨县,2008-04-28,0.7683398487939689
孟州市,2008-04-28,0.4183604513469608
宝丰县,2008-04-28,0.5400572048570479
上街区,2008-04-28,0.28745519713261647
山阳区,2008-04-28,
宜阳县,2008-04-28,0.41456632428707596
罗山县,2008-04-28,0.5599067996679878
解放区,2008-04-28,
驿城区,2008-04-28,0.6390567349348345
淇滨区,2008-04-28,0.46145110808646544
延津县,2008-04-28,0.5862464966369201
魏都区,2008-04-28,0.5167162608361265
原阳县,2008-04-28,0.5903975005075784
邓州市,2008-04-28,0.604822977207075
卧龙区,2008-04-28,0.47815420341995496
睢县,2008-04-28,0.7306942776308544
龙安区,2008-04-28,0.43773453540375645
中站区,2008-04-28,0.3233373402686918
夏邑县,2008-04-28,0.7076999123655039
沁阳市,2008-04-28,0.5496205906018273
平桥区,2008-04-28,0.5075062292853476
光山县,2008-04-28,0.5106752373569263
泌阳县,2008-04-28,0.5594211562387781
修武县,2008-04-28,0.5499143578637216
西峡县,2008-04-28,0.49675145162847734
宛城区,2008-04-28,0.5719382333214631
殷都区,2008-04-28,0.40187687040522363
老城区,2008-04-28,0.37076559855776287
红旗区,2008-04-28,0.5305738972935138
扶沟县,2008-04-28,0.7121833087080097
社旗县,2008-04-28,0.5667184829154915
温县,2008-04-28,0.4211811904458395
太康县,2008-04-28,0.7182386097970507
正阳县,2008-04-28,0.7466300122803368
西工区,2008-04-28,0.39916079719118996
博爱县,2008-04-28,0.4030531449796207
柘城县,2008-04-28,0.7659761218004841
永城市,2008-04-28,0.7172687053267961
安阳县,2008-04-28,0.48708882941228215
湛河区,2008-04-28,0.5934810104688071
襄城县,2008-04-28,0.5999747950477845
义马市,2008-04-28,0.4065256847826968
长垣县,2008-04-28,0.6664706392616858
兰考县,2008-04-28,0.7004190266825651
镇平县,2008-04-28,0.5325969830563725
新密市,2008-04-28,0.4336279811931362
开封市区,2008-04-28,0.4497250186289651
卫滨区,2008-04-28,0.531500945703453
洛龙区,2008-04-28,0.4179464493626532
鄢陵县,2008-04-28,0.6661619208324661
卫东区,2008-04-28,0.5049283973937385
二七区,2008-04-28,0.3465600688206364
获嘉县,2008-04-28,0.5983416206325177
南乐县,2008-04-28,0.6877465133664105
荥阳市,2008-04-28,0.38739494428427057
濮阳县,2008-04-28,0.6704521882907464
瀍河回族区,2008-04-28,0.3860487642901707
灵宝市,2008-04-28,0.4426497119510551
上蔡县,2008-04-28,0.75480943411775
通许县,2008-04-28,0.6890219766798916
新安县,2008-04-28,0.44250408899420984
鹿邑县,2008-04-28,0.7417322307653413
中牟县,2008-04-28,0.4494229147438361
栾川县,2008-04-28,0.5033569717933559
沈丘县,2008-04-28,0.750125408630318
郾城区,2008-04-28,0.6785295388527753
郏县,2008-04-28,0.48762167432235515
惠济区,2008-04-28,0.3618589227248458
宁陵县,2008-04-28,0.7577729273073651
陕县,2008-04-28,0.4526995935215545
伊川县,2008-04-28,0.4023096161308079
汝阳县,2008-04-28,0.4390483341643004
鲁山县,2008-04-28,0.5033058537978075
淅川县,2008-04-28,0.5299870893811363
长葛市,2008-04-28,0.6462265729147076
新郑市,2008-04-28,0.46266513897343303
川汇区,2008-04-28,0.6573540517213629
林州市,2008-04-28,0.39393305120168076
开封县,2008-04-28,0.5469198714366856
浚县,2008-04-28,0.60666961681402
牧野区,2008-04-28,0.4669701268748938
许昌县,2008-04-28,0.6407772545881966
新蔡县,2008-04-28,0.7957844349283187
桐柏县,2008-04-28,0.4970681893927758
清丰县,2008-04-28,0.6634112177421357
临颍县,2008-04-28,0.657479063678763
淇县,2008-04-28,0.43965768494390917
南召县,2008-04-28,0.4297104819624677
新华区,2008-04-28,0.5300484168495004
舞阳县,2008-04-28,0.6822368577799814
新乡县,2008-04-28,0.560858095717491
潢川县,2008-04-28,0.5523324589185038
滑县,2008-04-28,0.7160371421155373
浉河区,2008-04-28,0.471469460548611
卢氏县,2008-04-28,0.438179892089965
梁园区,2008-04-28,0.8008865096670778
民权县,2008-04-28,0.7038997876256838
新县,2008-04-28,0.569470279425748
尉氏县,2008-04-28,0.5683769032444981
嵩县,2008-04-28,0.48159860676063126
湖滨区,2008-04-28,0.393217002700592
方城县,2008-04-28,0.512239889911598
淮阳县,2008-04-28,0.7357721540165839
济源市,2008-04-28,0.4338078214367518
平舆县,2008-04-28,0.7836419007270642
台前县,2008-04-28,0.7421801445760036
封丘县,2008-04-28,0.6382753287896465
源汇区,2008-04-28,0.6753148834601022
孟津县,2008-04-28,0.43151313344243336
金水区,2008-04-28,0.3810242331580885
睢阳区,2008-04-28,0.7969280020922381
固始县,2008-04-28,0.5337451034337867
商城县,2008-04-28,0.4245616606226254
登封市,2008-04-28,0.38984107946876145
巩义市,2008-04-28,0.325122882854947
汝州市,2008-04-28,0.4440828994172078
内黄县,2008-04-28,0.5726351299241712
鹤山区,2008-04-28,0.4200049826397262
卫辉市,2008-04-28,0.5228058918775013
文峰区,2008-04-28,0.5788811385757375
石龙区,2008-04-28,0.3608180658062753
息县,2008-04-29,0.6756716016545999
郸城县,2008-04-29,0.7403618152426508
确山县,2008-04-29,0.6366777867702946
杞县,2008-04-29,0.6939444276262527
马村区,2008-04-29,
西平县,2008-04-29,0.7478345820733044
辉县市,2008-04-29,0.4438388736312468
舞钢市,2008-04-29,0.6365628871636444
新野县,2008-04-29,0.6317112894688439
洛宁县,2008-04-29,0.3901007661511965
凤泉区,2008-04-29,0.3580714213597493
虞城县,2008-04-29,0.7246831500497423
项城市,2008-04-29,0.7376732031439228
渑池县,2008-04-29,
商水县,2008-04-29,0.7569091570361443
禹州市,2008-04-29,0.4580835599719809
偃师市,2008-04-29,
北关区,2008-04-29,0.5849604522481477
华龙区,2008-04-29,0.611852108147749
武陟县,2008-04-29,
中原区,2008-04-29,
内乡县,2008-04-29,0.5363772441247014
山城区,2008-04-29,0.4975881224558226
召陵区,2008-04-29,0.7214211556011472
汝南县,2008-04-29,0.7408887928641352
遂平县,2008-04-29,0.7043726884008618
叶县,2008-04-29,0.6500933602107325
唐河县,2008-04-29,0.6009440907137373
西华县,2008-04-29,0.7188115447194215
汤阴县,2008-04-29,0.6292730817559529
范县,2008-04-29,0.6516691792201461
吉利区,2008-04-29,
管城回族区,2008-04-29,
涧西区,2008-04-29,
淮滨县,2008-04-29,0.6527073858018297
孟州市,2008-04-29,
宝丰县,2008-04-29,0.44730367895967343
上街区,2008-04-29,
山阳区,2008-04-29,
宜阳县,2008-04-29,
罗山县,2008-04-29,0.5107866682049199
解放区,2008-04-29,
驿城区,2008-04-29,0.6847478650733972
淇滨区,2008-04-29,0.503119284841671
延津县,2008-04-29,0.6225920887873987
魏都区,2008-04-29,0.6137468706054171
原阳县,2008-04-29,0.6520606679982417
邓州市,2008-04-29,0.6985527114902803
卧龙区,2008-04-29,0.5135605669856529
睢县,2008-04-29,0.7291885525941401
龙安区,2008-04-29,0.4462598508929415
中站区,2008-04-29,
夏邑县,2008-04-29,0.760609889700459
沁阳市,2008-04-29,
平桥区,2008-04-29,0.4978608451301931
光山县,2008-04-29,0.4357991627426875
泌阳县,2008-04-29,0.5550516373349219
修武县,2008-04-29,
西峡县,2008-04-29,0.4923984464677879
宛城区,2008-04-29,0.6192674670874413
殷都区,2008-04-29,0.5356317128659779
老城区,2008-04-29,
红旗区,2008-04-29,0.5502071699256241
扶沟县,2008-04-29,0.681989363806727
社旗县,2008-04-29,0.5805455937651818
温县,2008-04-29,
太康县,2008-04-29,0.741937112457887
正阳县,2008-04-29,0.7184047025506938
西工区,2008-04-29,
博爱县,2008-04-29,
柘城县,2008-04-29,0.7076898733964718
永城市,2008-04-29,0.778580409979486
安阳县,2008-04-29,0.5415063088920667
湛河区,2008-04-29,
襄城县,2008-04-29,0.6175785245249277
义马市,2008-04-29,
长垣县,2008-04-29,0.6688379833070539
兰考县,2008-04-29,0.6695335528702143
镇平县,2008-04-29,0.5950394589314174
新密市,2008-04-29,0.2909845664301904
开封市区,2008-04-29,0.4748225096190033
卫滨区,2008-04-29,0.301275493206324
洛龙区,2008-04-29,
鄢陵县,2008-04-29,0.704827860818635
卫东区,2008-04-29,0.5166739460130292
二七区,2008-04-29,
获嘉县,2008-04-29,
南乐县,2008-04-29,0.7109274202213813
荥阳市,2008-04-29,
濮阳县,2008-04-29,0.6704736220222683
瀍河回族区,2008-04-29,
灵宝市,2008-04-29,0.4277078813128828
上蔡县,2008-04-29,0.761981671025496
通许县,2008-04-29,0.6513147435581766
新安县,2008-04-29,
鹿邑县,2008-04-29,0.7389601443839632
中牟县,2008-04-29,0.42233879607733216
栾川县,2008-04-29,0.46630679671847414
沈丘县,2008-04-29,0.7315608925716149
郾城区,2008-04-29,0.7391235468591273
郏县,2008-04-29,0.4244466259387546
惠济区,2008-04-29,
宁陵县,2008-04-29,0.7299401399812884
陕县,2008-04-29,
伊川县,2008-04-29,
汝阳县,2008-04-29,
鲁山县,2008-04-29,
淅川县,2008-04-29,0.5493713171275395
长葛市,2008-04-29,0.7122799685005609
新郑市,2008-04-29,0.4430514799995102
川汇区,2008-04-29,0.6635568821896648
林州市,2008-04-29,0.4237469613220959
开封县,2008-04-29,0.5410262742168753
浚县,2008-04-29,0.6804114613019574
牧野区,2008-04-29,
许昌县,2008-04-29,0.6815143878732957
新蔡县,2008-04-29,0.7320404346159846
桐柏县,2008-04-29,0.4727727871571666
清丰县,2008-04-29,0.6820157718688594
临颍县,2008-04-29,0.6726297596377342
淇县,2008-04-29,0.5296541277233698
南召县,2008-04-29,0.38817827090804313
新华区,2008-04-29,
舞阳县,2008-04-29,0.7333033566796809
新乡县,2008-04-29,0.5426077606426584
潢川县,2008-04-29,0.48643595218006225
滑县,2008-04-29,0.7166475894567156
浉河区,2008-04-29,0.4594076367179509
卢氏县,2008-04-29,0.36408959842542543
梁园区,2008-04-29,0.6903512371488543
民权县,2008-04-29,0.6951613322882455
新县,2008-04-29,0.46429231575955077
尉氏县,2008-04-29,0.5956891667410065
嵩县,2008-04-29,
湖滨区,2008-04-29,
方城县,2008-04-29,0.5338080150874627
淮阳县,2008-04-29,0.7250676362511237
济源市,2008-04-29,
平舆县,2008-04-29,0.7616242484359101
台前县,2008-04-29,0.6602166796092197
封丘县,2008-04-29,0.6567783049848583
源汇区,2008-04-29,0.7436820436351506
孟津县,2008-04-29,
金水区,2008-04-29,
睢阳区,2008-04-29,0.7094265510864046
固始县,2008-04-29,0.4644614741627983
商城县,2008-04-29,0.3564813045827344
登封市,2008-04-29,0.38030673120901953
巩义市,2008-04-29,
汝州市,2008-04-29,0.4218059148084296
内黄县,2008-04-29,0.5924360795093473
鹤山区,2008-04-29,0.44765467228200123
卫辉市,2008-04-29,0.5879496371151454
文峰区,2008-04-29,0.6401627586882644
石龙区,2008-04-29,
息县,2008-04-30,0.6204881883214431
郸城县,2008-04-30,0.600211152730188
确山县,2008-04-30,0.6046750649791222
杞县,2008-04-30,0.6572150817086081
马村区,2008-04-30,
西平县,2008-04-30,0.6841565347083804
辉县市,2008-04-30,0.42453227372676533
舞钢市,2008-04-30,0.6059894080269665
新野县,2008-04-30,0.6249678716020342
洛宁县,2008-04-30,0.4441173706113584
凤泉区,2008-04-30,0.42715357023307127
虞城县,2008-04-30,0.5528264136328204
项城市,2008-04-30,0.6668824848001234
渑池县,2008-04-30,0.3701585693183442
商水县,2008-04-30,0.703341952579161
禹州市,2008-04-30,0.4594294749574365
偃师市,2008-04-30,0.3925629732756374
北关区,2008-04-30,0.5096214527437308
华龙区,2008-04-30,0.5316101749115116
武陟县,2008-04-30,0.5873360208753
中原区,2008-04-30,0.4324272420469674
内乡县,2008-04-30,0.5465047918870548
山城区,2008-04-30,0.4561845224013965
召陵区,2008-04-30,0.671801654914532
汝南县,2008-04-30,0.6733565818772204
遂平县,2008-04-30,0.6416998709801844
叶县,2008-04-30,0.633786559180007
唐河县,2008-04-30,0.5990709314578865
西华县,2008-04-30,0.6848096127202161
汤阴县,2008-04-30,0.5544662603687953
范县,2008-04-30,0.566936283376566
吉利区,2008-04-30,0.3209397731202417
管城回族区,2008-04-30,0.3744957194217416
涧西区,2008-04-30,0.3570158009964886
淮滨县,2008-04-30,0.631100421751899
孟州市,2008-04-30,0.3434001232483122
宝丰县,2008-04-30,0.5465953812037025
上街区,2008-04-30,0.4366063720871756
山阳区,2008-04-30,
宜阳县,2008-04-30,0.36570711492094415
罗山县,2008-04-30,0.4756175943266082
解放区,2008-04-30,
驿城区,2008-04-30,0.624270805957846
淇滨区,2008-04-30,0.44534763054798965
延津县,2008-04-30,0.5798003469100812
魏都区,2008-04-30,0.554925938937496
原阳县,2008-04-30,0.5918990471168594
邓州市,2008-04-30,0.6710753376062897
卧龙区,2008-04-30,0.5204844319627387
睢县,2008-04-30,0.6857535533835083
龙安区,2008-04-30,0.42035931809610033
中站区,2008-04-30,
夏邑县,2008-04-30,0.4027520559072435
沁阳市,2008-04-30,0.5484070502295884
平桥区,2008-04-30,0.4781806431598182
光山县,2008-04-30,0.41270268675286553
泌阳县,2008-04-30,0.542034139576599
修武县,2008-04-30,0.5478067921608875
西峡县,2008-04-30,0.5167416716497448
宛城区,2008-04-30,0.6221665948966095
殷都区,2008-04-30,0.40310846787049864
老城区,2008-04-30,0.35965327227128085
红旗区,2008-04-30,0.5148285451825102
扶沟县,2008-04-30,0.6488156389679184
社旗县,2008-04-30,0.5925565476248587
温县,2008-04-30,0.4560882040809141
太康县,2008-04-30,0.7075825310472758
正阳县,2008-04-30,0.6515945826516036
西工区,2008-04-30,0.36929937484837
博爱县,2008-04-30,
柘城县,2008-04-30,0.6305605861703292
永城市,2008-04-30,0.40233500714779813
安阳县,2008-04-30,0.4870743531235257
湛河区,2008-04-30,0.6123867282445334
襄城县,2008-04-30,0.6072647649039095
义马市,2008-04-30,0.3454067931736746
长垣县,2008-04-30,0.5779824993444584
兰考县,2008-04-30,0.6317930618788613
镇平县,2008-04-30,0.5802508758024455
新密市,2008-04-30,0.42343389662506853
开封市区,2008-04-30,0.4412810782117083
卫滨区,2008-04-30,0.5014026984981368
洛龙区,2008-04-30,0.3924496595278938
鄢陵县,2008-04-30,0.6568228114533222
卫东区,2008-04-30,0.5231115135545438
二七区,2008-04-30,0.33641046567359684
获嘉县,2008-04-30,0.598759103995232
南乐县,2008-04-30,0.6150318719139276
荥阳市,2008-04-30,0.4167812729371697
濮阳县,2008-04-30,0.5967845605794219
瀍河回族区,2008-04-30,0.3617237497238817
灵宝市,2008-04-30,0.4023137678307448
上蔡县,2008-04-30,0.6972682638188895
通许县,2008-04-30,0.6278922420510986
新安县,2008-04-30,0.3657173552644819
鹿邑县,2008-04-30,0.6108047518560886
中牟县,2008-04-30,0.4187073915183008
栾川县,2008-04-30,0.48793703427161705
沈丘县,2008-04-30,0.5707507069920714
郾城区,2008-04-30,0.6901031287223343
郏县,2008-04-30,0.5045076639682371
惠济区,2008-04-30,0.4037155912204833
宁陵县,2008-04-30,0.6685464520906234
陕县,2008-04-30,0.40156919362119736
伊川县,2008-04-30,0.37537590356835165
汝阳县,2008-04-30,0.4258219071570401
鲁山县,2008-04-30,0.5320740101048265
淅川县,2008-04-30,0.5510915780386916
长葛市,2008-04-30,0.6354165747916171
新郑市,2008-04-30,0.45743411935091244
川汇区,2008-04-30,0.6206062710006172
林州市,2008-04-30,0.39997487384715424
开封县,2008-04-30,0.5106162237539413
浚县,2008-04-30,0.5818080957389525
牧野区,2008-04-30,0.48661097992153496
许昌县,2008-04-30,0.6503059644873433
新蔡县,2008-04-30,0.649122977279275
桐柏县,2008-04-30,0.4693675343846018
清丰县,2008-04-30,0.59491268453607
临颍县,2008-04-30,0.6785047246603324
淇县,2008-04-30,0.4387389531281681
南召县,2008-04-30,0.4662335515222877
新华区,2008-04-30,0.5593576915198161
舞阳县,2008-04-30,0.6893724351326306
新乡县,2008-04-30,0.5614396693793375
潢川县,2008-04-30,0.47132190668470136
滑县,2008-04-30,0.6276613760176155
浉河区,2008-04-30,0.45064449953260494
卢氏县,2008-04-30,0.41855302574187253
梁园区,2008-04-30,0.5858730534241321
