Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2017_01_02,269.0661748401866,282.6035879506272,275.6133579794134,102595.25091686977,270.47016241455555,93812.11017692334,0.0,0.4678002415473452,-0.9075217909594115,0.30815776855756855,0.008630748901098903,济源市
2017_01_03,270.88011656404177,282.8775127625385,277.49846621273554,102174.77699282908,270.53977858021454,93458.87312165769,0.0,-0.0653735023532819,-1.0906561741495557,0.32995377936071846,0.012946123351648351,济源市
2017_01_07,272.55005784880626,278.36164626849575,274.57382894979725,102251.8060002201,270.6335676631188,93347.86363761825,9.632139119542112e-05,1.0027614728033567,-1.256803345150101,0.23454293300108253,0.030207621153846155,济源市
2017_01_08,267.2495682612381,279.00762520500126,273.6837588783666,102394.41888394853,270.44146157975484,93478.6802564509,0.0,1.4449931956747881,-1.8753456636874524,0.35935721801526554,0.03452299560439561,济源市
2017_01_09,269.0913008069308,275.8495776506145,273.92443152546133,102589.73491264321,270.97014513490325,93627.34020846114,4.2107357830730516e-05,0.11322204555521956,-0.2911233369470149,0.3131149363755738,0.03883837005494505,济源市
2017_01_12,264.5438488740523,280.23165538525177,274.3483909399906,102276.06191543795,269.9482833889795,93387.5664258158,4.284083843231201e-08,2.1155460044365664,-1.8760861074328155,0.3886763157078054,0.051784493406593406,济源市
2017_01_13,264.56667220292536,281.1085842983695,274.4349547746226,102573.4541327321,269.07943928602924,93623.31026730628,0.0,-0.9595116752662596,-0.548518995088638,0.3973462359277722,0.056099867857142854,济源市
2017_01_14,263.1929393685648,274.83613578331546,271.48606323909553,103165.59396280591,268.10048763305804,94044.86412853855,0.0,-1.9946944259227481,0.4377678627542407,0.3648735363414683,0.06041524230769231,济源市
2017_01_16,268.2837435768527,275.72361676109864,272.49110200535085,102933.84984300338,268.9244129896389,93893.63679567522,0.0004704411926108706,-0.0986698799809545,0.22813424935006246,0.2561232509190288,0.06904599120879122,济源市
2017_01_17,268.7684104229766,277.2734889715715,273.1098990183304,102954.72318172241,269.27608255125386,93938.97942813023,0.0002136249683021479,-0.6143954998725352,-0.18897025764392053,0.12765783919555085,0.07336136565934066,济源市
2017_01_19,253.50046026193326,274.93516399904416,270.3504460581761,103526.91115214999,264.2757449305922,94314.08553067448,1.862645149230957e-09,2.4935693822269047,-3.132321339150273,0.35243065675600477,0.08199211456043956,济源市
2017_01_20,255.92257003714786,273.7931812703275,270.34538029907975,103243.56884179858,264.53754465486026,94117.76191884499,4.284083843231201e-08,1.2857258129618567,-0.616796861486837,0.37008739100375115,0.08630748901098902,济源市
2017_01_21,255.97063663274787,277.9585659914607,271.9954831150436,103206.97487623311,267.28405367646786,94160.34275377839,1.862645149230957e-09,1.659353806555731,-2.1410977849480135,0.36190619931893364,0.09062286346153847,济源市
2017_01_22,258.66179852323955,278.6049732230678,272.6345169303488,103193.54382095288,267.51265435099873,94207.7294596482,4.284083843231201e-08,0.800218722408811,-0.5888151542694872,0.29768796118841023,0.09493823791208791,济源市
2017_01_23,264.50691628094995,277.1611908695924,272.5384657216807,103162.07884573808,268.29729715229945,94148.6636572408,0.0,-1.059446469486515,-0.27410706414745517,0.29335461426614784,0.09925361236263736,济源市
2017_01_25,268.3372233143402,279.19931408624166,274.9120643255274,102825.09364969125,268.20744392053155,93930.31572773914,1.862645149230957e-09,0.27314136996158067,-0.13263250839957336,0.30365085217436316,0.10788436126373628,济源市
2017_01_26,265.32260448394334,282.06440338233875,277.08675339140206,102769.49564168767,271.2358010871252,93896.0230805089,4.470348358154297e-08,1.6545753656462605,-2.065662002606175,0.10498440502463346,0.11219973571428571,济源市
2017_01_27,264.44116894872053,276.4556639851767,274.6199898849174,102576.10821470046,270.46664765411276,93582.80697838972,7.657724318210034e-07,-1.9531060717151267,0.8660030417363758,0.13813970990661897,0.11651511016483516,济源市
2017_01_29,262.8300878697427,278.7561385877332,272.750396688134,103063.14686466762,265.499463425089,93992.39885869535,7.911045874758146e-05,0.19063526955302176,-0.5548521655824817,0.1153378663794779,0.12514585906593406,济源市
2017_01_30,257.21795117301616,269.7762567726941,268.65735645328436,103544.0490655678,264.6474837443019,94254.60763688093,3.327520022411716e-05,-1.0825926765838534,0.9150213239234878,0.1734689390001949,0.1294612335164835,济源市
2017_02_01,262.56711302266393,274.5457103046699,271.4129076120182,103629.18450289627,268.6446798594919,94468.7652522869,1.862645149230957e-09,-1.7002060734144568,0.4898595674962431,0.3109076653052347,0.13809198241758244,济源市
2017_02_03,268.31286682506027,279.8324270426471,274.8028697294857,102106.40173168831,270.179680521033,93244.95992172959,3.725290298461914e-09,0.19531823425870237,-0.0893057358634084,0.2687119632523069,0.14672273131868133,济源市
2017_02_04,270.0297921645017,283.6334791410097,276.6171950610206,101776.51232060825,270.4413927813857,93049.59765002737,8.568167686462402e-08,0.8332138792476982,-1.2247553932500144,0.27937029586988865,0.15103810576923077,济源市
2017_02_05,270.1627697281028,280.00927626063356,275.6957091264395,102252.03550464504,270.65000018080246,93372.78002577164,8.179855799750096e-06,-1.9382845169570944,0.08905879887833372,0.1568059843810965,0.1553534802197802,济源市
2017_02_09,257.1679635424254,275.6589163784559,271.21141772860796,103068.12583791671,266.6619545189685,93959.91360090193,0.0,1.879170947005677,-2.103281538003463,0.395517942571975,0.17261497802197803,济源市
2017_02_10,259.1758494687794,278.83566446130857,272.9372530990325,103120.43754884011,267.94412901598395,94105.18897820117,0.0,1.75701258061221,-1.9903464892133174,0.37401037622429345,0.17693035247252747,济源市
2017_02_11,261.1106055374788,282.1511376843475,275.0264650844793,102819.4564375887,269.405870889867,93947.36959616683,0.0,1.4181149124622483,-1.4041585031061525,0.3653415182563599,0.18124572692307694,济源市
2017_02_12,265.2931373044383,284.5194695124512,277.6370782340324,102606.01419838415,271.6409415848732,93837.28118505205,0.0,0.5696351729590092,-0.29147846484076323,0.3369970991665471,0.18556110137362639,济源市
2017_02_13,268.7647769890037,285.252865478439,280.6655272833144,103079.16679971815,272.3078232099101,94265.58535634009,0.0001752495161590436,-1.512178610097393,-0.013568336590429853,0.35499541927711037,0.18987647582417583,济源市
2017_02_14,270.82110989711657,284.84910258606385,280.3200755830474,102925.65793682863,274.27273464224936,94129.71551634924,0.0,-0.6315318078398428,0.30241011611193497,0.4217592333196643,0.1941918502747253,济源市
2017_02_15,272.48958339611784,285.88504739708554,280.7951114653644,101672.21048334427,274.66347124010457,93043.33222128739,0.0,0.14819962494174546,0.13537630869541795,0.3779086291930917,0.1985072247252747,济源市
2017_02_16,273.9727889662473,289.76546086668895,281.90344218986064,101903.62599754598,274.5720299242109,93220.61438999683,4.001152222535295e-06,0.3638280300160663,0.06244318081067353,0.3137042298970443,0.2028225991758242,济源市
2017_02_17,267.1080953800255,278.64243182334627,275.2955520197455,102920.72586542682,272.1155387526975,93993.68857565112,3.221952508115577e-06,0.21307930971641736,0.4824842789941787,0.0701586794730887,0.20713797362637362,济源市
2017_02_18,270.4942704767656,287.34187020551303,281.55804013354907,101707.47695288647,273.20923246064973,93100.02319990465,4.284083843231201e-08,0.2696055977040814,0.24844071154082653,0.36243347959759764,0.21145334807692306,济源市
2017_02_19,273.92319433037005,291.3627504418308,284.2081215153188,100902.01841212068,275.49458684476923,92364.19842799488,0.0,-0.712885651802313,-0.4255924412875782,0.33360698055470006,0.21576872252747256,济源市
2017_02_20,259.3614057330082,278.4345064662336,274.43938055078604,102836.72450621403,269.6146522990249,93794.67627124643,0.00332978716496829,-4.389290019859781,1.1220452328041937,0.3337963069041413,0.22008409697802198,济源市
2017_02_23,266.2830496075961,279.0011428663686,274.6945076163456,102923.43847277088,270.11165482586733,93972.35149451153,0.0,0.9152272614896378,-0.296590051387543,0.34761921779565963,0.23303022032967033,济源市
2017_02_24,264.55288582261556,282.4411318881684,276.4564385086379,102672.75657873452,270.87345897859007,93798.73905286918,0.0,1.5990921798455981,-1.9594922202608562,0.38239224821360507,0.23734559478021977,济源市
2017_02_25,265.62550371100303,283.302839828202,277.2885848120936,102447.6704459468,271.95745114687736,93627.84621501621,0.0,1.3853369366271948,-1.5999758846838643,0.410542476894963,0.24166096923076924,济源市
2017_02_26,265.9524109927127,284.60439792139385,278.10559804536973,102551.00448806278,272.3962444375605,93774.49316361762,9.911064705873178e-06,1.3978323273976434,-1.616387312685713,0.3648304305967909,0.24597634368131868,济源市
2017_02_27,268.39870955151156,286.7127659236951,281.39418165155973,102146.93331574672,274.4585376639491,93482.68322711167,0.0,0.6886033196273423,0.36108361088613306,0.39460820609952824,0.2502917181318681,济源市
2017_03_01,258.0234717405848,280.9547239065442,276.1471075356867,102791.53192003409,270.68955673381555,93854.36195057542,0.0,2.753058098511124,-3.639081861063041,0.38500315209237906,0.258922467032967,济源市
2017_03_02,261.06682118201667,284.40559949254725,279.0440072255781,101883.8447630659,271.9871451572927,93154.31310337041,0.0,0.4430475321739261,0.23120165485713953,0.42612849165736405,0.2632378414835165,济源市
2017_03_03,265.8384280019371,289.4162644141858,281.53330851247676,101280.20947247701,274.1743840756553,92722.4043735825,0.0,1.03167608548629,-1.261201205986704,0.36316163701343357,0.26755321593406595,济源市
2017_03_06,262.2106433281801,284.7407480317697,279.13892896402814,102056.36000586567,273.09303605819343,93302.72777325161,4.284083843231201e-08,2.2002635720091335,-1.6829049318996812,0.3838593604549726,0.2804993392857143,济源市
2017_03_07,262.7024886974039,285.28974534104117,278.3182719466029,102311.22682232379,272.3095572024369,93497.72854017146,0.0,1.1287747137017372,-1.3382792357709472,0.31175402611437564,0.2848147137362637,济源市
2017_03_08,260.03130693707897,284.36489055131887,278.8973424863625,101973.80231746766,273.8254296277899,93220.99694765992,0.0,2.0057308898418174,-1.9373513434757714,0.40019778356157987,0.28913008818681324,济源市
2017_03_09,262.64535194335537,286.9928128552127,282.07020775714415,101543.34344685805,275.45659936448027,92919.3586306564,0.0,0.5948177586099653,-0.7786096545996853,0.3753785977735375,0.29344546263736265,济源市
2017_03_14,266.1002473814663,283.5765951620624,279.09913535318105,102579.3929320806,274.5510354692311,93745.70037975928,0.0,-1.6578689836190874,0.6538447603677159,0.4128515822112142,0.3150223348901099,济源市
2017_03_16,272.3554648085298,283.5731463286232,279.1291659033244,102040.6868248348,274.50468544400735,93249.46212559957,4.284083843231201e-08,-0.25180767485945965,0.6710810976131253,0.46388429120351415,0.3236530837912088,济源市
2017_03_17,273.8494646153926,285.1710117630289,281.42643620888697,102032.64786257037,276.56529685552186,93324.65671629818,4.3761052732306765e-07,-0.03001753056991994,0.1251032384622456,0.4449022046481929,0.32796845824175824,济源市
2017_03_18,273.8639879588234,286.61596897494013,283.0835643983619,102244.73383598818,277.37698391275296,93541.37250578961,5.529827639481811e-05,-2.3338136594809993,0.76117562048793,0.4999625155075339,0.3322838326923077,济源市
2017_03_20,275.51226982539566,284.722561870374,280.4637154564067,102280.83036524513,276.8773101660317,93503.47035299194,9.5722396791862e-05,-0.40396361141872594,-0.12725301706048106,0.19127067936905318,0.3409145815934066,济源市
2017_03_21,275.1964812362471,283.84794938820374,281.09083429895225,102159.8174885143,277.47692170451637,93379.03435321483,0.0029793502251651708,-2.279152734333259,1.3411386802747511,0.4261783086189712,0.34522995604395607,济源市
2017_03_25,267.8238908070366,285.0695659122182,280.9073291782709,102459.5738830716,277.4521962101448,93668.56066814768,2.9318744428339366e-06,3.0895679192380956,-2.9169686335121705,0.38889442714814915,0.3624914538461539,济源市
2017_03_26,266.92423518095774,286.37120042221494,280.76477321935727,102339.53653899553,275.23161406514873,93623.03076425614,4.470348358154297e-08,2.134867119661372,-1.9028856540280468,0.42602229399967145,0.3668068282967033,济源市
2017_03_27,271.4307162924289,289.2816141762263,284.8699409968446,101689.51527023272,279.3291081108787,93089.49192660533,5.054534465976645e-05,-1.7536386806503743,0.25927901536449943,0.40932593609226287,0.37112220274725277,济源市
2017_03_28,274.3574309524025,290.0960549688862,283.54085855514626,102037.50649975752,277.8565740664022,93363.97700388319,2.5364147587713067e-07,-0.7723101203076101,0.6762670853843178,0.4225597975530099,0.37543757719780224,济源市
2017_04_01,267.8806067316606,291.41586199742414,284.15407471861727,101953.35709529188,277.78050106593616,93387.76569522278,9.313225746154785e-10,1.8578215110965113,-1.4483406281818867,0.4768928777374093,0.392699075,济源市
2017_04_02,270.2028467211784,294.31775863256973,288.85645980573037,101702.01165588669,281.4920739821961,93190.31903864887,2.1420419216156006e-08,-1.4726611570971262,0.5051582894612009,0.45790382656549994,0.3970144494505494,济源市
2017_04_06,282.8506946178803,291.91796038917687,287.19631200499504,101126.48129405148,282.5456330795131,92620.81523929641,3.6952374220129344e-06,-1.9638075122057124,0.7391166814393345,0.5961694381178695,0.41427594725274725,济源市
2017_04_07,284.101017675322,288.7479475366607,287.03562814826546,101185.59913698287,284.32810256929025,92670.59774685622,0.008763497911093758,-1.5389058083582958,0.7683780592722946,0.35513214934751314,0.4185913217032967,济源市
2017_04_11,278.7113840822381,291.14854191833496,286.0780245405681,101755.53340173913,280.9210155400336,93193.95610636777,0.00027692028325988175,0.2859186424037214,-0.2476338390112728,0.31048969032004853,0.43585281950549454,济源市
2017_04_12,279.9247137996063,292.978209709434,287.8677032900855,101625.8670406551,283.46505362104324,93112.75320192715,0.0017541749927310916,1.0491142017018935,-0.23614443073815297,0.5364644996521039,0.44016819395604395,济源市
2017_04_13,277.7181352755265,294.07251934426694,288.8257099046381,100934.26034167911,282.801684713092,92512.76064136652,7.681579128472399e-05,2.172947015044115,-0.33829900332244983,0.4229746118359767,0.4444835684065934,济源市
2017_04_14,281.0657757109624,296.9376825299599,291.49024595335584,100796.42214684148,285.6720268402048,92414.64019033802,0.0005608060811140674,-0.007797112047742285,0.03362783616843618,0.49475460867747434,0.44879894285714284,济源市
2017_04_15,283.5021428045873,297.48930353495433,291.16870151041604,101217.22835059962,286.06473605493136,92770.95636268487,0.004147217070467421,-0.16090795241786743,-1.1614425393470131,0.5148139485489746,0.4531143173076923,济源市
2017_04_17,276.10748728201446,297.93413880644,292.3893295824411,100452.93038229186,286.63041921930306,92093.18266544996,0.0,3.007277674077282,-0.7179730340066232,0.49227406110090627,0.46174506620879124,济源市
2017_04_18,275.22945423089334,297.31606013242117,293.2922338734388,100542.21981240727,288.1749167629951,92180.57873117564,1.862645149230957e-09,0.6252520161205865,-0.872773232494091,0.5526924533479062,0.46606044065934066,济源市
2017_04_21,270.4310277347908,291.4148152044712,285.8503125229361,101715.62413828658,279.3540013486863,93162.54176714225,0.0,1.485763267967134,-2.471551217805402,0.5636727405751288,0.47900656401098907,济源市
2017_04_22,270.48910519957315,294.5912244880169,289.64411967222003,101186.86764549532,282.6943109857948,92736.81123206227,0.0,1.1869164167694564,0.49357280770338857,0.5755788931996865,0.4833219384615385,济源市
2017_04_23,277.46401873864295,298.4794497798754,292.3883230856339,100807.82728810182,286.65001692009434,92430.26144136621,3.1879605222391377e-06,0.8967491503129635,0.606756728452776,0.6005942177450524,0.48763731291208795,济源市
