Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2018_01_01,0.3009536317248266,270.568832693265,285.39407532795485,281.1980700280349,102404.8306567486,273.59903539004364,101902.98885764577,0.0,-1.7590588415279131,0.16566348989797147,0.004315374450549451,沈丘县
2018_01_05,-0.008875864540693236,264.7068886364835,269.73617779104853,266.1386769161285,102823.22057408506,262.123166049223,102295.75207091062,0.0005043443795997567,-0.496791495520598,-1.1293401334565496,0.021576872252747254,沈丘县
2018_01_06,-0.02467500384543954,269.7254507334305,272.1138674745492,271.17190519472337,102511.51539357951,268.7505628247905,101987.82157423395,0.0047747270210865425,-1.2499994420969247,-2.7635813021367133,0.025892246703296703,沈丘县
2018_01_08,-0.009180083119553846,264.78388908895437,273.8457429390988,270.9913589223351,102663.84370115628,266.745356332593,102140.91272218633,0.0,5.055145649266989,-1.4081501246800525,0.03452299560439561,沈丘县
2018_01_09,0.006003957576997405,266.13878781282625,277.5687377209195,273.08042372698,102734.81015715204,266.7204008347969,102215.95813973201,0.0,4.527696811239828,-1.0559865402417026,0.03883837005494505,沈丘县
2018_01_10,-0.01927958448765723,264.9823037652342,276.3848845913811,269.8966798013509,103119.44423134958,263.6246929638059,102597.72761268725,0.0,2.5931706648062507,-0.5796516822379821,0.04315374450549451,沈丘县
2018_01_11,0.004181301946138854,262.4808933808192,273.9095247845565,267.92454424516706,103707.56815700175,258.7081075322171,103177.2087468229,0.0,-1.738258921406737,-0.8857910555516813,0.04746911895604396,沈丘县
2018_01_12,-0.0046562359189465,262.73579338499815,272.5604489853532,266.5095782060941,103395.98722507856,258.8023890395854,102867.10809373712,1.3900327551719278e-08,-1.0840225980674132,2.5374192716662844,0.051784493406593406,沈丘县
2018_01_14,0.010770786437280147,271.3485365823568,280.42224096726716,275.2479125769499,102300.46678529143,271.89741054447325,101793.88348051786,0.0,0.11244621005245026,1.8186559604637431,0.06041524230769231,沈丘县
2018_01_15,0.019191501425562623,272.7015385845655,282.4013148442612,278.7052505358024,102063.05859525179,272.3673906621891,101560.15655980712,0.0004459831528491686,-0.5342888130123001,-0.6329891936968264,0.06473061675824175,沈丘县
2018_01_26,0.0025815389817793757,262.7710231867035,272.20250234917506,270.1380388500593,103388.73978538284,266.9411523918348,102858.41842844804,0.0002820665534511676,-2.7303938030918045,-0.6251572326906677,0.11219973571428571,沈丘县
2018_01_28,0.0034075005822522464,265.9207668227462,272.0195291945605,269.07119421125464,103282.37424802447,263.9184198540753,102753.46265822586,2.765221932237184e-07,1.1369467127115227,-1.6981907106390537,0.12083048461538462,沈丘县
2018_01_29,0.021733075833596707,262.68840655897446,276.04149540113747,271.41093583008563,103128.00604910082,267.125342009139,102605.15962260643,2.545668235659625e-07,1.6361183834197832,-0.15782942040323897,0.12514585906593406,沈丘县
2018_01_30,0.02817227233966155,264.3973829223804,277.00410981228276,273.4877706929713,102983.03459999093,267.89865278754814,102463.46949365162,4.0978193283081055e-08,1.2446053614309187,1.198369097405943,0.1294612335164835,沈丘县
2018_01_31,0.0520607281804972,263.9579724567369,280.8761625435717,274.81227875500963,103035.4802153225,268.6182620441871,102519.44564148107,0.0,2.1445886622027075,0.08576200644394352,0.13377660796703297,沈丘县
2018_02_01,0.0729061189723754,265.27301067229325,280.1564249148487,275.7826092653433,103045.71718700323,269.0245465961546,102530.3043238567,0.0,1.3438891496061,0.858322290028136,0.13809198241758244,沈丘县
2018_02_02,0.2451285159473999,257.630453557568,276.9853656373729,271.92811473653535,103858.725463315,265.80633977773226,103331.67340022637,0.0,-0.9104501241996851,-3.4600132528222036,0.14240735686813186,沈丘县
2018_02_03,0.3403462348623264,259.3675182248046,276.2496966320665,271.42377608199666,103695.44428969966,266.7661894590775,103170.57020687702,0.0,0.22911523891864813,0.8627028801305837,0.14672273131868133,沈丘县
2018_02_04,0.3472102897075154,262.65234614002566,278.17135968417716,272.97090929712067,103453.30621741344,267.75315487559277,102932.43502458192,0.0,1.8409286041688462,1.295114426874223,0.15103810576923077,沈丘县
2018_02_05,0.3424999511298907,262.9152206103846,280.57737355380914,274.2873814879318,103166.98104030277,269.7977651701854,102648.78530563504,1.862645149230957e-09,-0.2264602826780377,-0.6556054869546142,0.1553534802197802,沈丘县
2018_02_06,0.3390385434151243,266.1993833805217,280.1819869253859,274.80194235205636,102665.22234417644,269.3617907273089,102151.72888757418,4.470348358154297e-08,-0.20319985725464426,2.083988409400628,0.15966885467032968,沈丘县
2018_02_07,0.317414410433696,262.499497180646,283.1257676932946,275.60512930258477,102638.23517380827,269.42675389621945,102124.76461090446,4.284083843231201e-08,-0.34577800698669925,-1.36582821605871,0.16398422912087912,沈丘县
