Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2002_01_01,0.16351511453519418,270.01555700636027,282.1907328811221,277.0680185662198,102930.93797288829,272.56778396811416,100923.58982759717,0.0,-0.21181487206872782,-0.9113027780523733,0.0044247783098591556,新县
2002_01_02,0.2653043131967943,271.0990953051613,285.91186950977544,280.3129770196319,102835.02448842615,274.0103112110956,100846.16938678737,0.0,0.9469325018136294,2.0399807592928547,0.008849556619718311,新县
2002_01_03,0.2044350496759729,271.4293462993593,287.503564815631,279.98192132230105,102615.96266629646,275.0696995141557,100638.27426272357,0.0,0.8682016498564765,0.06935329005100706,0.013274334929577464,新县
2002_01_04,0.2779056470025693,273.5223131351135,289.339764477729,281.7668459706802,102255.79248985337,275.10251159617496,100300.80964483417,0.0,1.9340745969044397,2.161143152544684,0.017699113239436622,新县
2002_01_05,0.24457873310736677,276.0885253708488,291.17948353206316,282.8852015303316,102147.71879486243,277.11131614423135,100200.80595908016,2.3568140420984023e-05,0.5585480715509106,1.9900944214468583,0.022123891549295775,新县
2002_01_07,0.25187758090942997,272.59952235120056,285.0667551644461,278.712292114111,102940.97995845335,274.58631152270203,100942.07124777712,0.0,-1.210778673429809,-1.4803575570469651,0.030973448169014088,新县
2002_01_08,0.18406822653841406,272.50411880376396,287.1250384502925,280.3673216016068,102816.9225835335,273.8421238173565,100835.75517187171,0.0,-0.38923750080995845,0.6652274782016506,0.035398226478873245,新县
2002_01_09,0.2511723631435286,275.827202953428,288.3576421764811,283.32758713533826,102078.91784883726,277.02314221155854,100119.50746183656,0.0,1.4468637976214085,3.282077464105676,0.039823004788732394,新县
2002_01_10,0.1710699504195245,279.88518420716525,290.5381931695738,284.4606137840098,101758.63400663358,279.33646812837543,99813.20849663891,0.0,1.1949578399434317,3.1323862997911487,0.04424778309859155,新县
2002_01_11,0.26303984378358186,281.93826011456673,291.40322165999737,286.7068366507055,101545.74942794228,280.8685007005525,99615.57417907876,0.0037595391817732008,0.2935954484330376,3.234196924845312,0.04867256140845071,新县
2002_01_12,0.17710431437880716,282.7664512172962,289.45575630412213,284.46746990958053,101577.21249496266,278.3294997093436,99637.26064928801,0.0006298350950520548,0.5328213486022023,0.43823418265363284,0.053097339718309856,新县
2002_01_14,0.21254791432615344,282.6487162436871,288.41847146337756,283.4949157375378,101319.18600295804,279.22772044058286,99382.53105593676,0.0010159366228380282,-0.3670332384987098,-0.9609287854861543,0.061946896338028176,新县
2002_01_18,0.020849549757993163,269.7142538444305,277.4854602365793,273.93439194288715,102609.57354438455,271.2025029126115,100573.47045972294,6.087988893066053e-07,-1.4001251744766832,-1.6205425463626717,0.07964600957746479,新县
2002_01_19,0.2378617136366126,271.997580923089,279.5662746308633,276.6738067534495,102589.30006192629,271.93673482900016,100576.79362470523,2.779050366862038e-06,0.35095243478716176,-1.0332865142526158,0.08407078788732394,新县
2002_01_21,0.2948327365042788,266.33770769241124,281.4622630706659,276.89119254854245,102796.33982070014,272.40687995279364,100783.0731458472,4.0978193283081055e-08,0.3538129485963176,0.08275155302103784,0.09292034450704226,新县
2002_01_22,0.2775515312584812,267.7075464164966,283.696920352109,277.0014654559068,102867.11400786987,271.0488916994549,100852.28461607144,0.0,-0.4941462193565295,-1.3703037810112568,0.09734512281690141,新县
2002_01_23,0.26673779038219747,267.4493476303742,282.05456586305655,277.0288455859621,102843.17474369849,271.9178563219617,100825.47173736768,0.0,-1.6992983745164256,-0.8964922465644866,0.10176990112676056,新县
2002_01_24,0.1706335139009937,269.5961445288583,281.4552654916167,277.1500641412151,102568.15419128549,273.5867079045804,100549.96413238939,1.3997526722684105e-05,-1.3534157411514562,-1.6765381262401882,0.10619467943661971,新县
2002_01_26,0.5350974383002292,273.7170295393299,279.22495185735903,276.2596632402964,102746.03649309864,272.2768783015545,100721.41436107544,1.5128946264283749e-05,-1.4319233541335246,-1.6631423412150075,0.11504423605633803,新县
2002_01_27,0.31504921498357485,272.74255643850387,281.63350513670315,276.9233186565672,102881.4439358687,272.6819886501025,100864.85809929979,0.0,-1.3292162679011255,-1.2261314698195425,0.11946901436619718,新县
2002_01_28,0.20740271466052992,272.2148586968876,282.4244151906088,277.0226386872521,103125.66202627298,272.6623710951413,101111.17050445841,1.862645149230957e-09,-0.08782557735189639,-1.7998626165052347,0.12389379267605635,新县
2002_01_29,0.24130435443184237,268.84494609361195,283.01346868641286,278.1675762079639,103052.02663433633,273.2345280134719,101045.48487949745,4.0978193283081055e-08,0.5502100252937933,-0.7319629317118953,0.1283185709859155,新县
2002_01_30,0.2683185629113519,267.9528847954381,283.98313662364643,277.9601294575239,102973.08313318065,273.1952968725345,100967.52062403501,0.0,-0.5826893999553179,-1.3737775588266026,0.13274334929577464,新县
2002_01_31,0.11699484409255777,270.3428412492659,282.72383476653914,278.0752270191058,102916.48565701762,273.2734280700004,100913.34778355838,0.0,0.059312916821807,-0.14597084027382246,0.1371681276056338,新县
2002_02_01,0.24882193996434912,268.8885442915074,285.4151969230817,278.9974298680514,102787.91292150358,273.2167879544721,100796.35890968436,0.0,0.7905149013367846,-0.19570768305577682,0.14159290591549298,新县
2002_02_02,0.22975090865882164,269.83595905421794,286.76982837017886,279.5379132366802,102625.40627203364,273.12471280325013,100642.19411406525,9.313225746154785e-10,-0.3844612900278501,1.7580392942051626,0.1460176842253521,新县
2002_02_05,0.24302279999573895,274.9620391536476,288.3574030903212,282.38246580482206,102032.47866257341,276.09627266211123,100069.06320981182,0.0,0.48166622134049525,2.159308110094145,0.15929201915492958,新县
2002_02_06,0.2408876076562986,275.879020933482,288.547471803655,283.1166673465444,101975.18286143716,277.7722802472404,100018.03945515248,4.0978193283081055e-08,-0.28484657555172954,-0.40343478778885045,0.16371679746478873,新县
2002_02_07,0.2415914733795151,276.96839480005076,289.61179798248486,284.5831534727343,101929.46489904284,279.64554781745227,99984.44863728028,0.0,0.4340711895533295,-0.2505453607983537,0.1681415757746479,新县
2002_02_08,0.18876291479441298,270.89356265200973,285.85097919293344,281.25450668828637,102317.23595590492,277.18745828715953,100329.7648873295,0.0,-1.2658969349030305,-3.5719444071685515,0.17256635408450705,新县
2002_02_10,0.2228053198980878,268.90235783181004,286.6802695267042,280.95050853472907,102652.39328741674,275.3965015819781,100673.99747885794,0.0,0.10060020920077052,0.2565049251266007,0.18141591070422536,新县
2002_02_11,0.20006205679512756,272.91545396014584,289.44539316246943,283.84030897273726,102435.25041196,277.2807730487411,100470.41157338281,8.995772771814136e-07,0.7606248679064523,2.470928983483916,0.18584068901408451,新县
2002_02_12,0.23922226432615984,275.6938891034745,291.49347359545305,284.4341542092459,102045.19789726505,278.2092736026403,100104.70056650165,4.470348358154297e-08,0.404131451054663,1.9209751661330654,0.19026546732394367,新县
2002_02_15,0.2717628987310536,278.0189857867887,286.69479089721386,282.74732335001084,102572.67427008333,276.6024058919108,100590.5062034334,0.0031910172692501773,-0.32322579738421636,0.6309648817455917,0.2035398022535211,新县
2002_02_17,0.3031223693625966,279.801701712234,289.5770723975587,283.4566927374406,102432.14564030971,278.13363584320985,100475.17405468514,1.1457420026432423e-06,-0.040185390772074454,1.3623532111469865,0.21238935887323943,新县
2002_02_18,0.29796691196243386,276.79728512304916,286.92133080953204,281.2757939303231,103036.64710009734,276.74409916085415,101035.48191349083,0.002009133873688553,-2.5138886503379063,-3.204007668378066,0.2168141371830986,新县
2002_02_19,0.2748853765170421,273.3885404567066,285.4119759856586,280.1527017907476,103198.6339393393,275.87660509061317,101196.06758906887,0.0005450341789903726,-2.1300572085532354,-1.0102455316960333,0.22123891549295777,新县
2002_02_23,0.32021559340509903,276.3340632113044,283.2703021237193,279.806977297779,102690.89702289451,276.0118389423749,100687.00365549131,4.8315678116956155e-06,-2.7945053045050994,-1.6310394532839034,0.23893802873239436,新县
2002_02_24,0.3152052245184151,278.87198925797117,286.4038329024935,282.52810775271587,102280.65474226161,277.1879999326267,100305.74057668248,0.0002451456529633714,-0.35744089221106307,1.6908924341957061,0.24336280704225352,新县
2002_02_26,0.34564902539648135,279.525597526971,285.9097505602533,281.843401576129,101949.16932362643,279.12438475469196,99973.38702979547,0.01474292956939619,-1.7423067627559525,-2.579148654207801,0.25221236366197186,新县
2002_02_28,0.3280397029980083,279.691889439141,284.4350703478711,282.05225189761126,102035.59298942446,278.78504630140753,100058.96330378122,2.2898558124533842e-06,-1.1677654997918112,-1.5253663674416302,0.2610619202816902,新县
2002_03_05,0.32891680760170644,272.8490193979864,283.6856221915845,279.3028280041585,102465.01042039994,273.83041111059663,100479.32971851321,0.0,1.8251138824095212,-0.32280896543436,0.28318581183098596,新县
2002_03_06,0.32673435456134453,276.0614260660511,289.17169932662125,284.08740856541897,102154.80717612541,276.74067926301814,100192.48276817612,8.968290826078107e-06,1.7428975930163255,3.061877634042195,0.2876105901408451,新县
2002_03_07,0.2630373398106807,275.2305106093136,290.5055191039866,284.36254087024764,102316.08920400195,279.2328080078626,100366.43723925414,0.0,-1.053423147621388,-0.7813791908949735,0.2920353684507042,新县
2002_03_08,0.3112820032146173,279.91055013521685,292.8082240772054,287.7052567814453,102093.78839441203,280.7830911619356,100161.00490200122,0.0,-0.3565816030446022,3.4813175761811426,0.29646014676056337,新县
2002_03_09,0.3472765499801687,282.06326065935065,294.95516834917925,289.623374438974,101815.98847298333,284.4796973995787,99895.61241860014,0.0,0.7828627399767445,3.7036822052638523,0.3008849250704225,新县
2002_03_10,0.3462918613765536,283.72514253114514,294.1756988988593,288.7399174498927,102008.20658931721,283.8223397815006,100082.40397398191,0.0005242824314749658,-0.8834104360716641,-1.3820655070610257,0.3053097033802817,新县
2002_03_12,0.3439781253059441,286.7468667866034,294.10081097984533,289.3455765798729,101632.43751507152,285.24137167824216,99719.0359496873,0.0020617631911245666,-1.4160200376951046,0.5928945831505226,0.31415926000000005,新县
2002_03_16,0.3325606695068645,283.5000509143703,293.4752350260279,289.21995835923013,101786.3244695778,284.75253367347324,99862.53634413802,0.00011550070321093497,1.3190925271925034,0.10585578500489279,0.3318583732394366,新县
2002_03_17,0.32914458087593784,277.8288543507042,294.3265124624679,288.2350689176302,102318.52968882148,283.27807669715264,100385.93836402541,0.0,-0.9934932373970101,-0.9004677005251557,0.3362831515492958,新县
2002_03_18,0.30927032895320195,281.3526770972207,295.00934296232634,290.17729709538787,101995.553762821,285.3247603419194,100071.4806991059,0.0,0.7062539491886896,3.884461858579897,0.34070792985915493,新县
2002_03_19,0.364265193868948,285.4492609242749,297.1272387166448,292.63592453309315,101315.19138052782,287.1366819867222,99411.33318836393,7.058125059923646e-08,0.7134586188305793,4.235498200307633,0.3451327081690141,新县
