Date,NDVI,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,X,Name
2013_01_01,0.2642333137312254,260.47631544522216,280.54706957847577,274.12452137453965,102557.40522311343,267.5720352548242,100311.94926349988,0.0,-0.5648834247014115,-2.318167869378764,0.004315374450549451,新郑市
2013_01_03,0.2054368173729942,254.02377469615746,270.7455984024772,267.77537610623926,104114.51338884485,264.19094467590475,101782.26053004622,0.0,-0.9431943764545356,0.482512383022791,0.012946123351648351,新郑市
2013_01_04,0.1827729225478383,255.99238130604263,271.80098916079,267.52192765153296,103087.0378850622,263.47420025046114,100791.4672298066,0.0,0.36260636773656213,1.4117430858295383,0.017261497802197805,新郑市
2013_01_05,0.17455851339900832,261.2289428949056,274.80220285253296,270.0776955508062,102897.77397886684,263.49127321333333,100630.23148334163,0.0,-0.01348125632173933,0.585867564554199,0.021576872252747254,新郑市
2013_01_06,0.07617987897014429,262.4635891851171,276.4970999275685,272.0544874007544,102636.0171703684,266.2821932899828,100390.42734174039,0.0,0.44667778702586663,1.3044917987571671,0.025892246703296703,新郑市
2013_01_07,0.17947532649335787,263.5945229875512,278.87313849784925,272.9092635460432,102444.7926590066,268.69627752107016,100215.43135414737,1.862645149230957e-09,0.23457438456625046,-0.4855275073088086,0.030207621153846155,新郑市
2013_01_08,0.09515505169184459,264.5567322879367,277.14040688346853,272.1352240126002,103040.35016509873,267.4134213581817,100778.12447907671,4.0978193283081055e-08,-0.8843024724893463,-1.5354206739279201,0.03452299560439561,新郑市
2013_01_09,0.09893020714426375,264.6062303367595,273.87033987460114,269.31939199474783,103037.55954294802,266.34491651647795,100768.14843044397,0.0,-0.2609333761665095,0.7920626278785624,0.03883837005494505,新郑市
2013_01_10,0.10678000094050973,266.7539743552168,275.7301927866396,270.83808990672907,102658.10361475158,267.0127353742159,100424.19077959454,0.0,0.6379465055653165,1.8056211519274052,0.04315374450549451,新郑市
2013_01_11,0.15939626227796475,262.42766722719125,282.4031483765703,274.27042240930496,102558.2430535819,267.3076465994881,100355.47838963964,0.0,2.980083069311479,-0.7420176254660014,0.04746911895604396,新郑市
2013_01_12,0.2351277997909376,265.8980466516793,281.072403800155,274.1498496834696,102113.92958888067,267.64952956075854,99914.19289395591,1.862645149230957e-09,0.2851137377392396,2.136223158268721,0.051784493406593406,新郑市
2013_01_13,0.04411947499701161,266.7079174644852,276.6699743743035,271.7146095559074,102416.89376828038,267.912954006312,100185.62397560656,4.0978193283081055e-08,-0.28160952694221614,-1.1925224626614273,0.056099867857142854,新郑市
2013_01_14,0.15337750323943664,268.58559396926677,279.4149926167272,272.9211190574892,102556.85368371685,268.4284367665173,100326.6945075952,0.0,-0.7758093899259492,0.15477570362331972,0.06041524230769231,新郑市
2013_01_17,0.15645856539720768,265.6892243354874,274.95498943913503,269.649881559888,103816.31297697448,266.51748770355795,101526.79794111689,4.15215288612087e-06,0.29708479999700094,1.045232998223824,0.07336136565934066,新郑市
2013_01_18,0.14171250061581145,266.9577373190078,276.88170567348885,271.86490292747493,102694.72415983636,266.6198876830008,100454.41206370527,0.0,0.5787300716297024,2.2699892208530215,0.0776767401098901,新郑市
2013_01_19,0.17542949940853475,270.6477032687295,278.2706078089814,274.44706048118985,102494.61116222272,269.28568373619817,100255.39626040607,0.0035198568390558695,-2.190418430976201,-1.2096919713721894,0.08199211456043956,新郑市
2013_01_23,0.1267694128118887,271.56288197835676,280.07025792582726,276.3399298116029,102039.60087116798,271.5141405801545,99854.99124901865,0.0,2.033517327499566,0.517167955403865,0.09925361236263736,新郑市
2013_01_24,0.32154282195585054,264.4381374131665,282.5852422728362,276.78728135832796,102445.67039837007,271.5245871917466,100245.35631771528,0.0,3.2104091772852064,-0.2202453995264965,0.10356898681318681,新郑市
2013_01_25,0.28549281012568106,265.9702372607409,285.8708839750208,276.6999880616128,102104.58008465942,268.24683082884474,99906.6802349288,0.0,1.5747699130882062,-0.9021593533919051,0.10788436126373628,新郑市
2013_01_26,0.23139960967207374,267.2719398004904,277.4981692902508,272.5894818171129,102819.06795724819,268.51827021188404,100573.52198011988,1.862645149230957e-09,-0.7697600963270733,-1.1163320693204513,0.11219973571428571,新郑市
2013_01_27,0.11360424408935063,270.2861564154815,280.202943444893,274.39821935021354,102601.76294550265,269.4302033169329,100388.74002595186,4.284083843231201e-08,0.5158279340294828,1.7946412004389891,0.11651511016483516,新郑市
