Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,268.6036893093071,282.1574766164094,276.9789632176444,102207.19135916379,271.6916175012848,95567.75172113109,6.432832418064622e-09,1.5973279976794723,0.31960676982484915,0.1890045331539345,0.00905358097982709,嵩县
2001_01_03,268.4980607583592,279.92869008494205,274.02630570042976,102588.39484140978,268.91895205490977,95776.35883186093,2.2456979597169288e-07,-1.1609295647146591,-0.7834353124797909,0.09825114728610372,0.013580371469740636,嵩县
2001_01_04,268.1725173367557,274.8217905769595,271.5779989549524,102777.6899366129,268.85134887433475,95902.53354825152,6.22818327739127e-05,-1.0304535079720176,-0.5012068707068177,0.1652378401399113,0.01810716195965418,嵩县
2001_01_07,270.55908758374113,274.74876852084395,272.0849545371723,102340.50445480124,268.9865575620053,95474.08870661094,0.005103618959629065,-1.557196600871719,-0.4187963333509373,0.011118610080273547,0.031687533429394815,嵩县
2001_01_09,263.57604879334775,276.16054313873224,269.1693094614593,102382.92916623854,264.7474375854835,95575.78077140456,0.0,1.5823440732870644,1.6302771593357386,0.008549278175522779,0.0407411144092219,嵩县
2001_01_10,267.12984997109055,277.84735720467836,271.47378431670666,101646.57395285576,266.728935437077,94985.08783695394,1.862645149230957e-09,2.4274955804704366,0.8857092468394354,0.03617293011435789,0.045267904899135444,嵩县
2001_01_11,267.54729218922347,277.04314844920845,270.77251482253706,102116.5585791557,266.21448259479547,95301.12816125712,3.307032610363742e-05,-0.4288163192271455,-0.4925858357972116,0.057246934564242,0.049794695389048994,嵩县
2001_01_13,261.7399575945774,275.52920276342684,269.7636513675654,103127.91722711011,264.18262246506777,96234.50608325188,1.3037077388694717e-07,2.4517341970707114,-1.7648494979724407,0.0713347172351109,0.05884827636887608,嵩县
2001_01_14,259.9407742710906,272.6525156488989,267.7313315099789,103443.28322011174,263.17573072234666,96460.10681911642,5.1630050789033097e-08,1.207856112983022,-0.272950299082269,0.15801611587758782,0.06337506685878963,嵩县
2001_01_15,264.57020730674367,272.65558507199063,267.9163641806181,103246.44552950612,263.26022566452974,96305.34035230949,2.3894487273378605e-08,-0.14390921508850596,0.4135910852287358,0.14121184881306367,0.06790185734870317,嵩县
2001_01_16,266.83026939467175,274.52175743845123,269.5384561980926,102831.82192422285,263.7086045020304,95973.54922078102,1.5371355017456427e-06,0.04973034537619648,0.22333511481245708,0.12668065529569442,0.07242864783861672,嵩县
2001_01_17,268.92868503992133,276.85129458406027,271.6134520117936,102313.21256795799,264.5399733895364,95536.93729466147,1.5119917832613353e-06,-0.28366956868576176,0.4656418626807343,0.10519123512669477,0.07695543832853026,嵩县
2001_01_18,271.344584631456,276.8863910788877,272.98132077508427,102642.11216384893,268.7179269312638,95803.85158308876,0.0010676873699926822,-0.5072212183514382,-0.8089361720066457,0.18100155965939355,0.0814822288184438,嵩县
2001_01_19,270.44080337328444,277.36177330209904,273.12752707148013,102634.21743464156,270.5248427219457,95861.53172619997,2.1159282179159235e-05,1.6986535771100435,0.14085552670914858,0.11277863606267932,0.08600901930835736,嵩县
2001_01_20,269.265609243666,278.59984175661566,272.95270734372934,102161.14319017062,269.59144804277844,95421.49788476143,1.77578602003585e-05,-0.49115417831887226,0.19871932015095387,0.18754053746046803,0.09053580979827089,嵩县
2001_01_26,265.29548809930003,275.2907694389481,268.7493306757072,102455.2453109087,263.202116571076,95628.05541455293,1.862645149230957e-09,2.3937639232201398,0.5691595941889622,0.00707211672972179,0.11769655273775216,嵩县
2001_01_29,265.21880599325993,277.6398002008271,271.49512179606745,102393.26041633118,264.6604150955281,95646.96929264905,4.33026416316581e-07,1.7048990732175093,0.26583822398529616,0.017862896563533792,0.1312769242074928,嵩县
2001_01_30,268.7645376464218,278.2870056865016,274.5670838845587,101890.62125020444,266.4948327804221,95187.64427568833,0.0,1.0771937481695844,0.24751976769133244,0.021209785571757768,0.13580371469740635,嵩县
2001_02_01,266.8110164878987,278.37098379946116,273.98502676994826,102325.48743996167,270.02748973008164,95591.27310905208,0.0,0.8533735924517573,0.7057834724564779,0.04704546380732125,0.14485729567723343,嵩县
2001_02_02,269.49309946132786,280.6068298070959,275.961236248517,101852.47393347352,270.58140187464136,95189.80759193949,1.913918960804292e-05,0.30164198458724184,0.6747677776766543,0.08630391396402957,0.149384086167147,嵩县
2001_02_03,271.0250656345816,281.85900297265846,275.40441073066495,102347.14400543094,269.99298184013315,95573.68600517402,1.4041241604231184e-05,-0.7702595821433487,-0.7085556432051883,0.137837633108181,0.15391087665706052,嵩县
2001_02_04,271.0159376200653,276.4558590118172,272.9737892573067,102241.95817268493,270.641847276675,95428.16121543717,0.0010952696553494067,-2.219247806502197,-0.12493793770788851,0.09350658409285352,0.15843766714697408,嵩县
2001_02_08,272.00315482178013,280.49509599685115,275.30461193868126,102590.83349791882,269.54708211932973,95867.81353399875,0.0,1.1911221099534275,0.10234568992587469,0.17806655253939416,0.17654482910662825,嵩县
2001_02_09,269.577799612982,282.83836145100696,276.03860179929205,102582.96547202356,270.79470958722453,95890.80498233791,0.0,1.7140490035284563,0.05790499781597065,0.16329242492646914,0.18107161959654178,嵩县
2001_02_10,272.2033694146053,284.3593033173848,276.4183454774948,102514.20782747539,270.87856298563366,95747.80162638308,0.0011880716669724857,-2.073826837367469,-0.8455464784400407,0.1927159544637201,0.18559841008645533,嵩县
2001_02_14,269.7124311124817,285.43972164244354,278.77758072346495,102384.13347189351,270.60732379137943,95746.97678707019,4.284083843231201e-08,2.011594225178364,0.6933279109876671,0.07677902977787548,0.2037055720461095,嵩县
2001_02_15,266.3402047169961,282.08383950252255,276.3066271509484,103114.18300453566,269.9462102125688,96351.42953369304,0.0,2.002302137810034,-0.9742349360242742,0.1678746523758301,0.20823236253602306,嵩县
