Date,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,NDVI,X,Name
2001_01_02,274.3672655945328,283.2615409860567,279.47103811065233,102246.99100645058,275.4211631288932,101755.6095912003,1.862645149230957e-09,0.3582769492273038,-0.3352349008716993,0.16794004209216945,0.00905358097982709,淮滨县
2001_01_07,273.22234284029247,276.53069822935197,275.4958056769133,102237.81942516417,272.29801332087624,101733.74922298844,0.00341024703175696,-1.078880968562257,-2.073792932262551,0.11093853415131603,0.031687533429394815,淮滨县
2001_01_10,273.15982412748383,281.0532905386771,276.6349805850935,101809.67557578984,270.74649663161495,101313.14394788472,1.862645149230957e-09,2.513906569037866,2.5428525709512906,0.19240234998770944,0.045267904899135444,淮滨县
2001_01_11,274.4598305954296,282.84187028273635,277.163476472949,101991.89666098065,273.33807733888005,101493.739331964,2.8902256168311436e-05,-0.11181954223433789,-1.3101925765055071,0.2111588042736508,0.049794695389048994,淮滨县
2001_01_13,269.8565782290314,280.573899165308,273.5232535207532,102980.89216634363,269.61027105752544,102471.44419177351,4.121717198399742e-08,0.3326344111222989,-2.385677837778452,0.12289841999246215,0.05884827636887608,淮滨县
2001_01_14,267.1693630972118,274.0048768358334,270.9982454748878,103501.59964949772,268.70078511764456,102984.62758737327,7.921319666557889e-07,-1.0521591932349785,-1.0678130024081145,0.08543968301317553,0.06337506685878963,淮滨县
2001_01_16,270.15883070419,278.9437663223279,274.8796001796965,102893.63825981527,269.47430005352254,102389.26820040081,0.0,-1.9341230140034904,0.6756329737224637,0.14442303093826703,0.07242864783861672,淮滨县
2001_01_17,273.7520052103803,281.5285429474019,278.3594209280497,102408.82439735487,271.83049507772915,101911.37832745632,4.310861610089777e-05,-1.88110849441455,0.44627607864322405,0.15762797105981444,0.07695543832853026,淮滨县
2001_01_18,276.63481178298997,284.9498012198427,280.58924007003196,102393.62142877598,276.8255171587652,101899.66148439738,0.0008139294936832704,-1.3806186251018342,-1.492037066490859,0.15867631887351588,0.0814822288184438,淮滨县
2001_01_26,268.44693478061083,272.66753375306337,270.4691176391119,102538.64184903198,268.39580066627457,102029.2848864745,1.31237322610573e-07,1.8675162087338124,0.3350843447008883,0.010429181395202571,0.11769655273775216,淮滨县
2001_01_28,265.0485130676516,276.6844004094007,273.46112399321976,103079.2797690225,270.27416304909957,102571.81005276841,1.862645149230957e-09,0.8712579923112652,-0.3966231443587622,0.07590297319826435,0.12675013371757926,淮滨县
2001_01_29,271.11984068924727,281.3125636649064,276.5055853041677,102402.88001614535,271.2140415756493,101907.37224961419,4.284083843231201e-08,1.5384592748279482,1.3165398570931552,0.18907317854531966,0.1312769242074928,淮滨县
2001_01_30,274.1820551697208,283.56962564143004,279.2119228448039,101878.0790226895,273.0517940189511,101387.87392148009,0.0,0.4332049446240057,1.1289500563596415,0.15822563874882856,0.13580371469740635,淮滨县
2001_02_02,271.6290977829151,282.069888539119,278.28960606199735,102031.18673672382,273.00982020421515,101535.32848010476,0.0,-1.5886208797210004,0.8651528105387994,0.09091185523415905,0.149384086167147,淮滨县
2001_02_09,274.6048415741146,282.57833641716036,277.4919351617915,102676.51813107698,272.6384866717804,102181.25126928659,0.0,-0.3700290229986019,0.21997673804048054,0.13719326897507347,0.18107161959654178,淮滨县
2001_02_10,275.7210565507902,286.64675003211136,280.12154105955943,102472.61088993448,273.26669316038766,101978.3043719485,0.0,-2.28975309027862,-0.12321780881147643,0.1829982926300067,0.18559841008645533,淮滨县
2001_02_13,272.7257718426849,279.2583235589341,274.5332082532034,103040.93167668555,271.082951205238,102538.15607489871,6.484965823248339e-06,1.8162710938767805,-0.23395646716502153,0.10204316969614453,0.19917878155619598,淮滨县
2001_02_14,274.4927918572116,284.40867931143964,279.642323809417,102599.3518181583,272.89682606132055,102103.29186190365,4.284083843231201e-08,2.4664631343546666,3.174648046429446,0.24087878128625081,0.2037055720461095,淮滨县
2001_02_15,272.40528198934976,286.5409627417103,280.018872827961,102966.14310896369,275.1811123674659,102470.13874374898,0.0,-0.016034236746733616,-1.7621404419267608,0.11617116565035558,0.20823236253602306,淮滨县
2001_02_16,270.40331411439075,283.0559430334888,278.97980894112135,102911.65655361563,275.044009396045,102410.32289316288,0.0,-4.073607195505045,1.2718054812122948,0.19593881132293828,0.2127591530259366,淮滨县
2001_02_18,277.81447791875553,288.93616401740405,282.51606481688174,101910.66012135794,274.4538298117416,101425.12256514563,0.0,-1.8627271829481777,0.333764056208713,0.21007939270629875,0.2218127340057637,淮滨县
2001_02_19,278.79325780846915,289.2316723240365,284.13920429341243,102106.51689319483,277.79811038691565,101618.719914986,0.003970097366120908,-3.401906526334707,-0.9586725492997763,0.20165202291296036,0.22633952449567724,淮滨县
2001_02_22,283.14574674146155,286.17437220041677,284.2138407551555,101041.37337229091,281.67429521812846,100561.29134230979,0.010051478714973762,-0.8752242071567243,-0.8320601113576155,0.16141278303888992,0.23991989596541785,淮滨县
2001_02_24,269.41424369123087,278.14808686538316,274.7018453875651,103217.41738797163,271.53346507262177,102708.39428517991,1.862645149230957e-09,-1.566078537466272,-2.2817063293667283,0.2357223676904633,0.24897347694524496,淮滨县
2001_02_26,276.44045912907694,280.3960527544847,278.25564770821114,102467.94923878652,275.4656782315575,101967.919043986,0.003842731870590873,-0.1108352744482902,-0.9396147953952756,0.2738040843398924,0.258027057925072,淮滨县
2001_02_28,277.1159765057532,285.2305416021125,281.3993600877829,102189.93586074922,275.7729819311449,101700.20213346911,3.4472543841161504e-08,1.898613116658983,0.8500393355220776,0.20237428817329714,0.26708063890489914,淮滨县
2001_03_01,277.5936848235375,291.08029558437306,285.1688149236791,102192.08650943186,280.1349511813777,101709.49390190463,0.0,-0.423668287255306,0.8495028310760532,0.1554080382149017,0.2716074293948127,淮滨县
2001_03_02,278.3283684855125,290.57392585445837,286.2393832900475,101962.35881825518,280.816725464353,101481.07694808207,1.6599408486735603e-07,1.2942424384939122,0.30251906909822185,0.2375408402065608,0.27613421988472625,淮滨县
2001_03_04,268.080966452447,287.0602093228565,282.7056030609251,101969.34234242009,276.28351421597307,101482.20579219089,0.0,0.0061146302356548665,1.5712288912306127,0.25916943193725767,0.2851878008645533,淮滨县
2001_03_07,266.36263691438864,281.4353262791233,278.07928323933925,103095.2787892929,274.57017814954196,102593.26091786087,0.0,-0.30899177162516767,-2.02151033877925,0.19985582631485885,0.298768172334294,淮滨县
2001_03_08,265.28077283675185,282.01994511989346,277.8966995225418,102991.22873227218,274.56571762108507,102490.14937987964,0.0,1.0518370033177598,0.19357348664078203,0.32620331887086707,0.3032949628242075,淮滨县
2001_03_09,271.8729040751533,288.46429011976886,283.44633315355935,102055.98143782422,275.8044468639747,101566.97368334544,0.0,2.9523695047297425,3.4429961086997825,0.28301277207451353,0.30782175331412104,淮滨县
2001_03_10,277.8257017953515,290.9001909634397,284.1492273622524,102180.03687358952,278.06058728104216,101691.83229552572,0.0,-0.5319833807361177,-0.9260379581821444,0.18914192140994446,0.3123485438040346,淮滨县
2001_03_11,278.49507164871636,288.41003440513555,282.78146692905204,102303.1836462494,278.0390734747536,101817.53670138832,0.0,0.5287691311569858,0.5079724752577269,0.16058945455254045,0.31687533429394815,淮滨县
2001_03_12,278.00641089709194,294.30137129162887,287.90122799885654,101977.22748056518,281.31834848738214,101499.10340575603,1.862645149230957e-09,0.1593238236509498,2.060210642919196,0.28313739520869396,0.3214021247838617,淮滨县
2001_03_13,279.0627719924058,295.7641928325933,290.5187731943561,101128.68953293159,284.8450016258413,100656.21018425368,4.284083843231201e-08,1.1250784891656127,3.645380439017461,0.3069843211984234,0.3259289152737752,淮滨县
2001_03_14,276.4192550374058,296.12751658816586,287.22508730942275,101949.88250718733,279.1013116503893,101466.2714868568,0.0001646697127615751,-1.8989956286107295,-3.0856041995002483,0.2966147999090443,0.33045570576368877,淮滨县
2001_03_17,279.0752588681978,289.324727457875,283.67672595543434,101669.14939455841,277.3337237421757,101185.70433051849,0.0,2.4127504444388523,1.7345142406422802,0.23799756915874387,0.34403607723342944,淮滨县
2001_03_18,281.3443886669099,292.1796162035644,287.2979078674097,101658.43349835732,282.3053565334545,101179.97665847409,0.0,2.1294220122451053,1.5994350922376037,0.3316491288480479,0.34856286772334294,淮滨县
2001_03_19,280.61452355423853,294.40566754106237,288.5885373628213,101326.98625370952,283.6733667433538,100852.36415148669,0.0,2.759243920513738,1.3233506711595369,0.3525304501815229,0.3530896582132565,淮滨县
2001_03_21,283.3805294963127,297.76978738466363,292.0845020734298,100701.42270521985,286.9020209763927,100232.43338190776,2.7283574735849317e-07,2.4923621591471887,2.858209170179526,0.3821712639290665,0.36214323919308355,淮滨县
2001_03_29,279.5698505309266,291.85522027346303,286.8824458798313,101225.40471690113,279.60585287158693,100746.63323164289,0.0,3.456972211171755,3.158920059153851,0.37066011947208377,0.39835756311239195,淮滨县
2001_03_30,278.61765587396485,291.54435726717196,285.92857080612356,101793.35421916307,280.48554269649907,101309.21201886884,0.0,-1.7930560290219295,-1.8384004648156966,0.41921129994004735,0.4028843536023055,淮滨县
2001_03_31,273.86109830725235,288.08708321097106,283.9781960717275,102332.36388219632,280.03963110882717,101843.29838576741,0.0,-3.6662684637556464,-0.18138475048516017,0.4265424421279388,0.407411144092219,淮滨县
2001_04_01,282.39098056380203,293.5917338348119,288.75059068414504,101409.63463373507,281.7822806223234,100934.07822163949,0.0,0.4605394788773862,2.1394781453053313,0.41739969461642146,0.41193793458213257,淮滨县
2001_04_02,286.3355344169977,297.3111277596829,291.26301089819725,101110.46080762034,285.5626855889296,100638.92762502207,9.933755065217608e-07,-0.3227637929378398,0.5149995101850258,0.46644822429557903,0.4164647250720461,淮滨县
2001_04_03,276.26612643148513,289.93029502046295,285.50648055682046,102024.6026459821,281.1720157442805,101540.07614163075,4.756090870871101e-06,-3.9889382325079996,-1.284087821023673,0.450675574471933,0.42099151556195963,淮滨县
2001_04_04,275.7484631130692,291.2176330422045,286.0703266869233,101700.31677263511,281.4990551898347,101220.26952134981,0.0,-2.5298568969571944,0.721362849956048,0.5138064999634255,0.4255183060518732,淮滨县
2001_04_05,280.46757153330583,295.1574696035193,288.9288986956884,101559.6945152527,283.7243214728759,101082.94675172828,0.0,-1.9747258159968997,-0.9799454427647736,0.4672496932626015,0.4300450965417867,淮滨县
2001_04_08,287.42365457693023,295.68751701142054,290.7392633366978,100943.53491095926,286.70537294856,100470.85915617032,0.0006708295313175132,-3.1311273958275545,-0.7092618797917457,0.43609117149677035,0.4436254680115274,淮滨县
2001_04_09,283.7035814102625,293.3044689652108,287.6304803306141,101850.2769272638,279.7676404281969,101368.58831259717,0.0061140283463408255,-0.6566531766472771,-3.495732552409899,0.5135717588003715,0.44815225850144097,淮滨县
2001_04_11,273.9998052401888,288.83771307155274,284.36701175692303,102065.13537798634,280.80814338986465,101580.47496031228,0.0,3.4037433389600777,-0.07050340319615496,0.3778722031033199,0.45720583948126803,淮滨县
2001_04_12,277.58938331855416,293.7098371867527,289.0706435805373,101409.35700321606,283.2736775817787,100932.70737748724,0.0,2.6988064484852092,3.0122031909199327,0.45913816537334473,0.46173262997118153,淮滨县
2001_04_13,280.2801634778452,295.54017279068785,288.46228852411497,101817.74231287642,281.5094928324967,101339.70005386429,0.0002700332046438545,0.785216461932292,-0.8363014191072433,0.4193900649829407,0.4662594204610951,淮滨县
2001_04_14,280.1133181597007,294.2920682110618,288.69973086784216,102151.37998384041,283.6532686961187,101674.415054471,0.0,0.24779007860738175,1.4871237467745282,0.4008064169835399,0.47078621095100864,淮滨县
2001_04_16,285.5617206363015,298.7060290262299,293.4534253931304,101066.48675954988,288.7052237740123,100596.78116475356,0.0,1.6812992872706858,2.89789626224324,0.28526615650389214,0.4798397919308357,淮滨县
2001_04_17,286.24570144451826,300.6862193709414,294.4800855718218,100924.18731157795,287.7233010455364,100457.62626587547,0.0,-0.6364585935719482,2.018443629525898,0.44986221378921376,0.4843665824207493,淮滨县
2001_04_18,287.18902724282765,302.00331945386694,296.3516803342561,100526.3950241435,291.2782311720454,100062.75108904048,0.0,0.2607433737474354,2.2764376872757843,0.5346365584126505,0.48889337291066287,淮滨县
2001_04_19,287.01962078167446,299.5331826778777,291.6827592736345,100816.41233627882,282.16329964905214,100345.13052534484,0.011445635202023517,-3.812993231379511,-2.44107320135194,0.4474397911179529,0.49342016340057643,淮滨县
2001_04_21,278.67833263045236,290.4656485234183,286.95738720617794,101895.32266529,283.65014235654877,101415.97128195703,0.0,-1.992962286770748,-1.854986585438425,0.5149623645337889,0.5024737443804035,淮滨县
2001_04_22,279.07434489574354,293.8628944406044,289.72691073787985,101677.72377120469,286.38198952214384,101200.99361605413,0.001177143792223952,-2.213597311590059,1.648165361079409,0.5439164590664253,0.507000534870317,淮滨县
2001_04_25,277.85610506246627,293.8154460528239,289.76415785198645,101820.54981173214,285.42523024130236,101343.22889542226,1.862645149230957e-09,-2.3912652754861408,1.6959639184004447,0.504315990448229,0.5205809063400576,淮滨县
2001_04_26,283.57618044575,295.70440090836667,291.2355212457243,101356.81421389479,287.5552216989449,100883.8365098089,0.002438057889806609,-1.7189175801404089,1.5836666684371838,0.4298065055457732,0.5251076968299712,淮滨县
